hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
GLYHO,77836804,12270466.0,16.0,2.61
FLAP,6588763,1824696.0,28.000000000000004,2.74
ODAS,443631368,-39764783.0,-9.0,-0.68
BRLSM,43169790,455691.0,1.0,0.16
GLRYH,14217509,4542948.0,32.0,0.97
PSDTC,254003398,-652725.0,-0.0,-0.45
ATAGY,2054584,66705.0,3.0,0.34
Z30EA,539769,168991.0,31.0,58.98
EGGUB,15313033,2969124.0,19.0,18.37
ERCB,41776156,439438.0,1.0,0.51
AKSGY,56398480,-8056595.0,-14.000000000000002,-1.38
EGEEN,27333778,4487265.0,16.0,863.6
OYAYO,18506872,2585229.0,14.000000000000002,7.06
ECZYT,132683264,9348852.0,7.000000000000001,22.61
SEKFK,6805558,3734536.0,55.00000000000001,2.76
DAGI,98978352,1877505.0,2.0,0.18
KERVN,21258418,0.0,0.0,0.0
SKTAS,20542206,-3317269.0,-16.0,-0.52
DURDO,13187154,807966.0,6.0,0.31
INDES,41459185,7400508.0,18.0,1.85
NATEN,38702322,-7858776.0,-20.0,-1.18
SMART,20793189,400531.0,2.0,0.46
KIMMR,8965414,360793.0,4.0,0.57
TUKAS,80435735,-435361.0,-1.0,-0.01
ENSRI,70386379,8302050.0,12.0,0.63
PAMEL,46024173,7790856.0,17.0,13.86
ZPX30,47704583,10530921.0,22.0,45.17
VAKFN,44709988,-804806.0,-2.0,-0.02
POLHO,16691113,-387501.0,-2.0,-0.49
EMNIS,2222539,0.0,0.0,0.0
BERA,60412460,-9227684.0,-15.0,-1.94
DYOBY,12231495,3608913.0,30.0,3.71
TRILC,5016052,0.0,0.0,0.0
ECILC,220981089,20112042.0,9.0,6.26
KARSN,61638201,2174181.0,4.0,0.35
LINK,110399877,9717523.0,9.0,0.51
MERCN,118840461,-23575168.0,-20.0,-3.72
AKGRT,30866218,-5989985.0,-19.0,-1.29
YESIL,16729252,4708168.0,28.000000000000004,0.35
HDFGS,309084580,80822129.0,26.0,0.67
ELITE,26790548,2540639.0,9.0,2.72
Z30KE,33321247,18021858.0,54.0,95.12
INTEM,13820373,2805664.0,20.0,49.13
MAGEN,412418047,-111656648.0,-27.0,-9.71
CLEBI,56993396,-6053189.0,-11.0,-154.61
AKMGY,4445886,1398594.0,31.0,75.92
YONGA,330999,0.0,0.0,0.0
HURGZ,52084120,1034159.0,2.0,0.15
AKSUE,85581338,7843199.0,9.0,4.17
EGPRO,20879581,1489040.0,7.000000000000001,2.39
TMPOL,437104861,-86719358.0,-20.0,-93.92
DOKTA,6265877,-895007.0,-14.000000000000002,-3.02
BASGZ,9512298,329078.0,3.0,1.52
ADEL,55747531,3942496.0,7.000000000000001,2.08
PETUN,12041677,1169819.0,10.0,1.04
BEYAZ,44666138,5947861.0,13.0,3.24
ISSEN,4399611,1502467.0,34.0,2.35
PCILT,54667975,3341058.0,6.0,1.97
ULUFA,62398642,5058785.0,8.0,0.14
AFYON,14244751,505806.0,4.0,0.45
tralt,7685764143,1053648729.0,14.000000000000002,6.3
EGEPO,55157525,-1914527.0,-3.0,-0.63
EKIZ,633061,0.0,0.0,0.0
BRISA,9477682,-2036884.0,-21.0,-16.79
KORDS,262231822,65241334.0,25.0,17.06
BRSAN,815761766,197099800.0,24.0,132.15
ENKAI,1053536400,-152284916.0,-14.000000000000002,-12.48
ISYAT,2356443,-311354.0,-13.0,-1.02
KAREL,82017503,-15300028.0,-19.0,-1.73
IZFAS,222310129,-15268099.0,-7.000000000000001,-4.52
SEKUR,15839374,1333073.0,8.0,0.99
KUTPO,9604344,904584.0,9.0,7.62
EUYO,4763458,-189905.0,-4.0,-0.2
MGROS,1381746144,240301349.0,17.0,108.14
MMCAS,1649954,0.0,0.0,0.0
AYGAZ,239691337,-1487490.0,-1.0,-1.6
MERIT,56644588,10277470.0,18.0,2.94
LRSHO,24895801,6263748.0,25.0,0.69
TBORG,23615015,-5343503.0,-23.0,-30.24
DERHL,42769055,-3342760.0,-8.0,-0.81
ORCAY,7164855,2049531.0,28.999999999999996,1.06
FRIGO,76706860,16986174.0,22.0,0.47
TLMAN,8761721,1298714.0,15.0,11.8
TTKOM,2468665213,64234752.0,3.0,1.38
EDIP,153261571,-19048565.0,-12.0,-4.51
RYSAS,79418961,2060893.0,3.0,0.6
IHLAS,79422103,-3059253.0,-4.0,-0.04
PAPIL,79759680,15680830.0,20.0,2.27
MEDTR,4542297,1089772.0,24.0,6.07
ARENA,47596369,-15991280.0,-34.0,-7.03
GOODY,24081869,4333626.0,18.0,0.46
EPLAS,23011967,-5456328.0,-24.0,-1.27
GENTS,24743617,-208213.0,-1.0,-0.04
NETAS,15898951,2272424.0,14.000000000000002,9.21
ARSAN,29428510,-3168947.0,-11.0,-0.36
HLGYO,94897737,22226529.0,23.0,1.12
TCELL,3829019500,533108408.0,14.000000000000002,14.83
OTTO,121145723,-9074527.0,-7.000000000000001,-14.58
ANELE,134930729,-9466711.0,-7.000000000000001,-8.62
EUKYO,13764923,-2108275.0,-15.0,-2.0
YGGYO,25665102,-1668523.0,-7.000000000000001,-14.43
DAPGM,1517544007,-116058748.0,-8.0,-0.67
AYEN,21923878,2097130.0,10.0,3.04
AYCES,24016684,-1370084.0,-6.0,-26.44
PKART,39014112,-1703281.0,-4.0,-5.38
KLSYN,35325572,-7180716.0,-20.0,-2.57
IHEVA,415910,109002.0,26.0,0.51
GUBRF,716257742,85175533.0,12.0,48.73
DGGYO,6026633,710923.0,12.0,4.18
DZGYO,9053266,458325.0,5.0,0.37
ULKER,440154570,18091878.0,4.0,3.61
NTGAZ,58397886,3776219.0,6.0,0.73
CRDFA,100297176,10031855.0,10.0,4.18
BSOKE,171001464,-6920676.0,-4.0,-1.4
VBTYZ,80432531,13152214.0,16.0,5.27
YEOTK,1232910931,40300782.0,3.0,1.32
BANVT,14726678,73177.0,0.0,0.77
AVOD,20579147,1331337.0,6.0,0.25
PAGYO,10259313,-1753984.0,-17.0,-27.63
ALARK,361907387,18100559.0,5.0,5.15
ICBCT,49774639,-738960.0,-1.0,-0.32
ARZUM,41693712,-3396129.0,-8.0,-0.13
NUGYO,6850604,778405.0,11.0,1.05
IZMDC,267295440,49937283.0,19.0,2.4
GLBMD,2042403,-388316.0,-19.0,-2.24
MAVI,152238504,7838860.0,5.0,2.01
OYYAT,29661529,8273225.0,28.000000000000004,9.84
PRZMA,483860555,-113871952.0,-24.0,-16.25
DERIM,21448000,-8503535.0,-40.0,-13.71
MNDRS,15192306,3289305.0,22.0,2.26
IHGZT,10301251,1108545.0,11.0,0.13
AVGYO,33000036,4660252.0,14.000000000000002,1.96
GWIND,57912676,723758.0,1.0,0.3
MPARK,278746587,56582444.0,20.0,82.28
ARDYZ,366380404,-17053353.0,-5.0,-3.53
HEDEF,676380087,82890543.0,12.0,44.47
COSMO,6716194,2201499.0,33.0,37.63
PEKGY,1390724652,-198257567.0,-14.000000000000002,-2.1
KONTR,18952196,0.0,0.0,0.0
ESCAR,106933933,39583500.0,37.0,16.65
OSMEN,36097229,3216448.0,9.0,0.69
IHYAY,2405919,13760.0,1.0,0.01
TDGYO,11689879,265644.0,2.0,0.38
ANGEN,8207446,-974748.0,-12.0,-1.11
SNPAM,521300,0.0,0.0,0.0
EDATA,29997158,-933545.0,-3.0,-0.56
DESA,15867333,3116809.0,20.0,1.85
PENTA,35662571,383556.0,1.0,0.14
SNGYO,111837893,19041441.0,17.0,0.56
GRNYO,7198410,2621951.0,36.0,5.15
GLDTR,64451957,13363792.0,21.0,108.39
BAKAB,32671451,514556.0,2.0,0.73
ISBTR,2443635,0.0,0.0,0.0
TOASO,1030327066,-24680877.0,-2.0,-6.49
BURVA,41734798,15260756.0,37.0,305.02
KRVGD,14581765,3260758.0,22.0,0.53
AEFES,1287709615,-113509595.0,-9.0,-1.9
SELVA,27303727,-1642090.0,-6.0,-0.1
INVES,37811963,1607024.0,4.0,31.08
ZGOLD,80172172,18762546.0,23.0,150.17
AGHOL,149408699,-24541651.0,-16.0,-5.83
NIBAS,19988016,2299362.0,12.0,0.44
INVEO,25596429,18719.0,0.0,0.01
AKYHO,4551692,1152556.0,25.0,0.58
KRDMA,179357741,26114853.0,15.0,6.04
GOZDE,72168891,14328216.0,20.0,4.97
KRSTL,47590424,18816114.0,40.0,4.13
TAVHL,1170155580,135278455.0,12.0,32.5
KATMR,148923640,-9907486.0,-7.000000000000001,-0.15
KONKA,26394544,1821420.0,7.000000000000001,0.81
OZKGY,52247723,897337.0,2.0,0.21
DGNMO,45007523,10954959.0,24.0,2.15
VKFYO,6632366,1842909.0,28.000000000000004,6.95
USAK,88940883,6731302.0,8.0,0.1
GARFA,27799307,5669397.0,20.0,5.4
YAPRK,11804279,2080055.0,18.0,1.8
AKSEN,615746885,101875171.0,17.0,15.49
YAYLA,15272494,981493.0,6.0,1.36
SANFM,38722270,4411506.0,11.0,1.06
VAKKO,7304070,1433036.0,20.0,13.19
BFREN,10014614,-47136.0,-0.0,-0.59
SNICA,48651978,9162337.0,19.0,0.67
RALYH,606977710,108609981.0,18.0,40.9
GLCVY,24225366,6484508.0,27.0,14.03
SMRTG,162919203,4662747.0,3.0,0.31
GEDIK,31685863,-973373.0,-3.0,-0.19
PINSU,26913537,-3627292.0,-13.0,-1.41
DOAS,169776608,720771.0,0.0,0.79
ISDMR,58268463,1860239.0,3.0,1.7
DEVA,65146740,-20613051.0,-32.0,-21.93
GSRAY,105611311,1111465.0,1.0,0.01
OYAKC,356350555,68974565.0,19.0,3.97
ISBIR,656016,0.0,0.0,0.0
TURSG,519675923,72463748.0,14.000000000000002,0.88
KAPLM,30160083,589670.0,2.0,8.45
SELGD,87140700,-11764365.0,-14.000000000000002,-20.57
ZPBDL,773667,-2997.0,-0.0,-0.97
FENER,236273535,39974079.0,17.0,0.51
GESAN,719143511,181290485.0,25.0,19.86
BIZIM,5951369,-266069.0,-4.0,-1.05
VESTL,107933615,45269.0,0.0,0.01
KRGYO,13616704,793936.0,6.0,0.15
OTKAR,155509051,7453050.0,5.0,14.27
GOLTS,18590696,4588721.0,25.0,70.62
RTALB,38139232,-2518234.0,-7.000000000000001,-0.2
FADE,29943403,3630258.0,12.0,1.86
MANAS,737967242,-231122758.0,-31.0,-9.6
