hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
altny,378174209,-18830370.0,-5.0,-0.89
asels,9649852513,-1003623848.0,-10.0,-41.23
reedr,46560373,-5025237.0,-11.0,-0.58
miatk,1840328343,-166417077.0,-9.0,-3.42
sdttr,116136670,2045314.0,2.0,0.37
ingrm,23255682,-4136453.0,-18.0,-66.2
atatp,165964536,-30576188.0,-18.0,-52.4
alctl,46718203,1199114.0,3.0,2.89
karel,46709493,-2625443.0,-6.0,-0.46
aztek,16617532,-1498545.0,-9.0,-0.33
httbt,17613630,533129.0,3.0,1.06
logo,107841780,-1187393.0,-1.0,-1.55
ardyz,178909197,-15238964.0,-9.0,-6.86
indes,59660380,-6193804.0,-10.0,-1.23
mobtl,17680258,-3462592.0,-20.0,-2.56
penta,14162675,1076635.0,8.0,0.99
netas,84992317,1801347.0,2.0,2.03
arena,7635925,-1317748.0,-17.0,-3.42
escom,109422329,-10257616.0,-9.0,-0.49
papil,39495747,-2566645.0,-6.0,-0.84
forte,87702461,-7272575.0,-8.0,-9.63
link,162964036,860829.0,1.0,0.03
vbtyz,69224288,-5487168.0,-8.0,-2.87
fonet,51922672,-2239767.0,-4.0,-0.2
mtrks,32583270,2813070.0,9.0,2.75
edata,47677656,2498971.0,5.0,0.86
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
altny,378174209,-18830370.0,-5.0,-0.89
asels,9649852513,-1003623848.0,-10.0,-41.23
reedr,46560373,-5025237.0,-11.0,-0.58
miatk,1840328343,-166417077.0,-9.0,-3.42
sdttr,116136670,2045314.0,2.0,0.37
ingrm,23255682,-4136453.0,-18.0,-66.2
atatp,165964536,-30576188.0,-18.0,-52.4
alctl,46718203,1199114.0,3.0,2.89
karel,46709493,-2625443.0,-6.0,-0.46
aztek,16617532,-1498545.0,-9.0,-0.33
httbt,17613630,533129.0,3.0,1.06
logo,107841780,-1187393.0,-1.0,-1.55
ardyz,178909197,-15238964.0,-9.0,-6.86
indes,59660380,-6193804.0,-10.0,-1.23
mobtl,17680258,-3462592.0,-20.0,-2.56
penta,14162675,1076635.0,8.0,0.99
netas,84992317,1801347.0,2.0,2.03
arena,7635925,-1317748.0,-17.0,-3.42
escom,109422329,-10257616.0,-9.0,-0.49
papil,39495747,-2566645.0,-6.0,-0.84
forte,87702461,-7272575.0,-8.0,-9.63
link,162964036,860829.0,1.0,0.03
vbtyz,69224288,-5487168.0,-8.0,-2.87
fonet,51922672,-2239767.0,-4.0,-0.2
mtrks,32583270,2813070.0,9.0,2.75
edata,47677656,2498971.0,5.0,0.86
kfein,15992676,2761340.0,17.0,1.39
pkart,40892650,-4712188.0,-12.0,-13.33
obase,8909209,-611323.0,-7.000000000000001,-2.45
kront,35771177,4461933.0,12.0,2.72
smart,13166099,-678095.0,-5.0,-1.14
dgate,8992101,-1560247.0,-17.0,-15.3
despc,11978765,944206.0,8.0,3.13
manas,1110248509,-266027370.0,-24.0,-8.54
odine,12371926,0.0,0.0,0.0
patek,2184310481,-133347950.0,-6.0,-1.46
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
trgyo,72301786,-8925227.0,-12.0,-11.69
ekgyo,3812293071,699033150.0,18.0,3.86
zrgyo,75138584,-2338888.0,-3.0,-0.63
srvgy,36862068,-2071692.0,-6.0,-0.14
rygyo,53680375,12763813.0,24.0,10.51
isgyo,29103625,-7857418.0,-27.0,-6.41
basgz,9045410,-1996203.0,-22.0,-10.0
aksgy,57382805,-10537268.0,-18.0,-1.84
ozkgy,22359349,-4577397.0,-20.0,-2.71
dggyo,2391587,-201115.0,-8.0,-2.78
psgyo,332258039,14297314.0,4.0,0.13
yggyo,19414506,443665.0,2.0,5.13
akmgy,7284840,-1280367.0,-18.0,-43.95
asgyo,16637424,-412639.0,-2.0,-0.28
hlgyo,164387042,-29017499.0,-18.0,-0.79
adgyo,33015943,-470149.0,-1.0,-0.85
akfgy,426624756,17813490.0,4.0,0.12
tsgyo,7096109,1761235.0,25.0,1.44
surgy,65179567,-3405664.0,-5.0,-1.59
klgyo,16709520,-1538924.0,-9.0,-0.44
algyo,97102999,5144822.0,5.0,0.2
kzbgy,45807483,-5777160.0,-13.0,-0.23
sngyo,61981451,3658190.0,6.0,0.19
vkgyo,73709020,2471933.0,3.0,0.07
pekgy,3594839713,-115263422.0,-3.0,-0.4
fzlgy,660936527,-23120967.0,-3.0,-0.33
begyo,13218498,680952.0,5.0,0.17
segyo,16546415,-1919584.0,-12.0,-0.41
tehol,3635843129,-99050442.0,-3.0,-1.32
nugyo,12338028,1564914.0,13.0,1.17
agyo,2108510,298549.0,14.000000000000002,1.1
dzgyo,25412847,3105382.0,12.0,0.95
msgyo,7435350,528198.0,7.000000000000001,0.4
mrgyo,914786571,153680246.0,17.0,0.35
krgyo,149357490,2878650.0,2.0,0.07
ozgyo,36917578,3655835.0,10.0,0.2
kgyo,208850292,39912875.0,19.0,2.16
avgyo,34760505,3040984.0,9.0,1.47
tdgyo,14200388,-2791035.0,-20.0,-3.52
atagy,2088113,199713.0,10.0,0.98
idgyo,5705284,891549.0,16.0,0.46
mhrgy,21735926,3257308.0,15.0,0.34
avpgy,29919195,11366718.0,38.0,21.27
vrgyo,22651463,-1674071.0,-7.000000000000001,-0.13
kzgyo,245082675,33535716.0,14.000000000000002,4.04
eygyo,18469717,1319062.0,7.000000000000001,0.19
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
garan,4103337949,136136051.0,3.0,4.46
isctr,10810189693,-38182844.0,-0.0,-0.05
halkb,4177205698,-184645347.0,-4.0,-2.23
vakbn,9533297983,136616745.0,1.0,0.53
akbnk,14274701984,1010889448.0,7.000000000000001,5.16
skbnk,791562449,80805988.0,10.0,0.66
albrk,81652900,-662841.0,-1.0,-0.07
ykbnk,7057006765,714771184.0,10.0,3.7
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
alark,493675925,-5732465.0,-1.0,-1.36
arclk,136301486,12023022.0,9.0,8.43
asels,9649852513,-1003623848.0,-10.0,-41.23
astor,8739096764,567610949.0,6.0,18.98
bimas,3118306118,365329186.0,12.0,50.72
ekgyo,3812293071,699033150.0,18.0,3.86
enkai,999580855,127824760.0,13.0,11.56
eregl,4801967362,313990239.0,7.000000000000001,2.58
froto,1510357523,121937419.0,8.0,6.66
gubrf,985605046,-69118512.0,-7.000000000000001,-35.33
hekts,1461423060,15416301.0,1.0,0.03
kchol,4619852933,74548186.0,2.0,3.63
trmet,789173794,2677111.0,0.0,0.47
tralt,6748386955,589294091.0,9.0,4.69
krdmd,2641304102,-40371169.0,-2.0,-0.7
odas,329230238,-23576241.0,-7.000000000000001,-0.53
petkm,2782036051,-292573830.0,-11.0,-2.63
pgsus,1528651905,134759677.0,9.0,13.59
sahol,3074418233,162728609.0,5.0,5.03
sasa,18232389956,2927006825.0,16.0,0.45
sise,6744169945,649286541.0,10.0,4.3
tavhl,915844119,-84584191.0,-9.0,-25.22
tcell,5052092018,85655973.0,2.0,1.75
thyao,10874954084,306950614.0,3.0,8.48
toaso,1421138758,33998308.0,2.0,7.01
tuprs,8317109308,-683637136.0,-8.0,-34.08
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
tezol,20416408,-5189553.0,-25.0,-2.3
a1cap,38645861,-1882623.0,-5.0,-0.35
adgyo,33015943,-470149.0,-1.0,-0.85
agrot,67332978,11929614.0,18.0,0.34
ahgaz,337360263,46722564.0,14.000000000000002,5.6
akfye,406178739,-88125367.0,-22.0,-5.86
alfas,42508697,-1859891.0,-4.0,-1.71
asgyo,16637424,-412639.0,-2.0,-0.28
atakp,12923585,-2555366.0,-20.0,-7.97
astor,8739096764,567610949.0,6.0,18.98
aztek,16617532,-1498545.0,-9.0,-0.33
barma,4300943,0.0,0.0,0.0
begyo,13218498,680952.0,5.0,0.17
bieny,21390108,-2346170.0,-11.0,-2.24
bigch,14538397,-100590.0,-1.0,-0.04
binho,328457611,10678080.0,3.0,0.32
bmstl,52325415,-3180477.0,-6.0,-2.66
borls,52295838,-2710261.0,-5.0,-0.15
brkvy,25696287,3952588.0,15.0,12.74
bvsan,578440698,-45377402.0,-8.0,-10.46
bydnr,14036820,-1454646.0,-10.0,-3.65
cates,203026100,-32314389.0,-16.0,-10.58
conse,16758154,-66974.0,-0.0,-0.01
cvkmd,200621395,-15344611.0,-8.0,-1.16
cwene,717730210,-91859212.0,-13.0,-3.89
dapgm,586578013,-9101457.0,-2.0,-0.13
dmrgd,136676831,-15072490.0,-11.0,-1.17
dofer,9484250,703102.0,7.000000000000001,2.06
ebebk,52572633,13219834.0,25.0,21.03
ekos,35176640,-5773777.0,-16.0,-0.79
eksun,14117262,-1275057.0,-9.0,-0.5
enery,1040486206,120672364.0,12.0,1.38
ensri,75878812,-5659429.0,-7.000000000000001,-0.33
eupwr,1046645603,99054192.0,9.0,6.87
euren,95005580,6373712.0,7.000000000000001,0.27
eygyo,18469717,1319062.0,7.000000000000001,0.19
forte,87702461,-7272575.0,-8.0,-9.63
fzlgy,660936527,-23120967.0,-3.0,-0.33
gipta,233069904,-3938930.0,-2.0,-1.21
goknr,56297736,-41622.0,-0.0,-0.01
grsel,79054834,1572202.0,2.0,5.93
gznmi,31456619,-1472266.0,-5.0,-2.33
hatsn,279773996,1106131.0,0.0,0.26
hktm,42233186,1642046.0,4.0,0.49
httbt,17613630,533129.0,3.0,1.06
imasm,31160870,5350668.0,17.0,0.4
inves,18630846,275420.0,1.0,11.47
izenr,108992448,18795727.0,17.0,1.22
kayse,18992222,960016.0,5.0,0.21
kcaer,140501810,-13935840.0,-10.0,-1.39
klrho,399720585,-142342706.0,-36.0,-22.05
klser,17993414,-1508360.0,-8.0,-1.96
klsyn,83391739,19792488.0,24.0,3.93
kmpur,28417720,3516530.0,12.0,2.33
kopol,29635870,2196254.0,7.000000000000001,0.38
