hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
altny,326145674,20612417.0,6.0,1.03
asels,10192299976,-1504166274.0,-15.0,-44.28
reedr,163217237,34334445.0,21.0,1.5
miatk,1746154751,243463575.0,14.000000000000002,5.95
sdttr,233862853,-18644338.0,-8.0,-16.26
ingrm,23563801,3505298.0,15.0,64.84
atatp,349493911,55073127.0,16.0,26.06
alctl,106399724,-2181350.0,-2.0,-2.88
karel,102682682,7929452.0,8.0,0.78
aztek,64619000,2892948.0,4.0,0.22
httbt,92360245,22805941.0,25.0,11.66
logo,223057664,-37173508.0,-17.0,-26.83
ardyz,199755013,-19710520.0,-10.0,-4.58
indes,71881844,6731495.0,9.0,0.82
mobtl,88993033,-1575435.0,-2.0,-0.19
penta,83089654,7256173.0,9.0,1.31
netas,32632032,-2593787.0,-8.0,-5.22
arena,56311786,10519218.0,19.0,5.42
escom,123642634,-1666193.0,-1.0,-0.05
papil,492062468,49683850.0,10.0,1.98
forte,211517327,-251974.0,-0.0,-0.11
link,424144002,-83684054.0,-20.0,-47.86
vbtyz,146623802,-27854591.0,-19.0,-4.34
fonet,154008382,1805105.0,1.0,0.04
mtrks,41050746,-883790.0,-2.0,-0.51
edata,94711249,50631.0,0.0,0.01
kfein,111604698,-11435901.0,-10.0,-1.07
pkart,17743614,-687591.0,-4.0,-2.88
obase,28876748,4275895.0,15.0,6.16
kront,47407579,6250073.0,13.0,2.17
smart,576373888,17094125.0,3.0,0.95
dgate,35633831,-854381.0,-2.0,-1.75
despc,23330010,-424963.0,-2.0,-0.95
manas,301866217,-38682408.0,-13.0,-1.51
odine,145074002,-7866858.0,-5.0,-21.41
patek,318737481,1315998.0,0.0,0.08
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
trgyo,157926267,-13228472.0,-8.0,-7.33
ekgyo,6426717211,-101778504.0,-2.0,-0.42
zrgyo,25010961,-1412554.0,-6.0,-1.32
srvgy,408174388,95145672.0,23.0,0.84
rygyo,77463772,17770321.0,23.0,6.96
isgyo,105744138,17129195.0,16.0,3.64
basgz,12976351,1175912.0,9.0,4.27
aksgy,58852214,2793618.0,5.0,0.42
ozkgy,132865032,15420383.0,12.0,1.88
