hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
altny,466964151,-39004740.0,-8.0,-1.44
asels,18359151892,1479851501.0,8.0,30.7
reedr,111379473,3721311.0,3.0,0.22
miatk,992413019,-145236614.0,-15.0,-5.4
sdttr,317833145,12438135.0,4.0,10.94
ingrm,53212485,-17778486.0,-33.0,-147.77
atatp,106982934,4854908.0,5.0,9.6
alctl,66835902,-1696351.0,-3.0,-3.99
karel,494164186,-22091334.0,-4.0,-0.51
aztek,32389820,952693.0,3.0,0.14
httbt,24441442,7652794.0,31.0,12.46
logo,66593114,6756141.0,10.0,14.05
ardyz,280843175,-10227681.0,-4.0,-2.26
indes,62905054,-10350300.0,-16.0,-1.83
mobtl,39930972,1274137.0,3.0,0.44
penta,33681303,7893504.0,23.0,3.22
netas,17626233,-2248678.0,-13.0,-8.27
arena,19577832,2160702.0,11.0,3.07
escom,209385029,6912001.0,3.0,0.2
papil,375010949,-54102686.0,-14.000000000000002,-2.19
forte,197455406,40248988.0,20.0,19.67
link,317339586,-22946831.0,-7.000000000000001,-0.54
vbtyz,37043144,4028241.0,11.0,3.16
fonet,152560994,452561.0,0.0,0.02
mtrks,50287040,-1995205.0,-4.0,-1.16
edata,30952490,7472.0,0.0,0.0
kfein,41161347,-9452826.0,-23.0,-2.13
pkart,134170846,-2381983.0,-2.0,-2.39
obase,12618915,1521265.0,12.0,4.61
kront,81596076,-569867.0,-1.0,-0.18
smart,136326079,-3020986.0,-2.0,-0.69
dgate,66560301,-6998838.0,-11.0,-12.32
despc,14253035,-140224.0,-1.0,-0.43
manas,1682802719,-121384134.0,-7.000000000000001,-2.18
odine,463612968,-38242098.0,-8.0,-161.21
patek,335861469,13222120.0,4.0,0.92
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
trgyo,98451665,-30652842.0,-31.0,-30.42
ekgyo,2578972906,201808864.0,8.0,1.71
zrgyo,62794417,13527769.0,22.0,3.79
srvgy,44357877,-748462.0,-2.0,-0.05
rygyo,27896550,9152641.0,33.0,9.92
isgyo,137256932,-1904865.0,-1.0,-0.35
basgz,21197255,5529360.0,26.0,12.36
aksgy,29899179,3590656.0,12.0,1.14
ozkgy,60962338,-13658782.0,-22.0,-3.31
dggyo,5350200,-1079901.0,-20.0,-7.76
psgyo,1274542322,-188981605.0,-15.0,-0.52
yggyo,34450108,-7771490.0,-23.0,-51.78
akmgy,6590355,2029052.0,31.0,76.57
asgyo,67155435,16537158.0,25.0,3.07
hlgyo,93034101,-3293232.0,-4.0,-0.2
adgyo,24822863,7618107.0,31.0,16.62
akfgy,26643964,-568064.0,-2.0,-0.06
tsgyo,6353481,-428644.0,-7.000000000000001,-0.45
surgy,119145923,39723.0,0.0,0.02
klgyo,85360077,5202112.0,6.0,0.32
algyo,170757370,-12445117.0,-7.000000000000001,-0.28
kzbgy,106988628,-9337191.0,-9.0,-0.22
sngyo,122338649,3584233.0,3.0,0.12
vkgyo,59633886,550880.0,1.0,0.03
pekgy,2563810167,151547114.0,6.0,0.84
fzlgy,305760821,-17879384.0,-6.0,-0.8
begyo,32741764,-6902568.0,-21.0,-0.88
segyo,15580689,-1204819.0,-8.0,-0.36
pehol,1409879640,291342170.0,21.0,7.95
nugyo,18735892,-594905.0,-3.0,-0.31
agyo,1230058,116399.0,9.0,0.76
dzgyo,16629823,1720712.0,10.0,0.9
msgyo,8614962,387590.0,4.0,0.28
mrgyo,129967199,8836344.0,7.000000000000001,0.1
krgyo,156491464,-9742229.0,-6.0,-0.17
ozgyo,24610122,3236667.0,13.0,0.28
kgyo,124846139,-17414342.0,-14.000000000000002,-1.7
avgyo,22452813,4112396.0,18.0,2.78
tdgyo,18367094,-5005755.0,-27.0,-4.44
atagy,7376966,1282796.0,17.0,2.16
idgyo,14902562,-3365635.0,-23.0,-1.11
mhrgy,9479465,-496088.0,-5.0,-0.2
avpgy,14047939,2782446.0,20.0,11.09
vrgyo,24347999,-2727441.0,-11.0,-0.23
kzgyo,27255281,2585870.0,9.0,2.18
eygyo,56715765,-2954648.0,-5.0,-0.13
