hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
altny,682994388,32255093.0,5.0,0.8
asels,6716886088,-51857512.0,-1.0,-3.31
reedr,194939533,9782568.0,5.0,0.38
miatk,1815304083,114618345.0,6.0,2.55
sdttr,611697753,49146635.0,8.0,19.14
ingrm,86454575,4238499.0,5.0,22.83
atatp,378122234,22097828.0,6.0,9.57
alctl,61804458,12242086.0,20.0,25.09
karel,390777317,22784181.0,6.0,0.69
aztek,132359487,6802079.0,5.0,0.24
httbt,34227670,2425651.0,7.000000000000001,2.97
logo,199013555,11267890.0,6.0,8.56
ardyz,519375901,56677718.0,11.0,6.24
indes,109674421,-5818880.0,-5.0,-0.56
mobtl,159340438,38015051.0,24.0,3.2
penta,164301238,47007275.0,28.999999999999996,4.34
netas,115235130,38161798.0,33.0,22.12
arena,368705363,-39461386.0,-11.0,-3.95
escom,885972823,-43366076.0,-5.0,-0.29
papil,200751457,14462244.0,7.000000000000001,1.17
forte,265822382,7124922.0,3.0,2.66
link,1348949514,168599628.0,12.0,0.78
vbtyz,82626361,5442463.0,7.000000000000001,1.47
fonet,859110897,-87515859.0,-10.0,-0.55
mtrks,46511202,11836821.0,25.0,6.19
edata,45557443,-1247574.0,-3.0,-0.6
kfein,64430569,-533312.0,-1.0,-0.08
pkart,494355585,103310913.0,21.0,29.27
obase,23001537,1475010.0,6.0,2.48
kront,49191022,4653744.0,9.0,1.83
smart,127607400,13317643.0,10.0,3.85
dgate,132539500,-5984774.0,-5.0,-4.31
despc,60791172,5857348.0,10.0,4.16
manas,4966299255,260363540.0,5.0,1.58
odine,1156937402,-20010732.0,-2.0,-21.73
patek,149323046,0.0,0.0,0.0
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
trgyo,141161093,7929206.0,6.0,5.57
ekgyo,2272483855,432676319.0,19.0,3.82
zrgyo,13298443,1824734.0,14.000000000000002,2.96
srvgy,129237516,-8607250.0,-7.000000000000001,-0.23
rygyo,51664009,4456313.0,9.0,2.68
isgyo,26922555,-2540753.0,-9.0,-1.88
basgz,25700892,-1506106.0,-6.0,-2.87
aksgy,20694636,-3135887.0,-15.0,-1.37
ozkgy,118810679,30647142.0,26.0,3.23
dggyo,2807945,407940.0,15.0,4.54
psgyo,421951607,28922963.0,7.000000000000001,0.2
yggyo,89164057,821002.0,1.0,2.12
akmgy,8412099,1711510.0,20.0,53.91
asgyo,129751611,-7354294.0,-6.0,-0.71
hlgyo,397233017,102566644.0,26.0,1.53
adgyo,78905274,14129602.0,18.0,10.69
akfgy,61684759,10796902.0,18.0,0.51
tsgyo,8975560,-398581.0,-4.0,-0.3
surgy,1127902747,-52866631.0,-5.0,-3.4
klgyo,73832098,17740507.0,24.0,1.24
algyo,1178354021,-16751195.0,-1.0,-0.09
kzbgy,215737066,1838598.0,1.0,0.03
sngyo,85452759,506464.0,1.0,0.02
vkgyo,198076205,30421232.0,15.0,0.42
pekgy,4343693145,-126868339.0,-3.0,-0.48
fzlgy,167216440,5885224.0,4.0,0.51
begyo,29796611,45339.0,0.0,0.01
segyo,29896111,1199367.0,4.0,0.2
pehol,2434747859,-177630832.0,-7.000000000000001,-1.85
nugyo,10890364,413540.0,4.0,0.37
agyo,8468197,-3822608.0,-45.0,-4.1
dzgyo,20015107,2435077.0,12.0,0.96
msgyo,25369841,-1672979.0,-7.000000000000001,-0.46
mrgyo,162665037,8126072.0,5.0,0.09
krgyo,31377970,10110249.0,32.0,0.92
ozgyo,135557845,-35673943.0,-26.0,-0.6
kgyo,235943083,13551576.0,6.0,0.71
avgyo,22856295,4311631.0,19.0,2.36
tdgyo,20912564,-2593606.0,-12.0,-2.22
atagy,2593951,-1018903.0,-39.0,-5.09
idgyo,8241724,-1214218.0,-15.0,-0.48
mhrgy,16941174,-1086926.0,-6.0,-0.24
avpgy,76348225,14975439.0,20.0,12.16
vrgyo,79970937,2878336.0,4.0,0.09
kzgyo,40809784,-548233.0,-1.0,-0.31
eygyo,30179844,3714108.0,12.0,0.34
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
garan,2995930727,67139381.0,2.0,2.9
isctr,6809383477,208406865.0,3.0,0.43
halkb,1205555303,113023800.0,9.0,3.42
vakbn,829457069,105791323.0,13.0,3.91
akbnk,8083061573,831341399.0,10.0,7.29
skbnk,386747087,59864318.0,15.0,1.96
albrk,115876123,16218316.0,14.000000000000002,1.17
ykbnk,4438641850,700423805.0,16.0,5.68
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
alark,558089836,15899170.0,3.0,2.68
arclk,233912796,39492061.0,17.0,18.69
asels,6716886088,-51857512.0,-1.0,-3.31
astor,10840766848,971219768.0,9.0,26.39
bimas,2692407845,561886226.0,21.0,154.58
ekgyo,2272483855,432676319.0,19.0,3.82
enkai,1083740099,168821846.0,16.0,16.34
eregl,8696940021,1424158212.0,16.0,6.08
froto,2061811611,245187230.0,12.0,11.54
gubrf,1063060211,63251806.0,6.0,32.74
hekts,427258723,-6921994.0,-2.0,-0.05
kchol,3823968139,734618602.0,19.0,38.46
trmet,663967292,32393030.0,5.0,5.66
tralt,4232723511,501646067.0,12.0,4.78
krdmd,2835640861,284557315.0,10.0,3.99
odas,1104962991,217559667.0,20.0,1.42
petkm,1098502429,59106630.0,5.0,1.29
pgsus,1538624353,-12292676.0,-1.0,-1.43
sahol,2497941542,401717152.0,16.0,15.23
sasa,17065796266,-1678339496.0,-10.0,-0.3
sise,4348358796,843394572.0,19.0,9.22
tavhl,958344936,-7076672.0,-1.0,-2.02
tcell,2357947873,500131535.0,21.0,24.15
thyao,11813312709,-227201792.0,-2.0,-5.81
toaso,888820987,108708350.0,12.0,35.88
tuprs,4814461379,27884966.0,1.0,1.57
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
tezol,157236473,-15940781.0,-10.0,-1.93
a1cap,189111547,-28271390.0,-15.0,-1.74
adgyo,78905274,14129602.0,18.0,10.69
agrot,210962669,12437704.0,6.0,0.18
ahgaz,201772614,5883416.0,3.0,0.81
akfye,194667887,2356357.0,1.0,0.28
alfas,127039180,13767868.0,11.0,4.48
asgyo,129751611,-7354294.0,-6.0,-0.71
atakp,20019387,2953231.0,15.0,7.48
astor,10840766848,971219768.0,9.0,26.39
aztek,132359487,6802079.0,5.0,0.24
barma,98001358,15410817.0,16.0,9.48
begyo,29796611,45339.0,0.0,0.01
bieny,133987382,17840415.0,13.0,3.25
bigch,47612165,-5439139.0,-11.0,-0.85
binho,226050512,-12027518.0,-5.0,-0.5
bmstl,211611888,-73065804.0,-35.0,-30.76
borls,833363466,33807245.0,4.0,0.35
brkvy,233313732,-55683801.0,-24.0,-25.03
bvsan,113635706,3643607.0,3.0,3.8
bydnr,81485326,17192996.0,21.0,9.31
cates,160202239,-19659335.0,-12.0,-4.82
conse,172898164,16972952.0,10.0,0.33
cvkmd,651093470,102987507.0,16.0,5.65
cwene,1154416402,81526132.0,7.000000000000001,2.54
dapgm,476872343,72069813.0,15.0,1.57
dmrgd,1488996839,231377207.0,16.0,0.96
dofer,36611226,-4270951.0,-12.0,-3.89
ebebk,66746959,-6230431.0,-9.0,-6.89
ekos,759679662,176033339.0,23.0,1.51
eksun,34725062,6906597.0,20.0,1.2
enery,936316325,254250103.0,27.0,2.46
ensri,1611363765,149164192.0,9.0,1.15
eupwr,2633347568,225081719.0,9.0,4.84
euren,974001869,23272574.0,2.0,0.13
eygyo,30179844,3714108.0,12.0,0.34
forte,265822382,7124922.0,3.0,2.66
fzlgy,167216440,5885224.0,4.0,0.51
gipta,298204584,-10256520.0,-3.0,-2.85
goknr,99372581,-14039035.0,-14.000000000000002,-3.03
grsel,174122848,12420235.0,7.000000000000001,21.18
gznmi,518363758,30911851.0,6.0,4.36
hatsn,494834388,-3280104.0,-1.0,-0.31
hktm,134769125,-2434842.0,-2.0,-0.26
httbt,34227670,2425651.0,7.000000000000001,2.97
imasm,110030895,3404899.0,3.0,0.12
inves,54734212,-235486.0,-0.0,-2.43
izenr,472779349,-7021133.0,-1.0,-0.15
kayse,69219950,-1739300.0,-3.0,-0.12
kcaer,874438326,44928211.0,5.0,0.62
klrho,638990974,-36900832.0,-6.0,-5.91
klser,26743159,1925880.0,7.000000000000001,1.9
klsyn,56792329,-2408498.0,-4.0,-0.52
kmpur,120736804,-2510121.0,-2.0,-0.46
kopol,88381390,-1099082.0,-1.0,-0.07
krpls,19410086,-2605783.0,-13.0,-1.25
ktlev,2386122417,36639524.0,2.0,1.76
kzgyo,40809784,-548233.0,-1.0,-0.31
lider,242691519,-28204738.0,-12.0,-12.58
macko,158711976,27714617.0,17.0,7.48
makim,77719605,-2910903.0,-4.0,-0.65
marbl,60284467,10469892.0,17.0,2.42
mekag,125837609,-8044450.0,-6.0,-0.26
mhrgy,16941174,-1086926.0,-6.0,-0.24
obase,23001537,1475010.0,6.0,2.48
ofsym,42390416,-112077.0,-0.0,-0.15
oncsm,92749262,-9767784.0,-11.0,-28.52
ozsub,186176252,11464628.0,6.0,1.73
paseu,4271292936,-868496483.0,-20.0,-26.25
pcilt,93582665,6851284.0,7.000000000000001,2.19
pltur,102520446,5165205.0,5.0,1.37
pnlsn,37445660,-1149216.0,-3.0,-1.39
prdgs,171297618,-6222548.0,-4.0,-0.31
psgyo,421951607,28922963.0,7.000000000000001,0.2
reedr,194939533,9782568.0,5.0,0.38
rnpol,15674405,-1459928.0,-9.0,-0.24
rubns,298276437,-20196953.0,-7.000000000000001,-2.41
sdttr,611697753,49146635.0,8.0,19.14
segyo,29896111,1199367.0,4.0,0.2
skymd,94146919,8301688.0,9.0,1.22
smrtg,429702486,80265284.0,19.0,1.54
snica,29877061,3920026.0,13.0,0.54
soke,149959728,-2119632.0,-1.0,-0.29
suntk,64608302,-3902772.0,-6.0,-2.27
suwen,20067541,-2084460.0,-10.0,-0.9
tabgd,87403330,7593593.0,9.0,22.87
tarkm,465702253,-21359244.0,-5.0,-21.67
taten,2067340833,272688865.0,13.0,1.92
tera,2740371423,13013991.0,0.0,1.13
tnztp,177614468,18226845.0,10.0,2.8
vrgyo,79970937,2878336.0,4.0,0.09
yylgd,118713681,5457917.0,5.0,0.56
patek,149323046,0.0,0.0,0.0
OBAMS,1256520533,4561659.0,0.0,0.03
LMKDC,475882498,42214860.0,9.0,3.22
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
hubvc,11855504,-77043.0,-1.0,-0.02
