hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
altny,277932360,-36635971.0,-13.0,-10.88
asels,6866161822,1968346591.0,28.999999999999996,34.45
reedr,212800336,-2408588.0,-1.0,-0.14
miatk,509009840,-14413667.0,-3.0,-1.16
sdttr,145914640,4326054.0,3.0,6.1
ingrm,36705222,-4263164.0,-12.0,-47.49
atatp,58728913,-2769670.0,-5.0,-3.69
alctl,41668955,-7456726.0,-18.0,-16.94
karel,56503148,-5462108.0,-10.0,-0.85
aztek,26547019,-6435729.0,-24.0,-9.54
httbt,58529287,7617763.0,13.0,5.99
logo,84090649,-773170.0,-1.0,-1.02
ardyz,83022990,-11942509.0,-14.000000000000002,-3.63
indes,29674383,-8479675.0,-28.999999999999996,-1.94
mobtl,455962990,-6751797.0,-1.0,-0.09
penta,30872397,-1280632.0,-4.0,-0.55
netas,35314193,-9062653.0,-26.0,-12.8
arena,66767901,-426928.0,-1.0,-0.26
escom,29783215,-778749.0,-3.0,-0.07
papil,1082414678,-11704413.0,-1.0,-0.34
forte,37328193,3445770.0,9.0,6.12
link,65132974,3382750.0,5.0,27.99
vbtyz,30088271,859803.0,3.0,0.54
fonet,176981601,-16829577.0,-10.0,-1.48
mtrks,61312557,-13061836.0,-21.0,-4.64
edata,37700458,-981624.0,-3.0,-0.11
kfein,90498434,-7186654.0,-8.0,-9.77
pkart,33590739,-3530770.0,-11.0,-7.06
obase,16102528,2055366.0,13.0,3.91
kront,37663959,-5442859.0,-14.000000000000002,-2.3
smart,28427208,730687.0,3.0,0.71
dgate,19231017,-4119347.0,-21.0,-10.68
despc,16232572,-2805987.0,-17.0,-7.66
manas,484208497,13079497.0,3.0,0.28
odine,137997822,-29030202.0,-21.0,-24.17
patek,290293558,5997123.0,2.0,1.43
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
trgyo,108830440,-5129736.0,-5.0,-2.79
ekgyo,1739693039,-142161142.0,-8.0,-0.98
zrgyo,76926871,-11542877.0,-15.0,-3.39
srvgy,100087647,-10027308.0,-10.0,-0.32
rygyo,68218034,-1112702.0,-2.0,-0.22
isgyo,64810495,14118578.0,22.0,3.42
basgz,19039571,-5418515.0,-28.000000000000004,-7.74
aksgy,31801911,-5807392.0,-18.0,-1.18
ozkgy,48759581,-4397826.0,-9.0,-0.96
dggyo,10139081,-2202007.0,-22.0,-7.29
psgyo,259109121,6517392.0,3.0,0.05
yggyo,32559868,5395822.0,17.0,12.54
akmgy,19016235,-4427511.0,-23.0,-51.43
asgyo,21069614,-41607.0,-0.0,-0.02
