hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
altny,582316321,93540613.0,16.0,11.88
asels,7131040564,1356488064.0,19.0,34.38
reedr,462542899,-17803373.0,-4.0,-0.39
miatk,1625478076,-23374691.0,-1.0,-0.61
sdttr,317459429,34705458.0,11.0,21.03
ingrm,101710410,-929524.0,-1.0,-4.65
atatp,231168158,55139865.0,24.0,32.42
alctl,65482679,13584151.0,21.0,24.01
karel,180866472,9400971.0,5.0,0.51
aztek,193308900,2487657.0,1.0,0.58
httbt,66143476,16415224.0,25.0,11.74
logo,118684944,10427703.0,9.0,15.38
ardyz,127611874,16503231.0,13.0,3.4
indes,43968467,4154315.0,9.0,0.73
mobtl,60751564,199592.0,0.0,0.02
penta,92577063,9848072.0,11.0,1.7
netas,111373586,8727633.0,8.0,5.82
arena,56213681,13077002.0,23.0,7.24
escom,78479606,7083097.0,9.0,0.27
papil,249123436,20842944.0,8.0,1.45
forte,49421188,3409924.0,7.000000000000001,4.7
link,62947997,4184311.0,7.000000000000001,42.72
vbtyz,56995575,10202628.0,18.0,3.85
fonet,92517961,29769133.0,32.0,5.24
mtrks,51545361,-3404025.0,-7.000000000000001,-1.71
edata,51973414,2170352.0,4.0,0.2
kfein,51611306,11111599.0,22.0,2.07
pkart,71550038,-4680008.0,-7.000000000000001,-5.71
obase,18766281,248214.0,1.0,0.51
kront,100274308,8570098.0,9.0,1.46
smart,26060597,2977877.0,11.0,2.95
dgate,55015594,4878318.0,9.0,6.57
despc,13080778,1997052.0,15.0,8.96
manas,170560988,-7350521.0,-4.0,-0.36
odine,144480153,18068087.0,13.0,17.84
patek,1441147037,164640220.0,11.0,3.56
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
trgyo,205592202,17079974.0,8.0,6.17
ekgyo,5088556599,919065990.0,18.0,3.64
zrgyo,46785111,19225262.0,41.0,9.85
srvgy,145263801,16637835.0,11.0,0.38
rygyo,142836163,26961682.0,19.0,3.79
isgyo,167792681,20293735.0,12.0,2.41
basgz,35805036,5762538.0,16.0,5.34
aksgy,37433474,7333344.0,20.0,1.46
ozkgy,60105043,6781626.0,11.0,1.48
dggyo,4592832,364540.0,8.0,2.64
psgyo,820790266,153091209.0,19.0,0.58
yggyo,25694872,1277414.0,5.0,4.94
akmgy,5245138,-24135.0,-0.0,-1.03
asgyo,110589164,27408192.0,25.0,3.15
hlgyo,169895473,34107710.0,20.0,0.78
adgyo,86526317,10308343.0,12.0,6.36
akfgy,193755898,2930432.0,2.0,0.04
tsgyo,156992320,16910649.0,11.0,0.9
surgy,128315846,17191749.0,13.0,6.47
klgyo,121743654,27977065.0,23.0,1.5
algyo,58239254,-1745126.0,-3.0,-0.63
kzbgy,345688261,-39304394.0,-11.0,-1.62
sngyo,135691045,16749450.0,12.0,0.58
vkgyo,121252911,21446011.0,18.0,0.43
pekgy,2247931583,-41294662.0,-2.0,-0.13
fzlgy,510577025,-166905842.0,-33.0,-4.71
begyo,299433058,-50780139.0,-17.0,-1.17
segyo,79171647,8522721.0,11.0,0.53
tehol,3056653303,-301041419.0,-10.0,-3.31
nugyo,97789777,19551562.0,20.0,2.21
agyo,6025499,150157.0,2.0,0.19
dzgyo,66381873,-4746381.0,-7.000000000000001,-0.51
msgyo,26291586,4268174.0,16.0,0.99
mrgyo,318598757,44622083.0,14.000000000000002,0.44
krgyo,59681052,7270292.0,12.0,0.4
ozgyo,77715050,9753208.0,13.0,0.39
kgyo,43244462,8495403.0,20.0,0.66
ygyo,5372479,0.0,0.0,0.0
avgyo,4809361,1230300.0,26.0,3.26
tdgyo,24531109,3162640.0,13.0,2.27
atagy,6922479,751079.0,11.0,1.54
idgyo,4833268,1526531.0,32.0,1.13
mhrgy,109149776,776626.0,1.0,0.03
avpgy,102866257,22356055.0,22.0,13.36
vrgyo,209133869,19617376.0,9.0,0.32
kzgyo,39387776,-3510669.0,-9.0,-2.11
eygyo,897190751,-9356480.0,-1.0,-0.04
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
garan,11250361127,979926615.0,9.0,12.49
isctr,15296193000,933933426.0,6.0,0.9
halkb,1494465907,215381969.0,14.000000000000002,3.62
vakbn,915016143,130001283.0,14.000000000000002,3.93
akbnk,14592344738,316506016.0,2.0,1.4
skbnk,1087243278,109535912.0,10.0,0.76
albrk,289608811,43725468.0,15.0,1.25
ykbnk,12699589360,1197272479.0,9.0,3.05
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
alark,588373370,74113710.0,13.0,10.21
arclk,478632108,109414398.0,23.0,29.41
asels,7131040564,1356488064.0,19.0,34.38
astor,3257392466,101727769.0,3.0,3.72
bimas,4572015533,702183180.0,15.0,78.68
ekgyo,5088556599,919065990.0,18.0,3.64
enkai,2495523413,244252502.0,10.0,7.09
eregl,5328662606,1099943545.0,21.0,5.51
froto,2556332106,35772822.0,1.0,1.46
gubrf,843140556,5914930.0,1.0,1.88
hekts,1690662360,283478768.0,17.0,0.66
kchol,9100374035,1634780290.0,18.0,31.32
kozal,2289989094,375376599.0,16.0,3.71
kozaa,644132336,12078162.0,2.0,1.46
krdmd,2673158662,211070378.0,8.0,2.09
odas,318620967,58348481.0,18.0,1.01
