hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
altny,251665327,9880277.0,4.0,2.6
asels,8801825805,-538681744.0,-6.0,-12.1
reedr,295068538,-5072830.0,-2.0,-0.17
miatk,653745194,46532704.0,7.000000000000001,2.76
sdttr,106835887,4876166.0,5.0,8.65
ingrm,17866090,1408470.0,8.0,34.91
atatp,79250875,-15989188.0,-20.0,-27.64
alctl,501515010,-64739630.0,-13.0,-16.72
karel,154974891,-7537600.0,-5.0,-0.49
aztek,48451942,5136641.0,11.0,5.53
httbt,33234833,-1245201.0,-4.0,-1.83
logo,391715101,42935465.0,11.0,19.05
ardyz,116478782,11015893.0,9.0,2.69
indes,43073589,4792540.0,11.0,0.94
mobtl,104255240,14122923.0,14.000000000000002,1.1
penta,39869663,-4331650.0,-11.0,-1.7
netas,28138255,530550.0,2.0,1.38
arena,41773000,-12023960.0,-28.999999999999996,-8.88
escom,205763047,19044487.0,9.0,0.32
papil,938182514,206417026.0,22.0,4.03
forte,163802873,48189979.0,28.999999999999996,22.55
link,301010701,928458.0,0.0,0.98
vbtyz,15673533,-201172.0,-1.0,-0.24
fonet,301083519,20988469.0,7.000000000000001,0.22
mtrks,39976287,-14160986.0,-35.0,-9.9
edata,46786081,10258462.0,22.0,1.27
kfein,39484137,-103811.0,-0.0,-0.03
pkart,14534168,-2896321.0,-20.0,-15.83
obase,8690633,-24393.0,-0.0,-0.11
kront,39400156,-8099547.0,-21.0,-3.49
smart,17419345,-290905.0,-2.0,-0.44
dgate,38361886,-7324739.0,-19.0,-15.64
despc,118104266,-22119604.0,-19.0,-10.3
manas,83542521,1654225.0,2.0,0.14
odine,334862146,13159523.0,4.0,8.96
patek,729712009,-20770964.0,-3.0,-0.87
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
trgyo,46285254,2228761.0,5.0,3.79
ekgyo,3622254973,76690088.0,2.0,0.43
zrgyo,41052894,-6263007.0,-15.0,-3.58
srvgy,204766645,-2893064.0,-1.0,-0.05
rygyo,103560638,19753057.0,19.0,4.31
isgyo,116317742,-2281078.0,-2.0,-0.4
basgz,82623143,1389168.0,2.0,0.73
aksgy,53104041,-932941.0,-2.0,-0.14
ozkgy,52847703,4278882.0,8.0,1.17
dggyo,1905168,-226272.0,-12.0,-3.87
psgyo,538628250,29396719.0,5.0,0.17
yggyo,44352957,-7977577.0,-18.0,-25.71
akmgy,17956704,3340964.0,19.0,45.54
asgyo,38600767,-2678845.0,-7.000000000000001,-0.8
hlgyo,250202540,19562639.0,8.0,0.33
adgyo,43349872,7171151.0,17.0,8.44
akfgy,130260613,21018285.0,16.0,0.45
tsgyo,58827749,-3589476.0,-6.0,-0.51
surgy,121314950,-20718370.0,-17.0,-8.38
klgyo,379691230,-63840215.0,-17.0,-1.24
algyo,142266267,7513706.0,5.0,1.49
kzbgy,341795625,4961173.0,1.0,0.23
sngyo,134443646,22872991.0,17.0,0.87
vkgyo,103525535,21845969.0,21.0,0.54
pekgy,4699169374,263513822.0,6.0,0.65
fzlgy,204590036,39594913.0,19.0,2.78
begyo,124980339,10832935.0,9.0,0.51
segyo,83847949,9440040.0,11.0,0.65
tehol,3992362928,-148170762.0,-4.0,-1.5
nugyo,47049034,-1610014.0,-3.0,-0.36
agyo,5661178,860246.0,15.0,1.18
dzgyo,20977221,-1873596.0,-9.0,-0.64
msgyo,32851573,-2008655.0,-6.0,-0.38
mrgyo,228493703,19202864.0,8.0,0.28
krgyo,105574426,-4700292.0,-4.0,-0.15
ozgyo,65810166,4454804.0,7.000000000000001,0.22
kgyo,83324634,-5503735.0,-7.000000000000001,-0.42
ygyo,16065180,0.0,0.0,0.0
avgyo,68409943,-3252914.0,-5.0,-0.81
tdgyo,95544330,-13942222.0,-15.0,-4.12
atagy,2423787,766313.0,32.0,4.52
idgyo,8756125,-1018970.0,-12.0,-0.42
mhrgy,15330796,-1682778.0,-11.0,-0.44
avpgy,35059052,11139534.0,32.0,18.36
vrgyo,148907593,-9351582.0,-6.0,-0.22
kzgyo,47140607,9063229.0,19.0,5.21
eygyo,27899201,1688388.0,6.0,0.27
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
garan,5085400841,251444453.0,5.0,6.65
isctr,8086204340,1574404123.0,19.0,2.53
halkb,1092168381,-202170971.0,-19.0,-4.93
vakbn,795182782,59545379.0,7.000000000000001,1.88
akbnk,6341430421,387044317.0,6.0,3.74
skbnk,333413886,-5632279.0,-2.0,-0.14
albrk,113202869,7532955.0,7.000000000000001,0.56
ykbnk,6237463588,164525605.0,3.0,0.89
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
alark,474433539,61237516.0,13.0,10.76
arclk,354252475,25426540.0,7.000000000000001,8.08
asels,8801825805,-538681744.0,-6.0,-12.1
astor,1798204794,75353145.0,4.0,4.19
bimas,2954657750,-130610444.0,-4.0,-23.41
ekgyo,3622254973,76690088.0,2.0,0.43
enkai,754713801,49147062.0,7.000000000000001,4.95
eregl,13711354823,-1695752790.0,-12.0,-3.38
froto,1355848433,125849135.0,9.0,9.15
gubrf,990389345,125458124.0,13.0,37.74
hekts,368064301,32646488.0,9.0,0.32
kchol,5021982918,-329799708.0,-7.000000000000001,-11.25
kozal,1665900968,-29540162.0,-2.0,-0.48
kozaa,488064839,19427992.0,4.0,3.49
krdmd,1521743090,-167483657.0,-11.0,-3.06
odas,243419251,-4863783.0,-2.0,-0.12
petkm,1282291911,146909866.0,11.0,2.02
pgsus,3594149999,-225746496.0,-6.0,-13.38
sahol,3573431713,99284331.0,3.0,2.24
sasa,2749348456,-247921349.0,-9.0,-0.27
sise,1450956302,96785737.0,7.000000000000001,2.46
tavhl,562393547,91059109.0,16.0,43.95
tcell,7148937723,277960662.0,4.0,3.84
thyao,10896860300,-359437645.0,-3.0,-9.56
toaso,2355812065,127712274.0,5.0,13.04
tuprs,5239347042,1230389093.0,23.0,45.39
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
tezol,32679289,-1350033.0,-4.0,-0.54
a1cap,228621909,-4380483.0,-2.0,-0.26
adgyo,43349872,7171151.0,17.0,8.44
agrot,74400995,5869370.0,8.0,0.61
ahgaz,80394261,2179034.0,3.0,0.78
akfye,126548225,19554583.0,15.0,2.73
alfas,168584181,15336361.0,9.0,4.11
asgyo,38600767,-2678845.0,-7.000000000000001,-0.8
atakp,31926382,-4470667.0,-14.000000000000002,-7.67
astor,1798204794,75353145.0,4.0,4.19
aztek,48451942,5136641.0,11.0,5.53
barma,32878515,511.0,0.0,0.0
begyo,124980339,10832935.0,9.0,0.51
bieny,448760227,73957851.0,16.0,6.91
bigch,109704295,-15980123.0,-15.0,-9.83
binho,1012022568,57125237.0,6.0,0.64
bmstl,533981893,226848062.0,42.0,32.37
borls,10207327,0.0,0.0,0.0
brkvy,226750696,8871332.0,4.0,3.48
bvsan,419714012,11922123.0,3.0,3.76
bydnr,7897600,2621130.0,33.0,7.36
cates,29572384,2324067.0,8.0,2.77
conse,65710161,-4880580.0,-7.000000000000001,-0.26
cvkmd,479667068,-35012146.0,-7.000000000000001,-1.52
cwene,365083855,4613312.0,1.0,0.34
dapgm,347839608,84953257.0,24.0,3.23
dmrgd,66792077,3278793.0,5.0,1.34
dofer,138681713,15088689.0,11.0,6.72
ebebk,26493948,-1450286.0,-5.0,-2.98
ekos,93225139,-13076739.0,-14.000000000000002,-3.91
eksun,12336576,1928377.0,16.0,1.01
enery,563907715,-187402884.0,-33.0,-3.32
ensri,21291898,2312289.0,11.0,12.41
eupwr,468483416,20766431.0,4.0,1.32
euren,1490031886,-206746824.0,-14.000000000000002,-1.06
eygyo,27899201,1688388.0,6.0,0.27
forte,163802873,48189979.0,28.999999999999996,22.55
fzlgy,204590036,39594913.0,19.0,2.78
gipta,515122837,163155308.0,32.0,26.72
goknr,64710750,2119514.0,3.0,0.75
grsel,143020272,9245798.0,6.0,22.18
gznmi,114324272,-5023790.0,-4.0,-12.73
hatsn,41426124,158090.0,0.0,0.18
hktm,39141425,-6548334.0,-17.0,-2.09
httbt,33234833,-1245201.0,-4.0,-1.83
imasm,742400927,-95081810.0,-13.0,-0.7
inves,27969260,0.0,0.0,0.0
izenr,264828945,-55986739.0,-21.0,-2.12
kayse,131143742,-17568113.0,-13.0,-2.54
kcaer,417709956,-84906269.0,-20.0,-2.6
klrho,623399810,-157505342.0,-25.0,-33.38
klser,44990328,5966256.0,13.0,4.22
klsyn,35805151,2927053.0,8.0,0.49
kmpur,72535292,-2736103.0,-4.0,-0.72
kopol,97587593,-9630667.0,-10.0,-0.7
krpls,12255472,-2215842.0,-18.0,-1.57
ktlev,900718518,119694723.0,13.0,1.93
kzgyo,47140607,9063229.0,19.0,5.21
lider,143186256,-93948873.0,-66.0,-43.11
macko,23040664,-2142178.0,-9.0,-3.84
makim,25707959,-6344810.0,-25.0,-4.47
marbl,19889346,-801434.0,-4.0,-0.56
mekag,74953710,-12314159.0,-16.0,-0.79
mhrgy,15330796,-1682778.0,-11.0,-0.44
obase,8690633,-24393.0,-0.0,-0.11
ofsym,45083190,-5021655.0,-11.0,-7.63
oncsm,147426908,2502770.0,2.0,3.48
ozsub,44932189,10132800.0,23.0,4.5
paseu,1331578772,-56136224.0,-4.0,-5.83
pcilt,79116511,11487361.0,15.0,3.82
pltur,83335684,1434979.0,2.0,0.46
pnlsn,20160199,-2235090.0,-11.0,-4.7
prdgs,79211689,-22714298.0,-28.999999999999996,-2.0
psgyo,538628250,29396719.0,5.0,0.17
reedr,295068538,-5072830.0,-2.0,-0.17
rnpol,12662902,979766.0,8.0,3.14
rubns,8218387,35356.0,0.0,0.09
sdttr,106835887,4876166.0,5.0,8.65
segyo,83847949,9440040.0,11.0,0.65
skymd,64788174,3516152.0,5.0,0.72
smrtg,216512658,30649468.0,14.000000000000002,3.97
snica,94367036,-11265735.0,-12.0,-0.59
soke,13455652,-971464.0,-7.000000000000001,-0.86
suntk,85626406,-14062008.0,-16.0,-6.76
suwen,47236121,-3625889.0,-8.0,-0.9
tabgd,146664657,-23775302.0,-16.0,-37.98
tarkm,76386161,-1712742.0,-2.0,-8.65
taten,482028737,54166368.0,11.0,9.61
tera,4157392702,199971692.0,5.0,10.77
tnztp,36753560,681179.0,2.0,0.41
vrgyo,148907593,-9351582.0,-6.0,-0.22
yylgd,89092503,7825589.0,9.0,1.0
patek,729712009,-20770964.0,-3.0,-0.87
OBAMS,168729005,-14382198.0,-9.0,-3.67
LMKDC,160150938,539746.0,0.0,0.1
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
trhol,223292371,0.0,0.0,0.0
hubvc,28631560,-5948726.0,-21.0,-0.77
tatgd,28602347,-3861487.0,-14.000000000000002,-1.95
odas,243419251,-4863783.0,-2.0,-0.12
cwene,365083855,4613312.0,1.0,0.34
uluun,41491614,2099093.0,5.0,0.4
AYDEM,49493351,9880151.0,20.0,3.89
conse,65710161,-4880580.0,-7.000000000000001,-0.26
ASELS,8801825805,-538681744.0,-6.0,-12.1
TUPRS,5239347042,1230389093.0,23.0,45.39
KCHOL,5021982918,-329799708.0,-7.000000000000001,-11.25
ARCLK,354252475,25426540.0,7.000000000000001,8.08
EREGL,13711354823,-1695752790.0,-12.0,-3.38
KRDMD,1521743090,-167483657.0,-11.0,-3.06
SAHOL,3573431713,99284331.0,3.0,2.24
SASA,2749348456,-247921349.0,-9.0,-0.27
ENJSA,315082466,95354.0,0.0,0.02
AKSA,264294983,7280852.0,3.0,0.33
HEKTS,368064301,32646488.0,9.0,0.32
TKFEN,233609530,7195314.0,3.0,2.52
SISE,1450956302,96785737.0,7.000000000000001,2.46
EKGYO,3622254973,76690088.0,2.0,0.43
SOKE,13455652,-971464.0,-7.000000000000001,-0.86
KLKIM,177892959,-8991897.0,-5.0,-1.72
MEPET,27768375,13842038.0,50.0,9.02
BJKAS,210631126,11975544.0,6.0,0.11
TUREX,501857375,23279342.0,5.0,0.4
ALGYO,142266267,7513706.0,5.0,1.49
GMSTR,172764640,-5050910.0,-3.0,-11.86
KUYAS,825371100,124948232.0,15.0,7.42
ISGYO,116317742,-2281078.0,-2.0,-0.4
SELEC,38851210,1452837.0,4.0,2.89
KRONT,39400156,-8099547.0,-21.0,-3.49
USDTR,13625699,-4008919.0,-28.999999999999996,-1158.98
ISFIN,89889540,-10073755.0,-11.0,-2.21
BAGFS,61649384,-2579680.0,-4.0,-1.43
SARKY,18619193,-1167667.0,-6.0,-0.99
ASTOR,1798204794,75353145.0,4.0,4.19
BTCIM,1012141300,67238063.0,7.000000000000001,0.31
LKMNH,20207728,-3304324.0,-16.0,-2.76
ERBOS,14350883,-1247667.0,-9.0,-17.25
