hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
pgsus,3398490701,545186305.0,16.0,33.08
sahol,2254049927,399859266.0,18.0,15.4
sasa,2115211588,-8543717.0,-0.0,-0.01
sise,1400600874,183021509.0,13.0,5.27
tavhl,719356479,119875955.0,17.0,51.37
tcell,2035818669,108969262.0,5.0,5.62
thyao,9458399980,1604903447.0,17.0,46.55
toaso,1301396111,293053630.0,23.0,54.48
tuprs,3931759727,-55641762.0,-1.0,-2.8
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
tezol,28088920,-999749.0,-4.0,-0.44
a1cap,78360854,-11363094.0,-15.0,-1.72
adgyo,32708141,884641.0,3.0,1.26
agrot,44803594,-3101264.0,-7.000000000000001,-0.48
ahgaz,72638499,-1434978.0,-2.0,-0.49
akfye,48219615,-299555.0,-1.0,-0.11
alfas,199260379,352163.0,0.0,0.08
asgyo,19768209,1018482.0,5.0,0.55
atakp,30601297,316892.0,1.0,0.54
astor,9019264330,1167370420.0,13.0,14.5
aztek,20226198,3322364.0,16.0,0.72
barma,78577539,-315727.0,-0.0,-0.14
begyo,56067967,1325807.0,2.0,0.12
bieny,55176646,1095844.0,2.0,0.55
bigch,258163008,31902602.0,12.0,7.05
binho,247218180,11145222.0,5.0,0.45
bmstl,171080020,4320113.0,3.0,2.8
borls,358446702,-61951826.0,-17.0,-0.89
brkvy,361284385,56426477.0,16.0,19.95
bvsan,66086523,1158784.0,2.0,1.8
bydnr,6715450,122549.0,2.0,0.49
cates,28424566,3654621.0,13.0,4.59
conse,40749792,451639.0,1.0,0.03
cvkmd,1546809627,108821760.0,7.000000000000001,1.47
cwene,1176091515,136138930.0,12.0,3.29
dapgm,205705313,-9494220.0,-5.0,-0.58
dmrgd,150902422,-7600337.0,-5.0,-0.18
dofer,140150684,14617715.0,10.0,5.86
ebebk,26656845,-4153042.0,-16.0,-8.95
ekos,105610260,-6666665.0,-6.0,-1.74
eksun,9405740,782076.0,8.0,0.47
enery,123711116,-23689489.0,-19.0,-1.93
ensri,163955216,30518503.0,19.0,2.73
eupwr,489276356,59312573.0,12.0,3.79
euren,294972026,47692019.0,16.0,1.06
eygyo,39265673,4693164.0,12.0,0.45
forte,78882478,1268685.0,2.0,1.3
fzlgy,52363545,567272.0,1.0,0.14
gipta,459957399,49183045.0,11.0,7.72
goknr,53740693,-507540.0,-1.0,-0.2
grsel,102887290,-12171451.0,-12.0,-37.92
gznmi,371523528,-11047942.0,-3.0,-2.58
hatsn,39248315,3578425.0,9.0,3.68
hktm,98547953,-5480897.0,-6.0,-0.66
httbt,43937504,-7367920.0,-17.0,-7.21
imasm,330973436,-2867708.0,-1.0,-0.05
inves,41005832,-2217020.0,-5.0,-14.7
izenr,752211551,71914002.0,10.0,1.09
kayse,59761066,8615568.0,14.000000000000002,2.6
kcaer,135230961,2870085.0,2.0,0.23
klrho,551107532,-21087487.0,-4.0,-8.74
klser,25056759,-445978.0,-2.0,-0.5
klsyn,22521582,1895828.0,8.0,0.47
kmpur,25771831,1245120.0,5.0,0.78
kopol,208161201,-30953116.0,-15.0,-0.92
krpls,27502334,4703994.0,17.0,1.38
ktlev,769944650,-264029211.0,-34.0,-5.99
kzgyo,19980092,2459644.0,12.0,2.92
lider,163763192,2258329.0,1.0,0.76
macko,33799818,3437318.0,10.0,4.45
makim,8996870,1368355.0,15.0,2.61
marbl,21571562,-569329.0,-3.0,-0.34
mekag,21499134,-989732.0,-5.0,-0.18
mhrgy,11235549,211617.0,2.0,0.07
obase,10532091,-1350102.0,-13.0,-4.25
ofsym,113886126,900548.0,1.0,0.49
oncsm,218545374,-8781036.0,-4.0,-11.21
ozsub,20110292,8077888.0,40.0,7.64
paseu,320171467,-2765625.0,-1.0,-1.26
pcilt,7394914,79626.0,1.0,0.25
pltur,51129210,-268378.0,-1.0,-0.11
pnlsn,58246969,3575676.0,6.0,2.48
prdgs,17079458,5265861.0,31.0,1.91
psgyo,1300244840,-234299657.0,-18.0,-0.49
reedr,100566304,7425932.0,7.000000000000001,0.54
rnpol,9530975,-546560.0,-6.0,-2.56
rubns,17238632,1057850.0,6.0,1.22
sdttr,95829290,538793.0,1.0,1.04
segyo,46179496,-2912743.0,-6.0,-0.34
skymd,27338352,2927430.0,11.0,1.33
smrtg,1475428323,188952512.0,13.0,3.34
snica,33287107,-3347504.0,-10.0,-0.41
soke,28492486,2995332.0,11.0,1.14
suntk,116593452,2572055.0,2.0,0.93
suwen,48631281,52984.0,0.0,0.01
tabgd,163387246,39020859.0,24.0,53.62
tarkm,45269667,-7932652.0,-18.0,-60.04
taten,2083034187,-102626353.0,-5.0,-0.85
tera,1067605738,-96543273.0,-9.0,-29.65
tnztp,23499717,-2267270.0,-10.0,-2.08
vrgyo,50839240,225244.0,0.0,0.01
yylgd,42224145,-1133181.0,-3.0,-0.28
patek,560545324,42525765.0,8.0,1.97
OBAMS,138512954,-12596225.0,-9.0,-0.63
LMKDC,175637973,-15738048.0,-9.0,-2.65
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
hubvc,16859492,-490189.0,-3.0,-0.08
tatgd,14968232,567181.0,4.0,0.48
odas,131445236,5996210.0,5.0,0.25
cwene,1176091515,136138930.0,12.0,3.29
uluun,12620879,599248.0,5.0,0.33
AYDEM,65627949,11848423.0,18.0,3.65
conse,40749792,451639.0,1.0,0.03
ASELS,7682835188,851809960.0,11.0,23.44
TUPRS,3931759727,-55641762.0,-1.0,-2.8
KCHOL,5270808101,856828212.0,16.0,28.75
ARCLK,290183624,-50154952.0,-17.0,-19.02
EREGL,4314817835,221870681.0,5.0,1.28
KRDMD,1616456111,162169315.0,10.0,2.75
SAHOL,2254049927,399859266.0,18.0,15.4
SASA,2115211588,-8543717.0,-0.0,-0.01
ENJSA,354197225,-33384669.0,-9.0,-8.37
AKSA,151960815,5798171.0,4.0,0.39
HEKTS,276713312,23777205.0,9.0,0.28
TKFEN,187937403,29214033.0,16.0,10.94
SISE,1400600874,183021509.0,13.0,5.27
EKGYO,3338774349,388573243.0,12.0,2.44
SOKE,28492486,2995332.0,11.0,1.14
KLKIM,112308191,18028339.0,16.0,5.38
MEPET,5815255,861723.0,15.0,2.3
BJKAS,35758088,-8656830.0,-24.0,-0.42
TUREX,122436709,12348224.0,10.0,0.77
ALGYO,108425712,5093049.0,5.0,1.38
GMSTR,1279558234,-38177783.0,-3.0,-16.44
KUYAS,968281656,-50922044.0,-5.0,-2.98
ISGYO,82806118,1985998.0,2.0,0.5
SELEC,70528961,20111231.0,28.999999999999996,20.74
KRONT,30077183,-5150251.0,-17.0,-2.17
USDTR,16537958,3849411.0,23.0,925.56
ISFIN,14438870,1358749.0,9.0,1.8
BAGFS,17885734,682738.0,4.0,1.05
SARKY,59494470,1269933.0,2.0,0.36
ASTOR,9019264330,1167370420.0,13.0,14.5
BTCIM,248061033,22662662.0,9.0,0.34
LKMNH,47519031,-5118379.0,-11.0,-1.8
ERBOS,13476571,2284906.0,17.0,31.54
RAYSG,36987447,2966016.0,8.0,18.77
DMSAS,23279842,965897.0,4.0,0.5
KZBGY,117395225,-11969278.0,-10.0,-1.1
YATAS,63915374,10104267.0,16.0,5.87
DOCO,56768230,18858280.0,33.0,3202.83
ESCOM,24348216,-1261104.0,-5.0,-0.16
OZSUB,20110292,8077888.0,40.0,7.64
KLMSN,51220098,11403708.0,22.0,6.95
SUMAS,421330,0.0,0.0,0.0
KARTN,18402055,2478413.0,13.0,11.17
trenj,391157639,2401501.0,1.0,0.51
SAFKR,110414428,15718384.0,14.000000000000002,3.55
HTTBT,43937504,-7367920.0,-17.0,-7.21
SONME,5288202,-1485706.0,-28.000000000000004,-41.09
FROTO,1898072262,275429952.0,15.0,14.32
EMKEL,677135257,44003044.0,6.0,5.09
RYGYO,38458666,1645641.0,4.0,0.92
LOGO,44454128,10070632.0,23.0,36.23
trmet,705537928,59727694.0,8.0,8.36
ALCTL,38220310,-4273430.0,-11.0,-12.0
DIRIT,6623952,0.0,0.0,0.0
EUHOL,10329074,0.0,0.0,0.0
MIATK,631665273,71111318.0,11.0,4.2
OSTIM,76340896,8328660.0,11.0,0.35
GSDDE,14315847,5546009.0,39.0,3.9
AVTUR,3217564,-1070750.0,-33.0,-5.25
ORGE,36841516,-1279029.0,-3.0,-2.32
QUAGR,336962516,23644711.0,7.000000000000001,0.22
TEZOL,28088920,-999749.0,-4.0,-0.44
KTSKR,74749282,12193342.0,16.0,13.4
AGESA,64237920,10110513.0,16.0,32.63
TTRAK,70022952,15769208.0,23.0,118.99
BIOEN,45007545,-3701696.0,-8.0,-1.64
MTRYO,2664876,-1311586.0,-49.0,-4.03
KLGYO,80011118,12918089.0,16.0,1.04
JANTS,76073482,2529988.0,3.0,0.67
ANSGR,97974943,5998473.0,6.0,1.46
EGSER,11079104,3225330.0,28.999999999999996,0.9
BRKO,10331577,0.0,0.0,0.0
MAALT,57749610,-12971292.0,-22.0,-221.16
SAMAT,39879104,9810641.0,25.0,1.63
KNFRT,18543674,-3407858.0,-18.0,-2.03
Z30KP,138139428,-10785403.0,-8.0,-14.06
BRMEN,2296163,0.0,0.0,0.0
DENGE,30993548,376483.0,1.0,0.04
GEREL,123079027,8040627.0,7.000000000000001,1.27
ETYAT,10101736,-2634656.0,-26.0,-6.26
cvkmd,1546809627,108821760.0,7.000000000000001,1.47
PGSUS,3398490701,545186305.0,16.0,33.08
PSGYO,1300244840,-234299657.0,-18.0,-0.49
CEMAS,74861063,-8504709.0,-11.0,-0.54
ADESE,1724439146,-48887703.0,-3.0,-0.05
SANKO,8294258,-1125101.0,-14.000000000000002,-2.85
ANHYT,57940554,-4859464.0,-8.0,-8.59
PNLSN,58246969,3575676.0,6.0,2.48
GENIL,293500372,33440060.0,11.0,22.49
ZOREN,151199666,1411746.0,1.0,0.03
CMENT,1308645,0.0,0.0,0.0
BOSSA,36672329,200848.0,1.0,0.04
SRVGY,102047272,2238953.0,2.0,0.08
VANGD,22330147,1159737.0,5.0,2.31
PRKAB,17841778,-4521068.0,-25.0,-8.12
ARASE,51200552,226660.0,0.0,0.28
PRKME,33232311,-6423563.0,-19.0,-3.36
KFEIN,49912184,-6682010.0,-13.0,-1.2
AGYO,3575414,-681582.0,-19.0,-1.36
KRDMB,24459732,5529756.0,23.0,5.38
GRSEL,102887290,-12171451.0,-12.0,-37.92
FONET,102040206,3599901.0,4.0,0.1
HATEK,44853138,-3260036.0,-7.000000000000001,-1.23
ZPLIB,382791242,-39602756.0,-10.0,-19.96
ORMA,1860720,0.0,0.0,0.0
DGATE,34132841,-328361.0,-1.0,-0.61
VERTU,36735840,724808.0,2.0,0.79
IDGYO,6147951,1411740.0,23.0,0.7
CCOLA,832818678,30289572.0,4.0,2.17
TRCAS,42817603,5576664.0,13.0,5.52
BNTAS,33577549,3312692.0,10.0,0.65
DESPC,17018116,13181.0,0.0,0.04
KONYA,38011072,158380.0,0.0,19.58
BAYRK,49662644,-1341829.0,-3.0,-0.67
INFO,62208642,6190910.0,10.0,0.38
SAYAS,77611930,-17418898.0,-22.0,-9.63
MTRKS,20103175,-81700.0,-0.0,-0.1
GLYHO,98142631,-25589374.0,-26.0,-3.26
FLAP,10347033,-3150258.0,-30.0,-2.84
ODAS,131445236,5996210.0,5.0,0.25
BRLSM,23233569,-4937694.0,-21.0,-2.99
GLRYH,15163124,-417708.0,-3.0,-0.11
PSDTC,15611446,2942970.0,19.0,28.08
ATAGY,3409699,-840132.0,-25.0,-3.39
Z30EA,655628,57617.0,9.0,13.27
EGGUB,33625781,-2586583.0,-8.0,-7.62
ERCB,573810808,71120124.0,12.0,9.38
AKSGY,38195358,9081132.0,24.0,1.8
EGEEN,80893475,3619335.0,4.0,332.08
OYAYO,15207355,-6420941.0,-42.0,-24.16
ECZYT,129771010,-2621065.0,-2.0,-6.46
SEKFK,5498699,-1273710.0,-23.0,-1.95
DAGI,97535512,1886603.0,2.0,0.17
KERVN,1284573,0.0,0.0,0.0
SKTAS,82700352,16853975.0,20.0,0.91
DURDO,47719744,2973333.0,6.0,0.25
INDES,40032272,-3919621.0,-10.0,-0.7
YGYO,3806224,0.0,0.0,0.0
NATEN,46764812,-685049.0,-1.0,-0.12
SMART,11707310,695825.0,6.0,1.39
KIMMR,15101778,-365326.0,-2.0,-0.33
TUKAS,385068579,46268798.0,12.0,0.31
ENSRI,163955216,30518503.0,19.0,2.73
PAMEL,9863797,-1488483.0,-15.0,-13.1
ZPX30,20462603,1224527.0,6.0,10.02
VAKFN,354166805,62544891.0,18.0,0.36
POLHO,54277223,10717695.0,20.0,3.6
EMNIS,1313347,0.0,0.0,0.0
BERA,285923388,-34339676.0,-12.0,-2.09
DYOBY,18955347,-1353123.0,-7.000000000000001,-0.96
TRILC,39809119,-1915344.0,-5.0,-0.81
ECILC,372053515,-77486454.0,-21.0,-17.73
KARSN,75457703,5818677.0,8.0,0.74
LINK,231538009,-47537062.0,-21.0,-48.15
MERCN,79013222,-8822293.0,-11.0,-1.95
AKGRT,133310868,-26363185.0,-20.0,-1.41
YESIL,235638352,31395817.0,13.0,0.29
HDFGS,186887251,17386734.0,9.0,0.26
ELITE,44629170,9841704.0,22.0,6.84
Z30KE,23428333,-5759761.0,-25.0,-28.95
INTEM,10412208,-1515224.0,-15.0,-40.04
MAGEN,746313009,-47497857.0,-6.0,-2.34
CLEBI,62839506,10138448.0,16.0,260.78
AKMGY,3697593,308637.0,8.0,16.91
YONGA,2611094,0.0,0.0,0.0
HURGZ,17371458,-5159053.0,-30.0,-1.81
AKSUE,8606997,70924.0,1.0,0.15
EGPRO,23175160,6768460.0,28.999999999999996,7.47
TMPOL,133990271,24685473.0,18.0,67.08
DOKTA,2916080,-81756.0,-3.0,-0.61
BASGZ,33524849,3517116.0,10.0,4.45
ADEL,29195932,-1280269.0,-4.0,-1.38
PETUN,15378509,-5596801.0,-36.0,-4.16
BEYAZ,36311878,-3975906.0,-11.0,-3.13
ISSEN,5011181,-451555.0,-9.0,-0.69
PCILT,7394914,79626.0,1.0,0.25
ULUFA,38993295,-4044823.0,-10.0,-0.4
AFYON,33148973,-2748434.0,-8.0,-1.12
tralt,6819674899,-490871185.0,-7.000000000000001,-2.58
EGEPO,19227914,1507385.0,8.0,0.57
EKIZ,5101687,0.0,0.0,0.0
BRISA,35167246,-2531287.0,-7.000000000000001,-6.04
KORDS,59013908,-2579326.0,-4.0,-2.27
BRSAN,434520466,26039375.0,6.0,30.28
ENKAI,868796004,62525960.0,7.000000000000001,5.87
ISYAT,120440433,4204954.0,3.0,0.32
KAREL,67519974,-1371888.0,-2.0,-0.18
IZFAS,407455937,-44208950.0,-11.0,-5.08
SEKUR,7411346,763831.0,10.0,0.42
KUTPO,152192431,9282438.0,6.0,6.57
EUYO,2901200,267565.0,9.0,1.18
MGROS,1175812870,260004506.0,22.0,119.43
MMCAS,4898172,0.0,0.0,0.0
AYGAZ,36841456,3807697.0,10.0,22.33
MERIT,43939431,-1886158.0,-4.0,-0.75
LRSHO,161914865,-25116316.0,-16.0,-0.89
TBORG,44035220,-7122217.0,-16.0,-26.31
DERHL,51864951,28545.0,0.0,0.01
ORCAY,14289497,-653042.0,-5.0,-0.18
FRIGO,70593576,13809878.0,20.0,1.94
TLMAN,39510969,524983.0,1.0,1.32
TTKOM,1505960230,-16839224.0,-1.0,-0.65
SNKRN,3805255,0.0,0.0,0.0
EDIP,39611297,-1542202.0,-4.0,-1.41
RYSAS,74258157,-12009691.0,-16.0,-2.3
IHLAS,466595732,-25345059.0,-5.0,-0.14
PAPIL,999183163,-87736268.0,-9.0,-1.54
MEDTR,17412945,1089118.0,6.0,1.8
ARENA,21920022,-1094916.0,-5.0,-1.41
GOODY,13066718,-175880.0,-1.0,-0.2
EPLAS,15669953,-2832552.0,-18.0,-0.94
GENTS,116099287,27024821.0,23.0,2.6
NETAS,24675684,1239955.0,5.0,3.18
ARSAN,153305650,32065751.0,21.0,0.68
HLGYO,73819676,-3598238.0,-5.0,-0.19
TCELL,2035818669,108969262.0,5.0,5.62
OTTO,73637132,-11259694.0,-15.0,-75.33
ANELE,18371594,-994716.0,-5.0,-0.87
EUKYO,4019161,-1198034.0,-30.0,-4.27
YGGYO,15604071,-5132706.0,-33.0,-42.3
DAPGM,205705313,-9494220.0,-5.0,-0.58
AYEN,39859258,-5756321.0,-14.000000000000002,-3.74
AYCES,22632951,-3462186.0,-15.0,-65.68
PKART,16096282,192609.0,1.0,0.86
KLSYN,22521582,1895828.0,8.0,0.47
IHEVA,6618810,2911459.0,44.0,1.0
GUBRF,667770890,21015343.0,3.0,10.66
DGGYO,3624436,-339581.0,-9.0,-3.1
DZGYO,43399258,-5470005.0,-13.0,-0.99
ULKER,510498968,-13079422.0,-3.0,-2.97
NTGAZ,48990773,-1615190.0,-3.0,-0.33
CRDFA,58212469,4393470.0,8.0,4.1
BSOKE,142446935,30981559.0,22.0,3.53
VBTYZ,60942792,-1860040.0,-3.0,-0.49
YEOTK,360867674,15690494.0,4.0,1.65
BANVT,234420853,32402283.0,14.000000000000002,23.62
AVOD,7491329,584522.0,8.0,0.27
PAGYO,11097243,29086.0,0.0,0.22
ALARK,751773729,71995689.0,10.0,9.43
ICBCT,24657144,-580742.0,-2.0,-0.33
ARZUM,18762328,870281.0,5.0,0.13
NUGYO,12093992,142762.0,1.0,0.11
IZMDC,125835587,5848096.0,5.0,0.33
GLBMD,4729463,189756.0,4.0,0.48
MAVI,498995484,150454432.0,30.0,12.04
OYYAT,11736915,-127095.0,-1.0,-0.46
PRZMA,12714501,2969848.0,23.0,3.05
DERIM,7107649,1363979.0,19.0,6.74
MNDRS,31799706,2578567.0,8.0,1.12
IHGZT,53171678,7452538.0,14.000000000000002,0.24
AVGYO,22011954,-1671018.0,-8.0,-0.86
GWIND,124244008,2299305.0,2.0,0.44
MPARK,266949643,-6907350.0,-3.0,-9.31
ARDYZ,315244586,31771058.0,10.0,3.86
HEDEF,238929006,-29706685.0,-12.0,-6.36
COSMO,12362336,-1835354.0,-15.0,-27.46
PEKGY,2952311806,-271986311.0,-9.0,-1.08
KONTR,1571846840,-236157717.0,-15.0,-1.97
ESCAR,77786879,2013412.0,3.0,0.55
OSMEN,32492713,-1631906.0,-5.0,-0.42
IHYAY,13754710,-120621.0,-1.0,-0.02
TDGYO,55113642,-7446906.0,-14.000000000000002,-5.27
ANGEN,21193049,747752.0,4.0,0.41
SNPAM,1483309,0.0,0.0,0.0
EDATA,18655188,952222.0,5.0,0.27
DESA,9914575,88969.0,1.0,0.1
PENTA,29516117,4228500.0,14.000000000000002,1.99
SNGYO,57491638,-1759696.0,-3.0,-0.14
GRNYO,21091814,-594348.0,-3.0,-0.47
GLDTR,758652872,69239898.0,9.0,46.1
BAKAB,9622969,1221811.0,13.0,4.94
ISBTR,2394242,0.0,0.0,0.0
TOASO,1301396111,293053630.0,23.0,54.48
BURVA,55786338,18306661.0,33.0,140.38
KRVGD,16486900,436813.0,3.0,0.07
AEFES,1013775435,146003276.0,14.000000000000002,2.37
SELVA,146301996,26948082.0,18.0,0.49
INVES,41005832,-2217020.0,-5.0,-14.7
ZGOLD,115844798,-7111000.0,-6.0,-40.04
AGHOL,208652065,14740443.0,7.000000000000001,2.11
NIBAS,249300095,-3333369.0,-1.0,-0.06
INVEO,33281163,-7050117.0,-21.0,-1.97
AKYHO,5623307,1038998.0,18.0,0.54
KRDMA,58990302,-1147413.0,-2.0,-0.52
GOZDE,22110859,3579440.0,16.0,3.61
KRSTL,83586828,-27451052.0,-33.0,-3.39
TAVHL,719356479,119875955.0,17.0,51.37
KATMR,290837980,13260312.0,5.0,0.14
KONKA,69030691,-704117.0,-1.0,-0.15
OZKGY,30232365,1573983.0,5.0,0.76
DGNMO,16769757,1783261.0,11.0,0.58
VKFYO,22069895,0.0,0.0,0.0
USAK,107751245,-8294436.0,-8.0,-0.21
GARFA,11005208,-669997.0,-6.0,-1.58
YAPRK,105099236,-6519517.0,-6.0,-17.21
AKSEN,457360084,49033705.0,11.0,6.51
YAYLA,65407828,3190103.0,5.0,1.51
SANFM,73835827,3052830.0,4.0,0.29
VAKKO,19223152,340323.0,2.0,1.02
BFREN,31011411,-263366.0,-1.0,-1.36
SNICA,33287107,-3347504.0,-10.0,-0.41
RALYH,269175018,39231976.0,15.0,30.87
GLCVY,81478474,8287688.0,10.0,8.19
SMRTG,1475428323,188952512.0,13.0,3.34
GEDIK,17732357,-1030803.0,-6.0,-0.35
PINSU,75383848,-2560201.0,-3.0,-0.45
DOAS,371973441,-77643513.0,-21.0,-39.97
ISDMR,73456927,1580340.0,2.0,0.78
DEVA,22733915,6388858.0,28.000000000000004,17.47
GSRAY,192786284,-6286043.0,-3.0,-0.04
OYAKC,448163275,3179547.0,1.0,0.18
ISBIR,1419786,0.0,0.0,0.0
TURSG,260529812,-14016736.0,-5.0,-0.65
KAPLM,105065693,25048905.0,24.0,75.26
SELGD,35643770,-2640861.0,-7.000000000000001,-8.75
ZPBDL,38423312,-22102270.0,-57.99999999999999,-107.01
FENER,143679674,-10935022.0,-8.0,-0.75
GESAN,440950072,14516389.0,3.0,1.49
BIZIM,7155790,1660204.0,23.0,6.46
VESTL,507935131,-140196195.0,-28.000000000000004,-8.74
KRGYO,21760053,-2745067.0,-13.0,-0.39
OTKAR,152884358,39558807.0,26.0,128.44
GOLTS,74991567,25689673.0,34.0,111.07
RTALB,91388242,1828874.0,2.0,0.07
FADE,14704990,-3510009.0,-24.0,-3.25
MANAS,305671317,14838011.0,5.0,0.81
BLCYT,39342086,-1085352.0,-3.0,-0.92
OYLUM,16130317,2247510.0,14.000000000000002,1.45
ruzye,119158551,9491217.0,8.0,1.04
ALKIM,113635944,25767531.0,23.0,4.09
TSGYO,15741753,697156.0,4.0,0.32
TMSN,118726342,331791.0,0.0,0.29
AKFGY,72963174,24247797.0,33.0,0.92
ISKPL,418846055,1044611.0,0.0,0.03
SOKM,251532812,59392109.0,24.0,12.08
VESBE,94324151,-16425765.0,-17.0,-1.46
GMTAS,88246965,-23044785.0,-26.0,-11.85
PNSUT,9629962,-169383.0,-2.0,-0.21
TGSAS,15253849,-5495310.0,-36.0,-59.83
CRFSA,767452792,-75570653.0,-10.0,-11.95
ETILR,95460444,-9621065.0,-10.0,-0.4
SANEL,6560953,0.0,0.0,0.0
RODRG,7358636,-830717.0,-11.0,-2.36
