hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
cwene,138056224,8642589.0,6.0,1.04
dapgm,101723208,-232648.0,-0.0,-0.02
dmrgd,77559957,7131544.0,9.0,1.29
dofer,10412774,654275.0,6.0,1.51
ebebk,50948940,580613.0,1.0,0.55
ekos,26219598,-3011203.0,-11.0,-2.18
eksun,15203266,-894092.0,-6.0,-0.31
enery,711877151,-31649160.0,-4.0,-0.15
ensri,119980381,260133.0,0.0,0.04
eupwr,310878900,-28464941.0,-9.0,-2.56
euren,149360019,3223716.0,2.0,0.09
eygyo,21023979,-1951900.0,-9.0,-0.19
forte,164180604,13087073.0,8.0,6.35
fzlgy,75330161,11821027.0,16.0,5.13
gipta,205887308,-34867446.0,-17.0,-9.26
goknr,96384275,3552139.0,4.0,0.79
grsel,197867526,-3450876.0,-2.0,-3.46
gznmi,54477634,5014767.0,9.0,8.68
hatsn,41048334,721373.0,2.0,0.68
hktm,35932843,997843.0,3.0,0.33
httbt,223221730,24487542.0,11.0,5.19
imasm,56973468,4944584.0,9.0,0.21
inves,72312487,5604828.0,8.0,16.0
izenr,166564523,37365039.0,22.0,1.14
kayse,24385110,-2335700.0,-10.0,-1.68
kcaer,233574444,15927521.0,7.000000000000001,0.83
klrho,21803471,139819.0,1.0,0.16
klser,45572767,5675543.0,12.0,3.67
klsyn,21778820,-145330.0,-1.0,-0.04
kmpur,63705693,-15505957.0,-24.0,-4.13
kopol,63707347,-3287231.0,-5.0,-0.25
krpls,7427588,-268658.0,-4.0,-0.24
ktlev,262900139,-9989563.0,-4.0,-2.47
kzgyo,15654651,-469885.0,-3.0,-0.58
lider,71999390,15804576.0,22.0,42.66
macko,49964481,5187056.0,10.0,11.26
makim,47119807,-7106696.0,-15.0,-2.59
marbl,222410931,10537022.0,5.0,0.58
mekag,37989553,-3421597.0,-9.0,-3.7
mhrgy,37896212,12935156.0,34.0,1.6
obase,34019597,3179458.0,9.0,2.65
ofsym,25557888,365964.0,1.0,0.57
oncsm,27916895,-4617440.0,-17.0,-15.22
ozsub,26444687,1652729.0,6.0,2.09
paseu,222627909,-14441565.0,-6.0,-2.3
pcilt,52968781,1872682.0,4.0,0.43
pltur,122444539,15234105.0,12.0,2.88
pnlsn,62567532,14490449.0,23.0,9.36
prdgs,16075396,1774924.0,11.0,0.52
psgyo,222617023,2956481.0,1.0,0.02
reedr,785281093,245266866.0,31.0,3.98
rnpol,9801779,-194548.0,-2.0,-0.48
rubns,56909071,-11246735.0,-20.0,-4.52
sdttr,114500697,436193.0,0.0,0.76
segyo,35026066,-1232821.0,-4.0,-0.17
skymd,32219274,-7440464.0,-23.0,-3.74
smrtg,158293719,15812698.0,10.0,3.17
snica,29702968,65967.0,0.0,0.01
soke,16809982,-1256291.0,-7.000000000000001,-0.81
suntk,204762030,16486889.0,8.0,2.37
suwen,15082302,1091865.0,7.000000000000001,1.54
tabgd,123295360,10328630.0,8.0,13.76
tarkm,39515210,4139091.0,10.0,34.97
taten,83325066,5069214.0,6.0,2.14
tera,449410766,54847766.0,12.0,6.09
tnztp,52954467,2957566.0,6.0,1.99
vrgyo,26874328,1309179.0,5.0,0.12
yylgd,40157107,-35881.0,-0.0,-0.01
patek,763077229,116758494.0,15.0,12.53
OBAMS,109108085,-28211071.0,-26.0,-11.7
LMKDC,340621764,40833422.0,12.0,3.83
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
hubvc,6505289,3067641.0,47.0,0.84
tatgd,25629459,-1280959.0,-5.0,-0.6
odas,305393489,20186571.0,7.000000000000001,0.33
cwene,138056224,8642589.0,6.0,1.04
uluun,23831597,1097403.0,5.0,0.26
AYDEM,52180012,-1113597.0,-2.0,-0.39
conse,25521610,3448452.0,14.000000000000002,0.35
ASELS,5813964597,145624835.0,3.0,2.92
TUPRS,2459983458,230718793.0,9.0,13.25
KCHOL,3982641937,-395228560.0,-10.0,-16.48
ARCLK,289493641,-31796745.0,-11.0,-15.49
EREGL,3559835613,197171544.0,6.0,1.24
KRDMD,1753844709,31724183.0,2.0,0.52
SAHOL,3312844327,157021398.0,5.0,4.0
SASA,1569588364,64629920.0,4.0,0.14
ENJSA,357023251,-19883921.0,-6.0,-3.21
AKSA,135998153,-23414917.0,-17.0,-1.92
HEKTS,310064964,16280611.0,5.0,0.17
TKFEN,1845545480,739642134.0,40.0,55.72
SISE,997315434,51621746.0,5.0,1.95
EKGYO,2698461991,583626015.0,22.0,2.76
SOKE,16809982,-1256291.0,-7.000000000000001,-0.81
KLKIM,185741904,26754755.0,14.000000000000002,4.92
MEPET,4062472,863956.0,21.0,1.69
BJKAS,82385958,-6369173.0,-8.0,-0.26
TUREX,336502512,47267068.0,14.000000000000002,33.25
ALGYO,37403258,3552619.0,9.0,1.71
GMSTR,227751971,6467643.0,3.0,7.41
KUYAS,885656799,88631596.0,10.0,4.12
ISGYO,95036342,-2162645.0,-2.0,-0.38
SELEC,96402248,2612450.0,3.0,1.75
KRONT,24255262,-545079.0,-2.0,-0.38
USDTR,148633985,21921315.0,15.0,524.68
ISFIN,78795206,13817125.0,18.0,2.4
BAGFS,50180823,3465672.0,7.000000000000001,1.33
SARKY,74053771,1049656.0,1.0,0.28
ASTOR,2055214528,366406453.0,18.0,19.26
BTCIM,210499818,17030532.0,8.0,0.35
LKMNH,55053454,-1347344.0,-2.0,-0.45
ERBOS,17246616,-2639909.0,-15.0,-25.1
RAYSG,229944743,-15081739.0,-7.000000000000001,-17.07
DMSAS,25016343,4848937.0,19.0,1.44
KZBGY,185923728,64086290.0,34.0,2.23
YATAS,29862216,4338564.0,15.0,3.8
DOCO,100323732,2424402.0,2.0,176.58
ESCOM,34888897,3851662.0,11.0,0.27
OZSUB,26444687,1652729.0,6.0,2.09
KLMSN,10307269,2176265.0,21.0,4.78
SUMAS,122451118,0.0,0.0,0.0
KARTN,51594961,1867838.0,4.0,3.15
IPEKE,930805728,71262676.0,8.0,4.35
DOBUR,48510755,392976.0,1.0,1.58
SAFKR,75662906,18877642.0,25.0,18.43
HTTBT,223221730,24487542.0,11.0,5.19
SONME,10897141,1548480.0,14.000000000000002,11.93
FROTO,2138887077,64033499.0,3.0,31.15
EMKEL,128727054,-7604242.0,-6.0,-1.21
RYGYO,132673101,21871845.0,16.0,2.28
LOGO,91117590,12555822.0,14.000000000000002,17.21
KOZAL,2662091827,500668809.0,19.0,4.82
ALCTL,53927934,-321007.0,-1.0,-0.6
DIRIT,227077590,0.0,0.0,0.0
EUHOL,1019412843,0.0,0.0,0.0
MIATK,2860377128,528446742.0,18.0,8.67
OSTIM,114705876,11698508.0,10.0,0.31
GSDDE,14148171,-733703.0,-5.0,-0.4
AVTUR,5964367,444517.0,7.000000000000001,0.77
ORGE,123101613,-9708017.0,-8.0,-6.44
QUAGR,124191039,5997956.0,5.0,0.2
TEZOL,81615760,-14580582.0,-18.0,-2.92
KTSKR,46867266,966744.0,2.0,1.31
AGESA,93231570,-3367380.0,-4.0,-4.69
TTRAK,330457856,-6251334.0,-2.0,-15.61
BIOEN,73175761,6157556.0,8.0,1.41
MTRYO,3326873,-159239.0,-5.0,-0.3
KLGYO,62004902,-5554.0,-0.0,-0.0
JANTS,69026978,-579527.0,-1.0,-0.19
ANSGR,164098087,3161518.0,2.0,1.98
EGSER,7328221,1024311.0,14.000000000000002,0.45
BRKO,591131002,0.0,0.0,0.0
MAALT,30882186,3715319.0,12.0,90.72
SAMAT,84500028,3881471.0,5.0,0.81
KNFRT,29786051,2468451.0,8.0,0.88
Z30KP,178384912,4545249.0,3.0,3.61
BRMEN,81143254,0.0,0.0,0.0
DENGE,17898462,515002.0,3.0,0.08
GEREL,49299731,11759114.0,24.0,1.99
ETYAT,3519517,-315102.0,-9.0,-0.88
cvkmd,471456230,24299712.0,5.0,0.5
PGSUS,2138865394,-136655884.0,-6.0,-16.3
PSGYO,222617023,2956481.0,1.0,0.02
CEMAS,34966946,1323953.0,4.0,0.1
ADESE,69480198,2665624.0,4.0,0.07
SANKO,13290136,427616.0,3.0,0.65
ANHYT,237959396,-30181438.0,-13.0,-12.09
PNLSN,62567532,14490449.0,23.0,9.36
GENIL,93540701,-13665849.0,-15.0,-19.71
ZOREN,169033040,9851820.0,6.0,0.2
CMENT,249233276,0.0,0.0,0.0
BOSSA,34936837,7205716.0,21.0,1.31
SRVGY,111416969,-24845496.0,-22.0,-0.61
VANGD,9198367,-599223.0,-7.000000000000001,-1.25
PRKAB,22300117,767439.0,3.0,0.92
ARASE,34300514,4314893.0,13.0,5.03
PRKME,14735037,-403149.0,-3.0,-0.49
KFEIN,90521437,8726788.0,10.0,11.27
AGYO,6867045,726088.0,11.0,0.64
KRDMB,44575621,-7927775.0,-18.0,-4.29
GRSEL,197867526,-3450876.0,-2.0,-3.46
FONET,143413845,6979561.0,5.0,0.68
HATEK,85566954,11678700.0,14.000000000000002,4.26
ZPLIB,357131739,148909829.0,42.0,62.22
ORMA,177761338,0.0,0.0,0.0
DGATE,20693748,3388138.0,16.0,8.28
VERTU,20248906,3803968.0,19.0,5.89
IDGYO,7475315,1236673.0,17.0,0.37
CCOLA,347966435,-68989207.0,-20.0,-10.76
TRCAS,71528960,18867822.0,26.0,8.73
BNTAS,38747291,-3765972.0,-10.0,-0.53
DESPC,16044598,1173671.0,7.000000000000001,3.32
KONYA,99180068,-401755.0,-0.0,-22.12
BAYRK,76710948,19129921.0,25.0,4.42
INFO,21130712,140071.0,1.0,0.01
SAYAS,28384091,1290884.0,5.0,1.38
MTRKS,68681872,1616516.0,2.0,0.62
GLYHO,270814919,-31365345.0,-12.0,-0.86
FLAP,21781454,-633054.0,-3.0,-0.21
ODAS,305393489,20186571.0,7.000000000000001,0.33
BRLSM,76855736,10442456.0,14.000000000000002,2.08
GLRYH,29420191,-809939.0,-3.0,-0.08
PSDTC,24507232,-3756919.0,-15.0,-11.38
ATAGY,6468625,224906.0,3.0,0.35
Z30EA,9602481,-1701908.0,-18.0,-22.25
EGGUB,46119696,-10345513.0,-22.0,-13.92
ERCB,29492942,-5547398.0,-19.0,-15.62
AKSGY,57382813,5891192.0,10.0,0.68
EGEEN,216630390,2771552.0,1.0,120.46
OYAYO,7805311,1546800.0,20.0,4.48
ECZYT,53087297,7596447.0,14.000000000000002,25.48
SEKFK,9412923,182337.0,2.0,0.14
DAGI,26377699,-910622.0,-3.0,-0.19
KERVN,136315274,0.0,0.0,0.0
SKTAS,35480083,-2679975.0,-8.0,-0.32
DURDO,63299074,28410822.0,45.0,1.82
INDES,60548874,1558999.0,3.0,0.18
YGYO,436842123,1094430.0,0.0,0.01
NATEN,348592741,34315981.0,10.0,4.28
SMART,79413425,20364370.0,26.0,7.02
KIMMR,27520304,1685888.0,6.0,0.51
TUKAS,230702187,23568978.0,10.0,0.21
ENSRI,119980381,260133.0,0.0,0.04
PAMEL,16498042,-758449.0,-5.0,-3.91
ZPX30,655182670,135913280.0,21.0,28.88
VAKFN,184220793,18760431.0,10.0,0.22
POLHO,58443619,9652313.0,17.0,1.97
EMNIS,244286358,0.0,0.0,0.0
BERA,113166157,-459520.0,-0.0,-0.07
DYOBY,330131510,-40910611.0,-12.0,-3.31
TRILC,233020326,-38114212.0,-16.0,-3.77
ECILC,186552122,4497180.0,2.0,1.03
KARSN,308329268,-20407990.0,-7.000000000000001,-0.74
LINK,42379730,6829265.0,16.0,71.28
MERCN,187195681,-16274596.0,-9.0,-1.77
AKGRT,132897768,-16894714.0,-13.0,-0.85
YESIL,35007674,2588866.0,7.000000000000001,0.1
HDFGS,121804855,5924774.0,5.0,0.08
ELITE,156909146,8818530.0,6.0,2.19
Z30KE,210466036,-148465.0,-0.0,-0.07
INTEM,16295647,715845.0,4.0,8.57
MAGEN,109966628,-11518328.0,-10.0,-2.76
CLEBI,398878745,23116335.0,6.0,162.75
AKMGY,7481943,418812.0,6.0,12.06
YONGA,115085004,0.0,0.0,0.0
HURGZ,24656343,1598494.0,6.0,0.27
AKSUE,16743119,905756.0,5.0,0.9
EGPRO,28377997,5569029.0,20.0,4.89
TMPOL,16390842,251010.0,2.0,1.11
DOKTA,11712108,202362.0,2.0,0.33
BASGZ,20462353,-4327318.0,-21.0,-5.74
ADEL,148111463,-16247210.0,-11.0,-3.55
PETUN,13514338,2279737.0,17.0,1.39
BEYAZ,26886668,153829.0,1.0,0.12
ISSEN,8807442,849243.0,10.0,0.73
PCILT,52968781,1872682.0,4.0,0.43
ULUFA,36367252,3609282.0,10.0,1.33
AFYON,65383254,-1991268.0,-3.0,-0.44
KOZAA,883071470,106962050.0,12.0,9.68
EGEPO,101417004,5931979.0,6.0,0.35
EKIZ,118613632,0.0,0.0,0.0
BRISA,36554405,4620765.0,13.0,11.19
KORDS,40258239,1253362.0,3.0,1.75
BRSAN,246033830,11958646.0,5.0,17.75
ENKAI,2275681324,145829705.0,6.0,4.09
ISYAT,10883397,-1409025.0,-13.0,-0.99
KAREL,45056974,-1989395.0,-4.0,-0.39
IZFAS,119103844,41872246.0,35.0,24.27
SEKUR,12184265,-37136.0,-0.0,-0.04
KUTPO,31454415,4120876.0,13.0,10.18
EUYO,10442584,-54491.0,-1.0,-0.06
MGROS,1701442890,34750655.0,2.0,10.3
MMCAS,116460445,0.0,0.0,0.0
AYGAZ,51850492,-3955289.0,-8.0,-12.29
MERIT,20319333,-1238968.0,-6.0,-0.73
LRSHO,48617304,-3078519.0,-6.0,-0.14
TBORG,19608522,-2427182.0,-12.0,-20.62
DERHL,251379830,19625683.0,8.0,2.97
ORCAY,6810028,-623478.0,-9.0,-0.75
FRIGO,26817947,1431644.0,5.0,0.39
TLMAN,33050762,1420073.0,4.0,3.75
TTKOM,1497295589,-130096727.0,-9.0,-4.3
SNKRN,424177065,0.0,0.0,0.0
EDIP,21897209,3192967.0,15.0,2.78
RYSAS,103826029,-9666873.0,-9.0,-1.46
IHLAS,457742307,40896511.0,9.0,0.22
PAPIL,553242148,-73836626.0,-13.0,-4.85
MEDTR,15269808,-3290309.0,-22.0,-8.51
ARENA,44680906,6434283.0,14.000000000000002,5.49
GOODY,23191215,2987303.0,13.0,1.97
EPLAS,15147225,-1460100.0,-10.0,-0.45
GENTS,117750121,20561698.0,17.0,2.93
NETAS,55456438,-2427645.0,-4.0,-2.28
ARSAN,30055108,-3343589.0,-11.0,-2.17
HLGYO,216578223,51440818.0,24.0,0.64
TCELL,4934396101,77300366.0,2.0,1.48
OTTO,18235540,-1827246.0,-10.0,-33.36
ANELE,18491493,3186850.0,17.0,2.63
EUKYO,6934763,-206109.0,-3.0,-0.33
YGGYO,17294723,-611312.0,-4.0,-2.6
DAPGM,101723208,-232648.0,-0.0,-0.02
AYEN,18759323,1282374.0,7.000000000000001,1.7
AYCES,23283071,-320524.0,-1.0,-6.04
PKART,18265704,-716829.0,-4.0,-2.32
KLSYN,21778820,-145330.0,-1.0,-0.04
IHEVA,10450454,279352.0,3.0,0.06
GUBRF,874081165,-36783199.0,-4.0,-10.49
DGGYO,10572530,477500.0,5.0,1.61
DZGYO,121278706,3885128.0,3.0,0.27
ULKER,1483905426,26777064.0,2.0,2.13
NTGAZ,53686416,6108786.0,11.0,0.81
CRDFA,10869777,-1279463.0,-12.0,-0.79
BSOKE,164262489,29031414.0,18.0,2.28
VBTYZ,41230498,9743457.0,24.0,4.53
YEOTK,938930288,-80795305.0,-9.0,-4.67
BANVT,99562427,579687.0,1.0,1.41
AVOD,9825182,-221296.0,-2.0,-0.05
PAGYO,15117501,2771614.0,18.0,10.95
DAGHL,773967497,0.0,0.0,0.0
ALARK,1579901378,84954551.0,5.0,5.02
ICBCT,30689568,4982922.0,16.0,2.13
ARZUM,94978570,-8625951.0,-9.0,-0.36
NUGYO,13845895,-859644.0,-6.0,-0.39
IZMDC,41025198,7239193.0,18.0,0.86
GLBMD,4788265,892949.0,19.0,1.76
MAVI,434814273,-7341337.0,-2.0,-1.13
OYYAT,9066375,-219896.0,-2.0,-0.67
PRZMA,39803262,-1711940.0,-4.0,-0.4
DERIM,44890202,7619117.0,17.0,5.49
MNDRS,21837098,4515126.0,21.0,1.87
IHGZT,164508260,18030433.0,11.0,0.15
AVGYO,13532844,662525.0,5.0,0.46
GWIND,62291687,-14472.0,-0.0,-0.01
MPARK,123112594,15671513.0,13.0,40.29
ARDYZ,95665585,10958042.0,11.0,3.11
HEDEF,426047311,26200433.0,6.0,0.41
COSMO,15266006,-3022583.0,-20.0,-22.58
PEKGY,397255596,61919661.0,16.0,0.23
KONTR,1910783411,8416956.0,0.0,0.13
ESCAR,60852885,24695152.0,41.0,19.98
OSMEN,51550163,-247086.0,-0.0,-0.04
IHYAY,71081275,10529101.0,15.0,0.32
TDGYO,178195594,-7358576.0,-4.0,-0.6
ANGEN,40621570,5828240.0,14.000000000000002,1.61
SNPAM,122109027,0.0,0.0,0.0
EDATA,29074881,4259278.0,15.0,0.56
DESA,13586477,1167564.0,9.0,0.72
PENTA,56207058,1822259.0,3.0,0.43
SNGYO,240536171,40204058.0,17.0,0.56
GRNYO,7078406,1126423.0,16.0,1.28
GLDTR,158049845,3067.0,0.0,0.01
BAKAB,18874390,-3123291.0,-17.0,-4.82
ISBTR,429996290,0.0,0.0,0.0
TOASO,1475857782,-123470693.0,-8.0,-14.65
BURVA,9996528,-608466.0,-6.0,-6.24
KRVGD,42498728,3740605.0,9.0,0.19
AEFES,1801334597,188056608.0,10.0,17.82
SELVA,63506072,-10585679.0,-17.0,-0.29
INVES,72312487,5604828.0,8.0,16.0
ZGOLD,60378113,14932091.0,25.0,100.11
AGHOL,212894522,-18449940.0,-9.0,-26.41
NIBAS,10168295,1135141.0,11.0,1.59
INVEO,19519404,-173658.0,-1.0,-0.06
AKYHO,17138660,-2066865.0,-12.0,-0.37
KRDMA,177420993,-12126485.0,-7.000000000000001,-2.31
GOZDE,42127166,6095903.0,14.000000000000002,2.94
KRSTL,64674450,5688709.0,9.0,0.52
TAVHL,998436518,-109155985.0,-11.0,-27.57
KATMR,90304912,4575609.0,5.0,0.12
KONKA,25660084,4606209.0,18.0,5.83
OZKGY,66816581,17275891.0,26.0,2.84
DGNMO,27744412,2128697.0,8.0,0.52
VKFYO,5102910,-50388.0,-1.0,-0.17
USAK,396378385,-9307333.0,-2.0,-0.1
GARFA,17952577,47904.0,0.0,0.04
YAPRK,596361624,-74928590.0,-13.0,-86.82
AKSEN,111191051,-16430849.0,-15.0,-4.93
YAYLA,18807166,4006312.0,21.0,4.14
SANFM,42015765,-1718619.0,-4.0,-1.59
VAKKO,39972568,-3142522.0,-8.0,-5.32
BFREN,59537298,6845984.0,11.0,77.22
SNICA,29702968,65967.0,0.0,0.01
RALYH,225062637,40749690.0,18.0,16.1
GLCVY,46842021,13198206.0,28.000000000000004,13.32
SMRTG,158293719,15812698.0,10.0,3.17
GEDIK,9320358,1537801.0,16.0,1.29
PINSU,15429278,-1297137.0,-8.0,-0.48
DOAS,690283842,23840258.0,3.0,7.67
ISDMR,102348565,-1434358.0,-1.0,-0.51
DEVA,42248853,-2032043.0,-5.0,-2.82
GSRAY,187564228,-24482110.0,-13.0,-0.25
OYAKC,656500874,-52182826.0,-8.0,-2.53
ISBIR,213520509,0.0,0.0,0.0
TURSG,176808429,-8486573.0,-5.0,-0.85
KAPLM,26459267,-2140257.0,-8.0,-14.39
SELGD,9509701,-2134814.0,-22.0,-10.2
ZPBDL,316299292,-29314542.0,-9.0,-14.11
FENER,294103719,18673775.0,6.0,2.95
GESAN,335080347,-46239489.0,-14.000000000000002,-5.98
BIZIM,10503924,1462771.0,14.000000000000002,3.42
VESTL,350881456,-23338824.0,-7.000000000000001,-3.28
KRGYO,96402052,-5425582.0,-6.0,-0.67
OTKAR,242219862,9051103.0,4.0,18.19
GOLTS,140295082,6997146.0,5.0,20.64
RTALB,65484660,-6974640.0,-11.0,-0.29
FADE,16134567,497116.0,3.0,0.4
MANAS,66291632,7542409.0,11.0,1.24
BLCYT,16985366,1167685.0,7.000000000000001,1.01
OYLUM,4477302,218972.0,5.0,0.35
ALMAD,22943552,1721864.0,8.0,0.54
ALKIM,33048723,-2064854.0,-6.0,-0.96
TSGYO,299523252,22110507.0,7.000000000000001,0.6
TMSN,58092186,-6395127.0,-11.0,-10.37
AKFGY,77131173,7697992.0,10.0,0.19
ISKPL,38424168,5681381.0,15.0,3.21
SOKM,660278638,-43768545.0,-7.000000000000001,-2.49
VESBE,96120879,-3407875.0,-4.0,-0.46
GMTAS,51048309,13852647.0,27.0,3.51
PNSUT,9563073,127133.0,1.0,0.11
TGSAS,10503735,-370520.0,-4.0,-1.97
CRFSA,29958136,1805296.0,6.0,5.12
ETILR,60257405,-7973626.0,-13.0,-0.9
SANEL,5412138,688039.0,13.0,2.76
RODRG,6594681,446094.0,7.000000000000001,1.08
MEGAP,303595748,0.0,0.0,0.0
