hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
altny,313615147,-66533110.0,-21.0,-13.38
asels,4407490775,374113607.0,8.0,17.41
reedr,376476222,-88508699.0,-24.0,-2.36
miatk,1275183729,-192520094.0,-15.0,-6.12
sdttr,172313878,15117701.0,9.0,15.77
ingrm,17441239,1085790.0,6.0,25.68
atatp,182896087,11051472.0,6.0,7.66
alctl,31794369,-2558146.0,-8.0,-8.75
karel,72534265,9323678.0,13.0,1.16
aztek,101141168,1248306.0,1.0,0.68
httbt,23567799,-1957936.0,-8.0,-3.85
logo,129977756,-11341503.0,-9.0,-12.54
ardyz,51380952,-14497028.0,-28.000000000000004,-7.05
indes,19942974,1918829.0,10.0,0.76
mobtl,65723935,260658.0,0.0,0.03
penta,37105160,441308.0,1.0,0.17
netas,42642782,-2018261.0,-5.0,-3.22
arena,20169386,3040927.0,15.0,4.4
escom,83931776,-1226480.0,-1.0,-0.05
papil,96442928,-6216434.0,-6.0,-0.98
forte,55403382,-4327107.0,-8.0,-5.63
link,244428990,13899030.0,6.0,18.24
vbtyz,11421232,-135023.0,-1.0,-0.21
fonet,310533576,11697779.0,4.0,0.11
mtrks,139231727,4527620.0,3.0,0.88
edata,47082534,-2716507.0,-6.0,-0.31
kfein,23142182,111484.0,0.0,0.05
pkart,33928280,2860830.0,8.0,6.67
obase,9965584,-2020454.0,-20.0,-7.18
kront,40304864,8957560.0,22.0,3.38
smart,11978233,-297560.0,-2.0,-0.61
dgate,68059781,11961752.0,18.0,13.1
despc,18189826,-763931.0,-4.0,-2.45
manas,58497438,183442.0,0.0,0.02
odine,219682825,13012842.0,6.0,11.55
patek,798642493,67013554.0,8.0,2.27
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
trgyo,123879827,52527894.0,42.0,32.22
ekgyo,3820067153,210312817.0,6.0,1.05
zrgyo,13896600,1251665.0,9.0,2.01
srvgy,55446352,-320444.0,-1.0,-0.02
rygyo,41882410,1637259.0,4.0,0.8
isgyo,74510853,510620.0,1.0,0.13
basgz,29915618,3291042.0,11.0,4.28
aksgy,25937803,4412007.0,17.0,1.28
ozkgy,46548138,-3233689.0,-7.000000000000001,-0.93
dggyo,1845342,98012.0,5.0,1.66
psgyo,1395707609,-25517817.0,-2.0,-0.06
yggyo,22750736,837522.0,4.0,4.89
akmgy,1892188,-26968.0,-1.0,-3.18
asgyo,51283591,2501806.0,5.0,0.54
hlgyo,96980503,4833246.0,5.0,0.18
adgyo,31890626,1970139.0,6.0,2.92
akfgy,427465655,11457695.0,3.0,0.07
tsgyo,23315550,-1043228.0,-4.0,-0.32
surgy,59525168,-7733631.0,-13.0,-5.74
klgyo,122913510,-1380629.0,-1.0,-0.07
algyo,32028946,-1386282.0,-4.0,-0.94
kzbgy,389530894,-33553777.0,-9.0,-1.38
sngyo,133555118,9488437.0,7.000000000000001,0.35
vkgyo,64809298,-123351.0,-0.0,-0.0
pekgy,5458113798,145984865.0,3.0,0.31
fzlgy,184188408,15263355.0,8.0,1.17
