hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
altny,476873816,21697214.0,5.0,0.78
asels,8319646972,-23700870.0,-0.0,-1.13
reedr,130469864,4130752.0,3.0,0.23
miatk,2003283253,126200853.0,6.0,2.97
sdttr,409796944,59456335.0,15.0,37.45
ingrm,54847464,-9855283.0,-18.0,-81.2
atatp,1107205052,-50576203.0,-5.0,-9.26
alctl,35869497,2887693.0,8.0,10.28
karel,235348283,380696.0,0.0,0.02
aztek,82191358,385954.0,0.0,0.02
httbt,29090410,1104833.0,4.0,1.53
logo,146028932,10440688.0,7.000000000000001,11.12
ardyz,346581213,20856577.0,6.0,3.6
indes,163072500,2768096.0,2.0,0.19
mobtl,148519363,2322963.0,2.0,0.22
penta,71338478,-7314002.0,-10.0,-1.61
netas,33350951,4387952.0,13.0,8.56
arena,145572963,-11341572.0,-8.0,-2.51
escom,414525966,-3829338.0,-1.0,-0.05
papil,187387296,-3181918.0,-2.0,-0.27
forte,141167530,7844457.0,6.0,5.14
link,383477902,14441756.0,4.0,0.24
vbtyz,600178464,-70694195.0,-12.0,-3.22
fonet,374774408,45746860.0,12.0,0.66
mtrks,41404317,-714991.0,-2.0,-0.42
edata,117810186,6403939.0,5.0,1.05
kfein,611699282,-100012673.0,-16.0,-1.72
pkart,110830273,14892224.0,13.0,19.8
obase,29687229,328182.0,1.0,0.42
kront,53758258,2662914.0,5.0,0.89
smart,574493346,58821271.0,10.0,3.92
dgate,103750480,-22502455.0,-22.0,-23.5
despc,43812010,-947428.0,-2.0,-0.97
manas,1011888327,2362837.0,0.0,0.06
odine,449915353,-42775416.0,-10.0,-116.21
patek,544762028,11149447.0,2.0,0.46
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
trgyo,382082040,-14676387.0,-4.0,-3.81
ekgyo,1793339778,122598014.0,7.000000000000001,1.35
zrgyo,24629051,-4165424.0,-17.0,-3.27
srvgy,98774480,3372003.0,3.0,0.1
rygyo,48576674,7031344.0,14.000000000000002,4.23
isgyo,76739923,13873408.0,18.0,3.82
basgz,14105713,-857800.0,-6.0,-2.97
aksgy,51144700,908733.0,2.0,0.16
ozkgy,33276519,4784339.0,14.000000000000002,1.84
dggyo,8097036,-3681918.0,-45.0,-15.42
psgyo,443325102,16811891.0,4.0,0.12
yggyo,66303037,-6702154.0,-10.0,-22.97
akmgy,6314480,55989.0,1.0,2.2
asgyo,23945896,-1897766.0,-8.0,-0.92
hlgyo,104105192,-6387959.0,-6.0,-0.36
adgyo,63565542,9842397.0,15.0,9.01
akfgy,49551945,5586411.0,11.0,0.32
tsgyo,7733126,-161165.0,-2.0,-0.14
surgy,241861340,-37188764.0,-15.0,-10.33
klgyo,186989878,41145991.0,22.0,1.09
algyo,1700289416,-231098409.0,-14.000000000000002,-1.04
kzbgy,157139015,7020873.0,4.0,0.14
sngyo,113315898,-9592381.0,-8.0,-0.31
vkgyo,50561067,-32928.0,-0.0,-0.0
pekgy,3454027922,508277141.0,15.0,2.03
fzlgy,181545228,-6846103.0,-4.0,-0.54
begyo,31741841,-7598608.0,-24.0,-1.01
segyo,27787787,-552291.0,-2.0,-0.09
pehol,2897574374,-7111436.0,-0.0,-0.07
nugyo,11923128,739697.0,6.0,0.56
agyo,5305679,684999.0,13.0,1.22
dzgyo,16607514,4602266.0,28.000000000000004,2.23
msgyo,25370654,1356596.0,5.0,0.31
mrgyo,158226231,-5003757.0,-3.0,-0.05
krgyo,15901676,-1759685.0,-11.0,-0.3
ozgyo,89798506,7582220.0,8.0,0.18
kgyo,221068999,-54467859.0,-25.0,-3.08
avgyo,7637664,-2048857.0,-27.0,-3.32
tdgyo,23027645,-2297251.0,-10.0,-1.47
atagy,3415826,281217.0,8.0,1.05
idgyo,5372013,-152923.0,-3.0,-0.1
mhrgy,41439316,-917758.0,-2.0,-0.1
avpgy,96542744,-7883123.0,-8.0,-4.98
vrgyo,64868352,2132867.0,3.0,0.07
kzgyo,34981421,3059475.0,9.0,2.08
eygyo,56666885,-3494334.0,-6.0,-0.17
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
garan,3141008206,121632647.0,4.0,5.02
isctr,5581525276,-300191349.0,-5.0,-0.74
halkb,1424663183,-115547223.0,-8.0,-3.19
vakbn,1309202809,-177090610.0,-14.000000000000002,-4.16
akbnk,12653886918,48089700.0,0.0,0.26
skbnk,401850424,-20180084.0,-5.0,-0.71
albrk,93713519,-1160334.0,-1.0,-0.1
ykbnk,6754601359,-816060650.0,-12.0,-4.33
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
alark,603990858,81769445.0,14.000000000000002,12.71
arclk,129525218,1192939.0,1.0,0.99
asels,8319646972,-23700870.0,-0.0,-1.13
astor,10345935899,3698981992.0,36.0,118.79
bimas,4257922001,-150659420.0,-4.0,-13.9
ekgyo,1793339778,122598014.0,7.000000000000001,1.35
enkai,878689038,3606122.0,0.0,0.4
eregl,3307417195,-30400043.0,-1.0,-0.36
froto,3555835429,-116086457.0,-3.0,-2.82
gubrf,814964214,-20759873.0,-3.0,-14.34
hekts,1925810187,-46680547.0,-2.0,-0.1
kchol,3186021433,129050471.0,4.0,7.94
trmet,589321229,-1450735.0,-0.0,-0.28
tralt,6660961099,128593136.0,2.0,0.87
krdmd,2580626072,270972309.0,11.0,4.13
odas,592983207,20399584.0,3.0,0.25
petkm,1358456140,-69959895.0,-5.0,-1.27
pgsus,1615863964,-3883481.0,-0.0,-0.41
sahol,2252614633,24772453.0,1.0,1.01
sasa,9886924727,749515871.0,8.0,0.21
sise,1899717193,-81118670.0,-4.0,-1.96
tavhl,1251553480,191616011.0,15.0,38.73
tcell,2005042465,26407918.0,1.0,1.41
