hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
eygyo,21956135,2150828.0,10.0,0.26
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
garan,7915072373,272513459.0,3.0,4.69
isctr,30426098495,-1992696114.0,-7.000000000000001,-0.94
halkb,4220522290,125628384.0,3.0,1.53
vakbn,4367378884,-4301043.0,-0.0,-0.04
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
garan,7832364658,257479440.0,3.0,4.48
isctr,30426098495,-1992696114.0,-7.000000000000001,-0.94
halkb,4220522290,125628384.0,3.0,1.53
vakbn,4367378884,-4301043.0,-0.0,-0.04
akbnk,27785672850,-174531903.0,-1.0,-0.47
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
garan,7713984901,241081856.0,3.0,4.26
isctr,30426098495,-1992696114.0,-7.000000000000001,-0.94
halkb,4220522290,125628384.0,3.0,1.53
vakbn,4326730628,3386788.0,0.0,0.03
akbnk,27785672850,-174531903.0,-1.0,-0.47
skbnk,1151943588,-195878458.0,-17.0,-1.12
albrk,162956348,13030650.0,8.0,0.73
ykbnk,12944008654,1144292580.0,9.0,3.31
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
alark,748396444,74396715.0,10.0,11.68
arclk,240641028,9493270.0,4.0,3.79
asels,19778625142,2339973134.0,12.0,47.43
astor,9400050180,390864221.0,4.0,12.55
bimas,4351110931,296278307.0,7.000000000000001,28.86
ekgyo,13039081741,2528569298.0,19.0,4.25
enkai,1742243135,-149869579.0,-9.0,-7.78
eregl,6889824189,-364686337.0,-5.0,-2.1
froto,2392922888,220678692.0,9.0,7.71
gubrf,1813332668,84571274.0,5.0,23.85
hekts,3441223915,-68307871.0,-2.0,-0.06
kchol,11439902890,203751274.0,2.0,4.04
trmet,612598889,4487404.0,1.0,1.05
tralt,4528213144,257235874.0,6.0,3.07
krdmd,3102879667,234314229.0,8.0,3.59
odas,586095793,-10853425.0,-2.0,-0.14
petkm,7668367531,-102264818.0,-1.0,-0.34
pgsus,2260384532,48166473.0,2.0,3.31
sahol,4868004261,-180120583.0,-4.0,-3.59
sasa,31275661622,2939680014.0,9.0,0.27
sise,14283764868,-420901969.0,-3.0,-1.37
tavhl,847307994,89787506.0,11.0,29.42
tcell,3940550187,-5097926.0,-0.0,-0.13
thyao,17771382475,691068187.0,4.0,11.82
toaso,1427518738,65963108.0,5.0,13.49
tuprs,16808080286,3211122053.0,19.0,78.59
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
tezol,34614810,1817843.0,5.0,0.48
a1cap,244396573,65415586.0,27.0,1.92
adgyo,49630871,-2723208.0,-5.0,-3.27
agrot,60794460,-4141435.0,-7.000000000000001,-0.14
ahgaz,139438541,11461897.0,8.0,3.16
akfye,582269385,264509772.0,45.0,11.77
alfas,56503130,-3665247.0,-6.0,-2.6
asgyo,33816782,976915.0,3.0,0.33
atakp,17668777,1799985.0,10.0,4.25
astor,9400050180,390864221.0,4.0,12.55
aztek,15482390,-1040069.0,-7.000000000000001,-0.25
barma,4482671,0.0,0.0,0.0
begyo,10950234,-41500.0,-0.0,-0.01
bieny,32513279,-5336996.0,-16.0,-3.42
bigch,22887621,-4677302.0,-20.0,-1.17
binho,395269867,-96741659.0,-24.0,-2.32
bmstl,79417322,-17947005.0,-23.0,-9.95
borls,242145974,-4970036.0,-2.0,-0.06
brkvy,29371511,3111383.0,11.0,9.01
bvsan,664207129,-43686483.0,-7.000000000000001,-8.66
bydnr,15443831,-2409941.0,-16.0,-5.49
cates,143131810,6040351.0,4.0,2.71
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
tezol,34614810,1817843.0,5.0,0.48
a1cap,244396573,65415586.0,27.0,1.92
adgyo,49630871,-2723208.0,-5.0,-3.27
agrot,60794460,-4141435.0,-7.000000000000001,-0.14
ahgaz,139438541,11461897.0,8.0,3.16
akfye,582269385,264509772.0,45.0,11.77
alfas,56503130,-3665247.0,-6.0,-2.6
asgyo,33816782,976915.0,3.0,0.33
atakp,17668777,1799985.0,10.0,4.25
astor,9400050180,390864221.0,4.0,12.55
aztek,15482390,-1040069.0,-7.000000000000001,-0.25
barma,4482671,0.0,0.0,0.0
begyo,10950234,-41500.0,-0.0,-0.01
bieny,32513279,-5336996.0,-16.0,-3.42
bigch,22887621,-4677302.0,-20.0,-1.17
binho,395269867,-96741659.0,-24.0,-2.32
bmstl,79417322,-17947005.0,-23.0,-9.95
borls,242145974,-4970036.0,-2.0,-0.06
brkvy,29371511,3111383.0,11.0,9.01
bvsan,664207129,-43686483.0,-7.000000000000001,-8.66
bydnr,15443831,-2409941.0,-16.0,-5.49
cates,143131810,6040351.0,4.0,2.71
conse,26135095,-962949.0,-4.0,-0.09
cvkmd,429189792,12516274.0,3.0,0.45
cwene,877864721,-88103176.0,-10.0,-3.33
dapgm,407553913,61565948.0,15.0,1.25
dmrgd,389482544,27615357.0,7.000000000000001,0.75
dofer,24033559,-3374045.0,-14.000000000000002,-3.99
ebebk,156140854,9142349.0,6.0,4.76
ekos,34366681,-2465665.0,-7.000000000000001,-0.36
eksun,16966048,-522394.0,-3.0,-0.17
enery,642238858,89058932.0,14.000000000000002,1.53
ensri,75443900,-539272.0,-1.0,-0.03
eupwr,3080006155,263790986.0,9.0,6.06
euren,160073205,251396.0,0.0,0.01
eygyo,21956135,2150828.0,10.0,0.26
forte,207345186,12937319.0,6.0,7.17
fzlgy,90350935,4852070.0,5.0,0.45
gipta,461154197,4417938.0,1.0,0.75
goknr,86715155,-15733129.0,-18.0,-3.33
grsel,102148530,-1285456.0,-1.0,-3.78
gznmi,50899294,-7435704.0,-15.0,-7.48
hatsn,1389404885,-161425848.0,-12.0,-8.05
hktm,89351435,-11305017.0,-13.0,-1.64
httbt,17969407,1517224.0,8.0,3.01
imasm,126501450,595656.0,0.0,0.01
inves,18567792,90448.0,0.0,3.69
izenr,313941139,35621809.0,11.0,0.83
kayse,44566555,2434050.0,5.0,0.23
kcaer,186509259,-29553777.0,-16.0,-2.26
klrho,96954734,-3506980.0,-4.0,-2.31
klser,27113010,359091.0,1.0,0.32
klsyn,221299562,43464230.0,20.0,3.14
kmpur,46753295,4118516.0,9.0,1.63
kopol,51366609,864691.0,2.0,0.09
krpls,148566974,16179553.0,11.0,1.37
ktlev,6870456305,3831252783.0,56.00000000000001,19.72
kzgyo,161959120,61559125.0,38.0,10.84
lider,321947942,-6277911.0,-2.0,-0.46
macko,16322019,411682.0,3.0,0.89
makim,13481882,1085490.0,8.0,1.2
marbl,31623706,-2029319.0,-6.0,-0.8
mekag,23550659,-2430557.0,-10.0,-0.31
mhrgy,67084722,-9867097.0,-15.0,-0.34
obase,13406144,-2291995.0,-17.0,-6.21
ofsym,102515047,-36095684.0,-35.0,-23.42
oncsm,198302950,15846679.0,8.0,14.48
ozsub,114103843,-16775348.0,-15.0,-6.25
paseu,112410596,0.0,0.0,0.0
pcilt,51251181,-17542616.0,-34.0,-10.63
pltur,32834074,-990927.0,-3.0,-0.64
pnlsn,19525083,-120294.0,-1.0,-0.26
prdgs,41626293,-4369172.0,-10.0,-0.75
psgyo,436986042,45480703.0,10.0,0.33
reedr,69832933,-5093120.0,-7.000000000000001,-0.41
rnpol,5626395,-556201.0,-10.0,-0.22
rubns,73808317,-705345.0,-1.0,-0.27
sdttr,186763666,-16454267.0,-9.0,-1.92
segyo,14815658,-1424468.0,-10.0,-0.35
skymd,69178998,2090739.0,3.0,0.51
smrtg,104131615,9413957.0,9.0,0.76
snica,34570773,6233644.0,18.0,0.58
soke,27933930,-4470781.0,-16.0,-1.87
suntk,27217525,12103760.0,44.0,14.78
suwen,23370165,-713383.0,-3.0,-0.21
tabgd,321098599,-3870265.0,-1.0,-2.83
tarkm,119750336,3100523.0,3.0,14.07
taten,187421124,-3966958.0,-2.0,-0.17
tera,1809952785,87948506.0,5.0,9.51
tnztp,76364797,13049834.0,17.0,5.06
vrgyo,24772542,2507517.0,10.0,0.18
yylgd,49649565,5443001.0,11.0,1.13
patek,593040296,22283064.0,4.0,0.79
OBAMS,235242216,16802757.0,7.000000000000001,0.39
LMKDC,82666294,-5663140.0,-7.000000000000001,-1.58
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
hubvc,4405922,-152696.0,-3.0,-0.09
tatgd,54837581,-8690943.0,-16.0,-2.89
odas,586095793,-10853425.0,-2.0,-0.14
cwene,877864721,-88103176.0,-10.0,-3.33
uluun,68083862,2243466.0,3.0,0.28
AYDEM,65404202,-13427648.0,-21.0,-5.31
conse,26135095,-962949.0,-4.0,-0.09
ASELS,19222118969,2578038169.0,13.0,53.77
TUPRS,16808080286,3211122053.0,19.0,78.59
KCHOL,11504911586,202217498.0,2.0,3.99
ARCLK,238960498,8884220.0,4.0,3.57
EREGL,6889824189,-364686337.0,-5.0,-2.1
KRDMD,3102879667,234314229.0,8.0,3.59
SAHOL,4835415537,-189854397.0,-4.0,-3.81
SASA,31387623663,2956170454.0,9.0,0.27
ENJSA,602100346,5950658.0,1.0,1.17
AKSA,277615252,-66229687.0,-24.0,-2.73
HEKTS,3436345078,-68396268.0,-2.0,-0.06
TKFEN,1642077838,-161904843.0,-10.0,-21.31
SISE,14188729147,-451111680.0,-3.0,-1.48
EKGYO,13039081741,2528569298.0,19.0,4.25
SOKE,27588377,-4463017.0,-16.0,-1.89
KLKIM,49255740,-4006327.0,-8.0,-2.19
MEPET,16462831,6073889.0,37.0,7.94
BJKAS,1021926659,62748557.0,6.0,0.14
TUREX,98099897,-14592344.0,-15.0,-0.91
ALGYO,107058246,20608745.0,19.0,0.72
GMSTR,705596834,155917800.0,22.0,139.03
KUYAS,1542581430,-126451131.0,-8.0,-5.88
ISGYO,101631036,-7579599.0,-7.000000000000001,-1.87
SELEC,800830243,192613499.0,24.0,91.62
KRONT,66653779,-15811605.0,-24.0,-5.37
USDTR,8174222,-640229.0,-8.0,-353.52
ISFIN,49512175,-1257202.0,-3.0,-0.5
BAGFS,51198481,3766999.0,7.000000000000001,2.12
SARKY,299192790,-7293677.0,-2.0,-0.64
ASTOR,9400050180,390864221.0,4.0,12.55
BTCIM,989033415,112078517.0,11.0,0.44
LKMNH,21031372,-560842.0,-3.0,-0.35
ERBOS,13409085,-1620254.0,-12.0,-18.07
RAYSG,17525808,-144955.0,-1.0,-1.3
DMSAS,13081150,-2992424.0,-23.0,-1.87
KZBGY,68050436,-11177383.0,-16.0,-0.31
YATAS,31312750,-2994338.0,-10.0,-2.99
DOCO,25461702,-574998.0,-2.0,-258.77
ESCOM,133297673,-10311054.0,-8.0,-0.4
OZSUB,114103843,-16775348.0,-15.0,-6.25
KLMSN,15435245,4331408.0,28.000000000000004,7.98
SUMAS,876267,0.0,0.0,0.0
KARTN,98945628,8061135.0,8.0,13.86
trenj,170461731,6612171.0,4.0,4.3
SAFKR,103474853,2000013.0,2.0,0.28
HTTBT,17525595,1335606.0,8.0,2.72
SONME,2503342,-145769.0,-6.0,-7.95
FROTO,2412182602,215774503.0,9.0,7.48
EMKEL,59552920,-3528571.0,-6.0,-0.77
RYGYO,63841479,-8672269.0,-14.000000000000002,-6.2
LOGO,93126769,7956499.0,9.0,11.86
trmet,612598889,4487404.0,1.0,1.05
ALCTL,68903851,-7737142.0,-11.0,-12.95
DIRIT,1640844,0.0,0.0,0.0
EUHOL,7149573,0.0,0.0,0.0
MIATK,3692395885,4107043.0,0.0,0.04
OSTIM,53122160,360183.0,1.0,0.01
GSDDE,42864398,4343353.0,10.0,1.35
AVTUR,3064931,374700.0,12.0,1.58
ORGE,85469463,-5680537.0,-7.000000000000001,-1.56
QUAGR,119827545,-31076884.0,-26.0,-0.8
TEZOL,34614810,1817843.0,5.0,0.48
KTSKR,25728156,-1863545.0,-7.000000000000001,-5.76
AGESA,56750341,-8847121.0,-16.0,-40.4
TTRAK,55590987,-7217919.0,-13.0,-56.83
BIOEN,81026247,-18393342.0,-23.0,-4.29
MTRYO,1340412,70690.0,5.0,0.47
KLGYO,36497690,6003580.0,16.0,0.8
JANTS,60873245,-3953032.0,-6.0,-1.04
ANSGR,148352144,-34950368.0,-24.0,-6.24
EGSER,3819786,833993.0,22.0,0.66
BRKO,4860260,0.0,0.0,0.0
MAALT,35372279,-4290005.0,-12.0,-122.38
SAMAT,4524271,914839.0,20.0,1.06
KNFRT,65294533,-18591474.0,-28.000000000000004,-3.62
Z30KP,12234218,3442376.0,28.000000000000004,79.86
BRMEN,2936078,0.0,0.0,0.0
DENGE,79215735,-7499239.0,-9.0,-0.24
GEREL,294272998,31188879.0,11.0,4.21
ETYAT,27659224,2450286.0,9.0,1.3
cvkmd,429189792,12516274.0,3.0,0.45
PGSUS,2295261941,53216880.0,2.0,3.6
PSGYO,436986042,45480703.0,10.0,0.33
CEMAS,53511327,2309299.0,4.0,0.19
ADESE,227229436,11837842.0,5.0,0.05
SANKO,6715708,-383700.0,-6.0,-1.14
ANHYT,66001541,8161395.0,12.0,13.2
PNLSN,19525083,-120294.0,-1.0,-0.26
GENIL,429465547,104962156.0,24.0,2.93
ZOREN,344823093,90843022.0,26.0,0.65
CMENT,1514454,0.0,0.0,0.0
BOSSA,17020205,3046960.0,18.0,1.18
SRVGY,48067740,-2597957.0,-5.0,-0.14
VANGD,14203208,-6786763.0,-48.0,-42.94
PRKAB,163110659,-9159794.0,-6.0,-1.91
ARASE,58261971,15875447.0,27.0,34.12
PRKME,48281045,-763614.0,-2.0,-0.3
KFEIN,20163463,-2260130.0,-11.0,-0.92
AGYO,2425414,399215.0,16.0,1.23
KRDMB,71783458,20634576.0,28.999999999999996,30.11
GRSEL,102148530,-1285456.0,-1.0,-3.78
FONET,87389771,-5641170.0,-6.0,-0.31
HATEK,12514812,-843388.0,-7.000000000000001,-0.91
ZPLIB,379476492,-84877231.0,-22.0,-46.19
ORMA,1484853,0.0,0.0,0.0
DGATE,13659147,1167440.0,9.0,7.65
VERTU,13736219,-1230178.0,-9.0,-3.09
IDGYO,4589623,31724.0,1.0,0.02
CCOLA,648015551,-27644519.0,-4.0,-3.43
TRCAS,62085990,304518.0,0.0,0.24
BNTAS,19510311,-1787470.0,-9.0,-0.59
DESPC,11698417,-1439449.0,-12.0,-4.99
KONYA,132850212,-11121860.0,-8.0,-342.34
BAYRK,17241103,-1793644.0,-10.0,-0.44
INFO,202097011,28127938.0,14.000000000000002,0.65
SAYAS,71661761,-7549007.0,-11.0,-5.82
MTRKS,38870906,-13627752.0,-35.0,-11.37
GLYHO,40918667,7769649.0,19.0,3.2
FLAP,13685372,1338802.0,10.0,1.18
ODAS,586095793,-10853425.0,-2.0,-0.14
BRLSM,1234772786,-72278511.0,-6.0,-1.16
GLRYH,13255714,-1181824.0,-9.0,-0.28
PSDTC,39302696,-3310017.0,-8.0,-12.49
ATAGY,4238134,288808.0,7.000000000000001,0.69
Z30EA,6668816,-3952514.0,-59.0,-122.6
EGGUB,52825572,-7562797.0,-14.000000000000002,-15.62
ERCB,70628883,5557453.0,8.0,3.64
AKSGY,57743212,-6767429.0,-12.0,-1.17
EGEEN,337793122,458885.0,0.0,7.92
OYAYO,4482160,-1529241.0,-34.0,-14.33
ECZYT,83234937,-13153876.0,-16.0,-49.61
SEKFK,2221897,215044.0,10.0,0.43
DAGI,42562798,415568.0,1.0,0.09
KERVN,3729793,0.0,0.0,0.0
SKTAS,56548282,-8207879.0,-15.0,-0.48
DURDO,5390802,581593.0,11.0,0.56
INDES,146691903,5478015.0,4.0,0.45
NATEN,25419331,2738724.0,11.0,0.58
SMART,33540238,-10517478.0,-31.0,-7.14
KIMMR,12981829,-3518099.0,-27.0,-3.57
TUKAS,242601192,14342971.0,6.0,0.12
ENSRI,75443900,-539272.0,-1.0,-0.03
PAMEL,12231693,-1116214.0,-9.0,-6.55
ZPX30,695349985,247862778.0,36.0,81.36
VAKFN,91625171,13602378.0,15.0,0.17
POLHO,49440425,-8705603.0,-18.0,-4.11
EMNIS,288728,0.0,0.0,0.0
BERA,88831837,-2542574.0,-3.0,-0.4
DYOBY,25095098,884491.0,4.0,0.48
TRILC,2507200,0.0,0.0,0.0
ECILC,371621121,-1157658.0,-0.0,-0.23
KARSN,1090227441,249090080.0,23.0,3.34
LINK,74414820,-9873236.0,-13.0,-0.71
MERCN,91317691,-2750544.0,-3.0,-0.57
AKGRT,105700506,10284691.0,10.0,0.61
YESIL,15071532,2696909.0,18.0,0.2
HDFGS,98700870,4566096.0,5.0,0.11
ELITE,40325399,1935608.0,5.0,1.27
Z30KE,11528739,-1062039.0,-9.0,-16.76
INTEM,17765600,2974915.0,17.0,42.13
MAGEN,702786315,-38894360.0,-6.0,-1.98
CLEBI,36801816,-851769.0,-2.0,-34.2
AKMGY,8859602,-313785.0,-4.0,-8.97
YONGA,1004922,0.0,0.0,0.0
HURGZ,100180431,9793933.0,10.0,0.76
AKSUE,69072598,-7999692.0,-12.0,-3.5
EGPRO,38171189,-9366051.0,-25.0,-9.52
TMPOL,355779718,-34162523.0,-10.0,-30.99
DOKTA,11538425,7542.0,0.0,0.02
BASGZ,9508025,212677.0,2.0,1.01
ADEL,89496765,-6512933.0,-7.000000000000001,-2.37
PETUN,41322143,4219449.0,10.0,1.25
BEYAZ,24847890,2122592.0,9.0,1.96
ISSEN,8417199,-521136.0,-6.0,-0.44
PCILT,51251181,-17542616.0,-34.0,-10.63
ULUFA,39466338,6238675.0,16.0,0.27
AFYON,27760705,-4199135.0,-15.0,-1.91
tralt,4528213144,257235874.0,6.0,3.07
EGEPO,121721685,-13614728.0,-11.0,-1.43
EKIZ,617755,0.0,0.0,0.0
BRISA,17678817,1261630.0,7.000000000000001,5.63
KORDS,134090856,-511021.0,-0.0,-0.31
BRSAN,1235605932,-108329981.0,-9.0,-63.06
ENKAI,1787812958,-122109605.0,-7.000000000000001,-6.17
ISYAT,9859435,-692605.0,-7.000000000000001,-0.54
KAREL,46617716,-4849091.0,-10.0,-0.87
IZFAS,325794803,44019537.0,14.000000000000002,7.38
SEKUR,11043153,2064223.0,19.0,1.78
KUTPO,14797720,-2625057.0,-18.0,-14.22
EUYO,7155222,2067097.0,28.999999999999996,1.35
MGROS,2246630774,-50756046.0,-2.0,-12.12
MMCAS,5657371,0.0,0.0,0.0
AYGAZ,794799647,116363458.0,15.0,48.47
MERIT,26169188,-6863285.0,-26.0,-4.17
LRSHO,39704077,-4156677.0,-10.0,-0.26
TBORG,25448922,-746116.0,-3.0,-4.05
DERHL,19080272,-1897212.0,-10.0,-0.21
ORCAY,7030277,1321934.0,19.0,0.65
FRIGO,79605181,2731676.0,3.0,0.09
TLMAN,8280935,874304.0,11.0,8.57
TTKOM,2713540419,167821490.0,6.0,3.43
EDIP,26280389,-3200429.0,-12.0,-4.42
RYSAS,155527097,-13841418.0,-9.0,-2.47
IHLAS,63996859,119266.0,0.0,0.0
PAPIL,93644710,19891702.0,21.0,2.78
MEDTR,5176859,-111863.0,-2.0,-0.53
ARENA,17376886,-709820.0,-4.0,-0.83
GOODY,29571869,-1436086.0,-5.0,-0.13
EPLAS,12798389,562102.0,4.0,0.25
GENTS,32116430,5599920.0,17.0,0.93
NETAS,143011405,10869390.0,8.0,7.5
ARSAN,58288014,-788696.0,-1.0,-0.05
HLGYO,357040951,6607131.0,2.0,0.09
TCELL,4081884941,89519600.0,2.0,2.25
OTTO,17022318,-3734604.0,-22.0,-30.04
ANELE,4339044593,-3226665374.0,-74.0,-165.69
EUKYO,8684702,1108284.0,13.0,1.74
YGGYO,19839458,702588.0,4.0,7.85
DAPGM,404492054,61800166.0,15.0,1.26
AYEN,18441933,5629471.0,31.0,9.54
AYCES,20430111,-1308829.0,-6.0,-28.11
PKART,62053327,-10587112.0,-17.0,-20.63
KLSYN,221299562,43464230.0,20.0,3.14
IHEVA,2523091,961211.0,38.0,0.75
GUBRF,1792534531,76105886.0,4.0,21.71
DGGYO,4842905,722552.0,15.0,5.05
DZGYO,40649708,-902311.0,-2.0,-0.18
ULKER,749804295,44561291.0,6.0,5.74
NTGAZ,33887713,7651883.0,23.0,2.59
CRDFA,50590470,-3253234.0,-6.0,-1.58
BSOKE,252949539,-7568175.0,-3.0,-0.63
VBTYZ,60166425,-10232705.0,-17.0,-6.43
YEOTK,326953286,-36062515.0,-11.0,-3.64
BANVT,13530869,-3831338.0,-28.000000000000004,-43.17
AVOD,57910057,-10219025.0,-18.0,-0.79
PAGYO,13129468,-514856.0,-4.0,-5.44
ALARK,748396444,74396715.0,10.0,11.68
ICBCT,16143661,-1437718.0,-9.0,-1.76
ARZUM,11989099,162547.0,1.0,0.02
NUGYO,16740121,1147163.0,7.000000000000001,0.64
IZMDC,69415621,-10924307.0,-16.0,-1.6
GLBMD,1028243,17090.0,2.0,0.19
MAVI,272981066,9635096.0,4.0,1.3
OYYAT,20576550,-2074690.0,-10.0,-3.49
PRZMA,123215861,-14187843.0,-12.0,-9.43
DERIM,15254574,-4578676.0,-30.0,-10.41
MNDRS,69657477,-14058137.0,-20.0,-2.34
IHGZT,45582989,15237142.0,33.0,0.41
AVGYO,95300649,-5286033.0,-6.0,-0.99
GWIND,94321258,4553155.0,5.0,1.11
MPARK,305224822,-7033823.0,-2.0,-10.03
ARDYZ,351914347,-31074028.0,-9.0,-7.1
HEDEF,854465224,-56014485.0,-7.000000000000001,-2.81
COSMO,4897852,557519.0,11.0,13.49
PEKGY,2192380045,151726879.0,7.000000000000001,0.75
KONTR,10485941,0.0,0.0,0.0
ESCAR,56232200,-5722708.0,-10.0,-4.42
OSMEN,20364036,-1643604.0,-8.0,-0.57
IHYAY,1931959,-106658.0,-6.0,-0.07
TDGYO,187287838,-77969573.0,-42.0,-7.15
ANGEN,10698090,1734073.0,16.0,1.47
SNPAM,523413,0.0,0.0,0.0
EDATA,133010475,-8291852.0,-6.0,-1.08
DESA,24814335,-1423499.0,-6.0,-0.57
PENTA,16454512,-1264781.0,-8.0,-1.02
SNGYO,112843596,-7553927.0,-7.000000000000001,-0.22
GRNYO,2534672,378622.0,15.0,1.69
