hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
altny,160835884,-18749759.0,-12.0,-7.21
asels,4885451923,-194008754.0,-4.0,-7.47
reedr,139706606,-1014614.0,-1.0,-0.05
miatk,413414241,-54371616.0,-13.0,-4.71
sdttr,47883808,3691245.0,8.0,13.62
ingrm,11049824,-1519117.0,-14.000000000000002,-54.66
atatp,340856267,19379161.0,6.0,8.7
alctl,21986776,2358594.0,11.0,11.62
karel,45552303,2071705.0,5.0,0.41
aztek,69136798,-1457530.0,-2.0,-0.09
httbt,92007823,-24829250.0,-27.0,-12.11
logo,40458422,-4402400.0,-11.0,-16.99
ardyz,325500871,-42312521.0,-13.0,-4.43
indes,31696715,424552.0,1.0,0.1
mobtl,61917721,5550504.0,9.0,0.73
penta,33144188,1999141.0,6.0,0.83
netas,17133745,1461515.0,9.0,5.35
arena,14737317,27459.0,0.0,0.05
escom,47700905,-8097683.0,-17.0,-0.54
papil,86365118,-3838528.0,-4.0,-0.69
forte,114351126,-9541210.0,-8.0,-6.77
link,382110178,115422623.0,30.0,71.93
vbtyz,8965122,-175619.0,-2.0,-0.31
fonet,98244405,13857839.0,14.000000000000002,0.39
mtrks,36221543,-6892365.0,-19.0,-4.88
edata,13744134,1370235.0,10.0,0.53
kfein,16320063,-1222914.0,-7.000000000000001,-0.69
pkart,9931252,-564604.0,-6.0,-4.07
obase,84256444,-10008078.0,-12.0,-4.38
kront,11024235,-2408402.0,-22.0,-3.04
smart,42011776,4747270.0,11.0,2.73
dgate,14903530,-1815200.0,-12.0,-8.21
despc,18626809,-2205460.0,-12.0,-5.84
manas,571427724,58707670.0,10.0,0.99
odine,996808972,94703375.0,10.0,23.66
patek,367597343,-12862161.0,-3.0,-0.85
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
trgyo,126772103,9247378.0,7.000000000000001,5.49
ekgyo,4660462398,-175668211.0,-4.0,-0.82
zrgyo,22791618,-3829267.0,-17.0,-3.81
srvgy,261700976,42734435.0,16.0,0.58
