hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
altny,570398912,53200629.0,9.0,7.16
asels,9050300156,1592554369.0,18.0,35.0
reedr,860991159,-88413177.0,-10.0,-1.13
miatk,1754500668,-67986549.0,-4.0,-1.77
sdttr,766889123,53604909.0,7.000000000000001,15.1
ingrm,100461972,1250832.0,1.0,6.39
atatp,139923545,-21115296.0,-15.0,-22.96
alctl,37076835,3897159.0,11.0,12.61
karel,114890220,4787800.0,4.0,0.43
aztek,430353413,-59871945.0,-14.000000000000002,-7.55
httbt,18242724,2169966.0,12.0,5.71
logo,64961252,1381619.0,2.0,3.66
ardyz,152305049,889850.0,1.0,0.16
indes,43657622,8565507.0,20.0,1.6
mobtl,63417844,8364217.0,13.0,0.96
penta,86631318,-3960072.0,-5.0,-0.8
netas,114927570,25822390.0,22.0,18.11
arena,39902664,3484610.0,9.0,2.9
escom,163139963,-9035992.0,-6.0,-0.18
papil,281292108,-2686721.0,-1.0,-0.18
forte,34882436,1126538.0,3.0,2.31
link,182201260,-5473488.0,-3.0,-20.9
vbtyz,31241089,-2962926.0,-9.0,-2.1
fonet,76035193,-789383.0,-1.0,-0.17
mtrks,82948502,-4761780.0,-6.0,-1.62
edata,47983555,2740494.0,6.0,0.3
kfein,40084439,2226182.0,6.0,0.57
pkart,49615842,-8051155.0,-16.0,-14.62
obase,11540454,-1040879.0,-9.0,-3.54
kront,53817926,-4712535.0,-9.0,-1.69
smart,48888434,7945273.0,16.0,4.48
dgate,62204922,-10198798.0,-16.0,-13.02
despc,55104947,2745807.0,5.0,3.18
manas,149518094,-20856606.0,-14.000000000000002,-1.23
odine,177966578,-1440883.0,-1.0,-1.23
patek,1086404098,-61732409.0,-6.0,-1.98
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
trgyo,165093252,-26557499.0,-16.0,-11.62
ekgyo,3899587628,415565311.0,11.0,2.12
zrgyo,33542505,-2216644.0,-7.000000000000001,-1.52
srvgy,179799866,3421427.0,2.0,0.07
rygyo,75128790,-1200028.0,-2.0,-0.34
isgyo,93834974,13647319.0,15.0,2.88
basgz,50449529,8278617.0,16.0,5.58
aksgy,77785109,-4191456.0,-5.0,-0.39
ozkgy,58796971,6324719.0,11.0,1.42
dggyo,2771895,-507006.0,-18.0,-6.22
psgyo,467036709,2924595.0,1.0,0.02
yggyo,56729511,7683265.0,14.000000000000002,14.85
akmgy,32182111,3125386.0,10.0,25.53
asgyo,103140544,-12747149.0,-12.0,-1.69
hlgyo,155292516,9369153.0,6.0,0.23
adgyo,64163594,-3328391.0,-5.0,-3.05
akfgy,124621004,8001445.0,6.0,0.18
tsgyo,40460694,4041978.0,10.0,0.8
surgy,109455231,6619129.0,6.0,2.87
klgyo,149643852,28337883.0,19.0,1.23
algyo,31931414,2235614.0,7.000000000000001,1.51
kzbgy,269649047,-17108371.0,-6.0,-0.94
sngyo,113211820,647475.0,1.0,0.03
