hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
altny,205347378,6799600.0,3.0,2.51
asels,5462695128,492848909.0,9.0,12.46
reedr,326661724,5679920.0,2.0,0.21
miatk,346437683,-22421640.0,-6.0,-2.2
sdttr,59346973,2502585.0,4.0,7.8
ingrm,18942782,-4067919.0,-21.0,-83.12
atatp,78192068,8149366.0,10.0,8.62
alctl,81123166,-10200584.0,-13.0,-12.7
karel,73229266,-8103725.0,-11.0,-1.03
aztek,35459537,-829280.0,-2.0,-0.96
httbt,55160778,4461168.0,8.0,3.53
logo,108228468,5943144.0,5.0,7.77
ardyz,118395422,-8507618.0,-7.000000000000001,-2.04
indes,36127886,1585334.0,4.0,0.31
mobtl,47667713,-6815320.0,-14.000000000000002,-1.07
penta,84191295,-3621875.0,-4.0,-0.62
netas,43255166,6963834.0,16.0,8.74
arena,119777993,-20557684.0,-17.0,-6.94
escom,86284491,-689087.0,-1.0,-0.02
papil,1081513519,10907230.0,1.0,0.35
forte,31885209,-5422632.0,-17.0,-11.0
link,98600231,17424776.0,18.0,98.85
vbtyz,32422703,-2156317.0,-7.000000000000001,-1.26
fonet,71518581,2174744.0,3.0,0.46
mtrks,24350875,-1172794.0,-5.0,-0.98
edata,19995686,2076413.0,10.0,0.44
kfein,53775647,4985215.0,9.0,9.49
pkart,38541131,-5113506.0,-13.0,-8.71
obase,26466945,-2004096.0,-8.0,-2.47
kront,26267716,-4181275.0,-16.0,-3.09
smart,29320840,5256696.0,18.0,4.79
dgate,64030374,-8758067.0,-14.000000000000002,-9.65
despc,61649147,202666.0,0.0,0.18
manas,56728913,-1552500.0,-3.0,-0.17
odine,105848192,3199742.0,3.0,2.42
patek,179010428,-37108282.0,-21.0,-15.24
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
trgyo,278308455,24422046.0,9.0,5.72
ekgyo,2242604234,-122576694.0,-5.0,-0.76
zrgyo,274227716,-38060295.0,-14.000000000000002,-3.78
srvgy,137206694,-8878314.0,-6.0,-0.2
rygyo,112113342,-15999627.0,-14.000000000000002,-2.03
isgyo,73512103,4175851.0,6.0,0.89
basgz,54441920,-5505354.0,-10.0,-3.47
aksgy,41212770,2562420.0,6.0,0.4
ozkgy,72445020,-3807771.0,-5.0,-0.58
dggyo,7845426,-1297738.0,-17.0,-5.45
psgyo,313897757,19672883.0,6.0,0.11
yggyo,24591833,1822513.0,7.000000000000001,5.53
akmgy,12004572,-409346.0,-3.0,-6.81
asgyo,34207986,3895314.0,11.0,1.2
hlgyo,245503885,-3898436.0,-2.0,-0.04
adgyo,27529420,662114.0,2.0,0.69
akfgy,72184456,12032685.0,17.0,0.36
tsgyo,28907114,4592035.0,16.0,1.07
surgy,71459374,-12481189.0,-17.0,-8.86
klgyo,216791127,69041633.0,32.0,1.51
algyo,97662758,7378690.0,8.0,1.4
kzbgy,1406557195,-102517290.0,-7.000000000000001,-0.91
sngyo,116323135,-5797547.0,-5.0,-0.19
vkgyo,99743743,3453489.0,3.0,0.07
pekgy,357420637,-24754680.0,-7.000000000000001,-0.1
fzlgy,194341621,-13880774.0,-7.000000000000001,-2.53
begyo,8010873,0.0,0.0,0.0
segyo,58332586,1147393.0,2.0,0.08
pehol,788948230,-75761707.0,-10.0,-1.41
