tekno,16881820820.2,-2759069486.8,-16.3,14,22
gyo,10889323494.1,-724314034.8,-6.7,24,21
banka,38815893404.2,-2198640433.7,-5.7,2,6
bist30,115283170166.9,-2574855584.8,-2.2,11,15
harz,26305095242.9,-931186130.5,-3.5,38,57
bist500,170826023876.7,-4821400216.8,-2.8,163,232
enerji,6638789850.6,-628817214.1,-9.5,8,24
bist100,147001797614.7,-4255871420.9,-2.9,32,60
fonlar,215817786.2,8053961.7,3.7,2,6
fin_sigorta,2090388517.5,55929658.4,2.7,5,6
cim_ins,3357308948.9,-1313807.6,-0.0,13,10
bist_100_disi,51441745144.4,-232702514.1,-0.5,136,188
