hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
altny,111273202,-18344967.0,-16.0,-11.59
asels,2830315565,-270463406.0,-10.0,-13.02
reedr,113359802,1851229.0,2.0,0.19
miatk,240584163,-37724791.0,-16.0,-4.95
sdttr,42171523,-2417124.0,-6.0,-10.08
ingrm,15480782,-2157066.0,-14.000000000000002,-50.5
atatp,41241688,-5172856.0,-13.0,-9.96
alctl,72945354,1391968.0,2.0,2.02
karel,32372629,-3726667.0,-12.0,-0.95
aztek,41740374,-3223405.0,-8.0,-3.03
httbt,32249211,-591105.0,-2.0,-0.74
logo,119604757,-9601035.0,-8.0,-11.52
ardyz,63858563,-1218626.0,-2.0,-0.52
indes,23010091,37036.0,0.0,0.01
mobtl,156570765,2443036.0,2.0,0.11
penta,33208352,-2352263.0,-7.000000000000001,-0.94
netas,19293056,-654557.0,-3.0,-1.68
arena,54805575,-2715904.0,-5.0,-1.76
escom,43443787,-13125069.0,-30.0,-0.85
papil,248380151,-36644991.0,-15.0,-4.9
forte,45029282,3966921.0,9.0,5.73
link,55913298,-5248431.0,-9.0,-49.1
vbtyz,43103056,5828418.0,14.000000000000002,2.58
fonet,55222898,216390.0,0.0,0.05
mtrks,36246471,4065134.0,11.0,2.18
edata,20621944,-2812303.0,-14.000000000000002,-0.58
kfein,21825759,3164553.0,14.000000000000002,13.99
pkart,84975251,-8024035.0,-9.0,-7.13
obase,33224919,-1544087.0,-5.0,-1.48
kront,10459465,-1769804.0,-17.0,-2.82
smart,23047113,-229559.0,-1.0,-0.25
dgate,46744507,8761795.0,19.0,13.18
despc,26326780,2086499.0,8.0,4.19
manas,32023047,-1521266.0,-5.0,-0.27
odine,212434331,-11215711.0,-5.0,-4.29
patek,471514621,-53847830.0,-11.0,-8.61
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
trgyo,80726148,-873856.0,-1.0,-0.68
ekgyo,2447471149,473047997.0,19.0,2.64
zrgyo,75026318,10049038.0,13.0,3.33
srvgy,66884618,-15850959.0,-24.0,-0.62
rygyo,73383269,-3787809.0,-5.0,-0.68
isgyo,50583522,9243324.0,18.0,2.79
basgz,80638672,2363672.0,3.0,1.01
aksgy,17850616,-796046.0,-4.0,-0.27
ozkgy,67510471,-10887751.0,-16.0,-1.62
dggyo,8244768,-841552.0,-10.0,-3.21
psgyo,179481036,-14269.0,-0.0,-0.0
yggyo,27496566,7092488.0,26.0,21.04
akmgy,7041831,-179532.0,-3.0,-4.93
asgyo,39342502,5011470.0,13.0,1.34
hlgyo,60354557,-8943036.0,-15.0,-0.39
adgyo,59992726,8154344.0,14.000000000000002,3.79
akfgy,63701158,-1164024.0,-2.0,-0.04
tsgyo,18429962,473342.0,3.0,0.16
surgy,64447597,1526920.0,2.0,1.13
klgyo,138174249,-8070701.0,-6.0,-0.27
algyo,37097042,-5384848.0,-15.0,-2.64
kzbgy,138028577,1178334.0,1.0,0.09
sngyo,93574042,-22089418.0,-24.0,-0.82
vkgyo,35740643,-3612721.0,-10.0,-0.19
pekgy,173312885,-13999152.0,-8.0,-0.11
fzlgy,147272430,-19948077.0,-14.000000000000002,-4.6
begyo,315437678,-37262926.0,-12.0,-1.18
segyo,56485693,1649955.0,3.0,0.12
pehol,538886064,21235565.0,4.0,0.58
nugyo,133304717,14354358.0,11.0,0.82
agyo,26324536,-3780745.0,-14.000000000000002,-0.94
dzgyo,21023671,-3242606.0,-15.0,-0.9
msgyo,10154337,348964.0,3.0,0.14
mrgyo,420366638,35058650.0,8.0,0.17
krgyo,283156597,-12180218.0,-4.0,-0.55
ozgyo,15593337,-787411.0,-5.0,-0.26
kgyo,31654720,-962003.0,-3.0,-0.11
ygyo,569270810,0.0,0.0,0.0
avgyo,8645819,1388383.0,16.0,1.4
tdgyo,39169279,-2626084.0,-7.000000000000001,-0.99
atagy,11441602,-3576570.0,-31.0,-3.58
idgyo,18623477,6687114.0,36.0,1.06
mhrgy,16039987,1323116.0,8.0,0.4
avpgy,63878079,-14730294.0,-23.0,-12.22
vrgyo,19786301,-253038.0,-1.0,-0.03
kzgyo,22217808,-91772.0,-0.0,-0.08
eygyo,19613599,-632347.0,-3.0,-0.07
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
garan,1327227438,24301362.0,2.0,2.02
isctr,2892659740,28706545.0,1.0,0.11
halkb,542453852,40072401.0,7.000000000000001,1.51
vakbn,545685220,14159914.0,3.0,0.59
akbnk,4306039250,275278657.0,6.0,3.29
skbnk,69081163,-8506624.0,-12.0,-0.59
albrk,72934767,-2319243.0,-3.0,-0.21
ykbnk,4487139251,-1007054886.0,-22.0,-5.73
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
alark,316711368,-14106911.0,-4.0,-3.69
arclk,233666437,-30565655.0,-13.0,-13.98
asels,2830315565,-270463406.0,-10.0,-13.02
astor,848743278,39167428.0,5.0,4.31
bimas,1893816281,16476148.0,1.0,4.18
ekgyo,2447471149,473047997.0,19.0,2.64
enkai,687113573,-44911997.0,-7.000000000000001,-4.0
eregl,2985632199,154198749.0,5.0,1.23
froto,787884628,-4064888.0,-1.0,-0.44
gubrf,1051364741,9397924.0,1.0,2.31
hekts,137605572,-5851494.0,-4.0,-0.13
kchol,3112862392,120535115.0,4.0,5.54
kozal,1220577979,-26974801.0,-2.0,-0.52
kozaa,483676728,22293790.0,5.0,3.79
krdmd,1207244533,-213202829.0,-18.0,-4.03
odas,87456264,-9571165.0,-11.0,-0.53
petkm,318516044,21772748.0,7.000000000000001,1.13
pgsus,1342167914,209925747.0,16.0,37.4
sahol,1388440257,112005498.0,8.0,6.25
sasa,1992911803,-509743473.0,-26.0,-0.9
sise,635863627,-48078757.0,-8.0,-2.61
tavhl,376472773,32779575.0,9.0,19.34
tcell,1694341499,-61004134.0,-4.0,-3.48
thyao,5848763037,222488288.0,4.0,10.53
toaso,735878934,-120444968.0,-16.0,-30.51
tuprs,1036787523,91764811.0,9.0,11.15
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
tezol,86989428,-11257626.0,-13.0,-2.2
a1cap,188644974,1040581.0,1.0,0.03
adgyo,59992726,8154344.0,14.000000000000002,3.79
agrot,64571049,-40627.0,-0.0,-0.0
ahgaz,66896843,-426561.0,-1.0,-0.15
akfye,48719684,-8754920.0,-18.0,-2.8
alfas,500317814,-8928192.0,-2.0,-0.85
asgyo,39342502,5011470.0,13.0,1.34
atakp,22383008,-5673983.0,-25.0,-10.53
astor,848743278,39167428.0,5.0,4.31
aztek,41740374,-3223405.0,-8.0,-3.03
