hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
TKFEN,1289335241,85030267.0,7.000000000000001,8.94
SISE,3188983997,404329383.0,13.0,6.07
EKGYO,1415282342,100789550.0,7.000000000000001,1.5
SOKE,167012299,-2416405.0,-1.0,-0.26
KLKIM,71954397,-16849031.0,-23.0,-8.26
MEPET,8124911,1863997.0,23.0,5.35
BJKAS,159843585,8186911.0,5.0,0.09
TUREX,265091311,29312360.0,11.0,0.93
ALGYO,291910291,-81685456.0,-28.000000000000004,-1.38
GMSTR,656699029,41281262.0,6.0,42.84
KUYAS,1269019591,-415280025.0,-33.0,-30.22
ISGYO,29027247,-2368164.0,-8.0,-1.7
SELEC,141226888,28549540.0,20.0,18.48
KRONT,202386031,-21555831.0,-11.0,-2.28
USDTR,25741110,-1027216.0,-4.0,-168.09
ISFIN,24677304,4824282.0,20.0,4.03
BAGFS,113383784,18547036.0,16.0,5.83
SARKY,201215225,-7872663.0,-4.0,-1.07
ASTOR,9898257076,1862624256.0,19.0,41.28
BTCIM,348423344,-62598930.0,-18.0,-1.14
LKMNH,15179762,1616760.0,11.0,1.63
ERBOS,10169734,-324140.0,-3.0,-6.27
RAYSG,31721972,-2202127.0,-7.000000000000001,-14.36
DMSAS,30591318,-4198588.0,-14.000000000000002,-1.25
KZBGY,257937099,13237296.0,5.0,0.17
YATAS,33705870,-2768100.0,-8.0,-3.63
DOCO,120342930,-25015230.0,-21.0,-1892.23
ESCOM,261421405,-3100385.0,-1.0,-0.06
OZSUB,88065438,10018419.0,11.0,2.76
KLMSN,53678398,-2597231.0,-5.0,-1.64
SUMAS,1381024,0.0,0.0,0.0
KARTN,341229609,3534419.0,1.0,1.15
trenj,333048430,-3324290.0,-1.0,-0.95
SAFKR,102600402,-966456.0,-1.0,-0.24
HTTBT,30401127,4322046.0,14.000000000000002,5.96
SONME,4683601,-566349.0,-12.0,-16.75
FROTO,2963988912,212831896.0,7.000000000000001,7.49
EMKEL,1138352408,91584017.0,8.0,2.26
RYGYO,76559364,-7661368.0,-10.0,-3.2
LOGO,83878398,4168396.0,5.0,6.9
trmet,707830065,45956434.0,6.0,8.53
ALCTL,37547880,-2874107.0,-8.0,-10.96
DIRIT,1529171,0.0,0.0,0.0
EUHOL,8989747,0.0,0.0,0.0
MIATK,604436139,-99783467.0,-17.0,-6.66
OSTIM,38818542,3290082.0,8.0,0.24
GSDDE,38402506,3332837.0,9.0,0.93
AVTUR,10142629,-1342040.0,-13.0,-2.55
ORGE,131703595,12101230.0,9.0,7.72
QUAGR,293229624,5929324.0,2.0,0.08
TEZOL,78368752,-1227675.0,-2.0,-0.29
KTSKR,199599686,-6774911.0,-3.0,-4.51
AGESA,38780075,2399781.0,6.0,14.44
TTRAK,60566884,-8320505.0,-14.000000000000002,-64.86
BIOEN,76618701,-213690.0,-0.0,-0.05
MTRYO,2859458,143335.0,5.0,0.49
KLGYO,95333069,-6406408.0,-7.000000000000001,-0.35
JANTS,26788724,-3046069.0,-11.0,-2.03
ANSGR,71499034,8599337.0,12.0,3.43
EGSER,19702165,663670.0,3.0,0.1
BRKO,9766512,0.0,0.0,0.0
MAALT,64888703,-648928.0,-1.0,-13.31
SAMAT,6769888,-754540.0,-11.0,-0.62
KNFRT,16602070,-2678268.0,-16.0,-2.05
Z30KP,61017265,291647.0,0.0,1.18
BRMEN,2812355,0.0,0.0,0.0
DENGE,82728928,-2112821.0,-3.0,-0.07
GEREL,529195559,46469459.0,9.0,3.55
ETYAT,6531698,-362003.0,-6.0,-0.46
cvkmd,754757382,30384860.0,4.0,1.32
PGSUS,2558200718,40758037.0,2.0,3.0
PSGYO,2057230684,443454995.0,22.0,0.65
CEMAS,60466857,-7082707.0,-12.0,-0.58
ADESE,375731342,50373573.0,13.0,0.14
SANKO,29119369,5230843.0,18.0,4.15
ANHYT,63956976,4749608.0,7.000000000000001,8.29
PNLSN,80667542,2292124.0,3.0,1.34
GENIL,262279309,57907625.0,22.0,2.17
ZOREN,118898278,-1187988.0,-1.0,-0.03
CMENT,1521896,0.0,0.0,0.0
BOSSA,18846201,3363531.0,18.0,1.18
SRVGY,50151548,-434114.0,-1.0,-0.03
VANGD,39370191,6040857.0,15.0,14.3
PRKAB,51585680,-6525660.0,-13.0,-5.07
ARASE,20945503,1517369.0,7.000000000000001,7.24
PRKME,24556532,3727771.0,15.0,2.94
KFEIN,23306145,-723821.0,-3.0,-0.27
AGYO,8636616,-15837.0,-0.0,-0.02
KRDMB,370374892,-28694714.0,-8.0,-5.76
GRSEL,109893131,-3568357.0,-3.0,-9.83
FONET,186064699,-1484193.0,-1.0,-0.04
HATEK,196976500,-32726420.0,-17.0,-2.92
ZPLIB,476521972,163926471.0,34.0,71.38
ORMA,750622,0.0,0.0,0.0
DGATE,41222382,5965031.0,14.000000000000002,12.29
VERTU,29186352,502707.0,2.0,0.7
IDGYO,9404209,1349187.0,14.000000000000002,0.49
CCOLA,334370624,-53488597.0,-16.0,-12.35
TRCAS,55201955,-3737624.0,-7.000000000000001,-3.12
BNTAS,30019408,4569949.0,15.0,1.05
DESPC,111563385,367633.0,0.0,0.15
KONYA,58836080,-4373555.0,-7.000000000000001,-322.13
BAYRK,24044962,-293062.0,-1.0,-0.06
INFO,62195919,-1425045.0,-2.0,-0.08
SAYAS,78058673,8722095.0,11.0,5.01
MTRKS,21171112,691911.0,3.0,0.75
GLYHO,69243315,-14289881.0,-21.0,-3.19
FLAP,46278733,1133700.0,2.0,0.38
ODAS,293397407,59634346.0,20.0,1.4
BRLSM,42912160,-7690084.0,-18.0,-2.7
GLRYH,28350592,3609846.0,13.0,0.56
PSDTC,4861158,-183114.0,-4.0,-5.2
ATAGY,1737020,295643.0,17.0,2.2
Z30EA,18343785,6927690.0,38.0,75.2
EGGUB,106690370,10858228.0,10.0,12.53
ERCB,49014528,-8560327.0,-17.0,-10.26
AKSGY,24742491,-5709646.0,-23.0,-2.02
EGEEN,212112558,17095882.0,8.0,541.08
OYAYO,4041474,-1665276.0,-41.0,-22.32
ECZYT,241542375,43287649.0,18.0,67.16
SEKFK,2733131,-637715.0,-23.0,-2.62
DAGI,67673826,1837561.0,3.0,0.18
KERVN,4867638,0.0,0.0,0.0
SKTAS,21426817,-32250.0,-0.0,-0.0
DURDO,30721587,3374269.0,11.0,0.52
INDES,87219858,18935597.0,22.0,2.16
NATEN,291755020,-29133636.0,-10.0,-0.72
SMART,80214198,3817167.0,5.0,1.61
KIMMR,26667119,4291521.0,16.0,2.85
TUKAS,282603145,-14168545.0,-5.0,-0.13
ENSRI,292313573,62352455.0,21.0,4.52
PAMEL,98031455,16749577.0,17.0,15.89
ZPX30,33460066,6382421.0,19.0,40.93
VAKFN,102081214,-2097827.0,-2.0,-0.04
POLHO,120153734,-11328091.0,-9.0,-2.08
EMNIS,1115662,0.0,0.0,0.0
BERA,166817730,-25216985.0,-15.0,-2.58
DYOBY,356973035,11128985.0,3.0,0.55
TRILC,114434303,1858775.0,2.0,0.31
ECILC,1555537582,148081261.0,10.0,8.47
KARSN,180580398,25567274.0,14.000000000000002,1.58
LINK,109135277,-2073681.0,-2.0,-0.1
MERCN,247664166,7846630.0,3.0,0.73
AKGRT,66962183,-7553264.0,-11.0,-0.81
YESIL,55004795,24188569.0,44.0,0.72
HDFGS,468530993,-86206792.0,-18.0,-0.65
ELITE,33539511,-792942.0,-2.0,-0.72
Z30KE,10873491,2558066.0,24.0,39.8
INTEM,29102808,3125418.0,11.0,31.34
MAGEN,1017370294,430910758.0,42.0,26.18
CLEBI,271681618,-8816074.0,-3.0,-61.48
AKMGY,37251310,2829928.0,8.0,21.58
YONGA,1608027,0.0,0.0,0.0
HURGZ,321357451,41903347.0,13.0,0.9
AKSUE,91411034,-9000603.0,-10.0,-3.63
EGPRO,239196222,16378864.0,7.000000000000001,2.93
TMPOL,69791624,-12521221.0,-18.0,-119.39
DOKTA,7806874,171567.0,2.0,0.53
BASGZ,20091060,-13646.0,-0.0,-0.03
ADEL,135673866,12731483.0,9.0,4.12
PETUN,20349442,2587262.0,13.0,1.58
BEYAZ,22036830,-3137529.0,-14.000000000000002,-4.36
ISSEN,10395876,1497843.0,14.000000000000002,1.21
PCILT,43128499,-9764657.0,-23.0,-5.92
ULUFA,46700313,0.0,0.0,0.0
AFYON,35930422,439823.0,1.0,0.17
tralt,4597274458,-22336049.0,-0.0,-0.23
EGEPO,50289957,-2337958.0,-5.0,-0.85
EKIZ,1617790,0.0,0.0,0.0
BRISA,11877064,3232818.0,27.0,23.23
KORDS,147053848,9971065.0,7.000000000000001,4.38
BRSAN,596854224,6823469.0,1.0,6.26
ENKAI,714620033,27188311.0,4.0,4.06
ISYAT,7258423,67380.0,1.0,0.08
KAREL,367734446,69184454.0,19.0,2.11
IZFAS,293494992,17127878.0,6.0,4.1
SEKUR,51974932,11331936.0,22.0,1.86
KUTPO,24753018,4337866.0,18.0,17.34
EUYO,4169847,-286380.0,-7.000000000000001,-0.43
MGROS,1969602818,-84959054.0,-4.0,-27.4
MMCAS,1402732,0.0,0.0,0.0
AYGAZ,121655726,23993901.0,20.0,54.43
MERIT,54888101,-2038222.0,-4.0,-0.61
LRSHO,86918904,11783032.0,14.000000000000002,0.52
TBORG,21215922,-1579585.0,-7.000000000000001,-10.8
DERHL,76191000,2606329.0,3.0,0.51
ORCAY,11178843,1696255.0,15.0,0.55
FRIGO,133792218,10657601.0,8.0,0.71
TLMAN,10297487,114527.0,1.0,1.06
TTKOM,903017283,5550279.0,1.0,0.39
EDIP,24895001,-6130372.0,-25.0,-9.3
RYSAS,197296541,40808038.0,21.0,4.64
IHLAS,270117649,74265354.0,27.0,0.61
PAPIL,388996681,33232045.0,9.0,1.51
MEDTR,12079438,729761.0,6.0,1.83
ARENA,538433451,72464125.0,13.0,5.0
GOODY,41658166,2682423.0,6.0,0.99
EPLAS,24181754,-206020.0,-1.0,-0.05
GENTS,321647927,8529201.0,3.0,0.2
NETAS,42291120,8032986.0,19.0,12.06
ARSAN,31850976,431155.0,1.0,0.05
HLGYO,352253464,17523020.0,5.0,0.29
TCELL,2023372566,35282237.0,2.0,1.98
OTTO,115538834,4763953.0,4.0,14.38
ANELE,249022898,37894386.0,15.0,7.47
EUKYO,10997363,1591669.0,14.000000000000002,1.13
YGGYO,131436005,-8911184.0,-7.000000000000001,-15.63
DAPGM,534619347,10106466.0,2.0,0.2
AYEN,145576137,4311744.0,3.0,1.03
AYCES,222142572,2178586.0,1.0,12.76
PKART,499060756,58758493.0,12.0,13.08
KLSYN,16573313,2544096.0,15.0,1.81
IHEVA,3223944,1057010.0,33.0,0.73
GUBRF,863384924,115913807.0,13.0,70.32
DGGYO,4823582,127478.0,3.0,0.83
DZGYO,15601800,2941708.0,19.0,1.5
ULKER,959586385,7575422.0,1.0,0.95
NTGAZ,116095489,4978886.0,4.0,0.54
CRDFA,110725025,32285555.0,28.999999999999996,9.21
BSOKE,131686717,10201113.0,8.0,2.8
VBTYZ,33483941,-1489760.0,-4.0,-0.95
YEOTK,257030788,21053537.0,8.0,4.27
BANVT,27120353,-2182677.0,-8.0,-12.94
AVOD,29700460,2879835.0,10.0,0.42
PAGYO,37463055,3263845.0,9.0,11.18
ALARK,539825170,33215237.0,6.0,5.71
ICBCT,71520137,-13782027.0,-19.0,-3.07
ARZUM,54478649,-2554546.0,-5.0,-0.13
NUGYO,28755832,2511462.0,9.0,0.87
IZMDC,18209276,-740941.0,-4.0,-0.28
GLBMD,2027931,51183.0,3.0,0.31
MAVI,170120177,22478602.0,13.0,5.78
OYYAT,11786500,-417711.0,-4.0,-1.99
PRZMA,82982566,11801066.0,14.000000000000002,3.66
DERIM,13513133,-1814853.0,-13.0,-5.48
MNDRS,72492656,167554.0,0.0,0.03
IHGZT,29380741,1776459.0,6.0,0.09
AVGYO,88644513,25691743.0,28.999999999999996,4.16
GWIND,146699221,-5611221.0,-4.0,-0.99
MPARK,352137906,-37283327.0,-11.0,-47.32
ARDYZ,374022464,64347341.0,17.0,7.88
HEDEF,263614281,8288380.0,3.0,4.19
COSMO,7940354,-843286.0,-11.0,-22.16
PEKGY,3006773708,-203755639.0,-7.000000000000001,-0.98
KONTR,2113412251,-628521367.0,-30.0,-3.23
ESCAR,722738054,74804492.0,10.0,5.62
OSMEN,31629442,6156980.0,19.0,1.52
IHYAY,16313710,3161545.0,19.0,0.36
TDGYO,8827210,-261845.0,-3.0,-0.48
ANGEN,31126614,3347271.0,11.0,1.22
SNPAM,1293347,0.0,0.0,0.0
EDATA,271806181,15667244.0,6.0,1.0
DESA,21361869,2136621.0,10.0,1.4
PENTA,48194930,5488835.0,11.0,1.62
SNGYO,121239046,13079272.0,11.0,0.4
GRNYO,14904562,6050091.0,41.0,7.47
GLDTR,186964932,37563383.0,20.0,115.22
BAKAB,22189981,3712863.0,17.0,7.49
ISBTR,2073328,0.0,0.0,0.0
TOASO,1805718169,192036860.0,11.0,31.39
BURVA,95316521,31736336.0,33.0,369.92
KRVGD,14870820,772593.0,5.0,0.15
AEFES,830007383,26479854.0,3.0,0.6
SELVA,215602158,123684337.0,56.99999999999999,1.68
INVES,145597376,-20797622.0,-14.000000000000002,-75.5
ZGOLD,36249101,-19042.0,-0.0,-0.38
AGHOL,136861625,2620548.0,2.0,0.59
NIBAS,72240939,3647439.0,5.0,0.3
INVEO,36577815,-169804.0,-0.0,-0.04
AKYHO,7614503,1641387.0,22.0,0.59
KRDMA,192890831,3811661.0,2.0,0.65
GOZDE,17624865,-451071.0,-3.0,-0.53
KRSTL,44326805,9334926.0,21.0,1.97
TAVHL,951745381,-81907848.0,-9.0,-26.45
KATMR,289639107,40282638.0,14.000000000000002,0.39
KONKA,104621759,-5732022.0,-5.0,-0.96
OZKGY,34734942,-763235.0,-2.0,-0.28
DGNMO,657856973,-11507722.0,-2.0,-0.17
VKFYO,33784036,4665804.0,14.000000000000002,5.14
USAK,320411915,22967504.0,7.000000000000001,0.13
GARFA,27873488,-594160.0,-2.0,-0.6
YAPRK,80271915,-10424054.0,-13.0,-1.95
AKSEN,499166295,99889351.0,20.0,16.17
YAYLA,100700395,23962115.0,24.0,6.09
SANFM,148942343,-22979997.0,-15.0,-1.15
VAKKO,38653867,601019.0,2.0,1.27
BFREN,21418769,5500489.0,26.0,38.65
SNICA,29013212,-1242942.0,-4.0,-0.18
RALYH,961500792,38560724.0,4.0,13.23
GLCVY,84453681,-14385222.0,-17.0,-10.45
SMRTG,138442435,-24229904.0,-18.0,-1.3
GEDIK,23279030,64034.0,0.0,0.02
PINSU,37364330,3584934.0,10.0,1.16
DOAS,225501254,-5425622.0,-2.0,-4.43
ISDMR,115948179,13104528.0,11.0,5.05
DEVA,28699662,-5107390.0,-18.0,-11.97
GSRAY,461747702,108003951.0,23.0,0.27
OYAKC,256150125,-10132043.0,-4.0,-0.96
ISBIR,1633962,0.0,0.0,0.0
TURSG,342571383,-15852336.0,-5.0,-0.65
KAPLM,97686650,-322806.0,-0.0,-2.09
SELGD,351275078,12102456.0,3.0,4.24
ZPBDL,1243253,-19752.0,-2.0,-4.04
FENER,437175313,30980455.0,7.000000000000001,0.2
GESAN,166890852,7167731.0,4.0,1.98
BIZIM,9819714,-306020.0,-3.0,-0.87
VESTL,174911929,13732294.0,8.0,2.23
KRGYO,27813089,6249168.0,22.0,0.64
OTKAR,115257380,1019793.0,1.0,3.38
GOLTS,29770845,-3181108.0,-11.0,-39.65
RTALB,70271954,-7538221.0,-11.0,-0.39
FADE,19350762,-1746945.0,-9.0,-1.35
MANAS,569997176,977741.0,0.0,0.04
BLCYT,63144128,6638680.0,11.0,3.35
OYLUM,15997139,931193.0,6.0,0.5
ruzye,181696376,8399586.0,5.0,0.62
ALKIM,51845312,3359597.0,6.0,1.34
TSGYO,9970963,-141873.0,-1.0,-0.1
TMSN,55139498,569000.0,1.0,1.07
AKFGY,47350536,4437311.0,9.0,0.27
ISKPL,769410001,-10231041.0,-1.0,-0.26
SOKM,448646864,-79975331.0,-18.0,-8.83
VESBE,29735808,271485.0,1.0,0.07
GMTAS,506925552,54253416.0,11.0,5.42
PNSUT,18328959,-1110198.0,-6.0,-0.77
TGSAS,37011669,-9049316.0,-24.0,-40.53
CRFSA,205239103,1613663.0,1.0,1.17
ETILR,258308407,-32170879.0,-12.0,-0.62
