hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
altny,219228244,3794046.0,2.0,0.25
asels,5786993387,171549758.0,3.0,9.49
reedr,493215882,272369276.0,55.00000000000001,4.18
miatk,1842268987,-95348036.0,-5.0,-2.16
sdttr,125350418,-8307112.0,-7.000000000000001,-13.55
ingrm,10167592,485984.0,5.0,18.0
atatp,127227710,-7527105.0,-6.0,-8.31
alctl,130628624,-4809334.0,-4.0,-5.11
karel,84313746,8862657.0,11.0,0.91
aztek,11960945,-135779.0,-1.0,-0.04
httbt,28263312,4728107.0,17.0,6.15
logo,64257079,-1174237.0,-2.0,-2.41
ardyz,131963857,-736305.0,-1.0,-0.22
indes,79205192,8182355.0,10.0,0.9
mobtl,407179065,8164648.0,2.0,0.24
penta,24962788,2549018.0,10.0,1.31
netas,124167130,58305953.0,47.0,28.35
arena,24369811,2529290.0,10.0,2.57
escom,286223443,26444349.0,9.0,0.39
papil,356121993,45497791.0,13.0,2.0
forte,275547489,39801756.0,14.000000000000002,15.46
link,157479362,1337107.0,1.0,0.04
vbtyz,28426585,-6114870.0,-22.0,-4.07
fonet,257851361,-21261594.0,-8.0,-0.44
mtrks,18080155,3688015.0,20.0,4.29
edata,327067125,-8134803.0,-2.0,-0.4
kfein,23191997,-1224690.0,-5.0,-0.43
pkart,16848771,1007507.0,6.0,4.51
obase,7973186,1174543.0,15.0,4.85
kront,60022574,-1488325.0,-2.0,-0.48
smart,124345330,16619738.0,13.0,4.12
dgate,21396462,-650317.0,-3.0,-2.15
despc,9701910,206417.0,2.0,0.8
manas,324380926,-88893057.0,-27.0,-6.12
odine,513537912,45372724.0,9.0,76.44
patek,172261630,12660114.0,7.000000000000001,1.31
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
trgyo,81165272,33590252.0,41.0,35.12
ekgyo,1987645281,18311180.0,1.0,0.18
zrgyo,17206633,4875433.0,28.000000000000004,6.49
srvgy,109891133,12973095.0,12.0,0.37
rygyo,143231499,-31931795.0,-22.0,-6.68
isgyo,22758691,-1641058.0,-7.000000000000001,-1.43
basgz,47579971,3114894.0,7.000000000000001,3.29
aksgy,126284792,-1852129.0,-1.0,-0.13
ozkgy,62475931,6316527.0,10.0,1.22
dggyo,2608424,929346.0,36.0,9.72
psgyo,576181866,-22252024.0,-4.0,-0.1
yggyo,58123007,-3970929.0,-7.000000000000001,-14.22
akmgy,33411728,1393128.0,4.0,11.88
asgyo,34470408,3060671.0,9.0,0.93
hlgyo,164003369,9164867.0,6.0,0.26
adgyo,57510582,11165838.0,19.0,10.88
akfgy,67237872,9493501.0,14.000000000000002,0.37
tsgyo,11703311,145835.0,1.0,0.08
surgy,153031525,-16200892.0,-11.0,-5.68
klgyo,76771546,-3973115.0,-5.0,-0.26
algyo,353369024,41316002.0,12.0,0.68
kzbgy,315949766,12783414.0,4.0,0.13
sngyo,102140822,16418989.0,16.0,0.55
vkgyo,37499999,72491.0,0.0,0.0
pekgy,2355444394,92841798.0,4.0,0.56
fzlgy,1042827996,46305977.0,4.0,0.67
begyo,53628900,-6901615.0,-13.0,-0.53
segyo,107720209,-2494845.0,-2.0,-0.1
pehol,1592814517,-93134245.0,-6.0,-1.03
nugyo,12200957,794040.0,7.000000000000001,0.58
agyo,2219508,441364.0,20.0,1.56
dzgyo,35673586,3068924.0,9.0,0.65
msgyo,101027395,-876561.0,-1.0,-0.06
mrgyo,113710797,3142756.0,3.0,0.04
krgyo,23619183,2759414.0,12.0,0.31
ozgyo,15236689,641932.0,4.0,0.08
kgyo,85589459,-16850436.0,-20.0,-1.51
ygyo,11923551,0.0,0.0,0.0
avgyo,26645953,-4311476.0,-16.0,-1.88
tdgyo,30315365,-1368498.0,-5.0,-0.81
atagy,2391343,193620.0,8.0,0.96
idgyo,16102892,5315664.0,33.0,1.38
mhrgy,8770025,1134877.0,13.0,0.44
avpgy,29642977,2548803.0,9.0,4.26
vrgyo,44483324,-1797464.0,-4.0,-0.09
kzgyo,149812115,-6570696.0,-4.0,-1.0
eygyo,65855357,11499209.0,17.0,0.48
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
garan,3725303038,5061408.0,0.0,0.17
isctr,6352946178,723782080.0,11.0,1.5
halkb,1729438259,-94070243.0,-5.0,-1.94
vakbn,1818384032,45292084.0,2.0,0.76
akbnk,7985569405,62375891.0,1.0,0.52
skbnk,411730942,26374882.0,6.0,0.69
albrk,192129794,39438472.0,21.0,1.64
ykbnk,4009473862,334136479.0,8.0,2.77
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
alark,435370307,19017386.0,4.0,3.83
arclk,365602341,-16696945.0,-5.0,-4.93
asels,5786993387,171549758.0,3.0,9.49
astor,4737210748,385653701.0,8.0,15.85
bimas,2793387888,226096380.0,8.0,55.17
ekgyo,1987645281,18311180.0,1.0,0.18
enkai,953419180,38202768.0,4.0,3.76
eregl,3835711846,636972854.0,17.0,4.67
froto,1616415666,159737184.0,10.0,9.96
gubrf,692968482,51436232.0,7.000000000000001,35.05
hekts,249600259,23727120.0,10.0,0.27
kchol,4773428351,127877659.0,3.0,5.2
trmet,562721137,65836679.0,12.0,13.99
tralt,5107444277,387005273.0,8.0,3.19
krdmd,2813897848,537518634.0,19.0,5.8
odas,308051608,-8495568.0,-3.0,-0.16
petkm,2600018531,227973482.0,9.0,1.83
pgsus,2530219719,45447479.0,2.0,3.15
sahol,3144938255,-14538621.0,-0.0,-0.42
sasa,2564522379,-219351609.0,-9.0,-0.2
sise,2707862936,197168300.0,7.000000000000001,3.21
tavhl,941426735,220100112.0,23.0,70.55
tcell,2801762195,212871079.0,8.0,8.06
thyao,12656417092,1207712631.0,10.0,27.86
toaso,1128555260,43567168.0,4.0,10.5
tuprs,13245590315,2158304468.0,16.0,40.9
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
tezol,156341591,22707444.0,15.0,2.5
a1cap,133137365,-1606124.0,-1.0,-0.17
adgyo,57510582,11165838.0,19.0,10.88
agrot,73429274,20594556.0,28.000000000000004,0.8
ahgaz,118252206,15048441.0,13.0,2.81
akfye,502730840,64763929.0,13.0,2.91
alfas,37499332,-3523019.0,-9.0,-3.44
asgyo,34470408,3060671.0,9.0,0.93
atakp,32844385,3174480.0,10.0,4.93
astor,4737210748,385653701.0,8.0,15.85
aztek,11960945,-135779.0,-1.0,-0.04
barma,35182917,-6750960.0,-19.0,-8.65
begyo,53628900,-6901615.0,-13.0,-0.53
bieny,26595252,688333.0,3.0,0.57
bigch,26451541,5599455.0,21.0,1.41
binho,318687278,-25457121.0,-8.0,-0.74
bmstl,108840367,-1089605.0,-1.0,-0.85
borls,29827027,1434722.0,5.0,0.13
brkvy,24273770,1553505.0,6.0,5.36
bvsan,45852941,2006687.0,4.0,4.58
bydnr,12688001,-3646245.0,-28.999999999999996,-11.6
cates,148584706,-22360057.0,-15.0,-6.55
conse,37343561,5162241.0,14.000000000000002,0.46
cvkmd,747551647,-85212814.0,-11.0,-3.59
cwene,592830889,61168813.0,10.0,3.03
dapgm,458877987,29695603.0,6.0,0.95
dmrgd,137932113,751574.0,1.0,0.02
dofer,23633128,-4808272.0,-20.0,-6.91
ebebk,31891034,-4240043.0,-13.0,-7.62
ekos,63505742,-2173323.0,-3.0,-0.18
eksun,11848999,621633.0,5.0,0.27
enery,139733066,28834022.0,21.0,1.81
ensri,128721871,15919323.0,12.0,3.67
eupwr,641644528,40009197.0,6.0,2.55
euren,162011274,5004565.0,3.0,0.14
eygyo,65855357,11499209.0,17.0,0.48
forte,275547489,39801756.0,14.000000000000002,15.46
fzlgy,1042827996,46305977.0,4.0,0.67
gipta,113298962,-9001928.0,-8.0,-5.26
goknr,124960109,4489958.0,4.0,0.78
grsel,85421325,12433660.0,15.0,45.08
gznmi,104958841,3954713.0,4.0,2.1
hatsn,39409372,1056534.0,3.0,1.0
hktm,21049753,263640.0,1.0,0.14
httbt,28263312,4728107.0,17.0,6.15
imasm,84253272,8131142.0,10.0,0.35
inves,106024442,23560534.0,22.0,100.91
izenr,313387352,-80734171.0,-26.0,-2.45
kayse,43602252,451065.0,1.0,0.04
kcaer,112332904,7768927.0,7.000000000000001,0.75
klrho,962135906,195151028.0,20.0,25.63
klser,16544060,-626755.0,-4.0,-0.96
klsyn,83323802,5797189.0,7.000000000000001,0.63
kmpur,72175252,26611022.0,37.0,6.02
kopol,47813379,-2608198.0,-5.0,-0.3
krpls,33159400,2644287.0,8.0,0.68
ktlev,8055574845,-507924144.0,-6.0,-4.53
kzgyo,149812115,-6570696.0,-4.0,-1.0
lider,200040036,-20564394.0,-10.0,-12.06
macko,56736031,998277.0,2.0,0.6
makim,9638673,1381305.0,14.000000000000002,2.23
marbl,25906317,-1366379.0,-5.0,-0.65
mekag,146233948,-10027841.0,-7.000000000000001,-0.49
mhrgy,8770025,1134877.0,13.0,0.44
obase,7973186,1174543.0,15.0,4.85
ofsym,45408330,-6244338.0,-14.000000000000002,-8.24
oncsm,128053431,-383242.0,-0.0,-0.76
ozsub,27235203,1887899.0,7.000000000000001,1.45
paseu,673958273,75777237.0,11.0,13.54
pcilt,50593765,5234939.0,10.0,3.0
pltur,160775765,13366570.0,8.0,2.0
pnlsn,51665464,6218777.0,12.0,5.65
prdgs,50529332,13458778.0,27.0,1.8
psgyo,576181866,-22252024.0,-4.0,-0.1
reedr,493215882,272369276.0,55.00000000000001,4.18
rnpol,13046244,2149818.0,16.0,0.35
rubns,327191969,-30486999.0,-9.0,-3.97
sdttr,125350418,-8307112.0,-7.000000000000001,-13.55
segyo,107720209,-2494845.0,-2.0,-0.1
skymd,414678884,-78135441.0,-19.0,-2.66
smrtg,322371292,-93564988.0,-28.999999999999996,-1.9
snica,44650980,1813970.0,4.0,0.15
soke,51798508,-704778.0,-1.0,-0.21
suntk,19998536,1126519.0,6.0,1.86
suwen,16541256,1861043.0,11.0,0.94
tabgd,220939710,29583309.0,13.0,32.43
tarkm,44128592,-4706237.0,-11.0,-39.43
taten,199374835,-14802387.0,-7.000000000000001,-0.87
tera,2139176330,420983327.0,20.0,69.8
tnztp,141993098,9211361.0,6.0,1.38
vrgyo,44483324,-1797464.0,-4.0,-0.09
yylgd,113936943,-4477933.0,-4.0,-0.42
patek,172261630,12660114.0,7.000000000000001,1.31
OBAMS,988430778,-5446947.0,-1.0,-0.05
LMKDC,167992386,-9601229.0,-6.0,-1.76
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
hubvc,18254618,2662388.0,15.0,0.53
tatgd,49817688,11215615.0,23.0,3.57
odas,308051608,-8495568.0,-3.0,-0.16
cwene,592830889,61168813.0,10.0,3.03
uluun,34101947,-326751.0,-1.0,-0.07
AYDEM,424540469,91423440.0,22.0,6.71
conse,37343561,5162241.0,14.000000000000002,0.46
ASELS,5786993387,171549758.0,3.0,9.49
TUPRS,13245590315,2158304468.0,16.0,40.9
KCHOL,4773428351,127877659.0,3.0,5.2
ARCLK,365602341,-16696945.0,-5.0,-4.93
EREGL,3835711846,636972854.0,17.0,4.67
KRDMD,2813897848,537518634.0,19.0,5.8
SAHOL,3144938255,-14538621.0,-0.0,-0.42
SASA,2564522379,-219351609.0,-9.0,-0.2
ENJSA,752590410,-101653208.0,-14.000000000000002,-15.45
AKSA,195605791,10760075.0,6.0,0.59
HEKTS,249600259,23727120.0,10.0,0.27
TKFEN,1813698626,83153975.0,5.0,4.57
SISE,2707862936,197168300.0,7.000000000000001,3.21
EKGYO,1987645281,18311180.0,1.0,0.18
SOKE,51798508,-704778.0,-1.0,-0.21
KLKIM,80332843,-16689344.0,-21.0,-7.58
MEPET,19958208,276569.0,1.0,0.35
BJKAS,47513715,2156907.0,5.0,0.07
TUREX,70727126,-139320.0,-0.0,-0.01
ALGYO,353369024,41316002.0,12.0,0.68
GMSTR,1236008130,40472584.0,3.0,21.42
KUYAS,946477171,467041675.0,49.0,37.72
ISGYO,22758691,-1641058.0,-7.000000000000001,-1.43
SELEC,61577067,13278621.0,22.0,17.37
KRONT,60022574,-1488325.0,-2.0,-0.48
USDTR,30403934,-1125835.0,-4.0,-153.82
ISFIN,22301439,-137673.0,-1.0,-0.12
BAGFS,83513128,290032.0,0.0,0.13
SARKY,264813027,33058953.0,12.0,3.38
ASTOR,4737210748,385653701.0,8.0,15.85
BTCIM,786636341,-168807431.0,-21.0,-1.31
LKMNH,16902738,1565649.0,9.0,1.39
ERBOS,11113915,741933.0,7.000000000000001,12.22
RAYSG,31664164,-2667845.0,-8.0,-16.04
DMSAS,9954018,-4787491.0,-48.0,-4.02
KZBGY,315949766,12783414.0,4.0,0.13
YATAS,26103731,-1992077.0,-8.0,-3.32
DOCO,53831240,-10023148.0,-19.0,-1550.37
ESCOM,286223443,26444349.0,9.0,0.39
OZSUB,27235203,1887899.0,7.000000000000001,1.45
KLMSN,12579385,4101251.0,33.0,9.62
SUMAS,793254,0.0,0.0,0.0
KARTN,13475728,-1776678.0,-13.0,-8.18
trenj,138950149,2607707.0,2.0,1.72
SAFKR,254802206,16304130.0,6.0,1.88
HTTBT,28263312,4728107.0,17.0,6.15
SONME,1934319,13045.0,1.0,0.94
FROTO,1616415666,159737184.0,10.0,9.96
EMKEL,335028766,-59040578.0,-18.0,-3.84
RYGYO,143231499,-31931795.0,-22.0,-6.68
LOGO,64257079,-1174237.0,-2.0,-2.41
trmet,562721137,65836679.0,12.0,13.99
ALCTL,130628624,-4809334.0,-4.0,-5.11
DIRIT,14296431,0.0,0.0,0.0
EUHOL,10345705,0.0,0.0,0.0
MIATK,1842268987,-95348036.0,-5.0,-2.16
OSTIM,37145558,-452949.0,-1.0,-0.03
GSDDE,21307563,257370.0,1.0,0.11
AVTUR,36074152,-2065717.0,-6.0,-1.18
ORGE,85879845,-1756308.0,-2.0,-1.49
QUAGR,194151240,14609725.0,8.0,0.21
TEZOL,156341591,22707444.0,15.0,2.5
KTSKR,41857904,590893.0,1.0,1.02
AGESA,108577747,28283826.0,26.0,58.37
TTRAK,72148996,-159494.0,-0.0,-0.98
BIOEN,57152842,-11938999.0,-21.0,-3.49
MTRYO,2324875,-135686.0,-6.0,-0.52
KLGYO,76771546,-3973115.0,-5.0,-0.26
JANTS,27468802,2949481.0,11.0,1.78
ANSGR,122542204,18332141.0,15.0,4.07
EGSER,10844122,2392327.0,22.0,0.6
BRKO,5799578,0.0,0.0,0.0
MAALT,85663636,15151252.0,18.0,202.22
SAMAT,1933819,-589978.0,-31.0,-1.59
KNFRT,11895358,1476162.0,12.0,1.3
Z30KP,90052449,17466704.0,19.0,42.5
BRMEN,1927503,0.0,0.0,0.0
DENGE,24625269,-1736859.0,-7.000000000000001,-0.16
GEREL,53912156,2262633.0,4.0,1.21
ETYAT,2659952,1203114.0,45.0,9.85
cvkmd,747551647,-85212814.0,-11.0,-3.59
PGSUS,2530219719,45447479.0,2.0,3.15
PSGYO,576181866,-22252024.0,-4.0,-0.1
CEMAS,64044948,451685.0,1.0,0.03
