hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
altny,328265305,13730125.0,4.0,0.67
asels,14190937264,1250808640.0,9.0,31.46
reedr,278597739,33662935.0,12.0,0.82
miatk,1018981504,-63843448.0,-6.0,-2.15
sdttr,192074204,-16734423.0,-9.0,-21.81
ingrm,15009362,970620.0,6.0,26.15
atatp,250851434,28232315.0,11.0,24.07
alctl,54150165,216671.0,0.0,0.6
karel,149608620,-20389875.0,-14.000000000000002,-1.42
aztek,9420731,1075405.0,11.0,0.53
httbt,16929890,6198619.0,37.0,13.78
logo,90158021,-485033.0,-1.0,-0.74
ardyz,355455763,68774524.0,19.0,13.13
indes,46536045,5896406.0,13.0,1.39
mobtl,41119427,-40539.0,-0.0,-0.01
penta,13955635,2045354.0,15.0,1.96
netas,14966101,6082054.0,41.0,25.58
arena,17085505,688467.0,4.0,1.02
escom,74752389,9741344.0,13.0,0.75
papil,76676864,-10342835.0,-13.0,-1.89
forte,178319206,-7585323.0,-4.0,-4.51
link,142333396,2336695.0,2.0,0.11
vbtyz,51733050,5475427.0,11.0,3.09
fonet,110041611,19110663.0,17.0,0.88
mtrks,39517859,-12297965.0,-31.0,-9.37
edata,61054637,-5818619.0,-10.0,-1.63
kfein,52848170,-3806717.0,-7.000000000000001,-0.65
pkart,67019401,-7051915.0,-11.0,-13.6
obase,40148430,9778244.0,24.0,10.35
kront,45618616,-4909635.0,-11.0,-2.57
smart,22447869,1696580.0,8.0,1.9
dgate,24695135,3311400.0,13.0,14.08
despc,61352871,18453849.0,30.0,13.3
manas,1505119165,78174795.0,5.0,1.63
odine,391229135,20925666.0,5.0,110.6
patek,228911182,6831694.0,3.0,0.66
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
trgyo,102255919,-26995529.0,-26.0,-26.37
ekgyo,2447239221,-150732141.0,-6.0,-1.29
zrgyo,15811413,-124676.0,-1.0,-0.14
srvgy,34350787,-7861132.0,-23.0,-0.62
rygyo,43500128,3010780.0,7.000000000000001,2.2
isgyo,95846435,4600143.0,5.0,1.32
basgz,12620918,1597931.0,13.0,5.9
aksgy,17098315,1813793.0,11.0,1.02
ozkgy,40229103,1643307.0,4.0,0.56
dggyo,6781456,-1940065.0,-28.999999999999996,-11.08
psgyo,976393012,335977139.0,34.0,1.1
yggyo,36185624,7220152.0,20.0,43.88
akmgy,3898455,-15424.0,-0.0,-0.98
asgyo,56597672,-10410947.0,-18.0,-2.25
hlgyo,81445198,1875927.0,2.0,0.13
adgyo,57357005,13955162.0,24.0,12.36
akfgy,25603348,4268668.0,17.0,0.47
tsgyo,6323848,691948.0,11.0,0.7
surgy,135853052,1732132.0,1.0,0.88
klgyo,26842669,10978.0,0.0,0.0
algyo,157583886,18839190.0,12.0,0.42
kzbgy,54816116,4854902.0,9.0,0.2
sngyo,49314170,7202259.0,15.0,0.55
vkgyo,28319646,4244301.0,15.0,0.4
pekgy,816062777,33731765.0,4.0,0.61
fzlgy,626698635,-55938885.0,-9.0,-1.32
begyo,15640153,2248602.0,14.000000000000002,0.56
segyo,43797952,-7948555.0,-18.0,-0.83
