hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
altny,119883750,-5018238.0,-4.0,-2.6
asels,3711909483,35801329.0,1.0,1.81
reedr,150674552,-2753971.0,-2.0,-0.14
miatk,534244972,-56114707.0,-11.0,-3.81
sdttr,42931486,4954660.0,12.0,20.37
ingrm,6608708,-1547172.0,-23.0,-92.17
atatp,171316817,-13232338.0,-8.0,-11.51
alctl,25843718,2853062.0,11.0,12.01
karel,65729484,11176918.0,17.0,1.54
aztek,60811633,-8281981.0,-14.000000000000002,-0.64
httbt,28666499,175991.0,1.0,0.28
logo,38003650,7633799.0,20.0,31.37
ardyz,820608877,91639081.0,11.0,3.85
indes,20739699,-1730034.0,-8.0,-0.61
mobtl,62081143,2425086.0,4.0,0.32
penta,20298025,-4462423.0,-22.0,-3.02
netas,33224219,10138824.0,31.0,19.12
arena,9921348,-2292936.0,-23.0,-6.21
escom,42274108,16775.0,0.0,0.0
papil,122625575,4788363.0,4.0,0.61
forte,154149047,17422349.0,11.0,9.35
link,292911272,49686984.0,17.0,37.13
vbtyz,24695682,1706870.0,7.000000000000001,1.09
fonet,73361155,4855170.0,7.000000000000001,0.18
mtrks,13583319,2036614.0,15.0,3.78
edata,11085904,-74112.0,-1.0,-0.04
kfein,16592064,243496.0,1.0,0.14
pkart,5739741,-463468.0,-8.0,-5.76
obase,23501183,461051.0,2.0,0.69
kront,13786363,1713878.0,12.0,1.73
smart,16720093,1137843.0,7.000000000000001,1.58
dgate,19135783,4187872.0,22.0,14.76
despc,28792807,2090074.0,7.000000000000001,3.55
manas,196094653,11551796.0,6.0,0.53
odine,705931715,11591078.0,2.0,3.91
patek,363695055,-38635027.0,-11.0,-2.56
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
trgyo,150281699,39467004.0,26.0,19.75
ekgyo,2113211504,107178894.0,5.0,1.1
zrgyo,9884250,1162465.0,12.0,2.66
srvgy,125718731,12218427.0,10.0,0.34
rygyo,72489925,273915.0,0.0,0.08
isgyo,39079652,-8872498.0,-23.0,-4.39
basgz,8129253,-101244.0,-1.0,-0.51
aksgy,30112958,1044524.0,3.0,0.26
ozkgy,36999013,-6262203.0,-17.0,-2.66
dggyo,4145262,-289896.0,-7.000000000000001,-2.2
psgyo,477316561,21789948.0,5.0,0.12
yggyo,8025616,1737321.0,22.0,27.96
akmgy,3664203,-871580.0,-24.0,-48.54
asgyo,15493285,-794944.0,-5.0,-0.55
hlgyo,172560830,-2387375.0,-1.0,-0.06
adgyo,17103278,-1265367.0,-7.000000000000001,-3.46
akfgy,61046285,119680.0,0.0,0.01
tsgyo,17502426,535296.0,3.0,0.23
surgy,114975876,11038276.0,10.0,4.77
klgyo,72522910,-3862623.0,-5.0,-0.34
algyo,62611585,-11876921.0,-19.0,-5.66
kzbgy,74610245,-2758803.0,-4.0,-0.42
sngyo,109163841,-2541113.0,-2.0,-0.12
vkgyo,127604246,-8505287.0,-7.000000000000001,-0.18
pekgy,8738981038,1231377998.0,14.000000000000002,1.5
fzlgy,88330317,-14793842.0,-17.0,-2.04
begyo,88527581,6551774.0,7.000000000000001,0.39
segyo,131314787,-21948285.0,-17.0,-0.91
pehol,2866423744,-949695833.0,-33.0,-9.18
nugyo,14987099,-12768.0,-0.0,-0.01
agyo,2005836,-104282.0,-5.0,-0.37
dzgyo,25043842,-1792252.0,-7.000000000000001,-0.52
msgyo,17752340,-6601847.0,-37.0,-2.04
mrgyo,50085307,-3299863.0,-7.000000000000001,-0.18
krgyo,19463576,741592.0,4.0,0.12
ozgyo,13643099,2492733.0,18.0,0.55
kgyo,40908270,1879521.0,5.0,0.21
ygyo,2772197,0.0,0.0,0.0
avgyo,6447059,-458818.0,-7.000000000000001,-0.75
tdgyo,22453154,2162677.0,10.0,3.01
atagy,2933323,361183.0,12.0,1.72
idgyo,4065153,-813396.0,-20.0,-0.63
mhrgy,12060487,225767.0,2.0,0.07
avpgy,42003669,3846183.0,9.0,5.15
vrgyo,186526834,3074199.0,2.0,0.05
kzgyo,21957918,-3441220.0,-16.0,-3.75
eygyo,23587996,-995488.0,-4.0,-0.16
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
garan,4167015076,183933687.0,4.0,6.29
isctr,9957630134,215752762.0,2.0,0.3
halkb,8441303701,277474012.0,3.0,1.34
vakbn,3609634251,755656939.0,21.0,6.4
akbnk,9164776409,-36290449.0,-0.0,-0.26
skbnk,394478205,-4906945.0,-1.0,-0.1
albrk,170167759,-21007534.0,-12.0,-1.02
ykbnk,7049383744,-978856731.0,-14.000000000000002,-5.07
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
alark,689318089,125650487.0,18.0,17.09
arclk,212959943,-1668283.0,-1.0,-0.85
asels,3711909483,35801329.0,1.0,1.81
astor,4225863656,498289760.0,12.0,11.47
bimas,3029114352,411089154.0,14.000000000000002,74.78
ekgyo,2113211504,107178894.0,5.0,1.1
enkai,1048916933,178803332.0,17.0,13.53
eregl,4093010036,180141953.0,4.0,1.06
froto,2541644450,71723039.0,3.0,2.75
gubrf,1540346461,-564632.0,-0.0,-0.11
hekts,266501681,3039065.0,1.0,0.04
kchol,4624220070,171357560.0,4.0,6.47
trmet,522565748,73388898.0,14.000000000000002,13.46
tralt,4418959853,243899853.0,6.0,1.94
krdmd,744133521,67556633.0,9.0,2.33
odas,144814412,-7933152.0,-5.0,-0.3
petkm,1191388246,303543643.0,25.0,4.51
pgsus,3255623586,365699571.0,11.0,23.08
sahol,2347112303,-101484638.0,-4.0,-3.67
sasa,2147675901,135067902.0,6.0,0.19
sise,1422039785,-8617610.0,-1.0,-0.23
tavhl,709792387,-48905728.0,-7.000000000000001,-19.44
tcell,1581375881,120645119.0,8.0,7.36
thyao,10729547716,-48856527.0,-0.0,-1.27
toaso,1040669295,39414024.0,4.0,8.95
tuprs,4261567331,35706406.0,1.0,1.67
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
tezol,26129349,628414.0,2.0,0.3
a1cap,135356567,12826963.0,9.0,1.12
adgyo,17103278,-1265367.0,-7.000000000000001,-3.46
agrot,57384310,-3084408.0,-5.0,-0.39
ahgaz,236425121,8105443.0,3.0,0.91
akfye,24541716,-145974.0,-1.0,-0.1
alfas,90972706,5621765.0,6.0,2.77
asgyo,15493285,-794944.0,-5.0,-0.55
atakp,25224701,-1204599.0,-5.0,-2.54
astor,4225863656,498289760.0,12.0,11.47
aztek,60811633,-8281981.0,-14.000000000000002,-0.64
barma,181411840,9113304.0,5.0,1.49
begyo,88527581,6551774.0,7.000000000000001,0.39
bieny,114882159,-21854216.0,-19.0,-5.51
bigch,76627543,-11154029.0,-15.0,-8.65
binho,186482097,-4285487.0,-2.0,-0.23
bmstl,206597484,1844604.0,1.0,1.03
borls,525637682,-112335803.0,-21.0,-1.21
brkvy,89795800,2667139.0,3.0,2.62
bvsan,57382805,-12400037.0,-22.0,-22.07
bydnr,19603557,7630169.0,39.0,9.5
cates,66875814,12973820.0,19.0,6.97
conse,33495659,2327757.0,7.000000000000001,0.22
cvkmd,678264271,92772194.0,14.000000000000002,2.56
cwene,192400642,-16035633.0,-8.0,-2.11
dapgm,76555802,-10981031.0,-14.000000000000002,-1.63
dmrgd,79033300,-7271540.0,-9.0,-2.23
dofer,43344921,6150444.0,14.000000000000002,8.13
ebebk,22623144,3322877.0,15.0,8.31
ekos,85665966,-3606814.0,-4.0,-1.13
eksun,7932199,1907393.0,24.0,1.37
enery,353837025,4579314.0,1.0,0.13
ensri,1110441639,-22598079.0,-2.0,-1.37
eupwr,263578867,53921522.0,20.0,6.19
euren,85072568,5251119.0,6.0,0.38
eygyo,23587996,-995488.0,-4.0,-0.16
forte,154149047,17422349.0,11.0,9.35
fzlgy,88330317,-14793842.0,-17.0,-2.04
gipta,118608949,-18707969.0,-16.0,-10.09
goknr,29466070,255020.0,1.0,0.18
grsel,92518706,-16991808.0,-18.0,-56.72
gznmi,524969699,-41875379.0,-8.0,-6.13
hatsn,63371387,-184157.0,-0.0,-0.12
hktm,21750711,-1443569.0,-7.000000000000001,-0.79
httbt,28666499,175991.0,1.0,0.28
imasm,168086082,11915692.0,7.000000000000001,0.32
inves,60313861,12908427.0,21.0,53.79
izenr,180545272,12883884.0,7.000000000000001,0.7
kayse,21728957,-2388691.0,-11.0,-1.91
kcaer,151058212,-27818630.0,-18.0,-1.94
klrho,184213721,-9318424.0,-5.0,-8.09
klser,21099460,809262.0,4.0,1.08
klsyn,21429227,5132770.0,24.0,1.29
kmpur,31594279,-3655280.0,-12.0,-1.86
kopol,31454417,-1280034.0,-4.0,-0.23
krpls,18381210,8241467.0,45.0,3.54
ktlev,886707437,58306111.0,7.000000000000001,1.14
kzgyo,21957918,-3441220.0,-16.0,-3.75
lider,279891913,-7306817.0,-3.0,-1.22
macko,14644300,1672697.0,11.0,4.8
makim,20326359,675699.0,3.0,0.56
marbl,11728968,-807449.0,-7.000000000000001,-0.86
mekag,15637935,1331481.0,9.0,0.34
mhrgy,12060487,225767.0,2.0,0.07
