hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
pkart,6919714,-707296.0,-10.0,-7.15
obase,9370287,448295.0,5.0,1.5
kront,26714038,7006439.0,26.0,3.4
smart,16583699,-1332700.0,-8.0,-1.84
dgate,23969527,2836944.0,12.0,7.14
despc,13311846,-2297199.0,-17.0,-7.55
manas,149372049,52812031.0,35.0,5.32
odine,216739446,-6633760.0,-3.0,-9.01
patek,2095996046,-192445197.0,-9.0,-2.58
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
trgyo,78388522,-4953994.0,-6.0,-4.59
ekgyo,2742486961,463726961.0,17.0,3.45
zrgyo,14058986,3023791.0,22.0,4.92
srvgy,97694922,-1315178.0,-1.0,-0.04
rygyo,35324635,816721.0,2.0,0.48
isgyo,34552089,1708234.0,5.0,1.04
basgz,59994857,-5802674.0,-10.0,-4.32
aksgy,7320452,-1283493.0,-18.0,-1.31
ozkgy,24644664,-7695696.0,-31.0,-4.37
dggyo,2006787,-285483.0,-14.000000000000002,-4.51
psgyo,539705354,64907530.0,12.0,0.31
yggyo,8463440,-406316.0,-5.0,-6.02
akmgy,4504219,247181.0,5.0,10.97
asgyo,19168661,-1614807.0,-8.0,-0.89
hlgyo,266571317,-33498635.0,-13.0,-0.48
adgyo,38759919,7087496.0,18.0,8.27
akfgy,102451081,20237289.0,20.0,0.55
tsgyo,26181007,-2945473.0,-11.0,-0.79
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
trgyo,78388522,-4953994.0,-6.0,-4.59
ekgyo,2742486961,463726961.0,17.0,3.45
zrgyo,14058986,3023791.0,22.0,4.92
srvgy,97694922,-1315178.0,-1.0,-0.04
rygyo,35324635,816721.0,2.0,0.48
isgyo,34552089,1708234.0,5.0,1.04
basgz,59994857,-5802674.0,-10.0,-4.32
aksgy,7320452,-1283493.0,-18.0,-1.31
ozkgy,24644664,-7695696.0,-31.0,-4.37
dggyo,2006787,-285483.0,-14.000000000000002,-4.51
psgyo,539705354,64907530.0,12.0,0.31
yggyo,8463440,-406316.0,-5.0,-6.02
akmgy,4504219,247181.0,5.0,10.97
asgyo,19168661,-1614807.0,-8.0,-0.89
hlgyo,266571317,-33498635.0,-13.0,-0.48
adgyo,38759919,7087496.0,18.0,8.27
akfgy,102451081,20237289.0,20.0,0.55
tsgyo,26181007,-2945473.0,-11.0,-0.79
surgy,123394391,-18812857.0,-15.0,-6.37
klgyo,64438880,8296721.0,13.0,0.79
algyo,203110123,-11426544.0,-6.0,-1.73
kzbgy,62404619,10168945.0,16.0,1.66
sngyo,118711523,-12500170.0,-11.0,-0.47
vkgyo,51692476,-1658469.0,-3.0,-0.08
pekgy,5719360506,-131394372.0,-2.0,-0.32
fzlgy,37668749,3629618.0,10.0,1.22
begyo,32770483,-3624163.0,-11.0,-0.56
segyo,47810869,-1682258.0,-4.0,-0.17
pehol,5465945283,-191161978.0,-3.0,-1.24
nugyo,151690233,2104336.0,1.0,0.15
agyo,1033104,358353.0,35.0,2.48
dzgyo,104185952,3698020.0,4.0,0.27
msgyo,31702547,103846.0,0.0,0.02
mrgyo,60807472,2077638.0,3.0,0.08
krgyo,18975726,26483.0,0.0,0.0
ozgyo,67994655,2862794.0,4.0,0.14
kgyo,23601015,-839721.0,-4.0,-0.18
ygyo,4304034,0.0,0.0,0.0
avgyo,54187829,-10075484.0,-19.0,-1.94
tdgyo,32077788,-2050881.0,-6.0,-2.27
atagy,6616107,2262885.0,34.0,4.93
idgyo,19001583,-1398894.0,-7.000000000000001,-0.27
mhrgy,11837882,-252010.0,-2.0,-0.07
avpgy,37989825,-5954048.0,-16.0,-8.37
vrgyo,30555346,-471413.0,-2.0,-0.04
kzgyo,25712916,975232.0,4.0,0.91
eygyo,44374469,-955071.0,-2.0,-0.08
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
garan,2907988724,94328851.0,3.0,4.62
isctr,7844378832,-338651945.0,-4.0,-0.6
halkb,2892247930,102260036.0,4.0,1.33
vakbn,1166153966,-216168110.0,-19.0,-5.65
akbnk,4298087995,-573106006.0,-13.0,-9.47
skbnk,177985732,26977884.0,15.0,1.19
albrk,119954655,-32732780.0,-27.0,-2.18
ykbnk,5439403860,-284505063.0,-5.0,-1.9
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
alark,1640984904,268020487.0,16.0,17.22
arclk,378622500,61001270.0,16.0,17.12
asels,7646815268,568233074.0,7.000000000000001,16.75
astor,4316731309,72684087.0,2.0,1.94
bimas,7427609952,791949000.0,11.0,59.37
ekgyo,2742486961,463726961.0,17.0,3.45
enkai,515659460,-1505861.0,-0.0,-0.23
eregl,2483351959,126466203.0,5.0,1.23
froto,914116773,78300162.0,9.0,8.12
gubrf,942524447,10702636.0,1.0,3.92
hekts,937182333,242867545.0,26.0,0.81
kchol,7437849367,1787077732.0,24.0,40.94
trmet,1754024471,64173553.0,4.0,4.08
tralt,16008101042,-494289766.0,-3.0,-1.4
krdmd,710268144,-48547710.0,-7.000000000000001,-1.84
odas,114131774,14140433.0,12.0,0.66
petkm,587358583,39676258.0,7.000000000000001,1.12
pgsus,2249734804,-130017935.0,-6.0,-11.93
sahol,4258207776,1042537297.0,24.0,20.48
sasa,7593372105,1006946617.0,13.0,0.37
sise,1347094299,201222438.0,15.0,5.78
tavhl,636818138,51590414.0,8.0,24.01
tcell,1640469913,-163112070.0,-10.0,-9.84
thyao,7070082094,-254269855.0,-4.0,-9.75
toaso,835035151,126415468.0,15.0,37.12
tuprs,2536623509,288454726.0,11.0,21.22
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
tezol,23042055,892268.0,4.0,0.47
a1cap,73721080,-16309339.0,-22.0,-2.38
adgyo,38759919,7087496.0,18.0,8.27
agrot,1159033830,-211660132.0,-18.0,-1.22
ahgaz,114032156,-1522154.0,-1.0,-0.3
akfye,33784038,4914300.0,15.0,2.44
alfas,45023067,1787517.0,4.0,1.67
asgyo,19168661,-1614807.0,-8.0,-0.89
atakp,28030289,-901619.0,-3.0,-1.7
astor,4316731309,72684087.0,2.0,1.94
aztek,16698842,3198463.0,19.0,0.81
barma,121440308,9864494.0,8.0,2.85
begyo,32770483,-3624163.0,-11.0,-0.56
bieny,75340325,-13288734.0,-18.0,-4.55
bigch,29176578,-8753966.0,-30.0,-16.23
binho,265658979,15047685.0,6.0,0.52
bmstl,236683498,-47358171.0,-20.0,-17.13
borls,262317496,-6473401.0,-2.0,-0.11
brkvy,487852009,-24260566.0,-5.0,-5.91
bvsan,42197725,-695662.0,-2.0,-1.67
bydnr,4647479,-800089.0,-17.0,-4.25
cates,17942620,1396997.0,8.0,2.61
conse,16005655,158670.0,1.0,0.03
cvkmd,502621833,-15005319.0,-3.0,-0.79
cwene,1468870484,-73066906.0,-5.0,-1.47
dapgm,689173492,-79937101.0,-12.0,-1.53
dmrgd,68303982,4183864.0,6.0,0.2
dofer,76442100,5944996.0,8.0,4.35
ebebk,14776893,-1777296.0,-12.0,-6.58
ekos,71391497,-5834054.0,-8.0,-2.25
eksun,11709424,994290.0,8.0,0.45
enery,72398727,-2838427.0,-4.0,-0.37
ensri,52850901,1742306.0,3.0,0.51
eupwr,179190933,19809581.0,11.0,3.36
euren,816454501,-233587841.0,-28.999999999999996,-2.04
eygyo,44374469,-955071.0,-2.0,-0.08
forte,99424055,-11330795.0,-11.0,-9.31
fzlgy,37668749,3629618.0,10.0,1.22
gipta,2422655544,-135856838.0,-6.0,-5.23
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
tezol,23042055,892268.0,4.0,0.47
a1cap,73721080,-16309339.0,-22.0,-2.38
adgyo,38759919,7087496.0,18.0,8.27
agrot,1159033830,-211660132.0,-18.0,-1.22
ahgaz,114032156,-1522154.0,-1.0,-0.3
akfye,33784038,4914300.0,15.0,2.44
alfas,45023067,1787517.0,4.0,1.67
asgyo,19168661,-1614807.0,-8.0,-0.89
atakp,28030289,-901619.0,-3.0,-1.7
astor,4316731309,72684087.0,2.0,1.94
aztek,16698842,3198463.0,19.0,0.81
barma,121440308,9864494.0,8.0,2.85
begyo,32770483,-3624163.0,-11.0,-0.56
bieny,75340325,-13288734.0,-18.0,-4.55
bigch,29176578,-8753966.0,-30.0,-16.23
binho,265658979,15047685.0,6.0,0.52
bmstl,236683498,-47358171.0,-20.0,-17.13
borls,262317496,-6473401.0,-2.0,-0.11
brkvy,487852009,-24260566.0,-5.0,-5.91
bvsan,42197725,-695662.0,-2.0,-1.67
bydnr,4647479,-800089.0,-17.0,-4.25
cates,17942620,1396997.0,8.0,2.61
conse,16005655,158670.0,1.0,0.03
cvkmd,502621833,-15005319.0,-3.0,-0.79
cwene,1468870484,-73066906.0,-5.0,-1.47
dapgm,689173492,-79937101.0,-12.0,-1.53
dmrgd,68303982,4183864.0,6.0,0.2
dofer,76442100,5944996.0,8.0,4.35
ebebk,14776893,-1777296.0,-12.0,-6.58
ekos,71391497,-5834054.0,-8.0,-2.25
eksun,11709424,994290.0,8.0,0.45
enery,72398727,-2838427.0,-4.0,-0.37
ensri,52850901,1742306.0,3.0,0.51
eupwr,179190933,19809581.0,11.0,3.36
euren,816454501,-233587841.0,-28.999999999999996,-2.04
eygyo,44374469,-955071.0,-2.0,-0.08
forte,99424055,-11330795.0,-11.0,-9.31
fzlgy,37668749,3629618.0,10.0,1.22
gipta,2422655544,-135856838.0,-6.0,-5.23
goknr,56024902,-3266416.0,-6.0,-1.16
grsel,124471861,26299828.0,21.0,68.49
gznmi,419533629,-84023102.0,-20.0,-13.5
hatsn,33692193,819320.0,2.0,0.96
hktm,17661969,1393586.0,8.0,0.88
httbt,30402344,-1993154.0,-7.000000000000001,-2.76
imasm,180897640,-15742717.0,-9.0,-0.43
inves,136295200,4300262.0,3.0,8.99
izenr,241465980,21453697.0,9.0,0.98
kayse,29526459,-3483091.0,-12.0,-2.14
kcaer,59656423,498773.0,1.0,0.09
klrho,619072350,-2337835.0,-0.0,-1.13
klser,14664060,-2047239.0,-14.000000000000002,-3.8
klsyn,21231667,3011765.0,14.000000000000002,0.91
kmpur,20587565,-496388.0,-2.0,-0.38
kopol,47578258,-3049270.0,-6.0,-0.37
krpls,7942909,1538696.0,19.0,1.54
ktlev,1230965930,-91732811.0,-7.000000000000001,-1.49
kzgyo,25712916,975232.0,4.0,0.91
lider,290251206,-16692043.0,-6.0,-3.73
macko,35312764,3872612.0,11.0,3.65
makim,4986046,-1314845.0,-26.0,-4.29
marbl,12292276,978948.0,8.0,0.98
mekag,25246136,7734893.0,31.0,1.21
mhrgy,11837882,-252010.0,-2.0,-0.07
obase,9370287,448295.0,5.0,1.5
ofsym,100026585,19739910.0,20.0,13.73
oncsm,158870635,25007729.0,16.0,41.82
ozsub,12090731,-264143.0,-2.0,-0.4
paseu,158779759,577603.0,0.0,0.52
pcilt,8353929,-421743.0,-5.0,-1.08
pltur,170231933,17305043.0,10.0,2.26
pnlsn,17368055,3511775.0,20.0,7.73
prdgs,17607509,-451238.0,-3.0,-0.16
psgyo,539705354,64907530.0,12.0,0.31
reedr,334622584,61959887.0,19.0,1.28
rnpol,10609876,1074380.0,10.0,4.35
rubns,4931897,44037.0,1.0,0.17
sdttr,91853499,15079397.0,16.0,30.03
segyo,47810869,-1682258.0,-4.0,-0.17
skymd,21254008,2064325.0,10.0,1.14
smrtg,324904376,6810324.0,2.0,0.5
snica,40196371,1922504.0,5.0,0.2
soke,12795713,3272891.0,26.0,2.67
suntk,121124856,-20599993.0,-17.0,-9.18
suwen,24802090,-1063665.0,-4.0,-0.43
tabgd,64409769,-2494770.0,-4.0,-8.75
tarkm,33615456,443942.0,1.0,4.47
taten,519690673,24594488.0,5.0,0.6
tera,2956438990,329406570.0,11.0,26.83
tnztp,18861197,5655986.0,30.0,6.34
vrgyo,30555346,-471413.0,-2.0,-0.04
yylgd,20836302,1600111.0,8.0,0.76
patek,2095996046,-192445197.0,-9.0,-2.58
OBAMS,468477561,42435950.0,9.0,0.66
LMKDC,49615558,966159.0,2.0,0.52
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
hubvc,10944296,-2387952.0,-22.0,-0.55
tatgd,8931182,-1116247.0,-12.0,-1.54
odas,114131774,14140433.0,12.0,0.66
cwene,1468870484,-73066906.0,-5.0,-1.47
uluun,20047029,1287406.0,6.0,0.41
AYDEM,27885665,-2307811.0,-8.0,-1.64
conse,16005655,158670.0,1.0,0.03
ASELS,7646815268,568233074.0,7.000000000000001,16.75
TUPRS,2536623509,288454726.0,11.0,21.22
KCHOL,7437849367,1787077732.0,24.0,40.94
ARCLK,378622500,61001270.0,16.0,17.12
EREGL,2483351959,126466203.0,5.0,1.23
KRDMD,710268144,-48547710.0,-7.000000000000001,-1.84
SAHOL,4258207776,1042537297.0,24.0,20.48
SASA,7593372105,1006946617.0,13.0,0.37
ENJSA,248629460,30234064.0,12.0,10.84
AKSA,176585126,-12132214.0,-7.000000000000001,-0.68
HEKTS,937182333,242867545.0,26.0,0.81
TKFEN,323542701,97314415.0,30.0,21.77
SISE,1347094299,201222438.0,15.0,5.78
EKGYO,2742486961,463726961.0,17.0,3.45
SOKE,12795713,3272891.0,26.0,2.67
KLKIM,65272758,20173008.0,31.0,10.46
MEPET,4994523,-595822.0,-12.0,-1.76
BJKAS,99587731,12636779.0,13.0,0.2
TUREX,108590413,-4660696.0,-4.0,-0.31
ALGYO,203110123,-11426544.0,-6.0,-1.73
GMSTR,1495032935,-132481064.0,-9.0,-55.53
KUYAS,880164091,-144854458.0,-16.0,-8.97
ISGYO,34552089,1708234.0,5.0,1.04
SELEC,87818460,20002448.0,23.0,16.19
KRONT,26714038,7006439.0,26.0,3.4
USDTR,11402217,81450.0,1.0,28.5
ISFIN,26252122,-9648071.0,-37.0,-7.12
BAGFS,35055855,4654268.0,13.0,3.55
SARKY,107030890,1820521.0,2.0,0.29
ASTOR,4316731309,72684087.0,2.0,1.94
BTCIM,397427554,-10321099.0,-3.0,-0.11
LKMNH,74584743,7751839.0,10.0,1.88
ERBOS,6725698,-2349250.0,-35.0,-62.89
RAYSG,71785948,-10207745.0,-14.000000000000002,-31.94
DMSAS,35549747,10718050.0,30.0,3.84
KZBGY,62404619,10168945.0,16.0,1.66
YATAS,61895308,-7419906.0,-12.0,-4.62
DOCO,45964248,-13461005.0,-28.999999999999996,-2972.18
ESCOM,110013344,31582971.0,28.999999999999996,0.96
OZSUB,12090731,-264143.0,-2.0,-0.4
KLMSN,114941651,3348596.0,3.0,0.92
SUMAS,1224510,0.0,0.0,0.0
KARTN,17110876,-3453779.0,-20.0,-15.97
trenj,730647123,111684417.0,15.0,14.38
SAFKR,357063812,-58754008.0,-16.0,-4.68
HTTBT,30402344,-1993154.0,-7.000000000000001,-2.76
SONME,14686731,1050015.0,7.000000000000001,10.62
FROTO,914116773,78300162.0,9.0,8.12
EMKEL,437696773,-20834432.0,-5.0,-2.81
RYGYO,35324635,816721.0,2.0,0.48
LOGO,41122067,-5235848.0,-13.0,-19.74
trmet,1754024471,64173553.0,4.0,4.08
ALCTL,34824614,7840326.0,23.0,23.58
DIRIT,3621219,0.0,0.0,0.0
EUHOL,8336719,0.0,0.0,0.0
MIATK,402312009,-34336814.0,-9.0,-3.19
OSTIM,67487083,-18165456.0,-27.0,-0.84
GSDDE,15299991,1315666.0,9.0,0.82
AVTUR,3504971,-814456.0,-23.0,-3.57
ORGE,40167335,602878.0,2.0,1.0
QUAGR,208550683,7220748.0,3.0,0.1
TEZOL,23042055,892268.0,4.0,0.47
KTSKR,122000023,-24959395.0,-20.0,-18.7
AGESA,54540667,-1311040.0,-2.0,-5.36
TTRAK,68797182,23376684.0,34.0,177.52
BIOEN,39927749,-6426532.0,-16.0,-2.97
MTRYO,14333499,2203337.0,15.0,1.35
KLGYO,64438880,8296721.0,13.0,0.79
JANTS,51225486,866045.0,2.0,0.32
ANSGR,102023387,10794103.0,11.0,2.49
EGSER,7212211,117269.0,2.0,0.05
BRKO,8094909,0.0,0.0,0.0
MAALT,24401992,-424428.0,-2.0,-16.64
SAMAT,7478639,621044.0,8.0,0.49
KNFRT,126369256,13635037.0,11.0,1.21
Z30KP,91770379,9555791.0,10.0,18.61
BRMEN,992403,0.0,0.0,0.0
DENGE,32434551,-2150550.0,-7.000000000000001,-0.22
GEREL,64565103,-8764696.0,-14.000000000000002,-2.52
ETYAT,7448478,1756199.0,24.0,5.53
cvkmd,502621833,-15005319.0,-3.0,-0.79
PGSUS,2249734804,-130017935.0,-6.0,-11.93
PSGYO,539705354,64907530.0,12.0,0.31
CEMAS,72367774,-12688814.0,-18.0,-0.73
ADESE,564041201,84781070.0,15.0,0.25
SANKO,6174853,-806337.0,-13.0,-2.71
ANHYT,110055691,14142247.0,13.0,13.42
PNLSN,17368055,3511775.0,20.0,7.73
GENIL,150146359,32295924.0,22.0,38.27
ZOREN,77644073,4194223.0,5.0,0.16
CMENT,1737164,0.0,0.0,0.0
BOSSA,6905129,643823.0,9.0,0.6
SRVGY,97694922,-1315178.0,-1.0,-0.04
VANGD,11320450,406882.0,4.0,1.49
PRKAB,16801118,131424.0,1.0,0.24
ARASE,34332183,9183221.0,27.0,17.99
PRKME,64861472,-1949558.0,-3.0,-0.54
KFEIN,29135710,6344527.0,22.0,1.85
AGYO,1033104,358353.0,35.0,2.48
KRDMB,12058617,-990917.0,-8.0,-1.93
GRSEL,124471861,26299828.0,21.0,68.49
FONET,71159912,1552776.0,2.0,0.06
HATEK,34820840,-8610473.0,-25.0,-3.71
ZPLIB,209078047,3692400.0,2.0,3.39
ORMA,895585,0.0,0.0,0.0
DGATE,23969527,2836944.0,12.0,7.14
VERTU,222632589,32208734.0,14.000000000000002,6.27
IDGYO,19001583,-1398894.0,-7.000000000000001,-0.27
CCOLA,151859519,-16233587.0,-11.0,-6.35
TRCAS,57957520,1387920.0,2.0,1.02
BNTAS,14938855,417765.0,3.0,0.18
DESPC,13311846,-2297199.0,-17.0,-7.55
KONYA,37335608,-1675615.0,-4.0,-203.72
BAYRK,39308054,-1054370.0,-3.0,-0.6
INFO,60670634,-5729458.0,-9.0,-0.33
SAYAS,19177171,-482451.0,-3.0,-0.99
MTRKS,21578131,-168599.0,-1.0,-0.17
GLYHO,158062692,8313827.0,5.0,0.63
FLAP,4545144,-1232120.0,-27.0,-2.43
ODAS,114131774,14140433.0,12.0,0.66
BRLSM,15745659,146299.0,1.0,0.13
GLRYH,18154598,-168431.0,-1.0,-0.04
PSDTC,8103146,-1454464.0,-18.0,-25.75
ATAGY,6616107,2262885.0,34.0,4.93
Z30EA,1723087,3006.0,0.0,0.26
EGGUB,34632168,-2931399.0,-8.0,-8.07
ERCB,388153833,1860087.0,0.0,0.38
AKSGY,7320452,-1283493.0,-18.0,-1.31
EGEEN,96088378,10349358.0,11.0,789.85
OYAYO,11353715,-2114934.0,-19.0,-10.17
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
hubvc,10944296,-2387952.0,-22.0,-0.55
tatgd,8931182,-1116247.0,-12.0,-1.54
odas,114131774,14140433.0,12.0,0.66
cwene,1468870484,-73066906.0,-5.0,-1.47
uluun,20047029,1287406.0,6.0,0.41
AYDEM,27885665,-2307811.0,-8.0,-1.64
conse,16005655,158670.0,1.0,0.03
ASELS,7646815268,568233074.0,7.000000000000001,16.75
TUPRS,2536623509,288454726.0,11.0,21.22
KCHOL,7437849367,1787077732.0,24.0,40.94
ARCLK,378622500,61001270.0,16.0,17.12
EREGL,2483351959,126466203.0,5.0,1.23
KRDMD,710268144,-48547710.0,-7.000000000000001,-1.84
SAHOL,4258207776,1042537297.0,24.0,20.48
SASA,7593372105,1006946617.0,13.0,0.37
ENJSA,248629460,30234064.0,12.0,10.84
AKSA,176585126,-12132214.0,-7.000000000000001,-0.68
HEKTS,937182333,242867545.0,26.0,0.81
TKFEN,323542701,97314415.0,30.0,21.77
SISE,1347094299,201222438.0,15.0,5.78
EKGYO,2742486961,463726961.0,17.0,3.45
SOKE,12795713,3272891.0,26.0,2.67
KLKIM,65272758,20173008.0,31.0,10.46
MEPET,4994523,-595822.0,-12.0,-1.76
BJKAS,99587731,12636779.0,13.0,0.2
TUREX,108590413,-4660696.0,-4.0,-0.31
ALGYO,203110123,-11426544.0,-6.0,-1.73
GMSTR,1495032935,-132481064.0,-9.0,-55.53
KUYAS,880164091,-144854458.0,-16.0,-8.97
ISGYO,34552089,1708234.0,5.0,1.04
SELEC,87818460,20002448.0,23.0,16.19
KRONT,26714038,7006439.0,26.0,3.4
USDTR,11402217,81450.0,1.0,28.5
ISFIN,26252122,-9648071.0,-37.0,-7.12
BAGFS,35055855,4654268.0,13.0,3.55
SARKY,107030890,1820521.0,2.0,0.29
ASTOR,4316731309,72684087.0,2.0,1.94
BTCIM,397427554,-10321099.0,-3.0,-0.11
LKMNH,74584743,7751839.0,10.0,1.88
ERBOS,6725698,-2349250.0,-35.0,-62.89
RAYSG,71785948,-10207745.0,-14.000000000000002,-31.94
DMSAS,35549747,10718050.0,30.0,3.84
KZBGY,62404619,10168945.0,16.0,1.66
YATAS,61895308,-7419906.0,-12.0,-4.62
DOCO,45964248,-13461005.0,-28.999999999999996,-2972.18
ESCOM,110013344,31582971.0,28.999999999999996,0.96
OZSUB,12090731,-264143.0,-2.0,-0.4
KLMSN,114941651,3348596.0,3.0,0.92
SUMAS,1224510,0.0,0.0,0.0
KARTN,17110876,-3453779.0,-20.0,-15.97
trenj,730647123,111684417.0,15.0,14.38
SAFKR,357063812,-58754008.0,-16.0,-4.68
HTTBT,30402344,-1993154.0,-7.000000000000001,-2.76
SONME,14686731,1050015.0,7.000000000000001,10.62
FROTO,914116773,78300162.0,9.0,8.12
EMKEL,437696773,-20834432.0,-5.0,-2.81
RYGYO,35324635,816721.0,2.0,0.48
LOGO,41122067,-5235848.0,-13.0,-19.74
trmet,1754024471,64173553.0,4.0,4.08
ALCTL,34824614,7840326.0,23.0,23.58
DIRIT,3621219,0.0,0.0,0.0
EUHOL,8336719,0.0,0.0,0.0
MIATK,402312009,-34336814.0,-9.0,-3.19
OSTIM,67487083,-18165456.0,-27.0,-0.84
GSDDE,15299991,1315666.0,9.0,0.82
AVTUR,3504971,-814456.0,-23.0,-3.57
ORGE,40167335,602878.0,2.0,1.0
QUAGR,208550683,7220748.0,3.0,0.1
TEZOL,23042055,892268.0,4.0,0.47
KTSKR,122000023,-24959395.0,-20.0,-18.7
AGESA,54540667,-1311040.0,-2.0,-5.36
TTRAK,68797182,23376684.0,34.0,177.52
BIOEN,39927749,-6426532.0,-16.0,-2.97
MTRYO,14333499,2203337.0,15.0,1.35
KLGYO,64438880,8296721.0,13.0,0.79
JANTS,51225486,866045.0,2.0,0.32
ANSGR,102023387,10794103.0,11.0,2.49
EGSER,7212211,117269.0,2.0,0.05
BRKO,8094909,0.0,0.0,0.0
MAALT,24401992,-424428.0,-2.0,-16.64
SAMAT,7478639,621044.0,8.0,0.49
KNFRT,126369256,13635037.0,11.0,1.21
Z30KP,91770379,9555791.0,10.0,18.61
BRMEN,992403,0.0,0.0,0.0
DENGE,32434551,-2150550.0,-7.000000000000001,-0.22
GEREL,64565103,-8764696.0,-14.000000000000002,-2.52
ETYAT,7448478,1756199.0,24.0,5.53
cvkmd,502621833,-15005319.0,-3.0,-0.79
PGSUS,2249734804,-130017935.0,-6.0,-11.93
PSGYO,539705354,64907530.0,12.0,0.31
CEMAS,72367774,-12688814.0,-18.0,-0.73
ADESE,564041201,84781070.0,15.0,0.25
SANKO,6174853,-806337.0,-13.0,-2.71
ANHYT,110055691,14142247.0,13.0,13.42
PNLSN,17368055,3511775.0,20.0,7.73
GENIL,150146359,32295924.0,22.0,38.27
ZOREN,77644073,4194223.0,5.0,0.16
CMENT,1737164,0.0,0.0,0.0
BOSSA,6905129,643823.0,9.0,0.6
SRVGY,97694922,-1315178.0,-1.0,-0.04
VANGD,11320450,406882.0,4.0,1.49
PRKAB,16801118,131424.0,1.0,0.24
ARASE,34332183,9183221.0,27.0,17.99
PRKME,64861472,-1949558.0,-3.0,-0.54
KFEIN,29135710,6344527.0,22.0,1.85
AGYO,1033104,358353.0,35.0,2.48
KRDMB,12058617,-990917.0,-8.0,-1.93
GRSEL,124471861,26299828.0,21.0,68.49
FONET,71159912,1552776.0,2.0,0.06
HATEK,34820840,-8610473.0,-25.0,-3.71
ZPLIB,209078047,3692400.0,2.0,3.39
ORMA,895585,0.0,0.0,0.0
DGATE,23969527,2836944.0,12.0,7.14
VERTU,222632589,32208734.0,14.000000000000002,6.27
IDGYO,19001583,-1398894.0,-7.000000000000001,-0.27
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
hubvc,10944296,-2387952.0,-22.0,-0.55
tatgd,8931182,-1116247.0,-12.0,-1.54
odas,114131774,14140433.0,12.0,0.66
cwene,1468870484,-73066906.0,-5.0,-1.47
uluun,20047029,1287406.0,6.0,0.41
AYDEM,27885665,-2307811.0,-8.0,-1.64
conse,16005655,158670.0,1.0,0.03
ASELS,7646815268,568233074.0,7.000000000000001,16.75
TUPRS,2536623509,288454726.0,11.0,21.22
KCHOL,7437849367,1787077732.0,24.0,40.94
ARCLK,378622500,61001270.0,16.0,17.12
EREGL,2483351959,126466203.0,5.0,1.23
KRDMD,710268144,-48547710.0,-7.000000000000001,-1.84
SAHOL,4258207776,1042537297.0,24.0,20.48
SASA,7593372105,1006946617.0,13.0,0.37
ENJSA,248629460,30234064.0,12.0,10.84
AKSA,176585126,-12132214.0,-7.000000000000001,-0.68
HEKTS,937182333,242867545.0,26.0,0.81
TKFEN,323542701,97314415.0,30.0,21.77
