hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
altny,278581942,-14673614.0,-5.0,-3.8
asels,8747322922,1735911864.0,20.0,43.21
reedr,196868711,-9467341.0,-5.0,-0.49
miatk,740786028,28853550.0,4.0,1.54
sdttr,172177796,-7800070.0,-5.0,-8.74
ingrm,18317788,-235128.0,-1.0,-5.47
atatp,329573071,35510983.0,11.0,15.62
alctl,40943515,-1987180.0,-5.0,-5.69
karel,48160090,-7901997.0,-16.0,-1.53
aztek,79630595,707576.0,1.0,0.44
httbt,19577630,-4064644.0,-21.0,-10.17
logo,35715361,-3652516.0,-10.0,-17.08
ardyz,71405961,-1750660.0,-2.0,-0.64
indes,36861905,3086203.0,8.0,0.69
mobtl,44643679,-3700990.0,-8.0,-0.6
penta,43840851,-2324170.0,-5.0,-0.8
netas,116759566,-4008961.0,-3.0,-2.8
arena,47321283,-2888827.0,-6.0,-1.88
escom,53034103,2092993.0,4.0,0.12
papil,140208632,-16119561.0,-11.0,-1.91
forte,56691650,-8029354.0,-14.000000000000002,-9.42
link,200010484,-39159736.0,-20.0,-66.18
vbtyz,16496557,-2388637.0,-14.000000000000002,-2.77
fonet,300583005,98023376.0,33.0,5.58
mtrks,17298713,-3318685.0,-19.0,-4.68
edata,28504244,5982079.0,21.0,1.04
kfein,68469333,2726603.0,4.0,0.4
pkart,163778546,-13966836.0,-9.0,-7.16
obase,14639614,461342.0,3.0,1.14
kront,22478081,-2453783.0,-11.0,-1.64
smart,19547417,478286.0,2.0,0.61
dgate,16265345,3681925.0,23.0,15.88
despc,9601393,406896.0,4.0,2.59
manas,50665059,-5912064.0,-12.0,-0.82
odine,152306011,-16690690.0,-11.0,-18.96
patek,718162238,-83084660.0,-12.0,-3.88
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
trgyo,107251710,742685.0,1.0,0.5
ekgyo,2912260026,-230370480.0,-8.0,-1.56
zrgyo,134716957,17540313.0,13.0,3.16
srvgy,83251967,-4272040.0,-5.0,-0.16
rygyo,54221291,-756677.0,-1.0,-0.3
isgyo,71661034,-2428480.0,-3.0,-0.64
basgz,32199464,2648331.0,8.0,3.16
aksgy,93119911,-22781927.0,-24.0,-1.84
ozkgy,69784917,-12454074.0,-18.0,-2.44
dggyo,2322195,-1279982.0,-55.00000000000001,-17.67
psgyo,683290527,-3822286.0,-1.0,-0.02
yggyo,26766008,8985114.0,34.0,44.14
akmgy,4050425,-19499.0,-0.0,-1.1
asgyo,47967542,-826178.0,-2.0,-0.2
hlgyo,141608649,-8913042.0,-6.0,-0.23
adgyo,76032345,7444852.0,10.0,4.94
akfgy,53478665,6733532.0,13.0,0.32
tsgyo,28975905,3695034.0,13.0,0.97
surgy,39933868,-7901859.0,-20.0,-8.85
klgyo,684390910,-97042646.0,-14.000000000000002,-1.04
algyo,21354965,1724066.0,8.0,1.67
kzbgy,269733147,-7147261.0,-3.0,-0.45
sngyo,111595890,8161031.0,7.000000000000001,0.35
vkgyo,88957876,-14708628.0,-17.0,-0.39
pekgy,7804778713,574691875.0,7.000000000000001,0.72
fzlgy,207094760,-24151201.0,-12.0,-1.76
begyo,69370581,2587988.0,4.0,0.21
segyo,21725408,-37950.0,-0.0,-0.01
tehol,5513626166,-197441684.0,-4.0,-1.79
nugyo,24831110,-1362991.0,-5.0,-0.55
agyo,2647455,-531605.0,-20.0,-1.53
dzgyo,35317239,2873049.0,8.0,0.58
msgyo,27731704,1201824.0,4.0,0.27
mrgyo,140493075,-5702296.0,-4.0,-0.13
krgyo,36717367,-626531.0,-2.0,-0.05
