hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
altny,412607940,-4370167.0,-1.0,-0.89
asels,4167088672,220010298.0,5.0,6.14
reedr,305496083,2339487.0,1.0,0.09
miatk,1308932957,-16378529.0,-1.0,-0.53
sdttr,87314735,2911361.0,3.0,6.28
ingrm,24311085,-596059.0,-2.0,-9.67
atatp,35596516,643942.0,2.0,1.47
alctl,66486175,-32772.0,-0.0,-0.05
karel,43241383,632105.0,1.0,0.12
aztek,49627632,82481.0,0.0,0.07
httbt,60613926,10666265.0,18.0,8.26
logo,71793227,-2115424.0,-3.0,-3.38
ardyz,58805103,1232184.0,2.0,0.54
indes,39675936,2948835.0,7.000000000000001,0.51
mobtl,23423999,-426458.0,-2.0,-0.07
penta,28906540,-2448952.0,-8.0,-1.12
netas,39202995,-1879021.0,-5.0,-2.48
arena,84045334,-3419444.0,-4.0,-1.71
escom,23853821,388353.0,2.0,0.04
papil,302045476,-4297472.0,-1.0,-0.54
forte,43649358,-8314856.0,-19.0,-14.37
link,315639374,-8450456.0,-3.0,-14.98
vbtyz,19818306,1840801.0,9.0,1.71
fonet,91403135,478408.0,1.0,0.08
mtrks,35192630,-1559090.0,-4.0,-1.04
edata,32823707,-3105532.0,-9.0,-0.39
kfein,89876534,4901364.0,5.0,6.24
pkart,18394051,2522967.0,14.000000000000002,8.11
obase,18689052,2312307.0,12.0,3.78
kront,14660034,269140.0,2.0,0.29
smart,20885506,622353.0,3.0,0.79
dgate,16391334,1351057.0,8.0,4.1
despc,23174769,-1457779.0,-6.0,-2.69
manas,70316991,-100777.0,-0.0,-0.02
odine,353937413,-33900657.0,-10.0,-11.38
patek,418869117,3167528.0,1.0,0.53
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
trgyo,122064445,-21252669.0,-17.0,-10.32
ekgyo,3093828991,384319398.0,12.0,1.6
zrgyo,94157494,2619998.0,3.0,0.56
srvgy,100218692,-5076017.0,-5.0,-0.16
rygyo,114146629,18160700.0,16.0,2.26
isgyo,242833329,101452702.0,42.0,6.5
basgz,23788339,4984091.0,21.0,5.68
aksgy,59376616,-62733.0,-0.0,-0.01
ozkgy,59922015,445443.0,1.0,0.08
dggyo,8360265,-1639505.0,-20.0,-6.69
psgyo,287766487,5842226.0,2.0,0.04
yggyo,35971108,-1992306.0,-6.0,-4.51
akmgy,19361116,1350591.0,7.000000000000001,16.62
asgyo,38369420,-543955.0,-1.0,-0.15
hlgyo,203330955,-11337630.0,-6.0,-0.14
adgyo,67512350,-6980529.0,-10.0,-3.21
akfgy,114816591,-4825887.0,-4.0,-0.08
tsgyo,58970972,6292619.0,11.0,0.75
surgy,75551501,-14351943.0,-19.0,-7.89
klgyo,64956563,15815951.0,24.0,1.15
algyo,27564855,247830.0,1.0,0.16
kzbgy,133795235,-6637638.0,-5.0,-0.35
sngyo,148840961,-5592189.0,-4.0,-0.13
vkgyo,95021395,2732918.0,3.0,0.06
pekgy,286463631,30386851.0,11.0,0.16
fzlgy,95656902,-20453940.0,-21.0,-7.33
begyo,395104840,-23072101.0,-6.0,-0.94
segyo,81875814,-22586579.0,-28.000000000000004,-1.45
pehol,1470908578,44704180.0,3.0,0.51
nugyo,15089687,192694.0,1.0,0.08
agyo,5644697,-591567.0,-10.0,-0.65
dzgyo,83168464,-1281598.0,-2.0,-0.11
msgyo,10912556,867751.0,8.0,0.32
mrgyo,116932332,9732331.0,8.0,0.11
krgyo,142386068,-977115.0,-1.0,-0.08
ozgyo,21248440,3234637.0,15.0,0.74
kgyo,32500792,2598754.0,8.0,0.24
ygyo,484362692,557093.0,0.0,0.01
avgyo,25049807,3941984.0,16.0,1.5
tdgyo,69272193,509245.0,1.0,0.11
atagy,4902571,-500272.0,-10.0,-1.08
idgyo,10148063,305046.0,3.0,0.08
mhrgy,25558317,2965386.0,12.0,0.55
avpgy,94881296,1618656.0,2.0,0.94
vrgyo,53489209,776668.0,1.0,0.03
kzgyo,23012591,501285.0,2.0,0.44
eygyo,62146369,10423413.0,17.0,0.4
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
garan,4031902399,194350585.0,5.0,5.21
isctr,6453344482,816907602.0,13.0,1.49
halkb,1481560280,181000737.0,12.0,2.35
vakbn,881408375,2570557.0,0.0,0.06
akbnk,8018469901,-312444903.0,-4.0,-1.98
skbnk,849316739,113195299.0,13.0,0.7
albrk,216914268,-12972276.0,-6.0,-0.35
ykbnk,7819545716,-88670921.0,-1.0,-0.27
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
alark,1845697089,85353933.0,5.0,4.73
arclk,394676814,10974803.0,3.0,3.58
asels,4167088672,220010298.0,5.0,6.14
astor,1451718652,61341762.0,4.0,4.43
