hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
PRKME,97080181,9443706.0,10.0,1.93
KFEIN,41654220,690289.0,2.0,0.15
AGYO,4659565,560148.0,12.0,0.89
KRDMB,162634233,-16751351.0,-10.0,-3.97
GRSEL,376835443,-40805781.0,-11.0,-37.63
FONET,643518433,-66241100.0,-10.0,-0.45
HATEK,30595591,7196891.0,24.0,3.24
ZPLIB,867179896,146579812.0,17.0,32.53
ORMA,1317111,0.0,0.0,0.0
DGATE,19805890,2618095.0,13.0,8.59
VERTU,26868694,-3462517.0,-13.0,-4.79
IDGYO,5724215,2216806.0,39.0,1.5
CCOLA,586913867,36646277.0,6.0,4.25
TRCAS,394285920,2495793.0,1.0,0.3
BNTAS,54818532,16204348.0,30.0,1.84
DESPC,21029863,3403516.0,16.0,6.1
KONYA,32960532,3219502.0,10.0,393.53
BAYRK,25170753,-557624.0,-2.0,-0.1
INFO,519715717,-40021072.0,-8.0,-0.27
SAYAS,64249741,9896437.0,15.0,5.89
MTRKS,34401157,-4425958.0,-13.0,-2.65
GLYHO,127793755,7768791.0,6.0,0.83
FLAP,6319722,-649430.0,-10.0,-1.01
ODAS,1364958963,179148425.0,13.0,0.8
BRLSM,73714828,-11500569.0,-16.0,-2.29
GLRYH,49528473,-2868615.0,-6.0,-0.24
PSDTC,10584312,2078840.0,20.0,23.64
ATAGY,3791575,680700.0,18.0,2.28
Z30EA,4247963,49454.0,1.0,2.0
EGGUB,894615046,126567684.0,14.000000000000002,15.17
ERCB,38606689,-799366.0,-2.0,-1.08
AKSGY,27202240,5599761.0,21.0,1.68
EGEEN,94090455,442438.0,0.0,26.93
OYAYO,7486576,-2386526.0,-32.0,-18.25
ECZYT,69572666,13771323.0,20.0,55.13
SEKFK,4251405,1324481.0,31.0,3.01
DAGI,14769667,438392.0,3.0,0.17
KERVN,3679342,0.0,0.0,0.0
SKTAS,46735856,5302125.0,11.0,0.38
DURDO,15330562,557254.0,4.0,0.13
INDES,33801781,5127131.0,15.0,1.1
YGYO,11923551,0.0,0.0,0.0
NATEN,43194532,4607639.0,11.0,0.77
SMART,499536715,-41463017.0,-8.0,-3.22
KIMMR,61688812,2583198.0,4.0,0.67
TUKAS,276581691,3231315.0,1.0,0.03
ENSRI,106297396,-8374212.0,-8.0,-2.4
PAMEL,6548130,422537.0,6.0,5.05
ZPX30,275443326,-41983551.0,-15.0,-28.35
VAKFN,132088623,-15651557.0,-12.0,-0.21
POLHO,67478416,-8841366.0,-13.0,-2.13
EMNIS,591717,0.0,0.0,0.0
BERA,547111370,78074784.0,14.000000000000002,2.74
DYOBY,12127975,-1606791.0,-13.0,-1.68
TRILC,42635531,124886.0,0.0,0.04
ECILC,281470556,6650269.0,2.0,2.59
KARSN,180078680,19048487.0,11.0,1.05
LINK,124609856,12644765.0,10.0,21.98
MERCN,182002649,-3298736.0,-2.0,-0.33
AKGRT,68722476,2071258.0,3.0,0.22
YESIL,63782240,11193546.0,18.0,0.32
HDFGS,242815938,11792036.0,5.0,0.15
ELITE,44564119,3508686.0,8.0,2.27
Z30KE,42650337,-14002727.0,-33.0,-44.89
INTEM,134351093,1185385.0,1.0,2.4
MAGEN,489643338,-137396029.0,-28.000000000000004,-12.51
CLEBI,88630501,9716462.0,11.0,186.04
AKMGY,7079924,-331509.0,-5.0,-10.37
YONGA,617502,0.0,0.0,0.0
HURGZ,8136064,394882.0,5.0,0.25
AKSUE,57832510,2196775.0,4.0,1.01
EGPRO,17438394,1736403.0,10.0,2.49
TMPOL,233620239,75920025.0,32.0,169.2
DOKTA,12546921,686468.0,5.0,1.21
BASGZ,34439990,6500507.0,19.0,8.68
ADEL,68708389,3483575.0,5.0,1.63
PETUN,204212004,-8596878.0,-4.0,-0.5
BEYAZ,21917112,-350459.0,-2.0,-0.43
ISSEN,4959653,-135085.0,-3.0,-0.19
PCILT,58384891,-14712769.0,-25.0,-5.95
ULUFA,37604412,-265672.0,-1.0,-0.03
AFYON,62664735,7234441.0,12.0,1.71
tralt,3586296507,103840422.0,3.0,1.44
EGEPO,38089597,5406584.0,14.000000000000002,1.87
EKIZ,3136811,0.0,0.0,0.0
BRISA,44217733,-3468620.0,-8.0,-6.86
KORDS,57832385,-3659765.0,-6.0,-3.24
BRSAN,947374330,76152630.0,8.0,38.87
ENKAI,1019665668,138779426.0,14.000000000000002,12.18
ISYAT,12496527,-2125966.0,-17.0,-1.36
KAREL,50771999,-2840556.0,-6.0,-0.48
IZFAS,173575738,-21190741.0,-12.0,-6.4
SEKUR,9752864,897961.0,9.0,0.49
KUTPO,27451809,-478118.0,-2.0,-1.72
EUYO,1837915,106353.0,6.0,1.02
MGROS,2011961674,125769030.0,6.0,35.5
MMCAS,921382,0.0,0.0,0.0
AYGAZ,643592462,-86983543.0,-14.000000000000002,-34.63
MERIT,96687431,30045560.0,31.0,5.41
LRSHO,75039668,10671812.0,14.000000000000002,0.48
TBORG,33131547,4041322.0,12.0,19.12
DERHL,78077346,4125292.0,5.0,0.77
ORCAY,6629279,-645500.0,-10.0,-0.31
FRIGO,62025756,8683286.0,14.000000000000002,1.2
TLMAN,13110282,2125078.0,16.0,13.68
TTKOM,811308150,-6799851.0,-1.0,-0.49
EDIP,43245912,5436321.0,13.0,4.27
RYSAS,45075862,5535169.0,12.0,2.11
IHLAS,88430616,10051203.0,11.0,0.22
PAPIL,314386166,-50927407.0,-16.0,-2.67
MEDTR,18515440,274236.0,1.0,0.42
ARENA,18627256,-3157079.0,-17.0,-4.06
GOODY,12099037,165628.0,1.0,0.19
EPLAS,14755242,2654141.0,18.0,1.08
GENTS,81926216,-7217267.0,-9.0,-0.78
NETAS,18060682,1519522.0,8.0,4.51
ARSAN,52546549,442976.0,1.0,0.03
HLGYO,482150605,-113032395.0,-23.0,-1.25
TCELL,2160246691,169809997.0,8.0,8.25
OTTO,73151770,-9344989.0,-13.0,-41.19
ANELE,12107978,-2056262.0,-17.0,-2.4
EUKYO,5151563,668875.0,13.0,2.27
YGGYO,44306364,2638785.0,6.0,9.09
DAPGM,269627441,64161930.0,24.0,2.72
AYEN,80270826,9573401.0,12.0,3.4
AYCES,194789152,4359088.0,2.0,13.73
PKART,25082111,-182328.0,-1.0,-0.53
KLSYN,52137583,9426790.0,18.0,1.59
IHEVA,2342139,721148.0,31.0,0.67
GUBRF,1955700586,-361612714.0,-18.0,-91.0
DGGYO,1302150,-303787.0,-23.0,-6.63
DZGYO,42352823,8576090.0,20.0,1.47
ULKER,745850603,-31576961.0,-4.0,-4.79
NTGAZ,324468475,-58821366.0,-18.0,-2.19
CRDFA,32835685,-1952345.0,-6.0,-4.41
BSOKE,467148827,15954167.0,3.0,1.12
VBTYZ,38970480,-2640286.0,-7.000000000000001,-1.38
YEOTK,219443838,18678699.0,9.0,3.27
BANVT,21511654,2420869.0,11.0,17.0
AVOD,143478307,-12880069.0,-9.0,-0.44
PAGYO,12160907,-143115.0,-1.0,-1.04
ALARK,574294652,91080245.0,16.0,14.5
ICBCT,27401253,29802.0,0.0,0.01
ARZUM,86793188,-5136549.0,-6.0,-0.16
NUGYO,17554550,-1245737.0,-7.000000000000001,-0.62
IZMDC,71128430,-5869972.0,-8.0,-0.54
GLBMD,1481119,161970.0,11.0,1.28
MAVI,333817358,-1503453.0,-0.0,-0.18
OYYAT,29761128,-3540310.0,-12.0,-7.03
PRZMA,32503535,6284248.0,19.0,2.92
DERIM,16400837,-4669720.0,-28.000000000000004,-9.79
MNDRS,95882337,-10753138.0,-11.0,-1.51
IHGZT,17394938,242365.0,1.0,0.02
AVGYO,11352116,-1479704.0,-13.0,-1.64
GWIND,188478294,33852510.0,18.0,4.46
MPARK,404889377,-60044.0,-0.0,-0.06
ARDYZ,147669684,-5878524.0,-4.0,-1.56
HEDEF,670611748,25656106.0,4.0,4.34
COSMO,13896080,-4791266.0,-34.0,-63.77
PEKGY,2498336482,-10975842.0,-0.0,-0.06
KONTR,330825418,-1888654.0,-1.0,-0.05
ESCAR,146791386,12143374.0,8.0,2.26
OSMEN,16855235,-1630721.0,-10.0,-0.73
IHYAY,7837955,925004.0,12.0,0.2
TDGYO,16856315,-563500.0,-3.0,-0.6
ANGEN,11464161,-1678640.0,-15.0,-1.47
SNPAM,1143772,0.0,0.0,0.0
EDATA,627185558,30360936.0,5.0,0.64
DESA,5831352,-631750.0,-11.0,-1.21
PENTA,43846694,-5441929.0,-12.0,-1.57
SNGYO,155480607,-4602116.0,-3.0,-0.12
GRNYO,5636136,-1515105.0,-27.0,-4.06
GLDTR,264321504,-23249970.0,-9.0,-54.82
BAKAB,3774888,807549.0,21.0,7.84
ISBTR,1680000,0.0,0.0,0.0
TOASO,930317819,37009636.0,4.0,11.3
BURVA,69248634,9751230.0,14.000000000000002,140.78
KRVGD,20398186,2730842.0,13.0,0.39
AEFES,1143417820,-36947712.0,-3.0,-0.53
SELVA,161549175,10723235.0,7.000000000000001,0.15
INVES,123256664,-322971.0,-0.0,-0.9
ZGOLD,130662538,11867988.0,9.0,70.68
AGHOL,149058788,25772997.0,17.0,4.97
NIBAS,102164301,34867478.0,34.0,2.41
INVEO,39266365,3231840.0,8.0,0.59
AKYHO,5946502,2052788.0,35.0,0.87
KRDMA,83896492,9425175.0,11.0,3.02
GOZDE,49947046,12712959.0,25.0,5.38
KRSTL,63089226,12510807.0,20.0,1.95
TAVHL,699899010,1489537.0,0.0,0.6
KATMR,302928747,19074911.0,6.0,0.16
KONKA,68855648,618048.0,1.0,0.13
OZKGY,84344702,19570352.0,23.0,2.97
DGNMO,15016315,-3369239.0,-22.0,-0.95
VKFYO,20808596,-5674813.0,-27.0,-9.39
USAK,95752827,389275.0,0.0,0.01
GARFA,21028861,-102590.0,-0.0,-0.12
YAPRK,78967868,-3233996.0,-4.0,-0.42
AKSEN,453399074,-31109790.0,-7.000000000000001,-4.6
YAYLA,24959421,4994375.0,20.0,4.9
SANFM,73645425,-8721859.0,-12.0,-0.8
VAKKO,209449500,-16624956.0,-8.0,-5.32
BFREN,31183787,-246459.0,-1.0,-1.1
SNICA,25052972,-800434.0,-3.0,-0.12
RALYH,132680696,-2676914.0,-2.0,-2.78
GLCVY,98822022,878046.0,1.0,0.58
SMRTG,52699247,6364421.0,12.0,0.83
GEDIK,26871217,2970320.0,11.0,0.6
PINSU,44688727,3591225.0,8.0,0.85
DOAS,367468051,42636329.0,12.0,22.07
ISDMR,143762291,17547501.0,12.0,4.97
DEVA,104618386,-13538342.0,-13.0,-7.66
GSRAY,167697069,-16643815.0,-10.0,-0.11
OYAKC,475663461,9673047.0,2.0,0.46
ISBIR,1510972,0.0,0.0,0.0
TURSG,291031880,15244335.0,5.0,0.63
KAPLM,27867307,1298438.0,5.0,15.5
SELGD,73020232,-10745834.0,-15.0,-16.64
ZPBDL,1737523,-23828.0,-1.0,-2.98
FENER,402096535,-19004470.0,-5.0,-0.14
GESAN,225075802,-16302668.0,-7.000000000000001,-3.13
BIZIM,19621362,1410522.0,7.000000000000001,1.99
VESTL,77185616,-616251.0,-1.0,-0.22
KRGYO,29099226,2377327.0,8.0,0.23
OTKAR,352435154,-8814102.0,-3.0,-8.91
GOLTS,56225866,1344826.0,2.0,7.92
RTALB,134176403,16215500.0,12.0,0.45
FADE,37384476,6630556.0,18.0,2.49
MANAS,2196228182,-141579663.0,-6.0,-1.18
BLCYT,184302508,48424812.0,26.0,10.36
OYLUM,3592616,-262495.0,-7.000000000000001,-0.6
ruzye,74278284,5261387.0,7.000000000000001,0.8
ALKIM,23830804,-608580.0,-3.0,-0.42
TSGYO,10475932,-547794.0,-5.0,-0.34
TMSN,96260194,6872156.0,7.000000000000001,7.32
AKFGY,58975020,501052.0,1.0,0.02
ISKPL,275512239,18728854.0,7.000000000000001,0.75
SOKM,428552649,66176489.0,15.0,8.88
VESBE,52269517,4224457.0,8.0,0.57
GMTAS,84211693,16641310.0,20.0,5.14
PNSUT,77472693,6875664.0,9.0,0.98
TGSAS,33529850,-6112912.0,-18.0,-31.71
CRFSA,64956684,1500287.0,2.0,2.86
ETILR,19218965,2892288.0,15.0,0.56
SANEL,9766718,596647.0,6.0,2.16
RODRG,5479312,-182985.0,-3.0,-0.69
