hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
altny,382649568,52869363.0,14.000000000000002,10.34
asels,4384284069,390564320.0,9.0,16.17
reedr,786545623,54012925.0,7.000000000000001,0.73
miatk,1097812294,-148350754.0,-14.000000000000002,-5.8
sdttr,463079044,35555663.0,8.0,15.75
ingrm,151034668,15803132.0,10.0,51.06
atatp,293381056,-37152592.0,-13.0,-17.1
alctl,29662762,2138384.0,7.000000000000001,8.41
karel,254903702,-7154224.0,-3.0,-0.28
aztek,32413522,5317436.0,16.0,7.18
httbt,38889299,-1772110.0,-5.0,-2.39
logo,60025254,-7687997.0,-13.0,-22.36
ardyz,68829967,3410773.0,5.0,1.35
indes,30106601,4498967.0,15.0,1.21
mobtl,54602586,7672786.0,14.000000000000002,1.08
penta,83757491,12862787.0,15.0,2.67
netas,75057664,-8384816.0,-11.0,-8.87
arena,34919973,1477693.0,4.0,1.42
escom,59007229,2106036.0,4.0,0.11
papil,167731871,-14211168.0,-8.0,-1.59
forte,51106345,-12537637.0,-25.0,-18.26
link,66248838,-4262328.0,-6.0,-43.96
vbtyz,43730285,8412283.0,19.0,4.22
fonet,79702361,12717252.0,16.0,2.6
mtrks,30054604,3269441.0,11.0,2.73
edata,48406309,6580405.0,14.000000000000002,0.73
kfein,48431482,4406838.0,9.0,0.97
pkart,13819287,-310989.0,-2.0,-1.82
obase,16419988,-3867888.0,-24.0,-9.84
kront,69284499,1383583.0,2.0,0.34
smart,34735271,527661.0,2.0,0.41
dgate,55085386,-8868628.0,-16.0,-13.31
despc,29218795,222698.0,1.0,0.47
manas,78421065,6301451.0,8.0,0.85
odine,196142740,-13101312.0,-7.000000000000001,-9.61
patek,2845175802,422826078.0,15.0,4.71
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
trgyo,126214551,15763125.0,12.0,8.76
ekgyo,5076807880,-213379023.0,-4.0,-0.81
zrgyo,50699456,467851.0,1.0,0.21
srvgy,181507057,2429716.0,1.0,0.05
rygyo,85411153,1918354.0,2.0,0.47
isgyo,139950207,-96432.0,-0.0,-0.01
basgz,19095278,-640255.0,-3.0,-1.14
aksgy,44637310,-2920281.0,-7.000000000000001,-0.49
ozkgy,55057906,11133912.0,20.0,2.65
dggyo,5456839,-732053.0,-13.0,-4.59
psgyo,1353871535,92928288.0,7.000000000000001,0.23
yggyo,11209783,4849702.0,43.0,42.75
akmgy,6083418,-885131.0,-15.0,-33.25
asgyo,364297018,-41187842.0,-11.0,-1.47
hlgyo,230926510,33953458.0,15.0,0.59
adgyo,195428699,12642037.0,6.0,3.25
akfgy,155144805,-12687388.0,-8.0,-0.23
tsgyo,22908807,873880.0,4.0,0.28
surgy,276425005,18025369.0,7.000000000000001,3.65
klgyo,95566737,3785388.0,4.0,0.26
algyo,30729670,-427048.0,-1.0,-0.3
