hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
eygyo,15828160,2145533.0,14.000000000000002,0.34
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
garan,2312559661,435105978.0,19.0,19.19
isctr,3479326657,-265112581.0,-8.0,-0.79
halkb,957448938,144535757.0,15.0,3.01
vakbn,639743672,55605419.0,9.0,1.83
akbnk,4451391347,100918018.0,2.0,1.12
skbnk,161544698,-6850005.0,-4.0,-0.22
albrk,86270292,-15394649.0,-18.0,-1.08
ykbnk,4301837694,-650727617.0,-15.0,-3.44
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
alark,619198043,-39846338.0,-6.0,-6.2
arclk,247971072,-3424120.0,-1.0,-1.62
asels,3570239673,-274537038.0,-8.0,-10.62
astor,769531553,-29500200.0,-4.0,-3.89
bimas,1709873474,58484512.0,3.0,15.91
ekgyo,1962331534,-73029130.0,-4.0,-0.44
enkai,580457722,39204654.0,7.000000000000001,4.31
eregl,3636168137,80314272.0,2.0,0.51
froto,680524988,70024916.0,10.0,94.03
gubrf,1254211367,52610438.0,4.0,12.14
hekts,339188180,-13612744.0,-4.0,-0.13
kchol,3460800956,201570718.0,6.0,8.26
kozal,1120048401,-76590929.0,-7.000000000000001,-1.77
kozaa,413095346,23041230.0,6.0,5.04
krdmd,1288249470,109596745.0,9.0,2.07
odas,217590305,-2928487.0,-1.0,-0.07
petkm,542818513,45746243.0,8.0,1.39
pgsus,1846987352,-433308674.0,-23.0,-54.25
sahol,2462094994,-228222415.0,-9.0,-6.92
sasa,2123096468,143937440.0,7.000000000000001,0.28
sise,814691600,-80972924.0,-10.0,-3.48
tavhl,550640164,7334863.0,1.0,3.04
tcell,1221953237,197220230.0,16.0,14.71
thyao,8097182322,-646245239.0,-8.0,-24.07
toaso,3035146982,531948423.0,18.0,35.16
tuprs,1771916706,281126629.0,16.0,19.77
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
tezol,43415888,-6422938.0,-15.0,-2.27
a1cap,62365515,2490873.0,4.0,0.19
adgyo,31956146,-6322174.0,-20.0,-5.91
agrot,282827896,45170790.0,16.0,1.27
ahgaz,59070899,-256192.0,-0.0,-0.09
akfye,80370627,-9947373.0,-12.0,-2.26
alfas,96000896,-6380026.0,-7.000000000000001,-3.04
asgyo,23238555,1321659.0,6.0,0.58
atakp,39866993,6655410.0,17.0,6.9
astor,769531553,-29500200.0,-4.0,-3.89
aztek,79502452,681577.0,1.0,0.35
barma,36757746,1078517.0,3.0,0.56
begyo,297781860,5398444.0,2.0,0.33
bieny,225858649,16756833.0,7.000000000000001,2.89
bigch,41291862,-11423722.0,-28.000000000000004,-6.91
binho,154482850,3170794.0,2.0,5.2
bmstl,136906222,-8536490.0,-6.0,-2.88
borls,59565626,6160815.0,10.0,9.97
brkvy,485870606,-41585559.0,-9.0,-5.74
bvsan,63367848,-1278647.0,-2.0,-2.01
bydnr,20966436,-492944.0,-2.0,-0.48
cates,25422746,-2191317.0,-9.0,-2.42
conse,32734418,1288004.0,4.0,0.11
cvkmd,347285889,11181259.0,3.0,0.38
cwene,82219410,1313507.0,2.0,0.25
dapgm,155065852,-9621856.0,-6.0,-0.5
dmrgd,45959300,-4171857.0,-9.0,-1.53
dofer,24119240,-3738486.0,-16.0,-4.21
ebebk,28363986,-6025780.0,-21.0,-9.47
ekos,42864570,-2395539.0,-6.0,-1.26
eksun,18371185,-1282672.0,-7.000000000000001,-0.36
enery,142567486,-4319363.0,-3.0,-0.13
ensri,19727010,-971866.0,-5.0,-0.9
eupwr,167376141,34358214.0,21.0,5.35
euren,668397112,38404543.0,6.0,0.3
eygyo,15828160,2145533.0,14.000000000000002,0.34
forte,28252409,2400831.0,8.0,5.61
fzlgy,344634187,-40692506.0,-12.0,-4.23
gipta,160851858,-19156795.0,-12.0,-8.11
goknr,166847353,-18241936.0,-11.0,-2.89
grsel,487740804,-51498107.0,-11.0,-30.61
gznmi,155508955,6884404.0,4.0,7.48
hatsn,54806624,3934213.0,7.000000000000001,2.78
hktm,76726940,-10555382.0,-14.000000000000002,-1.92
httbt,113912707,9221238.0,8.0,3.29
imasm,291550224,37129266.0,13.0,0.35
inves,39803698,-1220520.0,-3.0,-6.87
izenr,432574571,-24807069.0,-6.0,-0.38
kayse,73152306,-3587409.0,-5.0,-0.87
kcaer,153291413,-30377428.0,-20.0,-2.58
klrho,23226303,-1805385.0,-8.0,-2.06
klser,71020291,-2234733.0,-3.0,-0.94
klsyn,33987099,-2847574.0,-8.0,-0.42
kmpur,40311098,-5986896.0,-15.0,-2.36
kopol,108590585,-17568390.0,-16.0,-0.85
krpls,12151748,63851.0,1.0,0.03
ktlev,610634779,-16887378.0,-3.0,-2.15
kzgyo,8165238,-1700271.0,-21.0,-3.96
lider,67582868,-5915624.0,-9.0,-17.13
macko,29702989,848757.0,3.0,0.96
makim,12853879,-2787836.0,-22.0,-3.55
marbl,202009143,17458609.0,9.0,1.11
mekag,149018996,-3647617.0,-2.0,-1.12
mhrgy,20512745,-3349757.0,-16.0,-0.77
obase,46226647,-232647.0,-1.0,-0.16
ofsym,41175598,-4754476.0,-12.0,-4.63
oncsm,28355820,-4019561.0,-14.000000000000002,-12.54
ozsub,45233844,2515741.0,6.0,1.29
paseu,334850226,-38723832.0,-12.0,-6.77
pcilt,63591524,-6296317.0,-10.0,-1.22
pltur,53960053,1183851.0,2.0,0.53
pnlsn,15529603,923501.0,6.0,2.18
prdgs,16526573,1067290.0,6.0,0.31
psgyo,162826188,7997786.0,5.0,0.09
reedr,506890005,34753291.0,7.000000000000001,0.81
rnpol,18741693,5625700.0,30.0,9.27
rubns,46764241,-9056708.0,-19.0,-4.42
sdttr,97279620,3499181.0,4.0,7.19
segyo,70172994,137772.0,0.0,0.01
skymd,137385032,6023492.0,4.0,0.56
smrtg,131004084,10073957.0,8.0,2.39
snica,27603466,1982878.0,7.000000000000001,0.28
soke,46125605,1473422.0,3.0,0.36
suntk,52866745,-11390601.0,-22.0,-7.34
suwen,138999655,22606442.0,16.0,1.75
tabgd,163787329,6475605.0,4.0,6.72
tarkm,124545561,5391719.0,4.0,16.19
taten,86842760,5586094.0,6.0,2.53
tera,1603669177,-66220334.0,-4.0,-4.62
tnztp,16032773,184430.0,1.0,0.39
vrgyo,43511521,-296760.0,-1.0,-0.02
yylgd,27997268,-987988.0,-4.0,-0.32
patek,179735498,-10734689.0,-6.0,-4.18
OBAMS,412495447,-57134806.0,-14.000000000000002,-9.7
LMKDC,114849223,-14065345.0,-12.0,-3.45
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
hubvc,6775696,2410458.0,36.0,0.61
tatgd,34424656,3159311.0,9.0,1.06
odas,217590305,-2928487.0,-1.0,-0.07
cwene,82219410,1313507.0,2.0,0.25
uluun,24212267,-1058861.0,-4.0,-0.26
AYDEM,41437597,-6217213.0,-15.0,-2.51
conse,32734418,1288004.0,4.0,0.11
ASELS,3570239673,-274537038.0,-8.0,-10.62
TUPRS,1771916706,281126629.0,16.0,19.77
KCHOL,3460800956,201570718.0,6.0,8.26
ARCLK,247971072,-3424120.0,-1.0,-1.62
EREGL,3636168137,80314272.0,2.0,0.51
KRDMD,1288249470,109596745.0,9.0,2.07
SAHOL,2462094994,-228222415.0,-9.0,-6.92
SASA,2123096468,143937440.0,7.000000000000001,0.28
ENJSA,194897160,-6277045.0,-3.0,-1.8
AKSA,88823410,-1315292.0,-1.0,-0.15
HEKTS,339188180,-13612744.0,-4.0,-0.13
TKFEN,790287182,131896967.0,17.0,22.63
SISE,814691600,-80972924.0,-10.0,-3.48
EKGYO,1962331534,-73029130.0,-4.0,-0.44
SOKE,46125605,1473422.0,3.0,0.36
KLKIM,60134244,-5468741.0,-9.0,-2.89
MEPET,3180004,-701901.0,-22.0,-1.77
BJKAS,98587634,-4682124.0,-5.0,-0.09
TUREX,1016083494,-41379531.0,-4.0,-1.68
ALGYO,34826182,-1561666.0,-4.0,-0.78
GMSTR,190447221,-19198394.0,-10.0,-26.0
KUYAS,484262168,-32911713.0,-7.000000000000001,-2.62
ISGYO,60132175,-10213362.0,-17.0,-2.52
SELEC,159902748,-13983814.0,-9.0,-5.82
KRONT,34494565,15869.0,0.0,0.01
USDTR,79509659,-2018952.0,-3.0,-91.26
ISFIN,93582737,-12344144.0,-13.0,-1.74
BAGFS,94152720,3731949.0,4.0,0.98
SARKY,31749273,-1338363.0,-4.0,-0.81
ASTOR,769531553,-29500200.0,-4.0,-3.89
BTCIM,508836073,19991221.0,4.0,0.21
LKMNH,27145105,-5382446.0,-20.0,-3.2
ERBOS,17467062,-425956.0,-2.0,-4.02
RAYSG,145258358,-10224465.0,-7.000000000000001,-17.11
DMSAS,37670576,5830965.0,15.0,1.22
KZBGY,193632217,14526442.0,8.0,0.74
YATAS,18950462,18940.0,0.0,0.02
DOCO,151176525,3044822.0,2.0,119.16
ESCOM,18878932,1463297.0,8.0,0.2
OZSUB,45233844,2515741.0,6.0,1.29
KLMSN,17320334,-3828768.0,-22.0,-5.18
SUMAS,124390976,0.0,0.0,0.0
KARTN,32179032,-6381347.0,-20.0,-16.09
IPEKE,219255882,2373701.0,1.0,0.75
DOBUR,121867322,7524632.0,6.0,15.45
SAFKR,94161982,1941926.0,2.0,2.02
HTTBT,113912707,9221238.0,8.0,3.29
SONME,24098218,-2281264.0,-9.0,-11.04
FROTO,680524988,70024916.0,10.0,94.03
EMKEL,198733613,1870574.0,1.0,0.22
RYGYO,193100601,-11632667.0,-6.0,-0.83
LOGO,216021253,19876401.0,9.0,12.85
KOZAL,1120048401,-76590929.0,-7.000000000000001,-1.77
ALCTL,205109299,52946415.0,26.0,26.48
DIRIT,205079050,0.0,0.0,0.0
EUHOL,1391396807,0.0,0.0,0.0
MIATK,1741738426,266659511.0,15.0,5.58
OSTIM,103759887,-7419150.0,-7.000000000000001,-0.29
GSDDE,16963529,2147547.0,13.0,1.03
AVTUR,9216464,-1002800.0,-11.0,-1.18
ORGE,96486429,-8555250.0,-9.0,-8.72
QUAGR,228312845,36062322.0,16.0,0.85
TEZOL,43415888,-6422938.0,-15.0,-2.27
KTSKR,69279151,-3952861.0,-6.0,-3.41
AGESA,65254430,-5557296.0,-9.0,-11.62
TTRAK,129918899,-11746420.0,-9.0,-55.64
BIOEN,83006853,-2905858.0,-4.0,-0.67
MTRYO,4410515,-775166.0,-18.0,-1.14
KLGYO,42097887,-12636336.0,-30.0,-1.32
JANTS,43712713,2092017.0,5.0,1.05
ANSGR,154835266,-855627.0,-1.0,-0.49
EGSER,34421706,6744144.0,20.0,0.66
BRKO,612009338,0.0,0.0,0.0
MAALT,61412328,-1675444.0,-3.0,-20.31
SAMAT,24826714,214494.0,1.0,0.15
KNFRT,36021858,-7088203.0,-20.0,-2.13
Z30KP,346195832,-2281389.0,-1.0,-0.95
BRMEN,88392343,0.0,0.0,0.0
DENGE,40878511,1387853.0,3.0,0.11
GEREL,45237167,4271859.0,9.0,0.84
ETYAT,5189739,601279.0,12.0,1.1
cvkmd,347285889,11181259.0,3.0,0.38
PGSUS,1846987352,-433308674.0,-23.0,-54.25
PSGYO,162826188,7997786.0,5.0,0.09
CEMAS,205323307,34056522.0,17.0,1.05
ADESE,224445158,83746943.0,37.0,0.83
SANKO,17558735,766099.0,4.0,0.87
ANHYT,68890547,664086.0,1.0,0.8
PNLSN,15529603,923501.0,6.0,2.18
GENIL,199091725,22552763.0,11.0,13.99
ZOREN,87026335,228731.0,0.0,0.01
CMENT,231714068,0.0,0.0,0.0
BOSSA,26295919,-5311460.0,-20.0,-1.25
SRVGY,186286724,1656714.0,1.0,0.03
VANGD,68636473,11229230.0,16.0,5.36
PRKAB,15977659,-1424183.0,-9.0,-2.36
ARASE,24712372,-3964973.0,-16.0,-6.9
PRKME,16025274,-3940441.0,-25.0,-4.24
KFEIN,91898123,18226910.0,20.0,23.69
AGYO,11114690,299311.0,3.0,0.16
KRDMB,45310374,7786460.0,17.0,3.87
GRSEL,487740804,-51498107.0,-11.0,-30.61
FONET,157236162,12331028.0,8.0,1.22
HATEK,14236267,1763213.0,12.0,3.08
ZPLIB,1461766648,-120347785.0,-8.0,-10.85
ORMA,163083784,0.0,0.0,0.0
DGATE,203718608,19650610.0,10.0,6.64
VERTU,19870813,-5112436.0,-26.0,-8.5
IDGYO,14303949,1919371.0,13.0,0.38
CCOLA,217016823,-24231917.0,-11.0,-5.96
TRCAS,59387949,-8202425.0,-14.000000000000002,-4.32
BNTAS,18433404,-2096868.0,-11.0,-0.62
DESPC,56148212,3597361.0,6.0,2.98
KONYA,241418902,-46982620.0,-19.0,-1269.22
BAYRK,51765319,-3023709.0,-6.0,-1.06
INFO,18854054,-1034872.0,-5.0,-0.11
SAYAS,17734382,1352055.0,8.0,2.35
MTRKS,36212352,-3376464.0,-9.0,-1.92
GLYHO,167387941,27257549.0,16.0,1.12
FLAP,10348842,98570.0,1.0,0.07
ODAS,217590305,-2928487.0,-1.0,-0.07
BRLSM,54023031,1288649.0,2.0,0.37
GLRYH,39194256,1163117.0,3.0,0.08
PSDTC,10572833,-499669.0,-5.0,-3.52
ATAGY,6689935,-1314730.0,-20.0,-1.98
Z30EA,60118200,5143765.0,9.0,10.65
EGGUB,47013966,3496177.0,7.000000000000001,4.95
ERCB,37122187,-5835342.0,-16.0,-12.36
AKSGY,39049037,-2812270.0,-7.000000000000001,-0.44
EGEEN,200527085,-49473252.0,-25.0,-2274.95
OYAYO,7899557,-52867.0,-1.0,-0.16
ECZYT,47719437,-437917.0,-1.0,-1.64
SEKFK,9292553,-14810.0,-0.0,-0.01
DAGI,99436702,4437025.0,4.0,0.26
KERVN,132620250,0.0,0.0,0.0
SKTAS,27873618,3552152.0,13.0,0.57
DURDO,17832816,1438960.0,8.0,0.27
INDES,56690523,14400108.0,25.0,1.72
YGYO,546008227,823110.0,0.0,0.01
NATEN,74977879,-2988766.0,-4.0,-1.75
SMART,19076947,2976391.0,16.0,4.12
KIMMR,26358044,-6644073.0,-25.0,-2.24
TUKAS,207346457,-5962874.0,-3.0,-0.07
ENSRI,19727010,-971866.0,-5.0,-0.9
PAMEL,88982671,-14211270.0,-16.0,-15.31
ZPX30,851668468,6252922.0,1.0,0.99
VAKFN,115002805,-8284587.0,-7.000000000000001,-0.15
POLHO,104411159,-6110944.0,-6.0,-0.93
EMNIS,234532794,0.0,0.0,0.0
BERA,51859803,-5208977.0,-10.0,-1.49
DYOBY,54673893,-3050853.0,-6.0,-0.86
TRILC,54157383,-2275482.0,-4.0,-0.82
ECILC,84238373,-2463869.0,-3.0,-1.31
KARSN,147052253,-9708332.0,-7.000000000000001,-0.7
LINK,78108766,-787956.0,-1.0,-5.4
MERCN,152676287,25686420.0,17.0,2.79
AKGRT,66064360,-13300285.0,-20.0,-1.26
YESIL,15306104,708846.0,5.0,0.07
HDFGS,79675414,-4081240.0,-5.0,-0.06
ELITE,107519086,-14405736.0,-13.0,-5.58
Z30KE,208445758,20353060.0,10.0,9.64
INTEM,19803044,-693403.0,-4.0,-7.18
MAGEN,67363659,7602454.0,11.0,3.05
CLEBI,135923550,-13918872.0,-10.0,-273.93
AKMGY,9629317,-1599512.0,-17.0,-33.06
YONGA,129662059,0.0,0.0,0.0
HURGZ,35696259,3629540.0,10.0,0.5
AKSUE,56355627,11048241.0,20.0,4.62
EGPRO,22750699,28926.0,0.0,0.03
TMPOL,32627140,4522028.0,14.000000000000002,11.67
DOKTA,115665997,-21536294.0,-19.0,-4.54
BASGZ,58557596,1667169.0,3.0,0.86
ADEL,133338301,-6653232.0,-5.0,-1.88
PETUN,32777748,4991626.0,15.0,1.33
BEYAZ,40602567,-1513745.0,-4.0,-0.82
ISSEN,8957286,398545.0,4.0,0.34
PCILT,63591524,-6296317.0,-10.0,-1.22
ULUFA,44084495,-4471559.0,-10.0,-1.54
AFYON,53296305,3502341.0,7.000000000000001,0.92
KOZAA,413095346,23041230.0,6.0,5.04
EGEPO,69690260,174077.0,0.0,0.02
EKIZ,120332019,0.0,0.0,0.0
BRISA,60192501,7833279.0,13.0,11.35
KORDS,32547005,-2806931.0,-9.0,-4.92
BRSAN,912943082,88182630.0,10.0,38.05
ENKAI,580457722,39204654.0,7.000000000000001,4.31
ISYAT,6752012,-169607.0,-3.0,-0.19
KAREL,34813965,-5937078.0,-17.0,-1.42
IZFAS,569615495,94807432.0,17.0,13.62
SEKUR,51161342,9350358.0,18.0,3.1
KUTPO,27314923,805709.0,3.0,2.16
EUYO,6036532,501309.0,8.0,0.81
MGROS,937646388,-18195965.0,-2.0,-9.58
MMCAS,126015428,0.0,0.0,0.0
AYGAZ,44289493,-1584307.0,-4.0,-4.65
MERIT,33176531,-2807373.0,-8.0,-0.99
LRSHO,113272892,25331546.0,22.0,0.72
TBORG,20643267,109214.0,1.0,0.9
DERHL,423526950,240250.0,0.0,0.08
ORCAY,8723761,-2692189.0,-31.0,-2.45
FRIGO,65794072,15546847.0,24.0,1.68
TLMAN,16169587,-1993716.0,-12.0,-10.47
TTKOM,903052302,91544786.0,10.0,5.51
SNKRN,658013587,0.0,0.0,0.0
EDIP,132945081,44266933.0,33.0,8.52
RYSAS,34228706,1256027.0,4.0,0.55
IHLAS,245470585,-18437990.0,-8.0,-0.18
PAPIL,1287562108,244225529.0,19.0,7.83
MEDTR,13881775,-2288172.0,-16.0,-5.26
ARENA,65398745,4763657.0,7.000000000000001,3.11
GOODY,33769346,5279233.0,16.0,2.48
EPLAS,6743304,332291.0,5.0,0.23
GENTS,284173587,16113606.0,6.0,1.3
NETAS,34445089,-1613015.0,-5.0,-2.41
ARSAN,36131764,-2413085.0,-7.000000000000001,-1.4
HLGYO,49579266,3619263.0,7.000000000000001,0.18
TCELL,1221953237,197220230.0,16.0,14.71
OTTO,35438230,-3998535.0,-11.0,-42.36
ANELE,30560642,1113794.0,4.0,0.65
EUKYO,6317906,816604.0,13.0,1.34
YGGYO,21172693,3196214.0,15.0,11.43
DAPGM,155065852,-9621856.0,-6.0,-0.5
AYEN,19820349,1489492.0,8.0,1.9
AYCES,83259794,8289618.0,10.0,45.03
PKART,24050842,2604189.0,11.0,6.83
KLSYN,33987099,-2847574.0,-8.0,-0.42
IHEVA,9051834,-188822.0,-2.0,-0.04
GUBRF,1254211367,52610438.0,4.0,12.14
DGGYO,10631289,-1276960.0,-12.0,-4.04
DZGYO,47831425,-2227690.0,-5.0,-0.29
ULKER,689530806,-11069791.0,-2.0,-1.78
NTGAZ,48172544,-2401498.0,-5.0,-0.36
CRDFA,18319977,-1708716.0,-9.0,-0.8
BSOKE,430529530,-72690609.0,-17.0,-3.27
VBTYZ,24351560,917505.0,4.0,0.7
YEOTK,532252516,23521355.0,4.0,1.95
BANVT,71866158,-6603137.0,-9.0,-21.74
AVOD,27634627,-1985878.0,-7.000000000000001,-0.2
PAGYO,23996604,725878.0,3.0,1.97
DAGHL,110280801,22957953.0,21.0,22.1
ALARK,619198043,-39846338.0,-6.0,-6.2
ICBCT,26769011,-2564855.0,-10.0,-1.18
ARZUM,31002861,2404512.0,8.0,0.25
NUGYO,14955453,-1527382.0,-10.0,-0.66
IZMDC,86572852,18507405.0,21.0,1.08
GLBMD,8989107,-1731182.0,-19.0,-1.98
MAVI,327921164,7734315.0,2.0,0.76
OYYAT,14563055,1810015.0,12.0,3.39
PRZMA,16709822,5625509.0,34.0,3.91
DERIM,212817637,-28981331.0,-14.000000000000002,-5.16
MNDRS,18170343,1243130.0,7.000000000000001,0.61
IHGZT,27149002,3771033.0,14.000000000000002,0.19
AVGYO,10827503,-759289.0,-7.000000000000001,-0.64
GWIND,82450394,3667819.0,4.0,1.08
MPARK,205476876,-2274068.0,-1.0,-3.64
ARDYZ,52905640,5629385.0,11.0,2.62
HEDEF,83528464,16750933.0,20.0,1.77
COSMO,20370350,1340466.0,7.000000000000001,7.51
PEKGY,142048624,2477706.0,2.0,0.02
KONTR,564792902,31012398.0,5.0,1.52
ESCAR,131256608,-1447347.0,-1.0,-0.75
OSMEN,15489721,-900973.0,-6.0,-0.49
IHYAY,24472828,3124066.0,13.0,0.27
TDGYO,26197551,-6521431.0,-25.0,-3.83
ANGEN,30299965,-3651716.0,-12.0,-1.32
SNPAM,156516968,0.0,0.0,0.0
EDATA,30086337,3065405.0,10.0,0.43
DESA,11196612,-364338.0,-3.0,-0.28
PENTA,25010795,2279920.0,9.0,1.21
SNGYO,60598157,-3850439.0,-6.0,-0.21
GRNYO,17096887,-3141562.0,-18.0,-1.68
GLDTR,210106280,-9247910.0,-4.0,-15.41
BAKAB,22556907,-733111.0,-3.0,-0.98
ISBTR,445043202,0.0,0.0,0.0
TOASO,3035146982,531948423.0,18.0,35.16
BURVA,9200569,-837970.0,-9.0,-9.43
KRVGD,21762753,-588795.0,-3.0,-0.06
AEFES,596644340,10930376.0,2.0,3.04
SELVA,17687519,127368.0,1.0,0.01
INVES,39803698,-1220520.0,-3.0,-6.87
ZGOLD,193176229,-10881225.0,-6.0,-23.88
AGHOL,140385680,-25110780.0,-18.0,-49.49
NIBAS,193736787,-25022096.0,-13.0,-2.36
INVEO,11473204,578066.0,5.0,0.31
AKYHO,19353826,-1764654.0,-9.0,-0.3
KRDMA,366838227,46865620.0,13.0,4.97
GOZDE,19686516,-2544165.0,-13.0,-2.3
KRSTL,32547244,1314014.0,4.0,0.27
TAVHL,550640164,7334863.0,1.0,3.04
KATMR,286137738,15160586.0,5.0,0.08
KONKA,13084302,-787148.0,-6.0,-1.99
OZKGY,74890830,-14035857.0,-19.0,-1.96
DGNMO,17173967,705706.0,4.0,0.28
VKFYO,18470050,-3862699.0,-21.0,-3.86
USAK,1156508942,28375250.0,2.0,0.14
GARFA,546925167,18903895.0,3.0,1.18
YAPRK,1022258371,-93096626.0,-9.0,-46.97
AKSEN,121934004,4097451.0,3.0,1.07
YAYLA,37541664,5972429.0,16.0,3.6
SANFM,315852318,52433441.0,17.0,6.28
VAKKO,38687354,-5017103.0,-13.0,-8.33
BFREN,64017882,-7208721.0,-11.0,-76.74
SNICA,27603466,1982878.0,7.000000000000001,0.28
RALYH,101128238,13559841.0,13.0,15.08
GLCVY,140894490,-11476812.0,-8.0,-5.46
SMRTG,131004084,10073957.0,8.0,2.39
GEDIK,8670450,-1070224.0,-12.0,-0.97
PINSU,8143436,-714567.0,-9.0,-0.49
DOAS,382918800,-76712344.0,-20.0,-39.87
ISDMR,70672162,-3152544.0,-4.0,-1.55
DEVA,21991243,2256989.0,10.0,5.86
GSRAY,348949617,-38191438.0,-11.0,-0.22
OYAKC,447536479,-65359187.0,-15.0,-3.6
ISBIR,242366177,0.0,0.0,0.0
TURSG,158916237,12493358.0,8.0,1.36
KAPLM,28023031,-3154848.0,-11.0,-21.79
SELGD,8298956,-233973.0,-3.0,-1.35
ZPBDL,42287179,-3634875.0,-9.0,-13.12
FENER,155197518,-27428356.0,-18.0,-7.48
GESAN,191776092,-5055282.0,-3.0,-1.1
BIZIM,13345363,994667.0,7.000000000000001,1.95
VESTL,292409903,-68105233.0,-23.0,-9.9
KRGYO,196295484,-7586952.0,-4.0,-0.55
OTKAR,597719261,55474988.0,9.0,36.26
GOLTS,54358759,-9961780.0,-18.0,-71.93
RTALB,78484735,-7540558.0,-10.0,-0.28
FADE,25375955,1763331.0,7.000000000000001,0.98
MANAS,155513920,3171790.0,2.0,0.14
BLCYT,15462698,-3879121.0,-25.0,-3.83
OYLUM,7870328,-2567902.0,-33.0,-2.34
ALMAD,44655291,-7547925.0,-17.0,-1.8
ALKIM,24572787,2898049.0,12.0,1.77
TSGYO,28281160,-925662.0,-3.0,-0.21
TMSN,68723021,-4064169.0,-6.0,-5.17
