hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
trgyo,144635736,-8289091.0,-6.0,-4.12
ekgyo,2654984314,421968749.0,16.0,3.29
zrgyo,15026804,3387491.0,23.0,5.19
srvgy,64502768,1631722.0,3.0,0.08
rygyo,38189315,1111201.0,3.0,0.6
isgyo,32630085,18121621.0,56.00000000000001,11.7
basgz,28132692,-2159655.0,-8.0,-3.43
aksgy,30544868,4254485.0,14.000000000000002,1.02
ozkgy,20803194,-3422562.0,-16.0,-2.31
dggyo,1063660,100602.0,9.0,3.01
psgyo,594303928,-56092207.0,-9.0,-0.24
yggyo,3483820,-1385826.0,-40.0,-49.47
akmgy,2072387,-176048.0,-8.0,-16.83
asgyo,55779655,10161229.0,18.0,1.93
hlgyo,77098683,17324206.0,22.0,0.84
adgyo,40428509,-3907217.0,-10.0,-4.35
akfgy,86632191,6414004.0,7.000000000000001,0.21
tsgyo,13083566,1924233.0,15.0,1.03
surgy,153324992,-21381827.0,-14.000000000000002,-5.62
klgyo,63119013,9689585.0,15.0,0.96
algyo,111530137,-22937841.0,-21.0,-6.18
kzbgy,64238073,11214956.0,17.0,1.82
sngyo,74922110,14988902.0,20.0,0.89
vkgyo,29337428,5433931.0,19.0,0.47
pekgy,14821682596,5663627161.0,38.0,5.63
fzlgy,24014605,-1720996.0,-7.000000000000001,-0.92
begyo,39709587,-2800933.0,-7.000000000000001,-0.35
segyo,54962700,2656989.0,5.0,0.24
pehol,7356329220,-2507179986.0,-34.0,-13.05
nugyo,229114977,18181383.0,8.0,0.82
agyo,1867086,-61344.0,-3.0,-0.23
dzgyo,20369328,3963735.0,19.0,1.48
msgyo,18763830,-1747229.0,-9.0,-0.51
mrgyo,63944499,5027481.0,8.0,0.19
krgyo,18871985,-3466453.0,-18.0,-0.53
ozgyo,39284393,-1756642.0,-4.0,-0.14
kgyo,71882819,9305123.0,13.0,0.69
ygyo,4267029,0.0,0.0,0.0
avgyo,22445866,-433498.0,-2.0,-0.19
tdgyo,34687383,8104184.0,23.0,9.12
atagy,12301523,2738699.0,22.0,3.47
idgyo,21310895,-4236970.0,-20.0,-0.78
mhrgy,16772440,256325.0,2.0,0.05
avpgy,31096880,-4866549.0,-16.0,-8.31
vrgyo,41404185,-6911127.0,-17.0,-0.41
kzgyo,22633407,396912.0,2.0,0.43
eygyo,20700401,1461735.0,7.000000000000001,0.26
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
garan,2805747364,-179568864.0,-6.0,-8.9
isctr,5634147278,-273920218.0,-5.0,-0.66
halkb,1809943146,106561919.0,6.0,2.19
vakbn,670386744,61794435.0,9.0,2.75
akbnk,3375028469,-12926487.0,-0.0,-0.27
skbnk,134787776,688905.0,1.0,0.04
albrk,62761919,-4780365.0,-8.0,-0.6
ykbnk,5517251501,533320059.0,10.0,3.4
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
altny,933608329,77999609.0,8.0,1.35
asels,4831876408,341963690.0,7.000000000000001,15.9
reedr,140010168,3353261.0,2.0,0.16
miatk,1308156481,299617085.0,23.0,8.75
sdttr,128793485,-1550101.0,-1.0,-2.23
ingrm,23937859,1798955.0,8.0,31.71
atatp,110386961,-3589287.0,-3.0,-4.45
alctl,20528064,596838.0,3.0,3.04
karel,23827250,-626530.0,-3.0,-0.22
aztek,20967479,1467321.0,7.000000000000001,0.29
httbt,20817051,737188.0,4.0,1.51
logo,46256689,-5004378.0,-11.0,-16.63
