hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
altny,165895822,35145990.0,21.0,13.15
asels,3514268584,323175498.0,9.0,17.09
reedr,255067049,20706739.0,8.0,0.61
miatk,441961357,15843998.0,4.0,1.27
sdttr,37690974,1093839.0,3.0,5.1
ingrm,6864640,-353373.0,-5.0,-20.08
atatp,131677103,-11223570.0,-9.0,-12.68
alctl,48906213,-2197390.0,-4.0,-4.86
karel,39645460,4035911.0,10.0,0.91
aztek,129976438,-10360126.0,-8.0,-0.4
httbt,29380439,-2179913.0,-7.000000000000001,-3.45
logo,55203462,2676172.0,5.0,7.44
ardyz,478813778,-23813879.0,-5.0,-1.59
indes,29071348,3459092.0,12.0,0.87
mobtl,88955169,12262676.0,14.000000000000002,1.1
penta,27377200,-1587271.0,-6.0,-0.79
netas,19629960,3996.0,0.0,0.01
arena,15184047,4191009.0,28.000000000000004,7.39
escom,36051177,4528415.0,13.0,0.41
papil,87040575,-4851730.0,-6.0,-0.87
forte,157734542,22109262.0,14.000000000000002,11.23
link,98865867,-2012044.0,-2.0,-4.28
vbtyz,18028570,211281.0,1.0,0.18
fonet,102174329,13700470.0,13.0,0.37
mtrks,22967722,187702.0,1.0,0.2
edata,10767926,1450460.0,13.0,0.72
kfein,19132587,2642859.0,14.000000000000002,1.27
pkart,7537795,2308223.0,31.0,21.71
obase,9332135,-697688.0,-7.000000000000001,-2.56
kront,10345109,2953291.0,28.999999999999996,3.89
smart,8989274,205916.0,2.0,0.52
dgate,13540058,-784503.0,-6.0,-3.93
despc,10560274,-892521.0,-8.0,-4.02
manas,182884325,-3470089.0,-2.0,-0.17
odine,170454050,-23847485.0,-14.000000000000002,-30.76
patek,318285921,-19025858.0,-6.0,-1.46
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
trgyo,231809673,55176104.0,24.0,17.87
ekgyo,2661737119,291609750.0,11.0,2.36
zrgyo,12758834,1564801.0,12.0,2.75
srvgy,171864227,18206312.0,11.0,0.37
rygyo,35356251,2778780.0,8.0,1.59
isgyo,65113040,-3113064.0,-5.0,-0.92
basgz,27820291,-120017.0,-0.0,-0.18
aksgy,36919106,6105638.0,17.0,1.24
ozkgy,33911244,556767.0,2.0,0.26
dggyo,2603764,394104.0,15.0,4.73
psgyo,325977935,15950302.0,5.0,0.13
yggyo,13417338,-4936886.0,-37.0,-46.94
akmgy,8329722,-32674.0,-0.0,-0.79
asgyo,26798094,3249540.0,12.0,1.29
hlgyo,278887627,72540017.0,26.0,1.07
adgyo,34141526,5275932.0,15.0,7.34
akfgy,69220818,9427800.0,14.000000000000002,0.37
tsgyo,13668764,2231445.0,16.0,1.2
surgy,143920843,-18968482.0,-13.0,-6.61
klgyo,85853530,17293689.0,20.0,1.28
algyo,80587926,-7280382.0,-9.0,-2.7
kzbgy,132624571,7605669.0,6.0,0.64
sngyo,93550255,13981772.0,15.0,0.73
vkgyo,87573107,10387827.0,12.0,0.32
pekgy,5919978276,-380207710.0,-6.0,-0.67
fzlgy,115773273,-23136182.0,-20.0,-2.42
begyo,48911846,7381532.0,15.0,0.77
segyo,75080509,-3464467.0,-5.0,-0.26
pehol,2664402475,-306479823.0,-12.0,-3.2
nugyo,17486207,3367474.0,19.0,1.74
agyo,1766836,-167255.0,-9.0,-0.66
dzgyo,23525515,919651.0,4.0,0.28
msgyo,8327098,-58721.0,-1.0,-0.04
mrgyo,50610725,4014877.0,8.0,0.21
krgyo,22563373,2747810.0,12.0,0.39
ozgyo,22791399,-1682800.0,-7.000000000000001,-0.22
kgyo,34904845,3622718.0,10.0,0.48
ygyo,3682887,0.0,0.0,0.0
avgyo,7594020,-1030303.0,-14.000000000000002,-1.44
tdgyo,19495179,-44417.0,-0.0,-0.07
atagy,1836824,14575.0,1.0,0.11
idgyo,4274275,982769.0,23.0,0.73
mhrgy,11449251,203464.0,2.0,0.06
avpgy,31651505,1784319.0,6.0,3.1
vrgyo,50842641,-3488841.0,-7.000000000000001,-0.19
kzgyo,17824400,-464541.0,-3.0,-0.62
eygyo,46540391,1588385.0,3.0,0.13
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
garan,5264470179,283933697.0,5.0,7.61
isctr,10881558689,1020908150.0,9.0,1.29
halkb,5482849188,1219767523.0,22.0,8.35
vakbn,3586809675,499006148.0,14.000000000000002,4.17
akbnk,10313014919,968823473.0,9.0,6.18
skbnk,264982636,-5485443.0,-2.0,-0.17
albrk,178837800,5568930.0,3.0,0.26
ykbnk,8338720419,1432330795.0,17.0,6.24
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
alark,753666777,-36881308.0,-5.0,-4.58
arclk,346635126,73550754.0,21.0,22.78
asels,3514268584,323175498.0,9.0,17.09
astor,2982698927,627090217.0,21.0,19.8
bimas,2847845154,266974388.0,9.0,50.69
ekgyo,2661737119,291609750.0,11.0,2.36
enkai,857499968,-78124585.0,-9.0,-7.22
eregl,8869640722,-612536497.0,-7.000000000000001,-1.67
froto,1865229947,231119251.0,12.0,11.87
gubrf,1351897860,-217319242.0,-16.0,-49.9
hekts,317871126,43940877.0,14.000000000000002,0.45
kchol,5507512727,892879006.0,16.0,27.82
trmet,644511450,-16844510.0,-3.0,-2.46
tralt,3253324190,-197872804.0,-6.0,-2.11
krdmd,962818117,86995662.0,9.0,2.3
odas,129750401,16507195.0,13.0,0.68
petkm,990208552,190785613.0,19.0,3.31
pgsus,3192516880,442126443.0,14.000000000000002,28.08
sahol,3429729909,463227060.0,14.000000000000002,11.28
sasa,1878216983,-128027649.0,-7.000000000000001,-0.2
sise,1526997935,40059141.0,3.0,0.98
tavhl,577668076,88164765.0,15.0,42.5
tcell,1851241345,270109478.0,15.0,13.84
thyao,8071758544,-43963524.0,-1.0,-1.5
toaso,938821754,192601650.0,21.0,47.57
tuprs,3658291604,364070658.0,10.0,19.57
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
tezol,23230887,5709271.0,25.0,3.01
a1cap,96347639,-4127774.0,-4.0,-0.5
adgyo,34141526,5275932.0,15.0,7.34
agrot,97022122,38928115.0,40.0,2.88
ahgaz,103708502,-17480889.0,-17.0,-4.34
akfye,28570718,3043043.0,11.0,1.81
alfas,79261197,18081087.0,23.0,10.06
asgyo,26798094,3249540.0,12.0,1.29
atakp,46131511,-2846831.0,-6.0,-3.24
astor,2982698927,627090217.0,21.0,19.8
aztek,129976438,-10360126.0,-8.0,-0.4
barma,190066489,13637973.0,7.000000000000001,2.07
begyo,48911846,7381532.0,15.0,0.77
bieny,306910844,54324584.0,18.0,5.12
bigch,104037870,-22847948.0,-22.0,-13.31
binho,270849738,12531293.0,5.0,0.47
bmstl,244788183,13452816.0,5.0,6.17
borls,1055079706,-26567813.0,-3.0,-0.15
brkvy,105958157,3997161.0,4.0,3.25
bvsan,67933774,-7261564.0,-11.0,-11.05
bydnr,4235685,-340874.0,-8.0,-1.83
cates,62337129,2094338.0,3.0,1.18
conse,39613942,1969862.0,5.0,0.16
cvkmd,323226606,50760437.0,16.0,2.77
cwene,600570692,-136289047.0,-23.0,-5.78
dapgm,261084558,-13642569.0,-5.0,-0.6
dmrgd,42115829,2171411.0,5.0,1.24
dofer,26505305,7554540.0,28.999999999999996,15.89
ebebk,32427736,-194633.0,-1.0,-0.34
ekos,59491682,-3079102.0,-5.0,-1.36
eksun,11356427,3389850.0,30.0,1.69
enery,170320157,-19829516.0,-12.0,-1.17
ensri,9393857,0.0,0.0,0.0
eupwr,283438654,64711004.0,23.0,6.71
euren,150320056,8983892.0,6.0,0.37
eygyo,46540391,1588385.0,3.0,0.13
forte,157734542,22109262.0,14.000000000000002,11.23
fzlgy,115773273,-23136182.0,-20.0,-2.42
gipta,170682314,5243498.0,3.0,2.03
goknr,27949747,3499317.0,13.0,2.6
grsel,129774873,-1600738.0,-1.0,-3.85
gznmi,116793995,28387687.0,24.0,17.86
hatsn,18466826,515063.0,3.0,1.12
hktm,29055058,-1822624.0,-6.0,-0.75
httbt,29380439,-2179913.0,-7.000000000000001,-3.45
imasm,125800770,-598967.0,-0.0,-0.02
inves,96523143,14113081.0,15.0,32.89
izenr,212751031,-14077769.0,-7.000000000000001,-0.65
kayse,21302474,5429022.0,25.0,4.42
kcaer,97094583,-4441582.0,-5.0,-0.48
klrho,177177401,-9902601.0,-6.0,-8.76
klser,17371259,1860051.0,11.0,3.0
klsyn,31283699,5993205.0,19.0,1.03
kmpur,45418319,1783537.0,4.0,0.64
kopol,37582108,-865846.0,-2.0,-0.13
krpls,6916436,409374.0,6.0,0.45
ktlev,1582706069,103977142.0,7.000000000000001,1.12
kzgyo,17824400,-464541.0,-3.0,-0.62
lider,310515279,1841065.0,1.0,0.27
macko,16719110,670266.0,4.0,1.68
makim,8080983,409022.0,5.0,0.83
marbl,17542628,97960.0,1.0,0.07
mekag,17694011,1359424.0,8.0,0.31
mhrgy,11449251,203464.0,2.0,0.06
obase,9332135,-697688.0,-7.000000000000001,-2.56
ofsym,23642139,-1899997.0,-8.0,-4.59
oncsm,309303851,93292347.0,30.0,73.81
ozsub,20808225,1035496.0,5.0,0.96
paseu,335079577,-84648967.0,-25.0,-34.87
pcilt,10324215,2296931.0,22.0,4.96
pltur,34199290,2617726.0,8.0,1.55
pnlsn,13870530,297398.0,2.0,0.84
prdgs,15731287,2193443.0,14.000000000000002,0.84
psgyo,325977935,15950302.0,5.0,0.13
reedr,255067049,20706739.0,8.0,0.61
rnpol,17421635,3763421.0,22.0,10.29
rubns,7868624,395915.0,5.0,0.97
sdttr,37690974,1093839.0,3.0,5.1
segyo,75080509,-3464467.0,-5.0,-0.26
skymd,88946276,1367692.0,2.0,0.19
smrtg,58257993,9117384.0,16.0,3.95
snica,33564751,6176953.0,18.0,0.77
soke,10182455,-1533269.0,-15.0,-1.63
suntk,17900671,872646.0,5.0,1.73
suwen,23528562,1311989.0,6.0,0.53
tabgd,184547193,42335665.0,23.0,49.14
tarkm,49518270,4538998.0,9.0,31.26
