hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
altny,1065648727,427325205.0,40.0,25.3
asels,5585355746,416934735.0,7.000000000000001,13.0
reedr,188790083,6680915.0,4.0,0.35
miatk,420810809,-29574608.0,-7.000000000000001,-2.6
sdttr,194867291,3217516.0,2.0,2.96
ingrm,14371034,-271078.0,-2.0,-7.75
atatp,209358292,-22654513.0,-11.0,-16.0
alctl,69403310,-1140383.0,-2.0,-1.8
karel,178469693,-13692039.0,-8.0,-0.77
aztek,23404386,1643183.0,7.000000000000001,3.1
httbt,31048653,-1691710.0,-5.0,-2.53
logo,45952007,-3298704.0,-7.000000000000001,-11.22
ardyz,87381515,-12431729.0,-14.000000000000002,-3.87
indes,25388340,-7732996.0,-30.0,-2.3
mobtl,43990537,5037014.0,11.0,0.82
penta,23813730,1592329.0,7.000000000000001,0.93
netas,28639215,-1456912.0,-5.0,-3.13
arena,16795734,-3425190.0,-20.0,-5.38
escom,56712199,-1437203.0,-3.0,-0.08
papil,226009007,-25130194.0,-11.0,-1.77
forte,189534934,3492847.0,2.0,1.42
link,700889040,-1492200.0,-0.0,-0.52
vbtyz,14767443,-283861.0,-2.0,-0.33
fonet,89134222,-5505035.0,-6.0,-0.17
mtrks,16179391,-1809790.0,-11.0,-2.67
edata,29226245,-4434425.0,-15.0,-0.8
kfein,21427874,-3998108.0,-19.0,-1.72
pkart,13266447,-2654495.0,-20.0,-14.58
obase,8007785,-635639.0,-8.0,-2.82
kront,18170640,-6624366.0,-36.0,-5.65
smart,9791179,-948321.0,-10.0,-2.27
dgate,16499546,-4765797.0,-28.999999999999996,-21.12
despc,21872145,-3068840.0,-14.000000000000002,-6.79
manas,1518784747,-67847803.0,-4.0,-0.57
odine,395556084,-49271348.0,-12.0,-34.49
patek,394391318,31677181.0,8.0,2.22
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
trgyo,92975144,16455837.0,18.0,13.04
ekgyo,2929007926,315920377.0,11.0,1.97
zrgyo,8533477,66620.0,1.0,0.18
srvgy,230514287,-2534290.0,-1.0,-0.03
rygyo,32700846,-508828.0,-2.0,-0.33
isgyo,79620550,-16725795.0,-21.0,-4.17
basgz,14156443,2257704.0,16.0,6.62
aksgy,8149718,856226.0,11.0,0.78
ozkgy,39726308,-14590293.0,-37.0,-5.35
dggyo,3083601,-277790.0,-9.0,-2.82
psgyo,579758792,28509705.0,5.0,0.14
yggyo,20020080,1871600.0,9.0,12.34
akmgy,3109394,-996159.0,-32.0,-70.17
asgyo,21042317,-923343.0,-4.0,-0.48
hlgyo,89095375,5869808.0,7.000000000000001,0.25
adgyo,24980082,-1136514.0,-5.0,-2.1
akfgy,61990480,-526531.0,-1.0,-0.02
tsgyo,39501744,4848056.0,12.0,0.93
surgy,188146204,-23935803.0,-13.0,-6.51
klgyo,87032650,-1304295.0,-1.0,-0.1
algyo,127466100,7026850.0,6.0,1.65
kzbgy,554780810,-28197749.0,-5.0,-0.57
sngyo,102832848,10686101.0,10.0,0.48
vkgyo,251453066,27879668.0,11.0,0.3
pekgy,3270845037,-196732316.0,-6.0,-0.76
fzlgy,61809182,3864224.0,6.0,0.8
begyo,45865061,-1479269.0,-3.0,-0.17
segyo,244164830,21540577.0,9.0,0.52
pehol,2187235400,-1004146159.0,-46.0,-15.04
nugyo,10264819,-1253688.0,-12.0,-1.14
agyo,2171416,134145.0,6.0,0.46
dzgyo,66942850,17852981.0,27.0,1.85
msgyo,8878945,-858461.0,-10.0,-0.55
mrgyo,107023204,17802566.0,17.0,0.47
krgyo,23335190,-2335999.0,-10.0,-0.32
ozgyo,24622822,-1875172.0,-8.0,-0.23
kgyo,92665204,15895028.0,17.0,1.11
ygyo,5929118,0.0,0.0,0.0
avgyo,16752589,-1417747.0,-8.0,-0.95
tdgyo,36534878,6197196.0,17.0,5.4
atagy,1705774,-125365.0,-7.000000000000001,-1.01
idgyo,4492983,645466.0,14.000000000000002,0.44
mhrgy,26997726,359524.0,1.0,0.05
avpgy,60886976,10077014.0,17.0,8.78
vrgyo,51838094,4262375.0,8.0,0.25
kzgyo,17644403,2888819.0,16.0,4.0
eygyo,109532450,1896310.0,2.0,0.08
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
garan,2011758973,-14824823.0,-1.0,-0.95
isctr,3865766410,-152320623.0,-4.0,-0.49
halkb,927325939,-34238120.0,-4.0,-1.0
vakbn,1882137823,110116488.0,6.0,1.57
akbnk,4282226429,112439639.0,3.0,1.53
skbnk,376396345,-59467956.0,-16.0,-1.29
albrk,88123660,-10405575.0,-12.0,-0.9
ykbnk,3726834520,497363497.0,13.0,4.27
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
alark,535730913,-68404570.0,-13.0,-11.25
arclk,223331625,4671942.0,2.0,2.17
asels,5585355746,416934735.0,7.000000000000001,13.0
astor,1160640267,-145631952.0,-13.0,-11.42
bimas,2529082088,-248309726.0,-10.0,-53.03
ekgyo,2929007926,315920377.0,11.0,1.97
enkai,575626566,54868077.0,10.0,7.04
eregl,3559932467,-376475392.0,-11.0,-2.55
froto,816949618,-13663916.0,-2.0,-1.57
gubrf,594147570,17971428.0,3.0,9.49
hekts,438123739,-1379022.0,-0.0,-0.01
kchol,3180014039,18973085.0,1.0,0.98
kozal,7756134728,280494218.0,4.0,1.19
kozaa,1302234948,-67650519.0,-5.0,-5.05
krdmd,1056557821,81357481.0,8.0,1.84
odas,156098561,-25870786.0,-17.0,-0.87
petkm,1332787759,42869026.0,3.0,0.53
pgsus,2895827874,-87338078.0,-3.0,-6.14
sahol,1813539019,262278205.0,14.000000000000002,10.9
sasa,4416107234,266596723.0,6.0,0.17
sise,932750782,61539049.0,7.000000000000001,2.34
tavhl,863378408,-42292587.0,-5.0,-12.54
tcell,2032135480,-10188636.0,-1.0,-0.47
thyao,7661261129,-215795576.0,-3.0,-7.58
toaso,766489130,-118791112.0,-15.0,-36.21
tuprs,3427709942,276398743.0,8.0,15.97
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
tezol,20792767,2205438.0,11.0,1.26
a1cap,91691762,-5605975.0,-6.0,-0.74
adgyo,24980082,-1136514.0,-5.0,-2.1
agrot,63330460,2137640.0,3.0,0.23
ahgaz,42873986,-4383592.0,-10.0,-2.64
akfye,23523087,-693726.0,-3.0,-0.5
alfas,162541226,7361473.0,5.0,1.95
asgyo,21042317,-923343.0,-4.0,-0.48
atakp,14825669,-5348104.0,-36.0,-18.05
astor,1160640267,-145631952.0,-13.0,-11.42
aztek,23404386,1643183.0,7.000000000000001,3.1
barma,61453879,10507351.0,17.0,3.63
begyo,45865061,-1479269.0,-3.0,-0.17
bieny,144036779,1291827.0,1.0,0.27
bigch,51874511,-17522174.0,-34.0,-17.01
binho,375555644,-34452943.0,-9.0,-1.01
bmstl,519365897,10347532.0,2.0,1.88
borls,1062107615,46095221.0,4.0,0.53
brkvy,99595891,21182784.0,21.0,17.84
bvsan,139070867,-21012431.0,-15.0,-16.32
bydnr,9521637,245408.0,3.0,0.58
cates,11461894,-299507.0,-3.0,-0.84
conse,22327053,3222656.0,14.000000000000002,0.46
