hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
altny,118966823,-3053120.0,-3.0,-0.39
asels,4341253364,-416793286.0,-10.0,-33.17
reedr,663762583,310658865.0,47.0,4.08
miatk,263399493,66623715.0,25.0,9.77
sdttr,123827654,-13120580.0,-11.0,-23.59
ingrm,4340107,-494604.0,-11.0,-43.73
atatp,33030447,1377539.0,4.0,6.05
alctl,11874040,-536135.0,-5.0,-5.71
karel,25969598,-4112269.0,-16.0,-1.35
aztek,5806447,351293.0,6.0,0.25
httbt,9208408,-255791.0,-3.0,-1.04
logo,41640292,-4342657.0,-10.0,-14.05
ardyz,53792375,-7704789.0,-14.000000000000002,-5.98
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
altny,118966823,-3053120.0,-3.0,-0.39
asels,4341253364,-416793286.0,-10.0,-33.17
reedr,663762583,310658865.0,47.0,4.08
miatk,263399493,66623715.0,25.0,9.77
sdttr,123827654,-13120580.0,-11.0,-23.59
ingrm,4340107,-494604.0,-11.0,-43.73
atatp,33030447,1377539.0,4.0,6.05
alctl,11874040,-536135.0,-5.0,-5.71
karel,25969598,-4112269.0,-16.0,-1.35
aztek,5806447,351293.0,6.0,0.25
httbt,9208408,-255791.0,-3.0,-1.04
logo,41640292,-4342657.0,-10.0,-14.05
ardyz,53792375,-7704789.0,-14.000000000000002,-5.98
indes,28376823,-2673237.0,-9.0,-0.84
mobtl,27803278,-12649762.0,-45.0,-4.58
penta,8386264,838967.0,10.0,1.33
netas,5452468,318124.0,6.0,3.38
arena,7004851,-1235394.0,-18.0,-4.39
escom,229688719,21307973.0,9.0,0.51
papil,73801027,-14957696.0,-20.0,-3.2
forte,547300178,75025751.0,14.000000000000002,14.31
link,398822313,8181509.0,2.0,0.13
vbtyz,24101944,5440540.0,23.0,4.98
fonet,234713750,-9386260.0,-4.0,-0.18
mtrks,11759094,2923000.0,25.0,5.37
edata,63994677,-13413207.0,-21.0,-2.93
kfein,9154659,-515187.0,-6.0,-0.49
pkart,17900857,3507248.0,20.0,14.85
