hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
altny,146031782,-25887166.0,-18.0,-13.12
asels,6338262976,-784713897.0,-12.0,-16.43
reedr,348788741,10967208.0,3.0,0.38
miatk,279188103,-17885988.0,-6.0,-2.15
sdttr,34684567,-5807837.0,-17.0,-30.61
ingrm,15573122,-3066516.0,-20.0,-74.84
atatp,85698101,7409321.0,9.0,7.31
alctl,137299864,609236.0,0.0,0.46
karel,48230859,-7570880.0,-16.0,-1.4
aztek,297139788,-50212732.0,-17.0,-7.36
httbt,29614180,-2273525.0,-8.0,-3.27
logo,181204525,-21502246.0,-12.0,-17.66
ardyz,186557977,37879953.0,20.0,6.01
indes,105547509,-3195567.0,-3.0,-0.23
mobtl,88750219,7633245.0,9.0,0.74
penta,117041524,10413499.0,9.0,1.35
netas,30932830,-5101304.0,-16.0,-8.91
arena,244888937,6435267.0,3.0,1.04
escom,46859485,-3609813.0,-8.0,-0.22
papil,500170588,-55974557.0,-11.0,-3.63
forte,29860638,543199.0,2.0,1.15
link,74888708,-14345044.0,-19.0,-108.72
vbtyz,28319488,-280461.0,-1.0,-0.19
fonet,50635699,-3118190.0,-6.0,-0.89
mtrks,23433775,-652909.0,-3.0,-0.55
edata,56209418,3634734.0,6.0,0.29
kfein,77799511,1931551.0,2.0,2.59
pkart,40088776,-1597653.0,-4.0,-2.75
obase,16780602,2134405.0,13.0,4.03
kront,13517072,-665227.0,-5.0,-0.92
smart,39934713,-12476189.0,-31.0,-8.46
dgate,89438522,912994.0,1.0,0.74
despc,33339206,4980601.0,15.0,8.07
manas,78246653,-11179563.0,-14.000000000000002,-0.92
odine,90839435,-13014480.0,-14.000000000000002,-11.3
patek,450726498,-41319239.0,-9.0,-7.13
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
trgyo,159348432,10552065.0,7.000000000000001,4.29
ekgyo,1968064414,-174177264.0,-9.0,-1.29
zrgyo,93802457,-3447916.0,-4.0,-0.99
srvgy,101921722,-13877365.0,-14.000000000000002,-0.38
rygyo,121778430,-17176286.0,-14.000000000000002,-1.99
isgyo,93861594,-8397557.0,-9.0,-1.4
basgz,55964341,-8559102.0,-15.0,-5.45
aksgy,27439201,-2478478.0,-9.0,-0.58
ozkgy,60121574,-1897864.0,-3.0,-0.34
dggyo,11490340,-1185378.0,-10.0,-3.46
psgyo,923029382,9883659.0,1.0,0.02
yggyo,37544553,8271809.0,22.0,16.63
akmgy,8303727,-727848.0,-9.0,-17.14
asgyo,86571254,18497810.0,21.0,2.31
hlgyo,170469852,-15069980.0,-9.0,-0.24
adgyo,25508070,-1425530.0,-6.0,-1.58
akfgy,108474858,13349667.0,12.0,0.27
tsgyo,23055141,1441502.0,6.0,0.41
surgy,85979198,-22807409.0,-27.0,-12.8
