tekno,14077763287.0,882515568.6,6.3,20,16
gyo,11030871061.8,-468630666.4,-4.2,18,26
banka,19893290711.8,-386419928.8,-1.9,3,5
bist30,50704247982.6,364939637.5,0.7,11,15
harz,21484971471.1,-918859434.7,-4.3,37,58
bist500,96954921248.8,803124964.1,0.8,189,206
enerji,4804831092.4,20255679.3,0.4,15,17
bist100,73921676788.7,542034682.9,0.7,41,50
fonlar,189877423.4,-5631013.0,-3.0,4,4
fin_sigorta,2443981036.0,548318260.2,22.4,6,5
cim_ins,3919931285.4,28215397.1,0.7,8,15
bist_100_disi,38490299438.4,473684921.1,1.2,157,168
