hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
hlgyo,617264335,-78310069.0,-13.0,-0.54
adgyo,121832368,-10276576.0,-8.0,-4.33
akfgy,116254736,5666695.0,5.0,0.14
tsgyo,63480434,3962035.0,6.0,0.5
surgy,332701637,60975308.0,18.0,8.88
klgyo,208206804,46435952.0,22.0,1.54
algyo,95491415,-2734988.0,-3.0,-0.78
kzbgy,204771515,-47745316.0,-23.0,-3.79
sngyo,154567406,-14567741.0,-9.0,-0.47
vkgyo,125088232,4867287.0,4.0,0.1
pekgy,3972211276,-560289249.0,-14.000000000000002,-1.66
fzlgy,180911929,7505850.0,4.0,0.61
begyo,114216732,5618482.0,5.0,0.29
segyo,233795887,18592799.0,8.0,0.43
tehol,2209576951,-7176694.0,-0.0,-0.13
nugyo,24494777,-2033359.0,-8.0,-0.84
agyo,6831080,-222018.0,-3.0,-0.25
dzgyo,40310307,2760802.0,7.000000000000001,0.5
msgyo,18926273,-3952623.0,-21.0,-1.29
mrgyo,342647894,19429398.0,6.0,0.19
krgyo,64320851,816086.0,1.0,0.04
ozgyo,23764510,1386385.0,6.0,0.19
kgyo,119110503,-22651343.0,-19.0,-1.16
ygyo,18558160,0.0,0.0,0.0
avgyo,54727392,8171957.0,15.0,2.72
tdgyo,71613315,13971609.0,20.0,5.41
atagy,7601117,-1331201.0,-18.0,-2.51
idgyo,9252280,-462638.0,-5.0,-0.19
mhrgy,22592074,2261350.0,10.0,0.41
avpgy,75858630,5332692.0,7.000000000000001,4.16
vrgyo,163462500,1063467.0,1.0,0.02
kzgyo,89553523,12414511.0,14.000000000000002,3.78
eygyo,104486980,-15114047.0,-14.000000000000002,-0.64
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
garan,6557025717,215305500.0,3.0,4.49
isctr,8695686527,441309254.0,5.0,0.66
halkb,1420784463,235239721.0,17.0,4.5
vakbn,1404435354,346191798.0,25.0,6.22
akbnk,8744341945,521124716.0,6.0,3.69
skbnk,596534101,107954179.0,18.0,1.47
albrk,180897691,46264999.0,26.0,2.16
ykbnk,7552221038,-69408904.0,-1.0,-0.31
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
alark,439041593,64691735.0,15.0,12.2
arclk,545781673,-6085864.0,-1.0,-1.27
asels,5105345479,-277594244.0,-5.0,-11.07
astor,1786977254,161114023.0,9.0,9.01
bimas,3708526859,-338083350.0,-9.0,-49.21
ekgyo,4236665942,619021332.0,15.0,3.06
enkai,1290115388,-250839749.0,-19.0,-14.98
eregl,7809957387,1933920774.0,25.0,7.05
froto,1313132768,73901146.0,6.0,5.67
gubrf,794353871,-138871889.0,-17.0,-54.73
hekts,955810550,83573901.0,9.0,0.33
kchol,5613195645,613389986.0,11.0,19.1
kozal,2598719787,192071145.0,7.000000000000001,2.01
kozaa,545252761,26106378.0,5.0,4.35
krdmd,2781781974,281859143.0,10.0,2.86
odas,263945458,-5835079.0,-2.0,-0.13
petkm,1507185313,312630191.0,21.0,3.67
pgsus,5486512594,14868153.0,0.0,0.57
sahol,3383351721,23213457.0,1.0,0.57
sasa,6410802559,97872458.0,2.0,0.05
sise,1609479403,151284156.0,9.0,3.5
tavhl,576270346,84426052.0,15.0,39.4
tcell,3563347422,-767124963.0,-22.0,-21.24
thyao,12257842456,2570030292.0,21.0,61.64
toaso,2122118558,341307326.0,16.0,42.94
tuprs,5776814642,650007587.0,11.0,22.33
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
tezol,43510216,274389.0,1.0,0.08
a1cap,369902349,7337477.0,2.0,0.27
adgyo,121832368,-10276576.0,-8.0,-4.33
agrot,107880848,7643775.0,7.000000000000001,0.55
ahgaz,81079833,-1692893.0,-2.0,-0.6
akfye,123006081,5198699.0,4.0,0.74
alfas,74043347,-1396047.0,-2.0,-0.85
asgyo,35928847,4325805.0,12.0,1.43
atakp,31431661,1511850.0,5.0,2.64
astor,1786977254,161114023.0,9.0,9.01
aztek,71280506,10208565.0,14.000000000000002,7.73
barma,45988976,-7229807.0,-16.0,-3.31
begyo,114216732,5618482.0,5.0,0.29
bieny,289507904,-16228779.0,-6.0,-2.29
bigch,85479914,-1977581.0,-2.0,-1.63
binho,888654481,-91159863.0,-10.0,-1.18
bmstl,227612849,26365449.0,12.0,8.6
borls,374307589,-57696761.0,-15.0,-4.42
brkvy,312084230,38372265.0,12.0,11.37
bvsan,217737866,-43880958.0,-20.0,-25.78
bydnr,4978997,679392.0,14.000000000000002,2.95
cates,69803502,13808301.0,20.0,7.01
conse,32712502,1103649.0,3.0,0.12
cvkmd,659353013,-82009559.0,-12.0,-2.63
cwene,762576439,-111652733.0,-15.0,-4.04
dapgm,244723176,-48685462.0,-20.0,-2.75
dmrgd,140731480,-6900552.0,-5.0,-1.41
dofer,189518528,-33343105.0,-18.0,-10.99
ebebk,54182781,11231062.0,21.0,11.45
ekos,186685031,-17807861.0,-10.0,-2.75
eksun,14708347,1788650.0,12.0,0.8
enery,250555654,26489445.0,11.0,1.05
ensri,15065226,-2349056.0,-16.0,-17.94
eupwr,158453002,8137375.0,5.0,1.5
euren,1335182096,-171836293.0,-13.0,-1.14
eygyo,104486980,-15114047.0,-14.000000000000002,-0.64
forte,80181920,-2377851.0,-3.0,-2.22
fzlgy,180911929,7505850.0,4.0,0.61
gipta,150559269,5279018.0,4.0,3.48
goknr,88171883,3612337.0,4.0,0.96
grsel,231317843,-10339827.0,-4.0,-15.3
gznmi,147634125,17375136.0,12.0,33.82
hatsn,55929846,-577864.0,-1.0,-0.49
hktm,49469146,3063897.0,6.0,0.81
httbt,41985312,2394656.0,6.0,2.78
imasm,209445676,110485037.0,53.0,3.07
inves,163751502,4611838.0,3.0,9.23
izenr,444264296,58620757.0,13.0,1.36
kayse,70231492,711820.0,1.0,0.19
kcaer,138206892,-14299433.0,-10.0,-1.44
klrho,566922972,-38885446.0,-7.000000000000001,-8.74
klser,101473826,21853107.0,22.0,7.02
klsyn,25367081,910035.0,4.0,0.21
kmpur,111273212,25729132.0,23.0,4.19
kopol,198945226,-6534294.0,-3.0,-0.23
krpls,18042442,1098659.0,6.0,0.54
ktlev,491555045,5719552.0,1.0,0.17
kzgyo,89553523,12414511.0,14.000000000000002,3.78
lider,37945842,1024625.0,3.0,1.75
macko,29297664,1244118.0,4.0,1.84
makim,35499553,538807.0,2.0,0.28
marbl,37672065,-450564.0,-1.0,-0.17
mekag,86018153,13707225.0,16.0,0.78
mhrgy,22592074,2261350.0,10.0,0.41
obase,19873642,-3572596.0,-18.0,-7.14
ofsym,67341878,7037880.0,10.0,7.53
oncsm,274883435,-4562535.0,-2.0,-3.49
ozsub,52743594,7412472.0,14.000000000000002,2.74
paseu,1852438400,-90280998.0,-5.0,-6.84
pcilt,68108551,8171347.0,12.0,3.01
pltur,66671666,1845543.0,3.0,0.73
pnlsn,55443599,3074929.0,6.0,2.39
prdgs,129452557,26726952.0,21.0,1.58
psgyo,634952663,-19501401.0,-3.0,-0.09
reedr,303388735,14237788.0,5.0,0.49
rnpol,16978816,-3596778.0,-21.0,-8.23
rubns,27092896,3883382.0,14.000000000000002,2.98
sdttr,194512902,32698494.0,17.0,32.63
segyo,233795887,18592799.0,8.0,0.43
skymd,60372263,2411885.0,4.0,0.55
smrtg,74040391,2237508.0,3.0,0.83
snica,309519730,-50112613.0,-16.0,-0.82
soke,16654070,652159.0,4.0,0.47
suntk,81477866,-3923933.0,-5.0,-1.98
suwen,281838829,4561123.0,2.0,0.19
tabgd,365852962,1717844.0,0.0,1.1
tarkm,89990521,-1703330.0,-2.0,-7.55
taten,169673717,5815726.0,3.0,2.74
tera,5610058896,-1120292019.0,-20.0,-43.14
tnztp,51560522,3089141.0,6.0,1.39
vrgyo,163462500,1063467.0,1.0,0.02
yylgd,103150133,16873487.0,16.0,1.85
patek,1309738968,62746421.0,5.0,1.53
OBAMS,140633783,15192931.0,11.0,4.88
LMKDC,357791876,-9877081.0,-3.0,-0.78
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
trhol,118888954,0.0,0.0,0.0
hubvc,55544337,-192505.0,-0.0,-0.01
tatgd,70003353,19680144.0,28.000000000000004,4.02
odas,263945458,-5835079.0,-2.0,-0.13
cwene,762576439,-111652733.0,-15.0,-4.04
uluun,43935457,-510369.0,-1.0,-0.09
AYDEM,60251212,1257152.0,2.0,0.41
conse,32712502,1103649.0,3.0,0.12
ASELS,5105345479,-277594244.0,-5.0,-11.07
TUPRS,5776814642,650007587.0,11.0,22.33
KCHOL,5613195645,613389986.0,11.0,19.1
ARCLK,545781673,-6085864.0,-1.0,-1.27
EREGL,7809957387,1933920774.0,25.0,7.05
KRDMD,2781781974,281859143.0,10.0,2.86
SAHOL,3383351721,23213457.0,1.0,0.57
SASA,6410802559,97872458.0,2.0,0.05
ENJSA,216518158,-23289869.0,-11.0,-8.88
AKSA,336116853,-28840503.0,-9.0,-1.07
HEKTS,955810550,83573901.0,9.0,0.33
TKFEN,461394326,-49093261.0,-11.0,-8.99
SISE,1609479403,151284156.0,9.0,3.5
EKGYO,4236665942,619021332.0,15.0,3.06
SOKE,16654070,652159.0,4.0,0.47
KLKIM,123473000,-11069028.0,-9.0,-3.1
MEPET,15451295,3928101.0,25.0,4.38
BJKAS,143317615,-4577859.0,-3.0,-0.06
TUREX,298055035,-9104503.0,-3.0,-0.26
ALGYO,95491415,-2734988.0,-3.0,-0.78
GMSTR,307117498,-16851839.0,-5.0,-22.62
KUYAS,340134571,-16310960.0,-5.0,-2.39
ISGYO,150647181,58206323.0,39.0,7.85
SELEC,137319444,-6037334.0,-4.0,-3.46
KRONT,60861460,1724563.0,3.0,0.47
USDTR,25109435,426553.0,2.0,66.81
ISFIN,50788063,-1665975.0,-3.0,-0.63
BAGFS,46888181,-511728.0,-1.0,-0.38
SARKY,23092287,4109046.0,18.0,2.79
ASTOR,1786977254,161114023.0,9.0,9.01
BTCIM,1308171746,112753037.0,9.0,0.4
LKMNH,17201339,921422.0,5.0,0.91
ERBOS,20456907,5533114.0,27.0,54.25
RAYSG,165095490,27254934.0,17.0,44.65
DMSAS,25347707,529564.0,2.0,0.2
KZBGY,204771515,-47745316.0,-23.0,-3.79
YATAS,53606225,-5611919.0,-10.0,-3.89
DOCO,29527538,-3703915.0,-13.0,-1262.41
ESCOM,166332706,-4041835.0,-2.0,-0.08
OZSUB,52743594,7412472.0,14.000000000000002,2.74
KLMSN,35306982,1146171.0,3.0,1.22
SUMAS,1635336,0.0,0.0,0.0
KARTN,33011572,5105623.0,15.0,13.52
IPEKE,291906497,-46723756.0,-16.0,-12.28
SAFKR,233727222,6382368.0,3.0,0.71
HTTBT,41985312,2394656.0,6.0,2.78
SONME,10246818,2690212.0,26.0,36.43
FROTO,1313132768,73901146.0,6.0,5.67
EMKEL,375504195,271212288.0,72.0,41.69
RYGYO,74173364,11315040.0,15.0,3.26
LOGO,70879316,-3034398.0,-4.0,-7.17
KOZAL,2598719787,192071145.0,7.000000000000001,2.01
ALCTL,909545303,32411998.0,4.0,4.56
DIRIT,1713708,0.0,0.0,0.0
EUHOL,26359260,0.0,0.0,0.0
MIATK,1056843998,61802778.0,6.0,2.27
OSTIM,45027415,-1835629.0,-4.0,-0.14
GSDDE,25550197,-2657025.0,-10.0,-1.12
AVTUR,10259874,1580499.0,15.0,2.25
ORGE,49719213,-4884328.0,-10.0,-6.91
QUAGR,406314026,-12054849.0,-3.0,-0.27
TEZOL,43510216,274389.0,1.0,0.08
KTSKR,38712940,9935316.0,26.0,19.0
AGESA,135861965,-9996048.0,-7.000000000000001,-15.26
TTRAK,250929676,63542395.0,25.0,143.88
BIOEN,85769892,-9267946.0,-11.0,-2.5
MTRYO,4139337,-1062989.0,-26.0,-2.3
KLGYO,208206804,46435952.0,22.0,1.54
JANTS,74478500,-9544967.0,-13.0,-2.74
ANSGR,357930564,26686272.0,7.000000000000001,1.76
EGSER,22791883,3695228.0,16.0,0.56
BRKO,8199307,0.0,0.0,0.0
MAALT,39382219,6894951.0,18.0,191.3
SAMAT,24583436,8708836.0,35.0,2.42
KNFRT,27903502,2772671.0,10.0,1.41
Z30KP,47586963,-208758.0,-0.0,-0.79
BRMEN,5709236,0.0,0.0,0.0
DENGE,523915102,-61057767.0,-12.0,-0.43
GEREL,137179660,-5231692.0,-4.0,-0.74
ETYAT,22663050,-1748163.0,-8.0,-1.94
cvkmd,659353013,-82009559.0,-12.0,-2.63
PGSUS,5486512594,14868153.0,0.0,0.57
PSGYO,634952663,-19501401.0,-3.0,-0.09
CEMAS,224238389,650411.0,0.0,0.02
ADESE,791897065,19544207.0,2.0,0.09
SANKO,13848852,1584703.0,11.0,2.74
ANHYT,203658605,1956394.0,1.0,0.99
PNLSN,55443599,3074929.0,6.0,2.39
GENIL,99324293,-20520670.0,-21.0,-39.62
ZOREN,513789884,73129212.0,14.000000000000002,0.5
CMENT,3278412,0.0,0.0,0.0
BOSSA,30040485,49493.0,0.0,0.01
SRVGY,55118621,1143325.0,2.0,0.07
VANGD,14961344,-2802197.0,-19.0,-8.01
PRKAB,35836453,0.0,0.0,0.0
ARASE,33130368,1365655.0,4.0,2.38
PRKME,47085597,538174.0,1.0,0.21
KFEIN,70480226,-3611419.0,-5.0,-0.52
AGYO,6831080,-222018.0,-3.0,-0.25
KRDMB,40830445,1309794.0,3.0,0.83
GRSEL,231317843,-10339827.0,-4.0,-15.3
FONET,453105375,-21856448.0,-5.0,-0.16
HATEK,53882037,-12503395.0,-23.0,-3.72
ZPLIB,1620198203,-405089028.0,-25.0,-43.81
ORMA,3693389,0.0,0.0,0.0
DGATE,63916356,-14645183.0,-23.0,-19.09
VERTU,259987499,30267143.0,12.0,5.4
IDGYO,9252280,-462638.0,-5.0,-0.19
CCOLA,455878675,57887474.0,13.0,6.66
TRCAS,63972396,-6575684.0,-10.0,-3.99
BNTAS,86016476,8861416.0,10.0,0.74
DESPC,37825332,-574917.0,-2.0,-0.92
KONYA,102157108,25455045.0,25.0,1306.93
BAYRK,364430559,16430686.0,5.0,1.7
INFO,456231927,-8257578.0,-2.0,-0.1
SAYAS,61002041,-4713028.0,-8.0,-4.19
MTRKS,27998597,1468169.0,5.0,1.49
GLYHO,190845371,-9680845.0,-5.0,-0.59
FLAP,12713365,1177701.0,9.0,0.95
ODAS,263945458,-5835079.0,-2.0,-0.13
BRLSM,27261554,487203.0,2.0,0.28
GLRYH,122671818,17134825.0,14.000000000000002,0.7
PSDTC,18689893,-176373.0,-1.0,-1.63
ATAGY,7601117,-1331201.0,-18.0,-2.51
Z30EA,2797973,-331925.0,-12.0,-17.14
EGGUB,223353867,-14952696.0,-7.000000000000001,-7.34
ERCB,22288858,1690310.0,8.0,5.96
AKSGY,42338104,3150231.0,7.000000000000001,0.59
EGEEN,186403228,12582492.0,7.000000000000001,564.16
OYAYO,17253301,6944943.0,40.0,16.66
ECZYT,518083765,-18840716.0,-4.0,-11.01
SEKFK,8170258,-393514.0,-5.0,-0.43
DAGI,75062195,-7485435.0,-10.0,-0.81
KERVN,1450137,0.0,0.0,0.0
SKTAS,166264398,42360393.0,25.0,1.45
DURDO,46214151,-195449.0,-0.0,-0.02
INDES,94118948,590068.0,1.0,0.05
YGYO,18558160,0.0,0.0,0.0
NATEN,70625966,-4646658.0,-7.000000000000001,-0.61
SMART,77241380,7405868.0,10.0,2.59
KIMMR,52569706,-1440769.0,-3.0,-0.42
TUKAS,771319819,102548819.0,13.0,0.39
ENSRI,15065226,-2349056.0,-16.0,-17.94
PAMEL,32125116,12415547.0,39.0,37.71
ZPX30,200127308,-55098213.0,-28.000000000000004,-44.54
VAKFN,483300518,88412208.0,18.0,0.38
POLHO,442420860,1067923.0,0.0,0.05
EMNIS,1806452,0.0,0.0,0.0
BERA,492711012,102482225.0,21.0,3.96
DYOBY,42113720,2941038.0,7.000000000000001,1.01
TRILC,54926726,-7087372.0,-13.0,-2.76
ECILC,864356977,-90246456.0,-10.0,-9.32
KARSN,164132694,6919034.0,4.0,0.46
LINK,478812928,-22970568.0,-5.0,-15.02
MERCN,271745314,-25452180.0,-9.0,-2.39
AKGRT,194241565,10427537.0,5.0,0.39
YESIL,569958112,105517911.0,19.0,0.55
HDFGS,252551612,-30682404.0,-12.0,-0.72
ELITE,83370226,18436883.0,22.0,7.75
Z30KE,17059395,131117.0,1.0,0.91
INTEM,38380168,-4144891.0,-11.0,-34.32
MAGEN,239142059,-21771124.0,-9.0,-2.63
CLEBI,108036985,10907485.0,10.0,159.71
AKMGY,7637036,795266.0,10.0,24.36
YONGA,1615488,0.0,0.0,0.0
HURGZ,29337065,4026474.0,14.000000000000002,0.88
AKSUE,7130894,-140130.0,-2.0,-0.34
EGPRO,96994326,-1367133.0,-1.0,-0.4
TMPOL,58060304,16434310.0,28.000000000000004,60.89
DOKTA,9707545,3418343.0,35.0,8.82
BASGZ,40056022,-3901069.0,-10.0,-4.07
ADEL,157528881,36296364.0,23.0,7.38
PETUN,33623050,-4189073.0,-12.0,-1.66
BEYAZ,357128096,-15695090.0,-4.0,-1.47
ISSEN,7438806,-871007.0,-12.0,-0.98
PCILT,68108551,8171347.0,12.0,3.01
ULUFA,74266622,-3058161.0,-4.0,-0.17
AFYON,136676632,31146494.0,23.0,3.04
KOZAA,545252761,26106378.0,5.0,4.35
EGEPO,48300036,-204828.0,-0.0,-0.03
EKIZ,1424271,0.0,0.0,0.0
BRISA,62982935,-579674.0,-1.0,-0.82
KORDS,47119636,-5234449.0,-11.0,-6.29
BRSAN,1817411301,108595601.0,6.0,29.48
ENKAI,1290115388,-250839749.0,-19.0,-14.98
ISYAT,11931211,196248.0,2.0,0.14
KAREL,114315597,14708616.0,13.0,1.37
IZFAS,124837665,-21493974.0,-17.0,-25.19
SEKUR,24181598,7799606.0,32.0,4.59
KUTPO,73707613,2579167.0,3.0,4.0
EUYO,5225903,76391.0,1.0,0.21
MGROS,1175185676,127975428.0,11.0,50.21
MMCAS,13057199,0.0,0.0,0.0
AYGAZ,97122511,-13437319.0,-14.000000000000002,-27.53
MERIT,62039711,-83087.0,-0.0,-0.03
LRSHO,612841097,109520440.0,18.0,1.15
TBORG,46795853,-2215242.0,-5.0,-9.29
DERHL,117887757,-2804597.0,-2.0,-0.41
ORCAY,38572861,5161434.0,13.0,1.37
FRIGO,135189446,22916289.0,17.0,2.0
TLMAN,52363854,-4220994.0,-8.0,-8.79
TTKOM,1747101550,-285463134.0,-16.0,-8.34
SNKRN,5682610,0.0,0.0,0.0
EDIP,71519298,11207598.0,16.0,5.57
RYSAS,101427046,4144365.0,4.0,0.62
IHLAS,580623172,89281959.0,15.0,0.51
PAPIL,351242410,53464259.0,15.0,2.53
MEDTR,26850541,3384678.0,13.0,3.93
ARENA,31234944,199184.0,1.0,0.2
GOODY,41616318,8852952.0,21.0,3.51
EPLAS,95015282,-12488292.0,-13.0,-0.86
GENTS,258213505,63782948.0,25.0,2.42
NETAS,55801962,14732577.0,26.0,19.61
ARSAN,59076707,-5656563.0,-10.0,-0.3
HLGYO,617264335,-78310069.0,-13.0,-0.54
TCELL,3563347422,-767124963.0,-22.0,-21.24
OTTO,27111248,18832.0,0.0,0.32
ANELE,21518121,-923420.0,-4.0,-0.71
EUKYO,8193766,165170.0,2.0,0.32
YGGYO,20403133,5430733.0,27.0,37.54
DAPGM,244723176,-48685462.0,-20.0,-2.75
AYEN,19271818,1556218.0,8.0,2.3
AYCES,46315456,6207366.0,13.0,59.82
PKART,25435449,-1277605.0,-5.0,-4.08
KLSYN,25367081,910035.0,4.0,0.21
IHEVA,15170912,5815174.0,38.0,1.03
GUBRF,794353871,-138871889.0,-17.0,-54.73
DGGYO,2939171,489988.0,17.0,5.48
DZGYO,40310307,2760802.0,7.000000000000001,0.5
ULKER,609946888,39109874.0,6.0,7.04
NTGAZ,178454177,6413250.0,4.0,0.4
CRDFA,38421424,0.0,0.0,0.0
BSOKE,302942287,57393647.0,19.0,3.23
VBTYZ,42719610,-230079.0,-1.0,-0.1
YEOTK,160109795,6419645.0,4.0,1.41
BANVT,52709012,4252803.0,8.0,14.68
AVOD,19313956,1901993.0,10.0,0.43
PAGYO,33678932,-1773706.0,-5.0,-4.83
ALARK,439041593,64691735.0,15.0,12.2
ICBCT,23226966,574541.0,2.0,0.38
ARZUM,180955758,-2991539.0,-2.0,-0.05
NUGYO,24494777,-2033359.0,-8.0,-0.84
IZMDC,68209493,9693340.0,14.000000000000002,0.95
GLBMD,10100921,-98039.0,-1.0,-0.14
MAVI,371416057,70428324.0,19.0,7.74
OYYAT,45195773,-8006549.0,-18.0,-9.62
PRZMA,9567591,-3163737.0,-33.0,-4.47
DERIM,25371686,-1056658.0,-4.0,-1.73
MNDRS,48430410,4923923.0,10.0,1.5
IHGZT,107730795,13530655.0,13.0,0.24
AVGYO,54727392,8171957.0,15.0,2.72
GWIND,95308286,-2769396.0,-3.0,-0.75
MPARK,221142903,32703422.0,15.0,50.09
ARDYZ,188456930,-695815.0,-0.0,-0.11
HEDEF,947112624,186288253.0,20.0,16.74
COSMO,9280858,5157240.0,56.00000000000001,94.23
PEKGY,3972211276,-560289249.0,-14.000000000000002,-1.66
KONTR,3266139799,189257309.0,6.0,1.91
ESCAR,95152552,-6806772.0,-7.000000000000001,-1.51
OSMEN,47871755,8739102.0,18.0,1.98
IHYAY,29436019,1054227.0,4.0,0.09
TDGYO,71613315,13971609.0,20.0,5.41
ANGEN,89072958,-6998773.0,-8.0,-0.99
SNPAM,3623868,0.0,0.0,0.0
EDATA,37745454,483184.0,1.0,0.07
DESA,14240769,-2084041.0,-15.0,-2.21
PENTA,69938441,2064955.0,3.0,0.47
SNGYO,154567406,-14567741.0,-9.0,-0.47
GRNYO,9005329,796655.0,9.0,1.31
GLDTR,119978420,-8929827.0,-7.000000000000001,-35.51
BAKAB,16263864,1707026.0,10.0,4.2
ISBTR,1622998,0.0,0.0,0.0
TOASO,2122118558,341307326.0,16.0,42.94
BURVA,120364858,43705394.0,36.0,105.07
KRVGD,36747475,7482557.0,20.0,0.54
AEFES,985084288,142330926.0,14.000000000000002,2.13
SELVA,72355622,-7996029.0,-11.0,-0.24
INVES,163751502,4611838.0,3.0,9.23
ZGOLD,57814274,-2496381.0,-4.0,-26.62
AGHOL,120932777,-1851147.0,-2.0,-0.4
NIBAS,22111247,-1566959.0,-7.000000000000001,-1.7
INVEO,361124284,42183999.0,12.0,1.28
AKYHO,11702506,2141028.0,18.0,0.59
KRDMA,91139539,6357262.0,7.000000000000001,2.05
GOZDE,43578753,1264264.0,3.0,0.66
KRSTL,100717758,-15815345.0,-16.0,-1.85
TAVHL,576270346,84426052.0,15.0,39.4
KATMR,900990834,25658771.0,3.0,0.09
KONKA,37951220,-8881450.0,-23.0,-3.65
OZKGY,70117178,7829152.0,11.0,1.59
DGNMO,16330514,2246125.0,14.000000000000002,0.88
VKFYO,5613072,102693.0,2.0,0.4
USAK,288364309,24227664.0,8.0,0.3
GARFA,19845807,3230847.0,16.0,4.42
YAPRK,46847343,-4067564.0,-9.0,-24.51
AKSEN,1186286489,153279312.0,13.0,7.0
YAYLA,38108788,7004319.0,18.0,5.72
SANFM,81490411,10179810.0,12.0,0.95
VAKKO,48677164,-2872399.0,-6.0,-3.99
BFREN,52905370,-5762344.0,-11.0,-18.75
SNICA,309519730,-50112613.0,-16.0,-0.82
RALYH,94760120,5061470.0,5.0,10.58
GLCVY,58553375,3431707.0,6.0,4.32
SMRTG,74040391,2237508.0,3.0,0.83
GEDIK,242319890,25760599.0,11.0,0.82
PINSU,194180387,9126224.0,5.0,0.67
DOAS,595826052,-7223635.0,-1.0,-2.2
ISDMR,119850108,26958560.0,22.0,8.87
DEVA,62611962,-2018691.0,-3.0,-2.32
GSRAY,948598579,-114218149.0,-12.0,-0.18
OYAKC,936900766,7402506.0,1.0,0.17
ISBIR,3187935,0.0,0.0,0.0
TURSG,1707105707,348213603.0,20.0,2.71
KAPLM,110689878,744924.0,1.0,3.28
SELGD,108457724,-12840820.0,-12.0,-15.12
ZPBDL,183181,0.0,0.0,0.0
FENER,328503395,-26739232.0,-8.0,-0.85
GESAN,166285464,34465542.0,21.0,9.98
BIZIM,29724163,7948151.0,27.0,7.71
VESTL,299761582,52799101.0,18.0,6.04
KRGYO,64320851,816086.0,1.0,0.04
OTKAR,194135779,-22528027.0,-12.0,-53.17
GOLTS,69556822,6129482.0,9.0,29.87
RTALB,237998882,-6289269.0,-3.0,-0.12
FADE,37552640,-7830236.0,-21.0,-3.29
MANAS,83767951,7424439.0,9.0,0.64
BLCYT,28647826,-2893578.0,-10.0,-2.5
OYLUM,9477186,-3180120.0,-34.0,-3.64
ruzye,641481583,-105855502.0,-17.0,-2.59
ALKIM,38704297,6167752.0,16.0,3.12
TSGYO,63480434,3962035.0,6.0,0.5
TMSN,141357096,-7344746.0,-5.0,-5.79
AKFGY,116254736,5666695.0,5.0,0.14
ISKPL,95100002,416395.0,0.0,0.04
SOKM,306056057,21519685.0,7.000000000000001,3.16
VESBE,158371713,13104111.0,8.0,0.75
GMTAS,86281779,16656564.0,19.0,8.23
PNSUT,36146558,-3050952.0,-8.0,-1.07
TGSAS,37617525,13426716.0,36.0,75.14
CRFSA,61878006,3402424.0,5.0,6.06
ETILR,222033923,21365264.0,10.0,0.46
