hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
borls,62112091,1363774.0,2.0,1.96
brkvy,181514401,17143058.0,9.0,5.79
bvsan,91842526,-12036881.0,-13.0,-14.43
bydnr,17661193,3495945.0,20.0,4.15
cates,25104962,-3495432.0,-14.000000000000002,-4.09
conse,81628903,12067451.0,15.0,0.42
cvkmd,215381736,-16664378.0,-8.0,-0.84
cwene,72274187,-7977739.0,-11.0,-1.95
dapgm,106923077,-16633023.0,-16.0,-1.25
dmrgd,125473357,8621346.0,7.000000000000001,1.28
dofer,97809852,12067213.0,12.0,3.61
ebebk,45620484,-13488837.0,-30.0,-14.04
ekos,37773285,3339080.0,9.0,1.89
eksun,24731388,-6567299.0,-27.0,-1.51
enery,549203294,78150877.0,14.000000000000002,0.58
ensri,57690439,-1890996.0,-3.0,-0.67
eupwr,136392224,15926650.0,12.0,3.36
euren,906879621,33848901.0,4.0,0.22
eygyo,45374387,5587356.0,12.0,0.3
forte,33214499,-2867252.0,-9.0,-5.8
fzlgy,63957833,4580606.0,7.000000000000001,2.42
gipta,99599910,7561524.0,8.0,4.57
goknr,139514720,-6323684.0,-5.0,-1.08
grsel,513567152,-87425957.0,-17.0,-45.6
gznmi,205795498,-25497797.0,-12.0,-17.57
hatsn,36917140,-2932832.0,-8.0,-3.17
hktm,69512674,37482169.0,54.0,6.86
httbt,55174187,1647140.0,3.0,1.38
imasm,53458530,955001.0,2.0,0.05
inves,39146610,830475.0,2.0,4.74
izenr,180707374,16875057.0,9.0,0.59
kayse,45132847,-445595.0,-1.0,-0.18
kcaer,132686360,-6886126.0,-5.0,-0.63
klrho,47091004,145172.0,0.0,0.09
klser,228883005,23741193.0,10.0,3.28
klsyn,32098517,-3148531.0,-10.0,-0.56
kmpur,57485510,11602646.0,20.0,3.72
kopol,225979050,16418275.0,7.000000000000001,0.39
krpls,14840757,279538.0,2.0,0.13
ktlev,360303131,-47648545.0,-13.0,-9.51
kzgyo,19015273,-327192.0,-2.0,-0.35
lider,327281560,66557437.0,20.0,33.84
macko,51921020,-1649921.0,-3.0,-1.3
makim,35658242,-1627739.0,-5.0,-0.79
marbl,95400570,-4065208.0,-4.0,-0.51
mekag,97113129,-4972434.0,-5.0,-2.5
mhrgy,91162286,-9696070.0,-11.0,-0.59
obase,14330085,1904527.0,13.0,4.17
ofsym,28494459,758844.0,3.0,1.09
oncsm,32940496,1840539.0,6.0,5.18
ozsub,25229351,1075024.0,4.0,0.92
paseu,615134515,157908475.0,26.0,12.49
pcilt,64710071,-4492943.0,-7.000000000000001,-0.84
pltur,196966506,-26368757.0,-13.0,-3.37
pnlsn,24549415,-2287590.0,-9.0,-3.69
prdgs,12554134,-417455.0,-3.0,-0.16
psgyo,156792032,-7771302.0,-5.0,-0.09
reedr,260699914,-6329120.0,-2.0,-0.31
rnpol,15022423,-1066917.0,-7.000000000000001,-2.05
rubns,22505887,-1697076.0,-8.0,-1.79
sdttr,180557184,-15654523.0,-9.0,-18.14
segyo,425420115,-69878530.0,-16.0,-0.92
skymd,86283312,-4307401.0,-5.0,-0.77
smrtg,153264847,19474170.0,13.0,4.16
snica,145876921,18568677.0,13.0,0.54
soke,18918104,-2323156.0,-12.0,-1.38
suntk,52409094,-4779649.0,-9.0,-3.06
suwen,38842857,-3429073.0,-9.0,-0.82
tabgd,90610303,5378580.0,6.0,9.83
tarkm,69556714,-1654574.0,-2.0,-8.65
taten,239301170,-5288265.0,-2.0,-0.93
tera,580157385,-20963020.0,-4.0,-2.67
tnztp,55211653,-8469169.0,-15.0,-5.84
vrgyo,117895691,-4471354.0,-4.0,-0.09
yylgd,59810098,-8435527.0,-14.000000000000002,-1.34
patek,231922398,-47934980.0,-21.0,-14.47
OBAMS,839658290,28803925.0,3.0,2.17
LMKDC,161060544,12230544.0,8.0,2.36
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
hubvc,8249257,1198547.0,15.0,0.26
tatgd,59503574,4486306.0,8.0,0.91
odas,274072818,18963608.0,7.000000000000001,0.35
cwene,72274187,-7977739.0,-11.0,-1.95
uluun,28383896,-1299253.0,-5.0,-0.28
AYDEM,23648388,-1555842.0,-7.000000000000001,-1.25
conse,81628903,12067451.0,15.0,0.42
ASELS,3636208580,-195884460.0,-5.0,-6.35
TUPRS,1322220272,-67192436.0,-5.0,-6.49
KCHOL,3078219033,-510891515.0,-17.0,-24.11
ARCLK,262818086,-16613332.0,-6.0,-8.2
EREGL,1566676338,151612084.0,10.0,2.11
KRDMD,857044600,23311378.0,3.0,0.7
SAHOL,1328175314,155989685.0,12.0,9.12
SASA,3878515464,280916880.0,7.000000000000001,0.3
ENJSA,188291623,-17872076.0,-9.0,-5.87
AKSA,137313779,-32579123.0,-24.0,-2.58
HEKTS,476440495,51847579.0,11.0,0.36
TKFEN,1861366078,-160273552.0,-9.0,-12.13
SISE,843472838,-29277106.0,-3.0,-1.26
EKGYO,1932056552,-138262125.0,-7.000000000000001,-0.9
SOKE,18918104,-2323156.0,-12.0,-1.38
KLKIM,132684035,-21915806.0,-17.0,-5.66
MEPET,5116244,-356367.0,-7.000000000000001,-0.59
BJKAS,120850873,-19904643.0,-16.0,-0.5
TUREX,1022141314,-133001749.0,-13.0,-4.51
ALGYO,30647627,3629795.0,12.0,2.16
GMSTR,360352832,13403409.0,4.0,9.4
KUYAS,402151682,-46227509.0,-11.0,-4.24
ISGYO,62158475,-1193473.0,-2.0,-0.31
SELEC,65836175,-1058732.0,-2.0,-1.03
KRONT,78350345,4439781.0,6.0,0.98
USDTR,115483661,18237878.0,16.0,561.82
ISFIN,130900964,-22740524.0,-17.0,-2.41
BAGFS,385611603,51642498.0,13.0,3.69
SARKY,42056573,-1164047.0,-3.0,-0.53
ASTOR,858991556,-56195632.0,-7.000000000000001,-6.76
BTCIM,842351818,-111293429.0,-13.0,-0.64
LKMNH,31844906,2868980.0,9.0,1.61
ERBOS,22123141,655080.0,3.0,4.93
RAYSG,155981686,-12682154.0,-8.0,-20.71
DMSAS,65160931,4256136.0,7.000000000000001,0.5
KZBGY,457032163,-10869585.0,-2.0,-0.2
YATAS,28043381,-2528595.0,-9.0,-2.27
DOCO,170496438,26038638.0,15.0,883.77
ESCOM,34136501,-1622867.0,-5.0,-0.12
OZSUB,25229351,1075024.0,4.0,0.92
KLMSN,33139292,2726010.0,8.0,1.95
SUMAS,121540784,0.0,0.0,0.0
KARTN,52213267,3687123.0,7.000000000000001,6.18
IPEKE,376020119,14926349.0,4.0,2.69
DOBUR,88700171,2951375.0,3.0,7.81
SAFKR,87031173,-4027339.0,-5.0,-3.79
HTTBT,55174187,1647140.0,3.0,1.38
SONME,80029624,8589705.0,11.0,15.86
FROTO,1146727702,-331397434.0,-28.999999999999996,-282.09
EMKEL,183138699,-6566812.0,-4.0,-0.92
RYGYO,84020458,660592.0,1.0,0.11
LOGO,70957384,4237817.0,6.0,6.69
KOZAL,1489049040,-94934492.0,-6.0,-1.88
ALCTL,50555283,-667215.0,-1.0,-1.28
DIRIT,213889278,0.0,0.0,0.0
EUHOL,1259846899,0.0,0.0,0.0
MIATK,802623794,79026608.0,10.0,4.17
OSTIM,65487823,3970916.0,6.0,0.21
GSDDE,31526292,2002518.0,6.0,0.55
AVTUR,17777346,6372625.0,36.0,3.99
ORGE,102162741,-2713089.0,-3.0,-2.53
QUAGR,298546850,-31357261.0,-11.0,-0.54
TEZOL,53290215,-3152980.0,-6.0,-1.02
KTSKR,24602512,-5562684.0,-23.0,-14.11
AGESA,107509893,8805143.0,8.0,10.53
TTRAK,235527519,-23343758.0,-10.0,-66.09
BIOEN,109648163,16006028.0,15.0,2.86
MTRYO,7560623,-559699.0,-7.000000000000001,-0.5
KLGYO,84751121,-14127645.0,-17.0,-0.78
JANTS,167250386,6266587.0,4.0,0.88
ANSGR,520566938,-58330101.0,-11.0,-9.32
EGSER,33630757,-2485497.0,-7.000000000000001,-0.25
BRKO,552389630,0.0,0.0,0.0
MAALT,42131392,-6767030.0,-16.0,-121.57
SAMAT,30551163,302668.0,1.0,0.18
KNFRT,29367490,901326.0,3.0,0.36
Z30KP,218292198,-23921424.0,-11.0,-15.83
BRMEN,87433755,0.0,0.0,0.0
DENGE,61603383,29728209.0,48.0,1.56
GEREL,41673258,-191741.0,-0.0,-0.04
ETYAT,7490645,-430904.0,-6.0,-0.57
cvkmd,215381736,-16664378.0,-8.0,-0.84
PGSUS,2586061945,-203090201.0,-8.0,-20.82
PSGYO,156792032,-7771302.0,-5.0,-0.09
CEMAS,776511392,32753377.0,4.0,0.21
ADESE,68851013,3958293.0,6.0,0.11
SANKO,16956832,-1058091.0,-6.0,-1.28
ANHYT,88932586,10192667.0,11.0,9.42
PNLSN,24549415,-2287590.0,-9.0,-3.69
GENIL,191455999,18581397.0,10.0,12.66
ZOREN,140300576,4258151.0,3.0,0.11
CMENT,231212352,0.0,0.0,0.0
BOSSA,25204208,-3221057.0,-13.0,-0.86
SRVGY,127082402,12421900.0,10.0,0.31
VANGD,14625086,-2295530.0,-16.0,-3.31
PRKAB,18984626,-767732.0,-4.0,-1.09
ARASE,43233531,-617925.0,-1.0,-0.62
PRKME,17594414,-1414156.0,-8.0,-1.45
KFEIN,163204020,-1837906.0,-1.0,-1.47
AGYO,9873866,154521.0,2.0,0.1
KRDMB,24239113,672882.0,3.0,0.62
GRSEL,513567152,-87425957.0,-17.0,-45.6
FONET,243930105,-21434261.0,-9.0,-1.42
HATEK,29619927,2937280.0,10.0,2.7
ZPLIB,704273178,10111505.0,1.0,1.96
ORMA,171203323,0.0,0.0,0.0
DGATE,16517602,-840084.0,-5.0,-2.62
VERTU,86269110,-814068.0,-1.0,-0.36
IDGYO,6806587,577434.0,8.0,0.22
CCOLA,256298667,-44832383.0,-17.0,-9.28
TRCAS,56055032,-7505041.0,-13.0,-4.19
BNTAS,26886138,-3449771.0,-13.0,-0.74
DESPC,22222698,68821.0,0.0,0.14
KONYA,231726492,4972078.0,2.0,131.57
BAYRK,375503792,60324034.0,16.0,3.09
INFO,13906026,-3299936.0,-24.0,-0.49
SAYAS,71237264,5224216.0,7.000000000000001,2.34
MTRKS,72127017,-8526049.0,-12.0,-2.81
GLYHO,181445709,40725905.0,22.0,1.65
FLAP,11746015,2152281.0,18.0,1.37
ODAS,274072818,18963608.0,7.000000000000001,0.35
BRLSM,84839389,-13433172.0,-16.0,-2.81
GLRYH,42305173,-36041.0,-0.0,-0.0
PSDTC,22361947,4484145.0,20.0,15.19
ATAGY,7679874,-1880877.0,-24.0,-2.65
Z30EA,48498492,-6548762.0,-14.000000000000002,-17.21
EGGUB,104289628,3261891.0,3.0,2.12
ERCB,35306433,-1376312.0,-4.0,-3.23
AKSGY,46361448,-10321845.0,-22.0,-1.46
EGEEN,245002975,865840.0,0.0,32.91
OYAYO,26377654,-1588000.0,-6.0,-1.9
ECZYT,51766369,-2700683.0,-5.0,-9.25
SEKFK,18136999,-2482902.0,-14.000000000000002,-1.02
DAGI,73465795,-7813985.0,-11.0,-0.72
KERVN,136640740,0.0,0.0,0.0
SKTAS,89278423,-9167620.0,-10.0,-0.49
DURDO,20159817,264723.0,1.0,0.04
INDES,33434317,-3634722.0,-11.0,-0.75
YGYO,517784199,492309.0,0.0,0.01
NATEN,99976594,-13696099.0,-14.000000000000002,-6.22
SMART,32879378,-1138624.0,-3.0,-0.99
KIMMR,30599973,-2105712.0,-7.000000000000001,-0.6
TUKAS,436961784,43804126.0,10.0,0.25
ENSRI,57690439,-1890996.0,-3.0,-0.67
PAMEL,68169155,-1293435.0,-2.0,-1.69
ZPX30,420306313,290945185.0,69.0,94.2
VAKFN,441101060,-69238477.0,-16.0,-0.39
POLHO,103740050,6886893.0,7.000000000000001,1.06
EMNIS,227541001,0.0,0.0,0.0
BERA,207084055,-24523615.0,-12.0,-1.93
DYOBY,166109665,-7851006.0,-5.0,-0.81
TRILC,104709438,-5134026.0,-5.0,-1.12
ECILC,80155187,-14278925.0,-18.0,-7.77
KARSN,160040573,-1365202.0,-1.0,-0.09
LINK,52429251,-11474182.0,-22.0,-120.22
MERCN,139796535,-16589230.0,-12.0,-2.95
AKGRT,166967110,13602074.0,8.0,0.54
YESIL,52831567,-501737.0,-1.0,-0.01
HDFGS,140832912,-9411990.0,-7.000000000000001,-0.11
ELITE,124818972,-4842882.0,-4.0,-1.63
Z30KE,147360350,-433756.0,-0.0,-0.29
INTEM,24322782,-4280067.0,-18.0,-37.16
MAGEN,142995053,36891478.0,26.0,7.69
CLEBI,222605698,-24775152.0,-11.0,-326.68
AKMGY,15249750,-2347300.0,-15.0,-33.75
YONGA,130163735,0.0,0.0,0.0
HURGZ,28547188,-266842.0,-1.0,-0.04
AKSUE,18740998,2274751.0,12.0,2.37
EGPRO,22798779,2389434.0,10.0,2.46
TMPOL,49703044,12405011.0,25.0,19.24
DOKTA,11352517,833659.0,7.000000000000001,1.5
BASGZ,28699344,-177925.0,-1.0,-0.17
ADEL,45608986,3394157.0,7.000000000000001,2.34
PETUN,24689317,-790286.0,-3.0,-0.28
BEYAZ,40980095,929233.0,2.0,0.52
ISSEN,11263934,-2873131.0,-26.0,-2.08
PCILT,64710071,-4492943.0,-7.000000000000001,-0.84
ULUFA,65592147,256302.0,0.0,0.06
AFYON,118417763,-9266144.0,-8.0,-1.09
KOZAA,530969681,-31570420.0,-6.0,-5.13
EGEPO,99808437,17516492.0,18.0,1.2
EKIZ,126537156,0.0,0.0,0.0
BRISA,19943923,-960026.0,-5.0,-4.14
KORDS,56121785,-10201665.0,-18.0,-10.84
BRSAN,211041133,-14654100.0,-7.000000000000001,-26.46
ENKAI,711021019,68696122.0,10.0,6.21
ISYAT,22347626,-963201.0,-4.0,-0.35
KAREL,69161408,-846492.0,-1.0,-0.11
IZFAS,174019123,2208642.0,1.0,1.02
SEKUR,18493951,220383.0,1.0,0.2
KUTPO,24922300,-1680556.0,-7.000000000000001,-5.01
EUYO,9570349,-348415.0,-4.0,-0.39
MGROS,645731112,5776967.0,1.0,4.33
MMCAS,127488700,0.0,0.0,0.0
AYGAZ,77457338,-10763739.0,-14.000000000000002,-18.85
MERIT,23689955,-918927.0,-4.0,-0.48
LRSHO,54126263,-193832.0,-0.0,-0.01
TBORG,27728721,-2962872.0,-11.0,-17.93
DERHL,216338728,-15751679.0,-7.000000000000001,-5.66
ORCAY,13776520,-2558954.0,-19.0,-1.81
FRIGO,36175047,1874169.0,5.0,0.4
TLMAN,32818728,3976653.0,12.0,10.78
TTKOM,859160137,-181922313.0,-21.0,-11.01
SNKRN,560515831,0.0,0.0,0.0
EDIP,30223269,-2805867.0,-9.0,-1.96
RYSAS,43396994,3011176.0,7.000000000000001,1.09
IHLAS,110200017,5359343.0,5.0,0.11
PAPIL,807295587,-86938483.0,-11.0,-3.61
MEDTR,13563360,-441956.0,-3.0,-1.11
ARENA,59737439,-10678562.0,-18.0,-7.24
GOODY,21425181,924717.0,4.0,0.69
EPLAS,15808647,1703110.0,11.0,0.52
GENTS,79617041,11246848.0,14.000000000000002,3.19
NETAS,32723201,-151534.0,-0.0,-0.24
ARSAN,55874751,10627615.0,19.0,3.89
HLGYO,224541125,25946097.0,12.0,0.31
TCELL,1417498625,-31299188.0,-2.0,-1.99
OTTO,23240039,-1285246.0,-6.0,-19.43
ANELE,33376803,3839824.0,12.0,1.85
EUKYO,8386289,-1617943.0,-19.0,-2.16
YGGYO,110827051,10727320.0,10.0,7.54
DAPGM,106923077,-16633023.0,-16.0,-1.25
AYEN,12994444,354060.0,3.0,0.72
AYCES,37746229,-3147552.0,-8.0,-38.87
PKART,35797097,2229008.0,6.0,4.21
KLSYN,32098517,-3148531.0,-10.0,-0.56
IHEVA,9069291,-114733.0,-1.0,-0.03
GUBRF,985201952,-82704578.0,-8.0,-24.29
DGGYO,9453810,-1627873.0,-17.0,-5.87
DZGYO,48940050,1091227.0,2.0,0.14
ULKER,717695935,-137331561.0,-19.0,-21.18
NTGAZ,52790370,5885583.0,11.0,0.94
CRDFA,56514952,-7465.0,-0.0,-0.0
BSOKE,336634011,-81610247.0,-24.0,-3.94
VBTYZ,24887735,5686662.0,23.0,4.38
YEOTK,199595756,-20811431.0,-10.0,-5.1
BANVT,77534373,-750377.0,-1.0,-2.44
AVOD,28043245,9150035.0,33.0,1.01
PAGYO,15681973,-1298484.0,-8.0,-5.16
DAGHL,189672920,50489416.0,27.0,26.31
ALARK,742527119,-94730827.0,-13.0,-12.72
ICBCT,43897485,5414347.0,12.0,1.57
ARZUM,28632088,2419529.0,8.0,0.28
NUGYO,17570641,3648786.0,21.0,1.44
IZMDC,15198176,-410306.0,-3.0,-0.13
GLBMD,28695131,4137039.0,14.000000000000002,1.78
MAVI,302274489,19811003.0,7.000000000000001,4.42
OYYAT,10262036,168012.0,2.0,0.45
PRZMA,20508136,-5064377.0,-25.0,-2.87
DERIM,50747796,-3766977.0,-7.000000000000001,-3.37
MNDRS,23618574,775689.0,3.0,0.31
IHGZT,37494471,-6054027.0,-16.0,-0.22
AVGYO,8261596,925415.0,11.0,0.95
GWIND,70443363,9371365.0,13.0,3.65
MPARK,130009198,17369027.0,13.0,41.36
ARDYZ,86354504,2300610.0,3.0,0.7
HEDEF,87763234,17894071.0,20.0,1.67
COSMO,10877825,-893185.0,-8.0,-8.61
PEKGY,225454743,-1571826.0,-1.0,-0.01
KONTR,351413674,-44915464.0,-13.0,-3.68
ESCAR,32586652,8026494.0,25.0,13.15
OSMEN,30034568,2247274.0,7.000000000000001,0.71
IHYAY,24495221,1030743.0,4.0,0.09
TDGYO,32535753,-5322109.0,-16.0,-2.43
ANGEN,36346675,-4320983.0,-12.0,-1.36
SNPAM,146166479,0.0,0.0,0.0
EDATA,53591502,5117023.0,10.0,0.4
DESA,16928135,-4641436.0,-27.0,-2.35
PENTA,36517468,-10312140.0,-28.000000000000004,-3.84
SNGYO,104978206,-1264271.0,-1.0,-0.04
GRNYO,6790129,-666474.0,-10.0,-0.85
GLDTR,112693737,-9099220.0,-8.0,-27.6
BAKAB,433432943,-13077573.0,-3.0,-1.14
ISBTR,447046172,0.0,0.0,0.0
TOASO,805753338,-177834323.0,-22.0,-35.31
BURVA,10734687,-997183.0,-9.0,-10.09
KRVGD,45942397,-1883310.0,-4.0,-0.09
AEFES,639890915,61443682.0,10.0,15.71
SELVA,23368467,1568177.0,7.000000000000001,0.12
INVES,39146610,830475.0,2.0,4.74
ZGOLD,150754560,16255113.0,11.0,45.5
AGHOL,101190399,7122877.0,7.000000000000001,19.82
NIBAS,46366958,15949513.0,34.0,5.42
INVEO,16117537,163613.0,1.0,0.07
AKYHO,29976506,1884226.0,6.0,0.21
KRDMA,96001869,-2373831.0,-2.0,-0.86
GOZDE,34174509,-5510402.0,-16.0,-3.1
KRSTL,62193771,-12058793.0,-19.0,-1.4
TAVHL,487009891,-78527878.0,-16.0,-40.0
KATMR,237671612,-9884776.0,-4.0,-0.06
KONKA,28082411,-5497036.0,-20.0,-6.71
OZKGY,39971418,-5313786.0,-13.0,-1.45
DGNMO,27008424,-722772.0,-3.0,-0.19
VKFYO,8441504,-1213774.0,-14.000000000000002,-2.52
USAK,251297309,-31150558.0,-12.0,-0.57
GARFA,108077782,7945013.0,7.000000000000001,1.35
YAPRK,479972344,-39023154.0,-8.0,-41.9
AKSEN,113286746,-8968029.0,-8.0,-2.62
YAYLA,34491666,-2283016.0,-7.000000000000001,-1.33
SANFM,54307087,-1892372.0,-3.0,-1.52
VAKKO,61362476,-6006937.0,-10.0,-6.99
BFREN,89887592,98874.0,0.0,0.72
SNICA,145876921,18568677.0,13.0,0.54
RALYH,400756492,61081981.0,15.0,15.12
GLCVY,117563319,-2637061.0,-2.0,-1.38
SMRTG,153264847,19474170.0,13.0,4.16
GEDIK,16016323,-2461353.0,-15.0,-1.25
PINSU,8936722,-1041271.0,-12.0,-0.68
DOAS,317137327,-1570832.0,-0.0,-1.14
ISDMR,71216469,5396179.0,8.0,2.64
DEVA,33979682,2052855.0,6.0,3.6
GSRAY,107307486,6333199.0,6.0,0.11
OYAKC,586412505,-26030085.0,-4.0,-1.28
ISBIR,241848781,0.0,0.0,0.0
TURSG,391396730,3321886.0,1.0,0.17
KAPLM,122373367,5692162.0,5.0,9.29
SELGD,15093682,3958978.0,26.0,13.05
ZPBDL,58995070,-6270530.0,-11.0,-16.05
FENER,214984237,-5452178.0,-3.0,-1.18
GESAN,114348698,8417270.0,7.000000000000001,3.23
BIZIM,11100832,2048676.0,18.0,4.75
VESTL,450117576,-75749546.0,-17.0,-7.91
KRGYO,392272230,-43811796.0,-11.0,-1.42
OTKAR,327644138,-47412529.0,-14.000000000000002,-59.43
GOLTS,239942482,6952038.0,3.0,12.08
RTALB,153523266,-7133558.0,-5.0,-0.15
FADE,106379177,7146518.0,7.000000000000001,1.01
MANAS,513933858,-39561361.0,-8.0,-0.91
