hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
altny,269370829,-12245052.0,-5.0,-3.45
asels,7097323579,-416980327.0,-6.0,-8.1
reedr,384822181,28719299.0,7.000000000000001,0.87
miatk,658492230,-49189893.0,-7.000000000000001,-2.56
sdttr,79352641,-12648103.0,-16.0,-29.67
ingrm,17682931,-4571036.0,-26.0,-100.33
atatp,68974386,-3723615.0,-5.0,-4.34
alctl,63158347,-11464089.0,-18.0,-18.61
karel,118792068,159972.0,0.0,0.01
aztek,47104511,1145600.0,2.0,1.0
httbt,69122614,15744891.0,23.0,9.8
logo,140170457,3959098.0,3.0,4.04
ardyz,296807391,17753532.0,6.0,1.73
indes,42147480,38570.0,0.0,0.01
mobtl,59675605,-7218984.0,-12.0,-0.9
penta,175258939,22401172.0,13.0,1.82
netas,38044220,4539702.0,12.0,6.42
arena,201633132,-90078.0,-0.0,-0.02
escom,84612060,-972529.0,-1.0,-0.03
papil,1051228539,81747996.0,8.0,2.61
forte,41779940,-7261427.0,-17.0,-11.41
link,48907612,-6163238.0,-13.0,-67.65
vbtyz,47217479,5373251.0,11.0,2.15
fonet,87987756,-14616900.0,-17.0,-2.5
mtrks,44078919,-9325280.0,-21.0,-4.34
edata,24842316,-1200172.0,-5.0,-0.2
kfein,298846659,20630888.0,7.000000000000001,7.13
pkart,59554737,-3813516.0,-6.0,-4.27
obase,31978945,3622734.0,11.0,3.65
kront,54972028,6645604.0,12.0,2.35
smart,33988164,-4654729.0,-14.000000000000002,-3.62
dgate,68115336,3589598.0,5.0,3.76
despc,125012470,-6110748.0,-5.0,-2.63
manas,69722524,-1157436.0,-2.0,-0.1
odine,188713497,8449121.0,4.0,3.65
patek,438761843,73444325.0,17.0,12.39
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
trgyo,179289062,-14313487.0,-8.0,-4.94
ekgyo,3163745689,151426552.0,5.0,0.67
zrgyo,208059427,-26364323.0,-13.0,-3.43
srvgy,133510174,-23889069.0,-18.0,-0.55
rygyo,307692873,14692298.0,5.0,0.68
isgyo,67642805,8024491.0,12.0,1.84
basgz,96925474,-9021512.0,-9.0,-3.18
aksgy,61888728,-2563494.0,-4.0,-0.26
ozkgy,94171477,3116760.0,3.0,0.36
dggyo,10373314,-3001024.0,-28.999999999999996,-9.5
psgyo,157277074,790194.0,1.0,0.01
yggyo,29097245,665750.0,2.0,1.72
akmgy,14460160,1524615.0,11.0,21.16
asgyo,43218950,5135639.0,12.0,1.25
hlgyo,484709749,-11304549.0,-2.0,-0.07
adgyo,28873476,3606083.0,12.0,3.63
akfgy,56083916,8697836.0,16.0,0.34
tsgyo,32974407,4439476.0,13.0,0.91
surgy,74699030,-6206093.0,-8.0,-4.3
klgyo,61975055,12837374.0,21.0,0.98
algyo,41905468,1644169.0,4.0,0.7
kzbgy,584322830,60544097.0,10.0,1.31
sngyo,175916378,-28720937.0,-16.0,-0.6
vkgyo,154394288,11842571.0,8.0,0.15
pekgy,213815131,37180788.0,17.0,0.25
fzlgy,121120111,-12769444.0,-11.0,-3.64
begyo,17782069,0.0,0.0,0.0
segyo,66966214,329225.0,0.0,0.02
pehol,860286112,72592334.0,8.0,1.25
nugyo,67365150,7146219.0,11.0,0.81
agyo,7073575,-604412.0,-9.0,-0.53
dzgyo,51705042,551055.0,1.0,0.07
msgyo,37043280,153871.0,0.0,0.02
mrgyo,92559867,1580271.0,2.0,0.02
krgyo,126704917,-23906580.0,-19.0,-2.69
ozgyo,41905883,880976.0,2.0,0.11
kgyo,62929949,11703720.0,19.0,0.63
ygyo,564863771,2174714.0,0.0,0.02
avgyo,6833257,-1975968.0,-28.999999999999996,-2.58
tdgyo,21717121,-2919923.0,-13.0,-1.84
atagy,14446778,-3057527.0,-21.0,-2.4
idgyo,10854913,534016.0,5.0,0.15
mhrgy,22922849,2928232.0,13.0,0.61
avpgy,46840211,-7415427.0,-16.0,-8.61
vrgyo,82694311,11382763.0,14.000000000000002,0.34
kzgyo,114639353,14794782.0,13.0,3.05
eygyo,20570908,1907708.0,9.0,0.22
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
garan,4097422692,725706533.0,18.0,19.19
isctr,6225376091,1058535187.0,17.0,1.84
halkb,1737233342,98634520.0,6.0,1.25
vakbn,672440453,-26983004.0,-4.0,-0.94
akbnk,8520311371,586721303.0,7.000000000000001,3.59
skbnk,223082728,217642.0,0.0,0.01
albrk,200625881,21514222.0,11.0,0.69
ykbnk,11800992907,1222054950.0,10.0,2.61
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
alark,722896654,20662660.0,3.0,2.59
arclk,309136125,-18376405.0,-6.0,-7.25
asels,7097323579,-416980327.0,-6.0,-8.1
astor,1104826921,-2748404.0,-0.0,-0.26
bimas,2733505718,-44967152.0,-2.0,-8.19
ekgyo,3163745689,151426552.0,5.0,0.67
enkai,2599571611,-258242486.0,-10.0,-7.11
eregl,4704204769,866555954.0,18.0,4.57
froto,1334537477,-67327388.0,-5.0,-4.98
gubrf,809995906,-99683785.0,-12.0,-35.36
hekts,265660464,12836113.0,5.0,0.16
kchol,4158270414,430790689.0,10.0,15.93
kozal,1683875171,210523658.0,13.0,3.19
kozaa,399243843,19867601.0,5.0,4.21
krdmd,1306509088,3253581.0,0.0,0.06
odas,242804977,6328875.0,3.0,0.13
petkm,1901856450,351831885.0,18.0,3.32
pgsus,1504968122,15789544.0,1.0,2.64
sahol,2557844586,-147903903.0,-6.0,-4.58
sasa,1736586243,36485726.0,2.0,0.08
sise,1514187292,-158104873.0,-10.0,-3.86
tavhl,848823060,-47483281.0,-6.0,-13.58
tcell,1745541284,451000.0,0.0,0.02
thyao,5674670646,-182888000.0,-3.0,-9.84
toaso,4542051275,296510342.0,7.000000000000001,14.47
tuprs,1892581869,251002173.0,13.0,17.89
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
tezol,163027159,5515337.0,3.0,0.63
a1cap,65942482,3413871.0,5.0,0.29
adgyo,28873476,3606083.0,12.0,3.63
agrot,130599301,-18436732.0,-14.000000000000002,-1.15
ahgaz,286544892,20304816.0,7.000000000000001,1.61
akfye,130383441,-24762534.0,-19.0,-3.26
alfas,128085066,-18078132.0,-14.000000000000002,-6.67
asgyo,43218950,5135639.0,12.0,1.25
atakp,24738825,3276433.0,13.0,5.59
astor,1104826921,-2748404.0,-0.0,-0.26
aztek,47104511,1145600.0,2.0,1.0
barma,36878925,-3352575.0,-9.0,-1.66
begyo,17782069,0.0,0.0,0.0
bieny,236554535,17571583.0,7.000000000000001,3.05
bigch,62867164,-13247822.0,-21.0,-5.24
binho,1387352585,-185497998.0,-13.0,-39.42
bmstl,527008430,50510831.0,10.0,4.62
borls,107495729,5876813.0,5.0,6.02
brkvy,240672069,28378681.0,12.0,8.37
bvsan,84678274,-14158521.0,-17.0,-17.38
bydnr,20586881,-447497.0,-2.0,-0.45
cates,245081817,4147853.0,2.0,0.55
conse,41628729,778867.0,2.0,0.05
cvkmd,700976908,31249006.0,4.0,0.6
cwene,164798078,3250635.0,2.0,0.34
dapgm,99897543,-5285935.0,-5.0,-0.43
dmrgd,261800594,10017489.0,4.0,0.81
dofer,148150549,-5542584.0,-4.0,-1.28
ebebk,46665962,-83827.0,-0.0,-0.08
ekos,54824159,-2587865.0,-5.0,-1.06
eksun,23544130,-2792206.0,-12.0,-0.64
enery,298617544,16888951.0,6.0,0.25
ensri,32610263,3941919.0,12.0,2.36
eupwr,416711885,23411472.0,6.0,1.59
euren,826471248,76868541.0,9.0,0.57
eygyo,20570908,1907708.0,9.0,0.22
forte,41779940,-7261427.0,-17.0,-11.41
fzlgy,121120111,-12769444.0,-11.0,-3.64
gipta,136962452,13826099.0,10.0,8.19
goknr,235272554,9082949.0,4.0,1.04
grsel,415564936,15425918.0,4.0,10.9
gznmi,140448599,9002128.0,6.0,12.25
hatsn,80077321,7231490.0,9.0,3.64
hktm,67161391,-1796031.0,-3.0,-0.31
httbt,69122614,15744891.0,23.0,9.8
imasm,87172986,10756748.0,12.0,0.36
inves,20826853,3423298.0,16.0,34.71
izenr,159108038,-3714518.0,-2.0,-0.15
kayse,85074696,8367367.0,10.0,1.83
kcaer,226127070,-3287284.0,-1.0,-0.21
klrho,35626003,-11042672.0,-31.0,-8.76
klser,51579530,2511305.0,5.0,1.41
klsyn,28399129,-2195984.0,-8.0,-0.4
kmpur,41008981,-2888830.0,-7.000000000000001,-1.08
kopol,129652315,9805578.0,8.0,0.41
krpls,46842208,12636802.0,27.0,1.96
ktlev,658226140,-30149425.0,-5.0,-4.17
kzgyo,114639353,14794782.0,13.0,3.05
lider,122620812,-19386748.0,-16.0,-32.72
macko,63982453,4987969.0,8.0,3.27
makim,18753258,-947628.0,-5.0,-0.83
marbl,66516305,9034319.0,14.000000000000002,1.98
mekag,42564963,4650461.0,11.0,4.8
mhrgy,22922849,2928232.0,13.0,0.61
obase,31978945,3622734.0,11.0,3.65
ofsym,168627117,6845122.0,4.0,1.73
oncsm,123028470,75883.0,0.0,0.06
ozsub,91433764,6684336.0,7.000000000000001,1.73
paseu,751181317,-101892752.0,-14.000000000000002,-9.58
pcilt,43226401,5794402.0,13.0,1.69
pltur,477995744,37494437.0,8.0,2.37
pnlsn,36446946,-1283813.0,-4.0,-1.26
prdgs,165901314,19171776.0,12.0,0.74
psgyo,157277074,790194.0,1.0,0.01
reedr,384822181,28719299.0,7.000000000000001,0.87
rnpol,22276738,2405871.0,11.0,3.65
rubns,97355899,11281055.0,12.0,2.59
sdttr,79352641,-12648103.0,-16.0,-29.67
segyo,66966214,329225.0,0.0,0.02
skymd,149258651,-2843405.0,-2.0,-0.2
smrtg,78523201,-3099721.0,-4.0,-1.23
snica,68515378,13991765.0,20.0,0.84
soke,37526270,3789355.0,10.0,1.13
suntk,158282493,2382318.0,2.0,0.61
suwen,162174565,38012283.0,23.0,2.97
tabgd,120071152,-973698.0,-1.0,-1.46
tarkm,115352336,10319524.0,9.0,32.08
taten,62009620,1199593.0,2.0,0.78
tera,2456538892,216064714.0,9.0,12.85
tnztp,40457551,1364550.0,3.0,1.27
vrgyo,82694311,11382763.0,14.000000000000002,0.34
yylgd,93931806,-14178752.0,-15.0,-1.51
patek,438761843,73444325.0,17.0,12.39
OBAMS,599022552,-106862354.0,-18.0,-14.42
LMKDC,223043288,-4931217.0,-2.0,-0.63
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
hubvc,9206648,2030085.0,22.0,0.38
tatgd,20696502,-2267441.0,-11.0,-1.32
odas,242804977,6328875.0,3.0,0.13
cwene,164798078,3250635.0,2.0,0.34
uluun,70196722,6326130.0,9.0,0.59
