hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
altny,270299148,-26271927.0,-10.0,-8.3
asels,3526761717,488650297.0,14.000000000000002,16.41
reedr,457056379,53723729.0,12.0,1.44
miatk,760666470,-129723928.0,-17.0,-7.26
sdttr,142812847,20412961.0,14.000000000000002,28.2
ingrm,23084655,1828508.0,8.0,31.64
atatp,51591552,-12143214.0,-24.0,-19.61
alctl,49886142,7111977.0,14.000000000000002,14.45
karel,37975698,-1067371.0,-3.0,-0.25
aztek,40085156,-2542501.0,-6.0,-2.59
httbt,100280222,-10066791.0,-10.0,-4.69
logo,47207500,-6238795.0,-13.0,-15.27
ardyz,50192171,177722.0,0.0,0.09
indes,36206372,561031.0,2.0,0.11
mobtl,21994786,867192.0,4.0,0.15
penta,27271115,-1098152.0,-4.0,-0.54
netas,32055921,2059813.0,6.0,3.38
arena,63292650,-936890.0,-1.0,-0.65
escom,57398241,3028857.0,5.0,0.14
papil,313570046,-49418877.0,-16.0,-5.82
forte,52793491,-6735321.0,-13.0,-9.51
link,348307644,-20903915.0,-6.0,-33.38
vbtyz,29273452,-598004.0,-2.0,-0.39
fonet,159399090,46471066.0,28.999999999999996,4.46
mtrks,29234424,-3384878.0,-12.0,-2.75
edata,29756575,392701.0,1.0,0.06
kfein,132580526,16113709.0,12.0,14.93
pkart,20763205,2992702.0,14.000000000000002,8.63
obase,19777432,477768.0,2.0,0.74
kront,14481138,-896870.0,-6.0,-0.99
smart,49952992,4144581.0,8.0,2.34
dgate,18555947,-10262.0,-0.0,-0.03
despc,23054559,1817746.0,8.0,3.46
manas,81069925,15266756.0,19.0,2.08
odine,235741691,4857545.0,2.0,2.49
patek,266394520,-63379478.0,-24.0,-17.09
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
trgyo,112257351,-4611866.0,-4.0,-2.44
ekgyo,2160668118,-350498135.0,-16.0,-2.12
zrgyo,72070883,5518084.0,8.0,1.6
srvgy,78806301,-2523992.0,-3.0,-0.1
rygyo,142016459,4233027.0,3.0,0.43
isgyo,102407810,-1129919.0,-1.0,-0.18
basgz,19052746,4680360.0,25.0,6.89
aksgy,63220644,3106502.0,5.0,0.33
ozkgy,64046460,-9117804.0,-14.000000000000002,-1.62
dggyo,8755357,-879881.0,-10.0,-3.41
psgyo,279711125,12486970.0,4.0,0.08
yggyo,41671908,-4977752.0,-12.0,-9.62
akmgy,39668853,1580331.0,4.0,9.93
asgyo,32400228,-2272282.0,-7.000000000000001,-0.74
hlgyo,215763523,6694328.0,3.0,0.08
adgyo,68995900,-1982994.0,-3.0,-0.91
akfgy,239383239,5459520.0,2.0,0.04
tsgyo,43549135,3051274.0,7.000000000000001,0.5
surgy,67841217,-4232809.0,-6.0,-2.59
klgyo,62972118,9392145.0,15.0,0.73
algyo,36163321,2828852.0,8.0,1.42
kzbgy,97605909,-9451008.0,-10.0,-0.69
sngyo,186047507,12181303.0,7.000000000000001,0.23
vkgyo,99392924,6962923.0,7.000000000000001,0.14
pekgy,248845616,5714156.0,2.0,0.03
fzlgy,112591158,-8638496.0,-8.0,-2.65
begyo,489946350,337464.0,0.0,0.01
segyo,59633395,-16314253.0,-27.0,-1.45
pehol,858264207,-12333351.0,-1.0,-0.25
nugyo,16488580,2471842.0,15.0,1.01
agyo,7374230,-1491229.0,-20.0,-1.25
dzgyo,55459235,4831042.0,9.0,0.63
msgyo,19951046,3209959.0,16.0,0.67
mrgyo,108230082,12986400.0,12.0,0.17
krgyo,140917712,-17591000.0,-12.0,-1.54
ozgyo,18371436,2721654.0,15.0,0.74
kgyo,31843434,1030004.0,3.0,0.1
ygyo,490584853,524547.0,0.0,0.01
avgyo,21019235,-3086054.0,-15.0,-1.35
tdgyo,29760827,-4727732.0,-16.0,-2.48
atagy,5171854,-120529.0,-2.0,-0.25
