hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
altny,1434429080,-40727183.0,-3.0,-2.24
asels,3822057647,-463272106.0,-12.0,-22.42
reedr,757710995,33934885.0,4.0,0.46
miatk,343653044,-38348454.0,-11.0,-4.0
sdttr,123916516,-6188739.0,-5.0,-8.99
ingrm,19831821,175706.0,1.0,3.62
atatp,72087852,12350654.0,17.0,15.89
alctl,59508952,-6339172.0,-11.0,-12.88
karel,101364582,481367.0,0.0,0.04
aztek,97161600,7432256.0,8.0,3.34
httbt,17451458,596536.0,3.0,1.53
logo,48380917,4764322.0,10.0,15.76
ardyz,181343068,6859696.0,4.0,1.22
indes,32435472,-462857.0,-1.0,-0.11
mobtl,117499863,7800577.0,7.000000000000001,0.52
penta,109138833,2048327.0,2.0,0.3
netas,24929241,3155494.0,13.0,7.1
arena,221208539,28281872.0,13.0,5.18
escom,94734509,-1181434.0,-1.0,-0.05
papil,628088286,-32343370.0,-5.0,-1.54
forte,214027654,-4663433.0,-2.0,-1.79
link,33305938,-7484186.0,-22.0,-129.64
vbtyz,36575172,-1957599.0,-5.0,-1.29
fonet,143489570,6316493.0,4.0,0.77
mtrks,37135295,-9399954.0,-25.0,-6.21
edata,116182301,-5009882.0,-4.0,-0.24
kfein,69650840,21505712.0,31.0,34.6
pkart,48932974,191531.0,0.0,0.31
obase,83602980,15087349.0,18.0,6.98
kront,48646274,-9360659.0,-19.0,-2.41
smart,52434519,3509332.0,7.000000000000001,1.8
dgate,48597109,-5426833.0,-11.0,-8.61
despc,13707084,-2860388.0,-21.0,-10.78
manas,181006204,14758614.0,8.0,0.87
odine,189752873,-20473479.0,-11.0,-13.41
patek,1243915225,-20436106.0,-2.0,-0.43
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
trgyo,58985122,10182382.0,17.0,12.48
ekgyo,3784904688,434910692.0,11.0,2.3
zrgyo,32844368,-475154.0,-1.0,-0.35
srvgy,149148213,2374662.0,2.0,0.05
rygyo,121133680,10206386.0,8.0,1.9
isgyo,132166261,6734536.0,5.0,0.94
basgz,69003910,7426272.0,11.0,3.91
aksgy,33636374,2948811.0,9.0,0.62
ozkgy,24372458,1997774.0,8.0,1.09
dggyo,3665715,-1224963.0,-33.0,-12.1
psgyo,792057374,-3087996.0,-0.0,-0.01
yggyo,8798797,-1991854.0,-23.0,-19.58
akmgy,3841685,232567.0,6.0,12.7
asgyo,67409949,4668030.0,7.000000000000001,0.83
hlgyo,266593066,-9631842.0,-4.0,-0.14
adgyo,22739404,533113.0,2.0,0.82
akfgy,95831337,-6806641.0,-7.000000000000001,-0.21
tsgyo,24758121,1719054.0,7.000000000000001,0.5
surgy,294937441,21704382.0,7.000000000000001,4.26
