hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
altny,1409557040,138669080.0,10.0,8.97
asels,5791818696,1023682928.0,18.0,30.68
reedr,269313340,20488835.0,8.0,0.71
miatk,291566723,10807242.0,4.0,1.17
sdttr,882273478,-3052469.0,-0.0,-0.66
ingrm,25916194,261361.0,1.0,4.02
atatp,108884763,-12635224.0,-12.0,-10.27
alctl,75606790,6984588.0,9.0,11.13
karel,107865942,8270671.0,8.0,0.66
aztek,59881877,9409433.0,16.0,6.25
httbt,91230310,23361422.0,26.0,11.33
logo,96229529,2173416.0,2.0,3.73
ardyz,88850152,9517598.0,11.0,3.2
indes,33009027,-1267217.0,-4.0,-0.28
mobtl,193417013,58526379.0,30.0,2.14
penta,62774866,7184953.0,11.0,1.6
netas,37737709,2257626.0,6.0,3.25
arena,94054223,4742068.0,5.0,1.84
escom,208024087,-11746819.0,-6.0,-0.2
papil,151171103,7452299.0,5.0,1.53
forte,43394386,1724511.0,4.0,2.9
link,50053612,-2866240.0,-6.0,-38.55
vbtyz,265760516,-32087917.0,-12.0,-3.0
fonet,124889781,-9146124.0,-7.000000000000001,-1.14
mtrks,101665014,-3530235.0,-3.0,-0.76
edata,92142739,-4794573.0,-5.0,-0.24
kfein,58704922,3842258.0,7.000000000000001,6.33
pkart,59063791,2383015.0,4.0,2.86
obase,29185771,6396995.0,22.0,6.95
kront,83394381,7567442.0,9.0,1.09
smart,43759093,3230084.0,7.000000000000001,1.93
dgate,29911850,-2026921.0,-7.000000000000001,-5.19
despc,46966599,-5140520.0,-11.0,-5.63
manas,64730802,8552708.0,13.0,0.73
odine,427858924,31028967.0,7.000000000000001,8.25
patek,2011619352,11000367.0,1.0,0.15
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
trgyo,91550997,7374858.0,8.0,5.79
ekgyo,4372435276,676605697.0,15.0,3.08
zrgyo,126468188,31211320.0,25.0,5.89
srvgy,203368156,11120978.0,5.0,0.18
rygyo,138744228,-1119331.0,-1.0,-0.18
isgyo,226843700,44737821.0,20.0,3.75
basgz,44447351,-890581.0,-2.0,-0.71
aksgy,53307087,1940518.0,4.0,0.26
ozkgy,74494111,19816710.0,27.0,3.64
dggyo,13211270,4184296.0,32.0,11.23
psgyo,625867958,9606532.0,2.0,0.04
yggyo,7221274,1409584.0,20.0,16.68
akmgy,8860329,1826430.0,21.0,41.75
asgyo,147277657,30827637.0,21.0,2.59
hlgyo,399720504,37428070.0,9.0,0.41
adgyo,52065570,8941655.0,17.0,6.14
akfgy,162581585,-3656391.0,-2.0,-0.07
tsgyo,80976093,1698920.0,2.0,0.17
surgy,163599720,-13727878.0,-8.0,-4.31
klgyo,122342783,-8370803.0,-7.000000000000001,-0.46
algyo,80717352,13250995.0,16.0,3.47
kzbgy,480987745,12260102.0,3.0,0.33
sngyo,98208755,-2952611.0,-3.0,-0.14
vkgyo,355650826,19557424.0,5.0,0.16
pekgy,139143107,0.0,0.0,0.0
fzlgy,49303102,5741156.0,12.0,3.92
begyo,419336415,-98397209.0,-23.0,-3.06
segyo,110170412,11497528.0,10.0,0.47
pehol,682587011,-1388860.0,-0.0,-0.03
nugyo,95933852,33992972.0,35.0,3.72
agyo,11685197,1361895.0,12.0,0.81
dzgyo,139784462,-21842290.0,-16.0,-1.29
msgyo,32921646,3889435.0,12.0,0.52
mrgyo,457063456,-20750930.0,-5.0,-0.12
krgyo,497651044,-64876514.0,-13.0,-1.01
ozgyo,177843412,-9999146.0,-6.0,-0.52
kgyo,44465532,3128971.0,7.000000000000001,0.26
ygyo,11205378,0.0,0.0,0.0
avgyo,7602562,2557358.0,34.0,3.43
tdgyo,32608021,-2815099.0,-9.0,-1.34
atagy,8971972,-1459402.0,-16.0,-2.24
idgyo,16893085,0.0,0.0,0.0
mhrgy,58025948,13710056.0,24.0,1.37
