hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
altny,112729381,-15407748.0,-14.000000000000002,-8.32
asels,2519603479,249369863.0,10.0,18.19
reedr,176707306,-36838670.0,-21.0,-1.54
miatk,399116048,-69223392.0,-17.0,-6.14
sdttr,38020508,-5031527.0,-13.0,-23.04
ingrm,5509762,489631.0,9.0,34.47
atatp,147357489,-287814.0,-0.0,-0.29
alctl,36579577,1215967.0,3.0,3.51
karel,37030406,-4127209.0,-11.0,-0.99
aztek,392411104,22475336.0,6.0,2.9
httbt,13591645,-2728335.0,-20.0,-9.43
logo,38567000,-2581940.0,-7.000000000000001,-10.24
ardyz,585211694,87560852.0,15.0,4.83
indes,14521586,1608892.0,11.0,0.8
mobtl,29270103,-754642.0,-3.0,-0.2
penta,24387589,1283465.0,5.0,0.71
netas,15205621,-1295472.0,-9.0,-5.05
arena,14726921,3213126.0,22.0,5.76
escom,32538939,-3945749.0,-12.0,-0.39
papil,93633574,-5639131.0,-6.0,-0.94
forte,119213614,15189926.0,13.0,9.69
link,162119954,1669826.0,1.0,2.15
vbtyz,9068643,-258630.0,-3.0,-0.45
fonet,71593570,862754.0,1.0,0.03
mtrks,13402748,-1583422.0,-12.0,-2.91
edata,7431870,-555195.0,-7.000000000000001,-0.4
kfein,20627937,3133084.0,15.0,1.39
pkart,3780047,423225.0,11.0,7.78
obase,6520211,1547.0,0.0,0.01
kront,9273636,-172963.0,-2.0,-0.25
smart,8913450,986656.0,11.0,2.51
dgate,4637197,650618.0,14.000000000000002,9.61
despc,11826870,1796974.0,15.0,6.99
manas,891614379,-878512.0,-0.0,-0.01
odine,127559076,9772192.0,8.0,16.86
patek,373670120,-40577665.0,-11.0,-2.68
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
trgyo,92569673,8391602.0,9.0,6.57
ekgyo,2985915173,373333774.0,13.0,2.63
zrgyo,9811957,719359.0,7.000000000000001,1.65
srvgy,142534910,676824.0,0.0,0.02
rygyo,26449922,-4074915.0,-15.0,-3.12
isgyo,83692852,10648171.0,13.0,2.42
basgz,6844569,-648191.0,-9.0,-3.86
aksgy,19243463,-2078997.0,-11.0,-0.8
ozkgy,43484314,4444001.0,10.0,1.62
dggyo,1435409,356942.0,25.0,7.77
psgyo,466458621,52089306.0,11.0,0.29
yggyo,13082365,-2722816.0,-21.0,-26.8
akmgy,5174188,-1805770.0,-35.0,-70.94
asgyo,18923754,-1505043.0,-8.0,-0.84
hlgyo,131224964,10194465.0,8.0,0.31
adgyo,24811590,-4720880.0,-19.0,-8.87
akfgy,62783209,4194755.0,7.000000000000001,0.18
tsgyo,26442943,-2644047.0,-10.0,-0.73
surgy,164442364,16498129.0,10.0,4.98
klgyo,75462793,4160200.0,6.0,0.34
algyo,88978697,-3439070.0,-4.0,-1.19
kzbgy,363702979,-30004694.0,-8.0,-0.95
sngyo,36474748,-2119672.0,-6.0,-0.28
vkgyo,61654098,-2629927.0,-4.0,-0.11
pekgy,8588176088,-538705386.0,-6.0,-0.63
fzlgy,102286731,-7818693.0,-8.0,-0.87
begyo,56352668,3489571.0,6.0,0.31
segyo,105615087,-23425855.0,-22.0,-1.29
pehol,3967608961,175922615.0,4.0,1.19
nugyo,9527797,2227566.0,23.0,2.07
agyo,1729215,-727362.0,-42.0,-2.94
dzgyo,43870074,7566222.0,17.0,1.22
msgyo,8682519,-810723.0,-9.0,-0.52
mrgyo,57128433,-4421531.0,-8.0,-0.21
