hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
altny,1877517415,216009700.0,12.0,10.7
asels,7158709935,253139853.0,4.0,4.33
reedr,478478947,-978535.0,-0.0,-0.03
miatk,899401473,7427287.0,1.0,0.35
sdttr,641101417,74649932.0,12.0,25.52
ingrm,58425074,-4458399.0,-8.0,-33.91
atatp,79822115,-12526784.0,-16.0,-15.3
alctl,85068834,-8199354.0,-10.0,-11.28
karel,52242060,200929.0,0.0,0.03
aztek,40307925,-2891808.0,-7.000000000000001,-3.1
httbt,112793895,995877.0,1.0,0.4
logo,72112159,8090631.0,11.0,14.95
ardyz,89809723,-7906599.0,-9.0,-2.71
indes,55387005,-10034228.0,-18.0,-1.45
mobtl,58953213,3684642.0,6.0,0.26
penta,34302585,3770592.0,11.0,1.68
netas,39440344,-2160861.0,-5.0,-3.37
arena,186863837,-45428786.0,-24.0,-11.24
escom,46170038,621071.0,1.0,0.04
papil,401526711,73005873.0,18.0,5.06
forte,59839048,12451072.0,21.0,14.82
link,55708820,-10175716.0,-18.0,-84.84
vbtyz,28774247,-1869599.0,-6.0,-1.4
fonet,77794444,279967.0,0.0,0.05
mtrks,50932284,-8627400.0,-17.0,-4.22
edata,25189396,1278070.0,5.0,0.21
kfein,83815522,3013661.0,4.0,4.39
pkart,25081781,-7062333.0,-28.000000000000004,-18.69
obase,23113661,6467518.0,28.000000000000004,8.5
kront,18343888,-648480.0,-4.0,-0.64
smart,31225967,-1489246.0,-5.0,-1.38
dgate,17191353,-1921340.0,-11.0,-5.94
despc,21255745,-512673.0,-2.0,-1.19
manas,57264676,8718923.0,15.0,1.75
odine,318921466,-26757895.0,-8.0,-10.72
patek,1586567172,-174242549.0,-11.0,-9.71
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
trgyo,121614563,-4665185.0,-4.0,-2.39
ekgyo,2778843166,284481234.0,10.0,1.65
zrgyo,175242777,3197742.0,2.0,0.37
srvgy,102511003,-6878241.0,-7.000000000000001,-0.23
rygyo,147887481,-8218167.0,-6.0,-0.83
isgyo,130294748,5951742.0,5.0,0.92
