hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
skbnk,247802042,37283579.0,15.0,0.76
albrk,127525397,1899572.0,1.0,0.09
ykbnk,5738017741,105470438.0,2.0,0.44
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
alark,727326099,-73176603.0,-10.0,-9.94
arclk,282599815,27872496.0,10.0,12.05
asels,5516422350,468259760.0,8.0,11.35
astor,2048503343,232532943.0,11.0,11.32
bimas,3435558785,550444876.0,16.0,73.18
ekgyo,2653007087,-467666152.0,-18.0,-2.12
enkai,1515770549,257445294.0,17.0,10.87
eregl,3273576575,395917064.0,12.0,2.63
froto,882016198,150528831.0,17.0,156.73
gubrf,980559453,-60969011.0,-6.0,-18.01
hekts,267290178,31566496.0,12.0,0.38
kchol,6099075554,462619034.0,8.0,11.0
kozal,1324627961,-32973176.0,-2.0,-0.69
kozaa,578227794,78902939.0,14.000000000000002,12.71
krdmd,1367404689,24792638.0,2.0,0.44
odas,163892445,6556241.0,4.0,0.2
petkm,484940167,38487386.0,8.0,1.32
pgsus,2413620660,21617748.0,1.0,2.18
sahol,2732206104,313694311.0,11.0,8.86
sasa,2155829456,200235766.0,9.0,0.38
sise,891977164,145722729.0,16.0,5.73
tavhl,726591150,18320612.0,3.0,5.77
tcell,1971380814,248555999.0,13.0,11.74
thyao,4977645068,119571723.0,2.0,7.7
toaso,6223873033,985031438.0,16.0,31.54
tuprs,1498219860,7947613.0,1.0,0.66
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
tezol,51125936,-5237541.0,-10.0,-1.64
a1cap,27842963,-570164.0,-2.0,-0.09
adgyo,28995295,-1369559.0,-5.0,-1.46
agrot,98312895,9463054.0,10.0,0.76
ahgaz,89681084,-19076161.0,-21.0,-4.57
akfye,188394667,68946161.0,37.0,6.59
alfas,80195895,4795335.0,6.0,2.79
asgyo,37775703,6021095.0,16.0,1.65
atakp,39951542,9043403.0,23.0,9.21
astor,2048503343,232532943.0,11.0,11.32
aztek,45606160,13781061.0,30.0,11.75
barma,29930005,1289046.0,4.0,0.79
begyo,438939545,51506907.0,12.0,2.05
bieny,107425507,-737250.0,-1.0,-0.26
bigch,38173785,4904763.0,13.0,3.42
binho,164747618,-13471120.0,-8.0,-21.65
bmstl,86146546,6919978.0,8.0,3.62
borls,102455312,-10527876.0,-10.0,-9.33
brkvy,71516524,3438076.0,5.0,2.98
bvsan,52837814,6622927.0,13.0,12.63
bydnr,12609028,-783394.0,-6.0,-1.27
cates,19892069,-1949058.0,-10.0,-2.72
conse,28979300,3153542.0,11.0,0.3
cvkmd,427952357,7542739.0,2.0,0.2
cwene,84251577,5220795.0,6.0,1.0
dapgm,68984013,-5515804.0,-8.0,-0.62
dmrgd,133472076,-13065016.0,-10.0,-1.66
dofer,31506016,-4083176.0,-13.0,-3.68
ebebk,53242745,-17581332.0,-33.0,-14.67
ekos,120461717,-2487278.0,-2.0,-0.49
eksun,13928504,-252782.0,-2.0,-0.09
enery,248886265,-35647731.0,-14.000000000000002,-0.62
ensri,16489809,-1182114.0,-7.000000000000001,-1.32
eupwr,109541548,9372116.0,9.0,2.27
euren,423709619,-44399736.0,-10.0,-0.57
eygyo,29285902,5373786.0,18.0,0.44
forte,21701305,-2828804.0,-13.0,-8.36
fzlgy,168984507,-32582229.0,-19.0,-6.49
gipta,121665425,-688783.0,-1.0,-0.36
goknr,218407264,31747317.0,15.0,3.58
grsel,444963050,-28297420.0,-6.0,-17.02
gznmi,184381221,-12800099.0,-7.000000000000001,-10.85
hatsn,29516500,268367.0,1.0,0.34
hktm,138449718,41678432.0,30.0,4.09
httbt,52322554,10919016.0,21.0,9.3
imasm,27262756,5335062.0,20.0,0.49
inves,46472630,-6046423.0,-13.0,-30.04
izenr,210505505,63641085.0,30.0,1.91
kayse,46538694,4469304.0,10.0,1.66
kcaer,226507369,76038696.0,34.0,4.43
klrho,77179374,-14279204.0,-19.0,-5.04
klser,182328589,-5654364.0,-3.0,-0.95
klsyn,19274270,-2127856.0,-11.0,-0.57
kmpur,45426582,35246.0,0.0,0.01
kopol,104523801,-12568553.0,-12.0,-0.67
krpls,9584896,-454619.0,-5.0,-0.31
ktlev,242856160,-29397348.0,-12.0,-8.79
kzgyo,14102641,2065700.0,15.0,2.7
lider,124358410,-11059552.0,-9.0,-17.94
macko,25036716,-6523162.0,-26.0,-9.21
makim,12937287,-10774.0,-0.0,-0.01
marbl,15476552,-113729.0,-1.0,-0.08
mekag,146454018,-45136888.0,-31.0,-13.87
mhrgy,17665579,1876756.0,11.0,0.52
obase,15418323,1006463.0,7.000000000000001,1.95
ofsym,35372087,2059811.0,6.0,2.32
oncsm,26005490,3663893.0,14.000000000000002,12.42
ozsub,165476549,38522253.0,23.0,5.51
paseu,670227303,-44537458.0,-7.000000000000001,-4.11
pcilt,60711801,-3319199.0,-5.0,-0.7
pltur,66019865,11904631.0,18.0,4.29
pnlsn,16957510,-712385.0,-4.0,-1.56
prdgs,9383130,1124380.0,12.0,0.55
psgyo,199610551,22350288.0,11.0,0.2
reedr,168771214,24751728.0,15.0,1.71
rnpol,14858450,-3149699.0,-21.0,-6.06
rubns,35296064,-9457842.0,-27.0,-6.42
sdttr,74393626,1328465.0,2.0,3.51
segyo,155457281,-12981195.0,-8.0,-0.35
skymd,108439865,-18271968.0,-17.0,-2.3
smrtg,67432435,2075546.0,3.0,0.96
snica,26496111,780725.0,3.0,0.11
soke,11894346,-491900.0,-4.0,-0.44
suntk,28509552,6199988.0,22.0,6.59
suwen,100942105,7555052.0,7.000000000000001,0.78
tabgd,172973772,13127210.0,8.0,13.0
tarkm,61089382,9615315.0,16.0,55.8
taten,84360004,-1228201.0,-1.0,-0.56
tera,881322074,141165365.0,16.0,13.21
tnztp,15751759,3768477.0,24.0,8.3
vrgyo,23788505,1390005.0,6.0,0.13
yylgd,27851836,-340272.0,-1.0,-0.11
patek,231267990,8125521.0,4.0,2.48
OBAMS,327382304,18730788.0,6.0,4.0
LMKDC,220205558,-44601463.0,-20.0,-6.01
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
hubvc,10010983,1913051.0,19.0,0.32
tatgd,19329702,1886636.0,10.0,1.12
odas,163892445,6556241.0,4.0,0.2
cwene,84251577,5220795.0,6.0,1.0
uluun,18281007,992234.0,5.0,0.32
AYDEM,40833556,504500.0,1.0,0.21
conse,28979300,3153542.0,11.0,0.3
ASELS,5516422350,468259760.0,8.0,11.35
TUPRS,1498219860,7947613.0,1.0,0.66
KCHOL,6099075554,462619034.0,8.0,11.0
ARCLK,282599815,27872496.0,10.0,12.05
EREGL,3273576575,395917064.0,12.0,2.63
KRDMD,1367404689,24792638.0,2.0,0.44
SAHOL,2732206104,313694311.0,11.0,8.86
SASA,2155829456,200235766.0,9.0,0.38
ENJSA,255308149,-16897391.0,-7.000000000000001,-3.76
AKSA,132599790,-7307486.0,-6.0,-0.55
HEKTS,267290178,31566496.0,12.0,0.38
TKFEN,1390377560,-203597729.0,-15.0,-20.9
SISE,891977164,145722729.0,16.0,5.73
EKGYO,2653007087,-467666152.0,-18.0,-2.12
SOKE,11894346,-491900.0,-4.0,-0.44
KLKIM,90278276,5828572.0,6.0,2.07
MEPET,3176809,-891193.0,-28.000000000000004,-2.33
BJKAS,74619412,-10295140.0,-14.000000000000002,-0.28
TUREX,775300739,-131575607.0,-17.0,-6.47
ALGYO,34569659,4052581.0,12.0,2.07
GMSTR,351211127,-16985464.0,-5.0,-12.57
KUYAS,269632540,-49818330.0,-18.0,-6.34
ISGYO,94619830,-966364.0,-1.0,-0.16
SELEC,91637082,598728.0,1.0,0.42
KRONT,35730643,1202287.0,3.0,0.54
USDTR,153210050,24565151.0,16.0,573.63
ISFIN,39995570,985406.0,2.0,0.31
BAGFS,63805733,-2750985.0,-4.0,-1.02
SARKY,32067592,2071586.0,6.0,1.26
ASTOR,2048503343,232532943.0,11.0,11.32
BTCIM,688870695,-38978997.0,-6.0,-0.29
LKMNH,17262518,-2260594.0,-13.0,-2.21
ERBOS,27997265,4450623.0,16.0,26.59
RAYSG,133594679,12188880.0,9.0,22.09
DMSAS,30577214,5268897.0,17.0,1.36
KZBGY,260804224,40773724.0,16.0,1.47
YATAS,21248087,3019382.0,14.000000000000002,3.42
DOCO,214657338,-19970760.0,-9.0,-551.16
ESCOM,31004281,2656500.0,9.0,0.22
OZSUB,165476549,38522253.0,23.0,5.51
KLMSN,15780151,1696331.0,11.0,2.51
SUMAS,123289633,0.0,0.0,0.0
KARTN,29529722,2539826.0,9.0,7.22
IPEKE,267234956,12114925.0,5.0,3.2
DOBUR,93638344,2605006.0,3.0,6.58
SAFKR,134423723,-275009.0,-0.0,-0.2
HTTBT,52322554,10919016.0,21.0,9.3
SONME,21632397,-2501658.0,-12.0,-15.01
FROTO,882016198,150528831.0,17.0,156.73
EMKEL,131556926,-13873282.0,-11.0,-2.37
RYGYO,77420517,17780734.0,23.0,3.04
LOGO,56353409,-1249881.0,-2.0,-2.7
KOZAL,1324627961,-32973176.0,-2.0,-0.69
ALCTL,42984845,-2324639.0,-5.0,-5.08
DIRIT,205328394,0.0,0.0,0.0
EUHOL,1353282968,0.0,0.0,0.0
MIATK,709309653,81880698.0,12.0,4.11
OSTIM,82093195,3838844.0,5.0,0.17
GSDDE,32888466,4017214.0,12.0,1.01
AVTUR,8816427,-1445451.0,-16.0,-1.8
ORGE,156250056,3398357.0,2.0,2.23
QUAGR,180191986,8974932.0,5.0,0.26
TEZOL,51125936,-5237541.0,-10.0,-1.64
KTSKR,21139522,2543409.0,12.0,7.12
AGESA,71268496,16795342.0,24.0,31.34
TTRAK,132940044,9286904.0,7.000000000000001,45.15
BIOEN,101798467,27972544.0,27.0,5.13
MTRYO,5108736,164485.0,3.0,0.21
KLGYO,67777789,1711315.0,3.0,0.11
JANTS,37238581,-1995427.0,-5.0,-1.2
ANSGR,209966378,20477554.0,10.0,8.43
EGSER,7351925,777116.0,11.0,0.35
BRKO,528819224,0.0,0.0,0.0
MAALT,22013412,-1889134.0,-9.0,-62.86
SAMAT,14238078,1702308.0,12.0,1.99
KNFRT,19390101,-651999.0,-3.0,-0.37
Z30KP,304641295,-6553943.0,-2.0,-3.09
BRMEN,87045657,0.0,0.0,0.0
DENGE,48361737,3541302.0,7.000000000000001,0.23
GEREL,105647281,37742754.0,36.0,3.08
ETYAT,6836675,-1840275.0,-27.0,-2.53
cvkmd,427952357,7542739.0,2.0,0.2
PGSUS,2413620660,21617748.0,1.0,2.18
PSGYO,199610551,22350288.0,11.0,0.2
CEMAS,117046285,-17484831.0,-15.0,-0.75
ADESE,79395339,10730722.0,14.000000000000002,0.26
SANKO,14287495,-1601035.0,-11.0,-2.28
ANHYT,136696379,-3038577.0,-2.0,-1.91
PNLSN,16957510,-712385.0,-4.0,-1.56
GENIL,135273849,-24198999.0,-18.0,-22.19
ZOREN,275175942,23404365.0,9.0,0.29
CMENT,229189144,0.0,0.0,0.0
BOSSA,18175398,1210866.0,7.000000000000001,0.42
SRVGY,85925319,4135936.0,5.0,0.14
VANGD,55856381,-1654921.0,-3.0,-0.77
PRKAB,13209633,1032483.0,8.0,2.09
ARASE,64194869,-8881529.0,-14.000000000000002,-6.33
PRKME,11471448,805397.0,7.000000000000001,1.21
KFEIN,53873146,-2259741.0,-4.0,-4.98
AGYO,6384542,-515839.0,-8.0,-0.49
KRDMB,48017793,2573562.0,5.0,1.19
GRSEL,444963050,-28297420.0,-6.0,-17.02
FONET,69969458,-1012091.0,-1.0,-0.22
HATEK,15669653,-1325064.0,-8.0,-2.14
ZPLIB,581310184,115984286.0,20.0,26.93
ORMA,164195091,0.0,0.0,0.0
DGATE,50252187,5657127.0,11.0,5.9
VERTU,17710213,-678056.0,-4.0,-1.27
IDGYO,13868000,-38311.0,-0.0,-0.01
CCOLA,380607432,8033851.0,2.0,1.12
TRCAS,203272479,-888603.0,-0.0,-0.14
BNTAS,13310790,1811314.0,14.000000000000002,0.74
DESPC,17862404,3396284.0,19.0,8.21
KONYA,228908205,6087030.0,3.0,168.69
BAYRK,68127660,-1331655.0,-2.0,-0.36
INFO,26475206,-3927539.0,-15.0,-0.29
SAYAS,24831068,-203097.0,-1.0,-0.26
MTRKS,27714271,20589.0,0.0,0.02
GLYHO,197916116,37374918.0,19.0,1.31
FLAP,7542099,-705218.0,-9.0,-0.69
ODAS,163892445,6556241.0,4.0,0.2
BRLSM,53687202,-1230024.0,-2.0,-0.37
GLRYH,29572486,60413.0,0.0,0.01
PSDTC,12932578,-1994468.0,-15.0,-11.19
ATAGY,6373392,-235725.0,-4.0,-0.38
Z30EA,62480120,4658780.0,7.000000000000001,9.29
EGGUB,36306301,-116075.0,-0.0,-0.21
ERCB,32421169,5194213.0,16.0,12.86
AKSGY,41911120,-606783.0,-1.0,-0.09
EGEEN,354231672,98549750.0,28.000000000000004,2593.07
OYAYO,9385076,-1443034.0,-15.0,-3.91
ECZYT,68076710,7200944.0,11.0,18.97
SEKFK,8579705,-533173.0,-6.0,-0.44
DAGI,50185138,2571814.0,5.0,0.3
KERVN,134195451,0.0,0.0,0.0
SKTAS,23204078,3078857.0,13.0,0.59
DURDO,25710231,135703.0,1.0,0.02
INDES,21061973,996252.0,5.0,0.31
YGYO,537488246,-320178.0,-0.0,-0.0
NATEN,92431212,12964698.0,14.000000000000002,6.06
SMART,25759901,2646728.0,10.0,2.74
KIMMR,23096358,5114109.0,22.0,1.93
TUKAS,124566067,-6180966.0,-5.0,-0.13
ENSRI,16489809,-1182114.0,-7.000000000000001,-1.32
PAMEL,86149685,3711535.0,4.0,4.18
ZPX30,669183321,323084652.0,48.0,65.14
VAKFN,111138935,-777139.0,-1.0,-0.02
POLHO,61077895,2145536.0,4.0,0.53
EMNIS,231848889,0.0,0.0,0.0
BERA,61552076,5855395.0,10.0,1.45
DYOBY,137073606,8024871.0,6.0,0.93
TRILC,68193053,2786305.0,4.0,0.83
ECILC,86757955,6646808.0,8.0,3.43
KARSN,149848477,13504542.0,9.0,0.93
LINK,75010342,-685935.0,-1.0,-4.84
MERCN,337667704,-50262923.0,-15.0,-2.3
AKGRT,51020453,-5070510.0,-10.0,-0.64
YESIL,18035288,1324272.0,7.000000000000001,0.11
HDFGS,176130665,20408594.0,12.0,0.14
ELITE,208623802,30795310.0,15.0,6.2
Z30KE,180128182,30120051.0,17.0,16.55
INTEM,44315663,-9510881.0,-21.0,-44.74
MAGEN,85909966,690862.0,1.0,0.22
CLEBI,260169242,26616358.0,10.0,289.11
AKMGY,14938448,67014.0,0.0,0.9
YONGA,127192963,0.0,0.0,0.0
HURGZ,30586314,6387769.0,21.0,0.93
AKSUE,26504622,7024405.0,27.0,5.71
EGPRO,94903744,22182501.0,23.0,5.7
TMPOL,27870681,55013.0,0.0,0.18
DOKTA,156493188,-385281.0,-0.0,-0.06
BASGZ,13254988,-626957.0,-5.0,-1.29
ADEL,446070478,31830208.0,7.000000000000001,2.87
PETUN,24116121,3273508.0,14.000000000000002,1.12
BEYAZ,30001440,-97159.0,-0.0,-0.07
ISSEN,7929814,-1178253.0,-15.0,-1.16
PCILT,60711801,-3319199.0,-5.0,-0.7
ULUFA,68996453,-3553127.0,-5.0,-0.81
AFYON,129756521,-7841974.0,-6.0,-0.84
KOZAA,578227794,78902939.0,14.000000000000002,12.71
EGEPO,44756408,-1035363.0,-2.0,-0.17
EKIZ,124334743,0.0,0.0,0.0
BRISA,16717628,-512366.0,-3.0,-2.6
KORDS,83373524,63916.0,0.0,0.05
BRSAN,960479066,155621187.0,16.0,61.93
ENKAI,1515770549,257445294.0,17.0,10.87
ISYAT,16310157,1601503.0,10.0,0.76
KAREL,30101362,5063921.0,17.0,1.42
IZFAS,220683237,-15316692.0,-7.000000000000001,-5.64
SEKUR,27943448,3770109.0,13.0,2.09
KUTPO,15112205,1916882.0,13.0,9.24
EUYO,7287759,-1515526.0,-21.0,-2.07
MGROS,947137226,31770512.0,3.0,16.23
MMCAS,127654512,0.0,0.0,0.0
AYGAZ,67134194,16024408.0,24.0,31.28
MERIT,14237544,955855.0,7.000000000000001,0.78
LRSHO,38347016,-1885908.0,-5.0,-0.12
TBORG,22743645,-2377755.0,-10.0,-17.56
DERHL,239505827,-29234145.0,-12.0,-13.75
ORCAY,24942013,2808606.0,11.0,0.93
FRIGO,28550710,1519064.0,5.0,0.38
TLMAN,17776684,218296.0,1.0,1.03
TTKOM,940837256,33191941.0,4.0,1.96
SNKRN,623412042,0.0,0.0,0.0
EDIP,24160894,420337.0,2.0,0.36
RYSAS,23164513,-128215.0,-1.0,-0.08
IHLAS,403874691,-38998360.0,-10.0,-0.25
PAPIL,615173720,-12726332.0,-2.0,-0.74
MEDTR,32812160,-8595992.0,-26.0,-8.44
ARENA,65193532,-7394957.0,-11.0,-4.65
GOODY,15964556,1928372.0,12.0,1.8
EPLAS,14664657,130271.0,1.0,0.04
GENTS,106861007,10054388.0,9.0,1.88
NETAS,26216834,-1909928.0,-7.000000000000001,-3.75
ARSAN,20332491,2205507.0,11.0,2.15
HLGYO,53667482,-2914987.0,-5.0,-0.14
TCELL,1971380814,248555999.0,13.0,11.74
OTTO,28467202,1531004.0,5.0,19.47
ANELE,64649793,2874688.0,4.0,0.82
EUKYO,6103716,369092.0,6.0,0.64
YGGYO,26883028,1435076.0,5.0,3.79
DAPGM,68984013,-5515804.0,-8.0,-0.62
AYEN,12736143,319535.0,3.0,0.63
AYCES,16669166,407506.0,2.0,10.72
PKART,14099731,-3416532.0,-24.0,-15.15
KLSYN,19274270,-2127856.0,-11.0,-0.57
IHEVA,9768039,-1942933.0,-20.0,-0.44
GUBRF,980559453,-60969011.0,-6.0,-18.01
DGGYO,10017932,568103.0,6.0,1.83
DZGYO,49574253,6052729.0,12.0,0.75
ULKER,723905650,65868336.0,9.0,10.0
NTGAZ,43885259,5342088.0,12.0,0.98
CRDFA,28405156,3080341.0,11.0,0.93
BSOKE,527689871,-112009809.0,-21.0,-4.04
VBTYZ,19080793,-2578.0,-0.0,-0.0
YEOTK,232785986,16273905.0,7.000000000000001,3.13
BANVT,116829005,-2916614.0,-2.0,-6.03
AVOD,114970398,19394963.0,17.0,0.5
PAGYO,15885023,4279567.0,27.0,17.15
DAGHL,139453108,-19116816.0,-14.000000000000002,-12.9
ALARK,727326099,-73176603.0,-10.0,-9.94
ICBCT,16638261,908747.0,5.0,0.66
ARZUM,19366840,2668861.0,14.000000000000002,0.43
NUGYO,10979301,-623066.0,-6.0,-0.37
IZMDC,87293943,26157505.0,30.0,1.49
GLBMD,11265082,-408034.0,-4.0,-0.39
MAVI,240074179,13095072.0,5.0,1.78
OYYAT,7174864,-763119.0,-11.0,-2.88
PRZMA,11261289,1965699.0,17.0,1.82
DERIM,38360044,-9140466.0,-24.0,-10.51
MNDRS,23708002,2443988.0,10.0,0.92
IHGZT,47110315,6257262.0,13.0,0.18
AVGYO,11488334,2108395.0,18.0,1.55
GWIND,66273030,5542589.0,8.0,2.2
MPARK,152368581,-6148208.0,-4.0,-13.16
ARDYZ,52978938,2992156.0,6.0,1.38
HEDEF,126619609,18306472.0,14.000000000000002,1.27
COSMO,8024757,-696494.0,-9.0,-8.84
PEKGY,127615504,11213750.0,9.0,0.13
KONTR,294815153,32416574.0,11.0,2.99
ESCAR,47989317,-7279484.0,-15.0,-9.31
OSMEN,19709909,78959.0,0.0,0.04
IHYAY,25083385,-774050.0,-3.0,-0.07
TDGYO,17584100,-3911848.0,-22.0,-3.14
ANGEN,43060271,-939546.0,-2.0,-0.24
SNPAM,154176242,0.0,0.0,0.0
EDATA,26763378,3011685.0,11.0,0.46
DESA,6786170,355652.0,5.0,0.43
PENTA,19445219,4234614.0,22.0,2.85
SNGYO,82855640,20850301.0,25.0,0.83
GRNYO,32027490,914089.0,3.0,0.26
GLDTR,215389679,-10903268.0,-5.0,-17.99
BAKAB,22340567,4183200.0,19.0,5.8
ISBTR,442615995,0.0,0.0,0.0
TOASO,6223873033,985031438.0,16.0,31.54
BURVA,7580014,-1103379.0,-15.0,-15.02
KRVGD,32001573,6099473.0,19.0,0.39
AEFES,950787497,16227256.0,2.0,2.89
SELVA,10909820,-140445.0,-1.0,-0.02
INVES,46472630,-6046423.0,-13.0,-30.04
ZGOLD,211241451,-25475834.0,-12.0,-52.56
AGHOL,138937274,-19368284.0,-14.000000000000002,-39.11
NIBAS,77336943,-2346708.0,-3.0,-0.51
INVEO,10446932,286972.0,3.0,0.17
AKYHO,13134546,-10179.0,-0.0,-0.0
KRDMA,191362795,4486293.0,2.0,0.91
GOZDE,22513601,3950936.0,18.0,3.15
KRSTL,45762398,6474039.0,14.000000000000002,0.92
TAVHL,726591150,18320612.0,3.0,5.77
KATMR,151274756,5346664.0,4.0,0.05
KONKA,50098968,-2643746.0,-5.0,-1.77
OZKGY,141419651,34369226.0,24.0,2.6
DGNMO,10287321,-186027.0,-2.0,-0.12
VKFYO,57401386,11325948.0,20.0,3.88
USAK,1090204614,207631075.0,19.0,0.98
GARFA,219129252,31312614.0,14.000000000000002,3.67
YAPRK,265780214,19302581.0,7.000000000000001,39.58
AKSEN,105250072,17071311.0,16.0,5.2
YAYLA,33821833,9657468.0,28.999999999999996,6.21
SANFM,238310109,8052385.0,3.0,1.38
VAKKO,31220775,-1715433.0,-5.0,-3.53
BFREN,101350767,7415574.0,7.000000000000001,49.43
SNICA,26496111,780725.0,3.0,0.11
RALYH,153199065,-508583.0,-0.0,-0.37
GLCVY,98530976,-2875437.0,-3.0,-1.86
SMRTG,67432435,2075546.0,3.0,0.96
GEDIK,4544142,610664.0,13.0,1.05
PINSU,7483077,-1555786.0,-21.0,-1.18
DOAS,427276890,24896244.0,6.0,12.69
ISDMR,89109448,4191964.0,5.0,1.63
DEVA,39569159,10189819.0,26.0,14.62
GSRAY,570887062,-24704195.0,-4.0,-0.09
OYAKC,652827727,-60572075.0,-9.0,-2.58
ISBIR,247007046,0.0,0.0,0.0
TURSG,323992550,-48026760.0,-15.0,-2.7
KAPLM,52851720,9398324.0,18.0,34.73
SELGD,14727547,265336.0,2.0,0.89
ZPBDL,81145463,-14856245.0,-18.0,-27.77
FENER,190897990,-1589147.0,-1.0,-0.37
GESAN,129335389,-1796038.0,-1.0,-0.58
BIZIM,14635114,-1331475.0,-9.0,-2.36
VESTL,269496245,-31306072.0,-12.0,-5.19
KRGYO,181944282,14494306.0,8.0,1.0
OTKAR,150736354,-3868221.0,-3.0,-10.01
GOLTS,109555033,136339.0,0.0,0.5
RTALB,107543089,-17075964.0,-16.0,-0.48
FADE,12949663,-1423033.0,-11.0,-1.48
MANAS,198430285,18308859.0,9.0,0.68
BLCYT,15957669,-1941832.0,-12.0,-1.86
OYLUM,8752872,-1954874.0,-22.0,-1.65
ALMAD,62372944,11792362.0,19.0,2.06
ALKIM,63730005,20417346.0,32.0,4.7
TSGYO,76441237,4006558.0,5.0,0.36
TMSN,66178088,6442359.0,10.0,8.58
AKFGY,48380899,-2095179.0,-4.0,-0.08
ISKPL,65388200,28612747.0,44.0,10.1
SOKM,336983766,6636932.0,2.0,0.75
VESBE,41155030,2667840.0,6.0,0.78
GMTAS,24933982,1067805.0,4.0,0.57
PNSUT,8146996,867870.0,11.0,0.88
TGSAS,9525811,42954.0,0.0,0.26
CRFSA,21917695,1839138.0,8.0,6.56
ETILR,131697340,-7614733.0,-6.0,-0.73
