hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
altny,233955261,-19474990.0,-8.0,-1.31
asels,13322489531,168902474.0,1.0,4.43
reedr,243652570,40787549.0,17.0,1.15
miatk,3116762736,-13320966.0,-0.0,-0.15
sdttr,160584920,-12535982.0,-8.0,-19.42
ingrm,22394821,-3770068.0,-17.0,-68.29
atatp,139404041,-6764685.0,-5.0,-10.02
alctl,82680543,5717698.0,7.000000000000001,10.22
karel,140647041,-10909162.0,-8.0,-0.83
aztek,24680022,3712766.0,15.0,0.7
httbt,15663851,-6044193.0,-39.0,-14.39
logo,58648251,5619586.0,10.0,12.95
ardyz,292890498,-30645951.0,-10.0,-7.07
indes,69555023,9159896.0,13.0,1.42
mobtl,59786553,-7406043.0,-12.0,-1.78
penta,10810641,-1354291.0,-13.0,-1.66
netas,19141793,566988.0,3.0,1.85
arena,27602241,783945.0,3.0,0.72
escom,86229927,15141777.0,18.0,1.0
papil,75857663,-2816717.0,-4.0,-0.52
forte,259257351,15648681.0,6.0,6.3
link,227432324,-15114779.0,-7.000000000000001,-0.43
vbtyz,48212174,6384849.0,13.0,3.88
fonet,133819189,4330291.0,3.0,0.16
mtrks,17375217,-557936.0,-3.0,-0.96
edata,71858108,2826631.0,4.0,0.69
kfein,61600095,7043587.0,11.0,1.04
pkart,71121846,3028578.0,4.0,5.49
obase,20517594,-2907442.0,-14.000000000000002,-5.75
kront,57970623,-9551935.0,-16.0,-4.07
smart,20355738,2379903.0,12.0,2.91
dgate,27312544,-918635.0,-3.0,-3.53
despc,5937279,496110.0,8.0,3.39
manas,306468798,-56573292.0,-18.0,-5.49
odine,937586309,102370132.0,11.0,229.17
patek,195337224,9209529.0,5.0,1.03
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
trgyo,59218122,-5252008.0,-9.0,-8.9
ekgyo,2007048991,97977552.0,5.0,1.02
zrgyo,11395865,-713899.0,-6.0,-1.09
srvgy,51809257,11901.0,0.0,0.0
rygyo,61881826,27488768.0,44.0,13.65
isgyo,117724994,5874881.0,5.0,1.34
basgz,7517998,-1001805.0,-13.0,-6.16
aksgy,17171121,-731360.0,-4.0,-0.4
ozkgy,19310821,-616265.0,-3.0,-0.44
dggyo,6882150,-1601304.0,-23.0,-9.41
psgyo,397568957,6811865.0,2.0,0.05
yggyo,31474119,4977572.0,16.0,34.31
akmgy,4653126,632221.0,14.000000000000002,33.39
asgyo,56083070,3195024.0,6.0,0.7
hlgyo,193279770,-1195715.0,-1.0,-0.03
adgyo,23775347,2857612.0,12.0,6.05
akfgy,31054062,5722396.0,18.0,0.51
tsgyo,8929617,4073334.0,46.0,2.88
surgy,184984965,11570435.0,6.0,4.25
klgyo,58151426,-4695520.0,-8.0,-0.4
algyo,173761667,-589811.0,-0.0,-0.01
kzbgy,44757286,-48454.0,-0.0,-0.0
sngyo,66087181,-4629464.0,-7.000000000000001,-0.26
vkgyo,20352463,247073.0,1.0,0.03
pekgy,1569388953,221530535.0,14.000000000000002,2.09
fzlgy,724766688,86167913.0,12.0,1.66
begyo,17340727,3345302.0,19.0,0.73
segyo,33563285,-966218.0,-3.0,-0.13
pehol,668483202,75214035.0,11.0,4.65
nugyo,8893964,604570.0,7.000000000000001,0.62
agyo,1828266,-257905.0,-14.000000000000002,-1.06
dzgyo,21589879,-3961260.0,-18.0,-1.5
msgyo,12288225,998643.0,8.0,0.49
mrgyo,69075999,18746713.0,27.0,0.38
krgyo,9699070,-589571.0,-6.0,-0.15
ozgyo,17863957,-514478.0,-3.0,-0.06
kgyo,383833375,31119271.0,8.0,0.59
avgyo,16676301,-2827574.0,-17.0,-2.54
tdgyo,10644204,256184.0,2.0,0.37
atagy,1883085,540525.0,28.999999999999996,3.41
idgyo,3897213,-232162.0,-6.0,-0.26
mhrgy,9188156,2444022.0,27.0,0.95
avpgy,30811616,3750039.0,12.0,6.48
vrgyo,21882423,399313.0,2.0,0.04
kzgyo,12033213,-1230060.0,-10.0,-2.17
eygyo,13714638,839341.0,6.0,0.14
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
garan,2802353300,276265607.0,10.0,12.6
isctr,5974715646,264985901.0,4.0,0.61
halkb,1575009604,65448975.0,4.0,1.63
vakbn,1418856762,231877543.0,16.0,5.08
akbnk,7858625276,1349228571.0,17.0,11.79
skbnk,457174525,43643006.0,10.0,1.79
albrk,136036114,29509288.0,22.0,1.71
ykbnk,11478171088,-19100039.0,-0.0,-0.06
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
alark,318492730,16367825.0,5.0,5.12
arclk,67077597,2703533.0,4.0,3.94
asels,13322489531,168902474.0,1.0,4.43
astor,12936132783,1285891410.0,10.0,32.28
bimas,4976231299,620168305.0,12.0,47.52
ekgyo,2007048991,97977552.0,5.0,1.02
enkai,875472425,-22538813.0,-3.0,-2.3
eregl,4808029216,489126167.0,10.0,4.24
froto,1772525838,-86128651.0,-5.0,-3.94
gubrf,1556259182,-128910566.0,-8.0,-34.26
hekts,949370021,-6212457.0,-1.0,-0.02
kchol,3807566867,36743195.0,1.0,1.84
trmet,608992409,-61041543.0,-10.0,-11.85
tralt,4319539140,-396595799.0,-9.0,-4.69
krdmd,2761440159,717464059.0,26.0,10.37
odas,540454523,37282025.0,7.000000000000001,0.58
petkm,1499497698,-179005094.0,-12.0,-2.37
pgsus,1619465392,151125575.0,9.0,15.36
sahol,2936365840,183068908.0,6.0,5.57
sasa,7584664518,-417904515.0,-6.0,-0.14
sise,1718221861,31801246.0,2.0,0.8
tavhl,526763408,-61593626.0,-12.0,-30.1
tcell,2952622160,129089369.0,4.0,4.79
thyao,19437189743,-1209057070.0,-6.0,-20.24
toaso,911567651,-51113200.0,-6.0,-16.62
tuprs,6645656422,1085464382.0,16.0,44.27
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
tezol,86018687,27420056.0,32.0,5.07
a1cap,68529289,-1380732.0,-2.0,-0.2
adgyo,23775347,2857612.0,12.0,6.05
agrot,38839961,8542539.0,22.0,0.55
ahgaz,252859352,-33674623.0,-13.0,-4.97
akfye,340495549,17583156.0,5.0,1.23
alfas,170435912,2978680.0,2.0,0.81
