hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
altny,147458712,2397165.0,2.0,1.01
asels,6660768531,-728039120.0,-11.0,-22.2
reedr,121098067,6405338.0,5.0,0.38
miatk,417399798,-50769740.0,-12.0,-4.63
sdttr,55669964,-9502018.0,-17.0,-30.48
ingrm,36058563,2358015.0,7.000000000000001,28.16
atatp,371194554,24792497.0,7.000000000000001,9.33
alctl,44873560,-1727036.0,-4.0,-4.15
karel,62467508,-11251549.0,-18.0,-1.61
aztek,111710941,12561813.0,11.0,0.51
httbt,49717327,5243820.0,11.0,4.47
logo,44280918,-1748259.0,-4.0,-6.23
ardyz,327759071,-33961474.0,-10.0,-3.76
indes,53159283,178231.0,0.0,0.02
mobtl,199579879,26690814.0,13.0,1.19
penta,79367741,7117863.0,9.0,1.28
netas,34140261,5004244.0,15.0,9.14
arena,21048253,-865970.0,-4.0,-1.12
escom,66205849,8029468.0,12.0,0.38
papil,443770494,-8319015.0,-2.0,-0.35
forte,125305173,33907732.0,27.0,21.99
link,325854962,63255165.0,19.0,45.71
vbtyz,19282071,369109.0,2.0,0.31
fonet,108084963,5754961.0,5.0,0.15
mtrks,63430470,-22262422.0,-35.0,-7.96
edata,55494980,-2238010.0,-4.0,-0.22
kfein,31965718,-4658066.0,-15.0,-1.27
pkart,6765409,1472256.0,22.0,15.51
obase,8549534,-225608.0,-3.0,-0.86
kront,17706427,-3950276.0,-22.0,-2.79
smart,158534830,-20332831.0,-13.0,-3.19
dgate,15990931,-4981496.0,-31.0,-19.35
despc,27355937,-4270399.0,-16.0,-6.77
manas,17326504,0.0,0.0,0.0
odine,74976634,-8721702.0,-12.0,-33.67
patek,263241664,6303965.0,2.0,0.61
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
trgyo,156975136,3882552.0,2.0,1.81
ekgyo,1926215248,82774310.0,4.0,0.88
zrgyo,17178691,6349027.0,37.0,8.42
srvgy,88388799,5719086.0,6.0,0.22
rygyo,60387981,1665281.0,3.0,0.58
isgyo,58584519,9308958.0,16.0,3.35
basgz,25680067,3294046.0,13.0,5.61
aksgy,62513952,12657086.0,20.0,1.53
ozkgy,53243954,-20771372.0,-39.0,-5.55
dggyo,3702181,-201115.0,-5.0,-1.74
psgyo,342189782,-2411085.0,-1.0,-0.02
yggyo,13989557,520092.0,4.0,4.64
akmgy,4542439,-1041868.0,-23.0,-44.93
asgyo,30908957,5306351.0,17.0,1.84
hlgyo,42483130,3499372.0,8.0,0.31
adgyo,53490588,-10605681.0,-20.0,-9.22
akfgy,66250790,1148972.0,2.0,0.05
tsgyo,14936944,-2228641.0,-15.0,-1.09
surgy,104970503,-11466881.0,-11.0,-5.01
klgyo,84785691,-2646573.0,-3.0,-0.2
algyo,148594914,27203094.0,18.0,5.47
kzbgy,83513784,11947484.0,14.000000000000002,1.49
sngyo,74217019,11549412.0,16.0,0.72
vkgyo,25202104,3435536.0,14.000000000000002,0.36
pekgy,3500663822,-65398450.0,-2.0,-0.23
fzlgy,160432382,-4593004.0,-3.0,-0.36
begyo,554262591,-27384311.0,-5.0,-0.27
segyo,87094411,1252937.0,1.0,0.08
pehol,1710634635,91301963.0,5.0,1.8
nugyo,8448445,-1134085.0,-13.0,-1.21
agyo,3112644,693909.0,22.0,1.57
dzgyo,33278886,3543463.0,11.0,0.81
msgyo,9026323,679192.0,8.0,0.39
mrgyo,50368747,-2386117.0,-5.0,-0.12
krgyo,20816192,-188749.0,-1.0,-0.03
ozgyo,108481073,11937272.0,11.0,0.37
kgyo,25437440,3122663.0,12.0,0.61
ygyo,4045290,0.0,0.0,0.0
avgyo,29099852,8800460.0,30.0,3.56
tdgyo,29356100,-2506313.0,-9.0,-3.34
atagy,9100422,1811093.0,20.0,2.87
idgyo,3517926,-515095.0,-15.0,-0.45
mhrgy,9235123,297817.0,3.0,0.11
avpgy,42861659,-2287077.0,-5.0,-2.87
vrgyo,39305234,2814172.0,7.000000000000001,0.19
kzgyo,12001706,-422105.0,-4.0,-0.82
eygyo,90946615,-9116571.0,-10.0,-0.39
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
garan,3370110722,223677450.0,7.000000000000001,9.29
isctr,6895916111,638303773.0,9.0,1.28
halkb,1360155956,90872656.0,7.000000000000001,2.35
vakbn,1068860379,58728049.0,5.0,1.63
akbnk,5560401460,-505077094.0,-9.0,-6.42
skbnk,305029750,22981971.0,8.0,0.59
albrk,104285488,-10535298.0,-10.0,-0.84
ykbnk,6390893074,380709921.0,6.0,2.17
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
alark,987259508,47000136.0,5.0,4.77
arclk,160463213,9452004.0,6.0,6.35
asels,6660768531,-728039120.0,-11.0,-22.2
astor,3386249619,-318588757.0,-9.0,-10.3
bimas,3333770265,-178987166.0,-5.0,-29.71
ekgyo,1926215248,82774310.0,4.0,0.88
enkai,882018075,-49648093.0,-6.0,-4.5
eregl,3888155041,598496817.0,15.0,3.8
froto,1064886970,9270087.0,1.0,0.85
gubrf,797783846,-129491628.0,-16.0,-53.29
hekts,182388152,4121009.0,2.0,0.07
kchol,3890806184,263798146.0,7.000000000000001,11.88
trmet,862104206,117039312.0,14.000000000000002,13.87
tralt,7657892170,1052974656.0,14.000000000000002,5.32
krdmd,1245318989,134892273.0,11.0,3.08
odas,154802151,-9779620.0,-6.0,-0.33
petkm,573828550,73455081.0,13.0,2.18
pgsus,3827284723,-172112668.0,-4.0,-9.33
sahol,2345835170,356385851.0,15.0,13.05
sasa,1183832327,-147073446.0,-12.0,-0.35
sise,1028796650,38696870.0,4.0,1.49
tavhl,414564943,16919148.0,4.0,12.37
tcell,2276399415,246989057.0,11.0,11.08
