hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
altny,1071919349,3013346.0,0.0,0.24
asels,11249548417,1696488733.0,15.0,19.49
reedr,275891464,-4945992.0,-2.0,-0.22
miatk,754118802,40749270.0,5.0,2.21
sdttr,365035135,43423992.0,12.0,25.18
ingrm,18803878,75414.0,0.0,1.61
atatp,53696775,1232790.0,2.0,1.84
alctl,39616013,2203292.0,6.0,5.26
karel,34284275,-4596693.0,-13.0,-1.16
aztek,31303312,300796.0,1.0,0.38
httbt,65288903,5414345.0,8.0,3.85
logo,91440066,15182683.0,17.0,18.99
ardyz,73905655,1197611.0,2.0,0.41
indes,31427222,-4716535.0,-15.0,-1.01
mobtl,524208255,-10739962.0,-2.0,-0.13
penta,32887897,464192.0,1.0,0.19
netas,28800002,80706.0,0.0,0.14
arena,87947699,7048432.0,8.0,3.34
escom,29579596,5787537.0,20.0,0.5
papil,715564053,209543015.0,28.999999999999996,9.78
forte,67397480,-1820347.0,-3.0,-1.83
link,67119628,-3490699.0,-5.0,-28.02
vbtyz,30708691,408801.0,1.0,0.25
fonet,170147209,14109467.0,8.0,1.28
mtrks,42150251,1906433.0,5.0,0.98
edata,26742925,-1276329.0,-5.0,-0.2
kfein,109501941,-4806571.0,-4.0,-5.35
pkart,21146752,1118075.0,5.0,3.49
obase,22305283,1627128.0,7.000000000000001,2.23
kront,44335116,3835140.0,9.0,1.36
smart,32159295,-1065206.0,-3.0,-0.92
dgate,21046472,-5252784.0,-25.0,-12.41
despc,14996700,-448862.0,-3.0,-1.31
manas,280981675,-72442717.0,-26.0,-2.53
odine,128288508,1376882.0,1.0,1.21
patek,359520715,20340888.0,6.0,3.89
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
trgyo,120027437,-24425260.0,-20.0,-11.97
ekgyo,3964439670,-384057489.0,-10.0,-1.14
zrgyo,159078699,5006062.0,3.0,0.73
srvgy,67353133,2106387.0,3.0,0.1
rygyo,99735004,-2522805.0,-3.0,-0.35
isgyo,81349802,7021461.0,9.0,1.36
basgz,18055637,425515.0,2.0,0.64
aksgy,29387387,-8139862.0,-28.000000000000004,-1.76
ozkgy,59917503,-12209804.0,-20.0,-2.14
dggyo,9718880,-2016634.0,-21.0,-6.85
psgyo,173868875,33912835.0,20.0,0.35
yggyo,40015762,7731400.0,19.0,14.5
akmgy,17654780,-4355236.0,-25.0,-55.08
asgyo,20934809,-1592198.0,-8.0,-0.79
hlgyo,89247836,2923721.0,3.0,0.08
adgyo,41579504,7092907.0,17.0,5.3
akfgy,42528058,-177933.0,-0.0,-0.01
tsgyo,44624795,1992817.0,4.0,0.31
surgy,63040617,-1191577.0,-2.0,-0.75
klgyo,84523515,-15846988.0,-19.0,-0.82
algyo,19281280,865027.0,4.0,0.81
kzbgy,413569318,17788926.0,4.0,0.38
sngyo,116791211,-10507499.0,-9.0,-0.3
vkgyo,69107097,2708208.0,4.0,0.08
pekgy,228218854,37741193.0,17.0,0.24
fzlgy,108345611,-20854576.0,-19.0,-6.41
begyo,765528258,82705889.0,11.0,1.75
segyo,491785562,-31770918.0,-6.0,-0.29
pehol,4351474959,695964202.0,16.0,3.4
nugyo,17198228,-1673937.0,-10.0,-0.66
agyo,6687308,-1404462.0,-21.0,-1.28
dzgyo,52938362,-656159.0,-1.0,-0.08
msgyo,11406623,-1325123.0,-12.0,-0.46
mrgyo,101879240,2677516.0,3.0,0.04
krgyo,70896118,-10254321.0,-14.000000000000002,-1.77
ozgyo,21769977,-2395145.0,-11.0,-0.57
kgyo,36879572,-1497764.0,-4.0,-0.13
ygyo,525036777,161375.0,0.0,0.0
avgyo,7237781,-616860.0,-9.0,-0.7
tdgyo,67486902,787356.0,1.0,0.18
atagy,5651258,-1081532.0,-19.0,-2.04
idgyo,10401279,310356.0,3.0,0.08
mhrgy,96563173,-8569428.0,-9.0,-0.47
avpgy,94504762,-2979531.0,-3.0,-1.72
vrgyo,33548415,-2163965.0,-6.0,-0.15
kzgyo,24243124,860779.0,4.0,0.69
eygyo,41649564,-657913.0,-2.0,-0.04
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
garan,4980879551,-31718094.0,-1.0,-0.68
isctr,6046886340,-386960320.0,-6.0,-0.71
halkb,1457544273,-36035078.0,-2.0,-0.5
vakbn,1112559291,-68860996.0,-6.0,-1.3
akbnk,9670075872,201522164.0,2.0,1.07
skbnk,207228250,-4195814.0,-2.0,-0.11
albrk,215121832,11145347.0,5.0,0.33
ykbnk,7597946780,-1019486101.0,-13.0,-3.12
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
alark,1483465510,-30646950.0,-2.0,-2.0
arclk,569484857,13393268.0,2.0,2.9
asels,11249548417,1696488733.0,15.0,19.49
astor,1147721686,-60548591.0,-5.0,-5.3
bimas,3629610903,170051682.0,5.0,21.6
ekgyo,3964439670,-384057489.0,-10.0,-1.14
enkai,1151770480,-126190060.0,-11.0,-6.77
eregl,2860790586,-196862251.0,-7.000000000000001,-1.48
froto,1716310198,32841086.0,2.0,17.63
gubrf,1168906765,174706407.0,15.0,42.07
hekts,333472638,-593526.0,-0.0,-0.01
kchol,7728492534,226153024.0,3.0,4.15
kozal,2223053424,-25446848.0,-1.0,-0.33
kozaa,410323588,53334150.0,13.0,11.03
krdmd,1837274418,-163850669.0,-9.0,-2.19
odas,286074127,25400007.0,9.0,0.44
petkm,574834023,31691382.0,6.0,0.92
pgsus,2981141560,-26932458.0,-1.0,-2.27
sahol,2478148183,277804769.0,11.0,8.65
sasa,3821051303,-531442033.0,-14.000000000000002,-0.59
sise,1073806745,-23101073.0,-2.0,-0.76
tavhl,696229310,55098396.0,8.0,19.02
tcell,3209837726,357022685.0,11.0,9.91
thyao,9464218357,640482700.0,7.000000000000001,21.85
toaso,2017650574,741574157.0,37.0,58.55
tuprs,1823847741,-24977408.0,-1.0,-1.71
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
tezol,77709547,-8841645.0,-11.0,-1.85
a1cap,58685343,437083.0,1.0,0.04
adgyo,41579504,7092907.0,17.0,5.3
agrot,146387925,6471308.0,4.0,0.37
ahgaz,134268177,-6378746.0,-5.0,-1.05
akfye,61445681,941518.0,2.0,0.27
alfas,85509117,5872891.0,7.000000000000001,3.35
asgyo,20934809,-1592198.0,-8.0,-0.79
atakp,14865363,-228496.0,-2.0,-0.59
astor,1147721686,-60548591.0,-5.0,-5.3
aztek,31303312,300796.0,1.0,0.38
barma,25771502,1981817.0,8.0,1.36
begyo,765528258,82705889.0,11.0,1.75
bieny,132875152,-4535897.0,-3.0,-1.27
bigch,26449687,-46322.0,-0.0,-0.05
binho,239757151,6761471.0,3.0,7.71
bmstl,104958234,-10984514.0,-10.0,-4.75
borls,68048481,14084010.0,21.0,17.9
brkvy,136225159,-3430484.0,-3.0,-1.54
bvsan,78701971,4341451.0,6.0,5.89
bydnr,18440245,861162.0,5.0,0.98
cates,25322684,2880623.0,11.0,3.2
conse,91209371,11576211.0,13.0,0.37
cvkmd,566135612,70017106.0,12.0,1.33
cwene,80653002,4164839.0,5.0,0.88
dapgm,181725151,-32936067.0,-18.0,-1.44
dmrgd,129959492,5463163.0,4.0,0.78
dofer,39274567,481230.0,1.0,0.35
ebebk,47056219,-12082556.0,-26.0,-12.03
ekos,401417570,33117795.0,8.0,2.02
eksun,22782106,-4310988.0,-19.0,-1.03
enery,706547454,97238742.0,14.000000000000002,0.6
ensri,37869737,-6152224.0,-16.0,-3.1
eupwr,114965640,5385868.0,5.0,1.31
euren,365975672,-35626394.0,-10.0,-0.58
eygyo,41649564,-657913.0,-2.0,-0.04
forte,67397480,-1820347.0,-3.0,-1.83
fzlgy,108345611,-20854576.0,-19.0,-6.41
gipta,154590135,41958714.0,27.0,16.52
goknr,103860151,3503634.0,3.0,0.77
grsel,417074350,-26927174.0,-6.0,-16.73
gznmi,106365292,8730150.0,8.0,11.61
hatsn,35837456,780939.0,2.0,0.85
hktm,268273062,2265573.0,1.0,0.11
httbt,65288903,5414345.0,8.0,3.85
imasm,48500585,-1448012.0,-3.0,-0.07
inves,23704682,-2537616.0,-11.0,-23.25
izenr,346024211,-17060791.0,-5.0,-0.33
kayse,31808766,1192296.0,4.0,0.65
kcaer,258529784,23591698.0,9.0,1.13
klrho,92028400,-20386958.0,-22.0,-6.42
klser,102509185,-13158204.0,-13.0,-4.08
klsyn,36222187,3205143.0,9.0,0.49
kmpur,31985744,256437.0,1.0,0.14
kopol,225980300,-7782915.0,-3.0,-0.19
krpls,10884238,-168997.0,-2.0,-0.1
ktlev,645597640,23782203.0,4.0,2.66
kzgyo,24243124,860779.0,4.0,0.69
lider,194188416,22428319.0,12.0,22.7
macko,69015196,2999933.0,4.0,1.63
makim,31501625,419754.0,1.0,0.23
marbl,31088467,-770834.0,-2.0,-0.28
mekag,757951209,-144729386.0,-19.0,-9.81
mhrgy,96563173,-8569428.0,-9.0,-0.47
obase,22305283,1627128.0,7.000000000000001,2.23
ofsym,42717379,-5093957.0,-12.0,-4.82
oncsm,40326616,980685.0,2.0,2.22
ozsub,135764467,9619257.0,7.000000000000001,1.47
paseu,594108013,-37144754.0,-6.0,-3.26
pcilt,31296243,-5441552.0,-17.0,-2.08
pltur,77916057,-8383090.0,-11.0,-2.69
pnlsn,19692631,1441641.0,7.000000000000001,2.78
prdgs,25890952,-5461694.0,-21.0,-0.99
psgyo,173868875,33912835.0,20.0,0.35
reedr,275891464,-4945992.0,-2.0,-0.22
rnpol,12223515,-1387.0,-0.0,-0.0
rubns,98128986,8565856.0,9.0,2.1
sdttr,365035135,43423992.0,12.0,25.18
segyo,491785562,-31770918.0,-6.0,-0.29
skymd,56527662,-7458336.0,-13.0,-1.96
smrtg,178700114,-812308.0,-0.0,-0.15
snica,40585473,-469257.0,-1.0,-0.05
soke,13779922,-635300.0,-5.0,-0.5
suntk,25739240,-1547115.0,-6.0,-1.85
suwen,212687943,12301645.0,6.0,0.56
tabgd,138732108,-7502757.0,-5.0,-8.8
tarkm,124349096,-7614935.0,-6.0,-22.69
taten,159114242,-15462097.0,-10.0,-3.95
tera,595650321,47449141.0,8.0,5.42
tnztp,37124564,-4468030.0,-12.0,-4.46
vrgyo,33548415,-2163965.0,-6.0,-0.15
yylgd,46026872,-1879051.0,-4.0,-0.37
patek,359520715,20340888.0,6.0,3.89
OBAMS,652225823,102208277.0,16.0,11.17
LMKDC,186172548,21676334.0,12.0,3.46
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
hubvc,6214044,679244.0,11.0,0.19
tatgd,23926283,473263.0,2.0,0.23
odas,286074127,25400007.0,9.0,0.44
cwene,80653002,4164839.0,5.0,0.88
uluun,29505165,1885810.0,6.0,0.39
AYDEM,57853637,-2963057.0,-5.0,-0.91
conse,91209371,11576211.0,13.0,0.37
ASELS,11249548417,1696488733.0,15.0,19.49
TUPRS,1823847741,-24977408.0,-1.0,-1.71
KCHOL,7728492534,226153024.0,3.0,4.15
ARCLK,569484857,13393268.0,2.0,2.9
EREGL,2860790586,-196862251.0,-7.000000000000001,-1.48
KRDMD,1837274418,-163850669.0,-9.0,-2.19
SAHOL,2478148183,277804769.0,11.0,8.65
SASA,3821051303,-531442033.0,-14.000000000000002,-0.59
