hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
tdgyo,80498247,-26809940.0,-33.0,-5.35
atagy,1409064,-145288.0,-10.0,-1.09
idgyo,1721529,-415454.0,-24.0,-0.6
mhrgy,54514596,9872009.0,18.0,0.98
avpgy,63424511,10011562.0,16.0,9.43
vrgyo,77372248,1692659.0,2.0,0.06
kzgyo,19032956,-1919866.0,-10.0,-2.02
eygyo,16795761,1270573.0,8.0,0.17
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
garan,4178317893,384644252.0,9.0,11.14
isctr,6057202395,1277225278.0,21.0,2.52
halkb,1212205645,-112557180.0,-9.0,-2.19
vakbn,1101762578,-120681812.0,-11.0,-2.74
akbnk,6511212481,431809862.0,7.000000000000001,4.08
skbnk,399666615,33852173.0,8.0,0.5
albrk,128033710,-301298.0,-0.0,-0.02
ykbnk,7935963128,1451449480.0,18.0,5.18
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
alark,213162428,7301481.0,3.0,2.68
arclk,268338014,3584090.0,1.0,1.61
asels,5158289163,464140428.0,9.0,13.02
astor,599417655,-12914629.0,-2.0,-1.87
bimas,2339368089,76028356.0,3.0,15.19
ekgyo,3909504999,220856949.0,6.0,0.94
enkai,718655856,-26274662.0,-4.0,-2.28
eregl,3774201057,634215374.0,17.0,4.32
froto,920517617,23756298.0,3.0,2.16
gubrf,489401697,-32258279.0,-7.000000000000001,-14.88
hekts,283973142,68428013.0,24.0,0.72
kchol,4439182739,645593227.0,15.0,20.75
kozal,703338371,85511805.0,12.0,2.82
kozaa,286747298,4105468.0,1.0,1.15
krdmd,1285506874,-40558932.0,-3.0,-0.71
odas,101706853,967108.0,1.0,0.05
petkm,484742884,4083661.0,1.0,0.14
pgsus,1868319210,426372479.0,23.0,54.13
sahol,2186782864,341991075.0,16.0,12.62
sasa,1106931417,157368720.0,14.000000000000002,0.41
sise,897752549,-45869044.0,-5.0,-1.76
tavhl,442086319,25143627.0,6.0,14.36
tcell,1898373012,22302871.0,1.0,1.05
thyao,6695824746,199057690.0,3.0,7.92
toaso,634246641,11480095.0,2.0,3.34
tuprs,3068759052,535372470.0,17.0,23.6
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
tezol,244612138,-40299715.0,-16.0,-3.5
a1cap,354251077,-2833232.0,-1.0,-0.07
adgyo,127018964,43424056.0,34.0,11.84
agrot,79129361,-3105959.0,-4.0,-0.28
ahgaz,74411367,6123217.0,8.0,2.24
akfye,26196645,-1871960.0,-7.000000000000001,-1.11
alfas,42968451,6141677.0,14.000000000000002,5.75
asgyo,45533229,-4662726.0,-10.0,-1.06
atakp,16388726,-1223247.0,-7.000000000000001,-2.98
astor,599417655,-12914629.0,-2.0,-1.87
aztek,20584795,618940.0,3.0,1.11
barma,14812013,-1463501.0,-10.0,-1.65
begyo,51376112,1892306.0,4.0,0.38
bieny,100104400,-646697.0,-1.0,-0.27
bigch,47660227,-4571392.0,-10.0,-3.66
binho,446224275,-41055972.0,-9.0,-18.88
bmstl,118803146,-9483409.0,-8.0,-3.65
borls,145279138,30962870.0,21.0,14.37
brkvy,54123844,4687978.0,9.0,5.44
bvsan,22971407,2442033.0,11.0,9.12
bydnr,47833228,3620535.0,8.0,1.44
cates,23634154,-1613654.0,-7.000000000000001,-1.94
conse,25062913,3877060.0,15.0,0.46
cvkmd,178118770,-9488082.0,-5.0,-0.63
cwene,122864279,-18367774.0,-15.0,-2.11
dapgm,60495108,-229222.0,-0.0,-0.03
dmrgd,190624639,-18292259.0,-10.0,-2.5
dofer,66394964,2617126.0,4.0,1.45
ebebk,19194465,48718.0,0.0,0.11
ekos,102779522,-22314531.0,-22.0,-4.48
eksun,14153985,-538423.0,-4.0,-0.21
enery,331130668,-8589764.0,-3.0,-0.17
ensri,18522874,-2015249.0,-11.0,-2.31
eupwr,79925647,-5638690.0,-7.000000000000001,-1.76
euren,382460907,33732317.0,9.0,0.47
eygyo,16795761,1270573.0,8.0,0.17
forte,39752150,2759524.0,7.000000000000001,5.1
fzlgy,289783747,-75905176.0,-26.0,-9.22
gipta,169125447,-389966.0,-0.0,-0.26
goknr,46982482,1374741.0,3.0,0.66
grsel,404341071,16423559.0,4.0,11.61
gznmi,249689743,-53045004.0,-21.0,-52.65
hatsn,21326654,1625016.0,8.0,2.75
hktm,15304653,-168343.0,-1.0,-0.11
httbt,52352442,7009519.0,13.0,5.29
imasm,129727876,-18607880.0,-14.000000000000002,-0.46
inves,53287430,-5717780.0,-11.0,-26.69
izenr,118036011,6396244.0,5.0,0.34
kayse,28501437,-3218873.0,-11.0,-2.01
kcaer,113435603,3271367.0,3.0,0.38
klrho,93388694,-4589454.0,-5.0,-3.8
klser,27433603,735286.0,3.0,0.76
klsyn,9771775,82698.0,1.0,0.05
kmpur,50067663,8448790.0,17.0,2.35
kopol,32477258,-422052.0,-1.0,-0.06
krpls,7731034,-691916.0,-9.0,-0.6
ktlev,1067799634,61365311.0,6.0,0.45
kzgyo,19032956,-1919866.0,-10.0,-2.02
lider,131948651,7025038.0,5.0,14.01
macko,12161816,-2532296.0,-21.0,-7.92
makim,31801026,2921363.0,9.0,1.9
marbl,23883887,1448466.0,6.0,0.8
mekag,28726604,9337879.0,33.0,12.95
mhrgy,54514596,9872009.0,18.0,0.98
obase,6577060,-213175.0,-3.0,-0.93
ofsym,17832262,396172.0,2.0,0.9
oncsm,15565744,-145649.0,-1.0,-0.74
ozsub,71807568,9523916.0,13.0,2.83
paseu,258584716,30945072.0,12.0,9.99
pcilt,24411023,881052.0,4.0,0.48
pltur,55081189,-6359691.0,-12.0,-2.79
pnlsn,77080464,-1578232.0,-2.0,-0.8
prdgs,9715649,-391206.0,-4.0,-0.21
psgyo,439092490,-37829163.0,-9.0,-0.18
reedr,254507987,14060823.0,6.0,0.5
rnpol,5791606,-668700.0,-12.0,-3.57
rubns,15054555,-2025730.0,-13.0,-2.48
sdttr,1067645704,24801050.0,2.0,4.38
segyo,27700671,-2960200.0,-11.0,-0.41
skymd,94157499,-15201935.0,-16.0,-1.97
smrtg,32583091,-1456500.0,-4.0,-1.18
snica,31837520,-2074214.0,-7.000000000000001,-0.25
soke,9108734,-1241517.0,-14.000000000000002,-1.45
suntk,56535050,-5493801.0,-10.0,-3.02
suwen,75850250,5882149.0,8.0,1.04
tabgd,204943105,208154.0,0.0,0.18
tarkm,21152188,-3073640.0,-15.0,-44.4
taten,85116039,16315751.0,19.0,8.3
tera,58465829,0.0,0.0,0.0
tnztp,50790486,1575144.0,3.0,1.08
vrgyo,77372248,1692659.0,2.0,0.06
yylgd,60083554,4346261.0,7.000000000000001,0.71
patek,993904897,-943938.0,-0.0,-0.02
OBAMS,778524214,18517204.0,2.0,1.13
LMKDC,75534171,9682109.0,13.0,3.22
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
hubvc,3810823,1186208.0,31.0,0.5
tatgd,17456011,-3280450.0,-19.0,-2.03
odas,101706853,967108.0,1.0,0.05
cwene,122864279,-18367774.0,-15.0,-2.11
uluun,36605755,-4786145.0,-13.0,-0.9
AYDEM,20225738,-1602382.0,-8.0,-1.29
conse,25062913,3877060.0,15.0,0.46
ASELS,5158289163,464140428.0,9.0,13.02
TUPRS,3068759052,535372470.0,17.0,23.6
KCHOL,4439182739,645593227.0,15.0,20.75
ARCLK,268338014,3584090.0,1.0,1.61
EREGL,3774201057,634215374.0,17.0,4.32
KRDMD,1285506874,-40558932.0,-3.0,-0.71
SAHOL,2186782864,341991075.0,16.0,12.62
SASA,1106931417,157368720.0,14.000000000000002,0.41
ENJSA,187860490,-10251889.0,-5.0,-3.0
AKSA,86148111,-2815709.0,-3.0,-0.29
HEKTS,283973142,68428013.0,24.0,0.72
TKFEN,539849372,-100659676.0,-19.0,-21.17
SISE,897752549,-45869044.0,-5.0,-1.76
EKGYO,3909504999,220856949.0,6.0,0.94
SOKE,9108734,-1241517.0,-14.000000000000002,-1.45
KLKIM,97276943,6118957.0,6.0,1.63
MEPET,13958854,-1326049.0,-9.0,-0.92
BJKAS,73785193,789501.0,1.0,0.02
TUREX,83835335,0.0,0.0,0.0
ALGYO,17183560,598326.0,3.0,0.64
GMSTR,237493256,-47984608.0,-20.0,-59.48
KUYAS,446579621,7925860.0,2.0,1.12
ISGYO,116028780,10737944.0,9.0,1.54
SELEC,174252172,17963494.0,10.0,9.15
KRONT,32943798,-6114286.0,-19.0,-1.47
USDTR,43030684,6370663.0,15.0,554.21
ISFIN,28483783,2149629.0,8.0,0.91
BAGFS,41083431,-6647606.0,-16.0,-4.0
SARKY,19595151,-2790662.0,-14.000000000000002,-2.54
ASTOR,599417655,-12914629.0,-2.0,-1.87
BTCIM,405343594,-4489308.0,-1.0,-0.05
LKMNH,18562333,-1070033.0,-6.0,-0.84
ERBOS,6084720,111092.0,2.0,2.57
RAYSG,68355477,380458.0,1.0,1.26
DMSAS,16376131,2406368.0,15.0,1.03
KZBGY,711904209,-21903952.0,-3.0,-0.31
YATAS,10017466,-481859.0,-5.0,-1.2
DOCO,60469878,10627898.0,18.0,1468.55
ESCOM,121624126,-7378654.0,-6.0,-0.19
OZSUB,71807568,9523916.0,13.0,2.83
KLMSN,13031869,-1240155.0,-10.0,-2.14
SUMAS,487559,0.0,0.0,0.0
KARTN,12900544,-1714103.0,-13.0,-10.32
IPEKE,154246058,13122145.0,9.0,5.03
DOBUR,88820703,-13014635.0,-15.0,-48.77
SAFKR,51561079,-188552.0,-0.0,-0.38
HTTBT,52352442,7009519.0,13.0,5.29
SONME,20396268,1194908.0,6.0,7.61
FROTO,920517617,23756298.0,3.0,2.16
EMKEL,364940251,-83340160.0,-23.0,-10.09
RYGYO,189812714,40649367.0,21.0,3.76
LOGO,48214618,493418.0,1.0,1.49
KOZAL,703338371,85511805.0,12.0,2.82
ALCTL,24404381,-2569439.0,-11.0,-10.6
DIRIT,1294576,0.0,0.0,0.0
EUHOL,6552127,0.0,0.0,0.0
MIATK,200570931,1092489.0,1.0,0.15
OSTIM,37886650,-2385598.0,-6.0,-0.24
GSDDE,28464322,-440785.0,-2.0,-0.14
AVTUR,6865278,-56826.0,-1.0,-0.09
ORGE,60735569,-6875009.0,-11.0,-7.65
QUAGR,151111502,13696411.0,9.0,0.55
TEZOL,244612138,-40299715.0,-16.0,-3.5
KTSKR,16694531,-1384529.0,-8.0,-4.76
AGESA,36723688,4294981.0,12.0,17.34
TTRAK,70622972,-6756886.0,-10.0,-53.07
BIOEN,45012342,-4106311.0,-9.0,-1.95
MTRYO,1397231,105702.0,8.0,0.47
KLGYO,171065674,14906530.0,9.0,0.5
JANTS,19679659,-1116157.0,-6.0,-1.08
ANSGR,70202035,4588551.0,7.000000000000001,5.76
EGSER,3220988,739991.0,23.0,0.68
BRKO,4375038,0.0,0.0,0.0
MAALT,460908420,56692566.0,12.0,101.33
SAMAT,24799824,-924528.0,-4.0,-0.65
KNFRT,26806581,4337122.0,16.0,1.82
Z30KP,6338356,1501576.0,24.0,34.55
BRMEN,632033,0.0,0.0,0.0
DENGE,35841417,13378.0,0.0,0.0
GEREL,128438867,27535294.0,21.0,2.86
ETYAT,3067469,-1313918.0,-43.0,-5.26
cvkmd,178118770,-9488082.0,-5.0,-0.63
PGSUS,1868319210,426372479.0,23.0,54.13
PSGYO,439092490,-37829163.0,-9.0,-0.18
CEMAS,222615091,-17798855.0,-8.0,-0.72
ADESE,191022820,22688107.0,12.0,1.09
SANKO,7456696,-2627109.0,-35.0,-6.8
ANHYT,43726337,6988564.0,16.0,12.17
PNLSN,77080464,-1578232.0,-2.0,-0.8
GENIL,300719516,28686047.0,10.0,14.98
ZOREN,66720967,7329675.0,11.0,0.32
CMENT,1151684,0.0,0.0,0.0
BOSSA,33564894,247024.0,1.0,0.04
SRVGY,71946190,-8673470.0,-12.0,-0.3
VANGD,12274191,-482241.0,-4.0,-1.47
PRKAB,4862608,629872.0,13.0,3.37
ARASE,29378891,-62388.0,-0.0,-0.1
PRKME,6779647,-256165.0,-4.0,-0.6
KFEIN,19956375,341494.0,2.0,1.51
AGYO,2490347,-285177.0,-11.0,-0.73
KRDMB,52872708,-9064172.0,-17.0,-4.2
GRSEL,404341071,16423559.0,4.0,11.61
FONET,74903170,6228490.0,8.0,1.2
HATEK,40775342,9055601.0,22.0,6.16
ZPLIB,1123319728,66280043.0,6.0,9.38
ORMA,2306915,0.0,0.0,0.0
DGATE,22218956,-2266722.0,-10.0,-6.98
VERTU,8337301,-46720.0,-1.0,-0.18
IDGYO,1721529,-415454.0,-24.0,-0.6
CCOLA,100023240,-8451048.0,-8.0,-4.03
TRCAS,157104947,-10651794.0,-7.000000000000001,-2.34
BNTAS,36416564,-6359385.0,-17.0,-1.16
DESPC,9418750,-2325372.0,-25.0,-10.88
KONYA,25881498,1395970.0,5.0,254.04
BAYRK,165814821,-29146130.0,-18.0,-4.05
INFO,426004190,-20571322.0,-5.0,-0.16
SAYAS,97329006,-1320329.0,-1.0,-0.61
MTRKS,11589363,635550.0,5.0,0.97
GLYHO,80539235,1711544.0,2.0,0.17
FLAP,7220526,581784.0,8.0,0.7
ODAS,101706853,967108.0,1.0,0.05
BRLSM,154845925,25434892.0,16.0,2.42
GLRYH,149840703,-13427692.0,-9.0,-0.34
PSDTC,9631457,-2073795.0,-22.0,-21.48
ATAGY,1409064,-145288.0,-10.0,-1.09
Z30EA,626748,60876.0,10.0,12.35
EGGUB,70780729,-15485467.0,-22.0,-18.77
ERCB,14535354,3508893.0,24.0,17.08
AKSGY,15829331,-3632126.0,-23.0,-1.44
EGEEN,68548915,6933382.0,10.0,716.85
OYAYO,2802666,-319663.0,-11.0,-2.73
ECZYT,32921798,5367279.0,16.0,27.69
SEKFK,3486118,399542.0,11.0,0.79
DAGI,19189443,-421108.0,-2.0,-0.1
KERVN,179478,0.0,0.0,0.0
SKTAS,13515256,1377679.0,10.0,0.51
DURDO,5729203,690123.0,12.0,0.36
INDES,26801471,7785660.0,28.999999999999996,1.8
YGYO,4628634,0.0,0.0,0.0
NATEN,658510080,-101652719.0,-15.0,-7.8
SMART,22397923,-2615526.0,-12.0,-2.63
KIMMR,13378597,1770645.0,13.0,1.49
TUKAS,88189465,5741164.0,7.000000000000001,0.17
ENSRI,18522874,-2015249.0,-11.0,-2.31
PAMEL,5098525,-240603.0,-5.0,-3.83
ZPX30,165896288,-107188006.0,-65.0,-89.04
VAKFN,123865240,14323330.0,12.0,0.25
POLHO,228678236,40731560.0,18.0,0.71
EMNIS,1826595,0.0,0.0,0.0
BERA,91673937,8773537.0,10.0,1.34
DYOBY,48512848,261399.0,1.0,0.07
TRILC,57214160,1762277.0,3.0,0.59
ECILC,41808026,-354426.0,-1.0,-0.36
KARSN,58053825,-2399126.0,-4.0,-0.37
LINK,78794003,17102902.0,22.0,127.73
MERCN,469885537,-11535612.0,-2.0,-0.5
AKGRT,36763698,3286150.0,9.0,0.52
YESIL,18717428,-4805246.0,-26.0,-0.36
HDFGS,162063014,-16013274.0,-10.0,-0.14
ELITE,26149355,44423.0,0.0,0.05
Z30KE,7120624,-3590394.0,-50.0,-47.68
INTEM,2628622,-394992.0,-15.0,-26.0
MAGEN,179934758,25268478.0,14.000000000000002,4.68
CLEBI,96723358,-4613956.0,-5.0,-72.91
AKMGY,1812200,58711.0,3.0,6.04
YONGA,483596,0.0,0.0,0.0
HURGZ,14752668,568900.0,4.0,0.24
AKSUE,21731659,-36002.0,-0.0,-0.03
EGPRO,11593077,285772.0,2.0,0.45
TMPOL,9076014,-1191060.0,-13.0,-8.96
DOKTA,4523137,404710.0,9.0,1.82
BASGZ,15708134,-4566939.0,-28.999999999999996,-9.75
ADEL,27307161,3491386.0,13.0,3.61
PETUN,11777106,-589303.0,-5.0,-0.46
BEYAZ,11457369,-524594.0,-5.0,-0.89
ISSEN,4830978,371476.0,8.0,0.53
PCILT,24411023,881052.0,4.0,0.48
ULUFA,95574518,-23260.0,-0.0,-0.0
AFYON,19467692,-1941752.0,-10.0,-1.21
KOZAA,286747298,4105468.0,1.0,1.15
EGEPO,98009407,6658011.0,7.000000000000001,0.48
EKIZ,1497458,0.0,0.0,0.0
BRISA,9833896,610967.0,6.0,4.28
KORDS,19361153,3691822.0,19.0,10.19
BRSAN,95735868,-20807952.0,-22.0,-67.35
ENKAI,718655856,-26274662.0,-4.0,-2.28
ISYAT,7622745,611498.0,8.0,0.62
KAREL,79783136,2425615.0,3.0,0.25
IZFAS,364844985,85210274.0,23.0,39.98
SEKUR,31151311,257716.0,1.0,0.14
KUTPO,29687256,-5006924.0,-17.0,-12.85
EUYO,1261736,-211743.0,-17.0,-1.66
MGROS,540347883,42926194.0,8.0,36.87
MMCAS,1092637,0.0,0.0,0.0
AYGAZ,34892643,7253870.0,21.0,26.06
MERIT,185116324,-1311548.0,-1.0,-0.1
LRSHO,97145596,240019.0,0.0,0.02
TBORG,6797432,-894463.0,-13.0,-21.97
DERHL,162074252,-21080336.0,-13.0,-3.04
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
hubvc,3810823,1186208.0,31.0,0.5
tatgd,17456011,-3280450.0,-19.0,-2.03
odas,101706853,967108.0,1.0,0.05
cwene,122864279,-18367774.0,-15.0,-2.11
uluun,36605755,-4786145.0,-13.0,-0.9
AYDEM,20225738,-1602382.0,-8.0,-1.29
conse,25062913,3877060.0,15.0,0.46
ASELS,5158289163,464140428.0,9.0,13.02
TUPRS,3068759052,535372470.0,17.0,23.6
KCHOL,4439182739,645593227.0,15.0,20.75
ARCLK,268338014,3584090.0,1.0,1.61
EREGL,3774201057,634215374.0,17.0,4.32
KRDMD,1285506874,-40558932.0,-3.0,-0.71
SAHOL,2186782864,341991075.0,16.0,12.62
SASA,1106931417,157368720.0,14.000000000000002,0.41
ENJSA,187860490,-10251889.0,-5.0,-3.0
AKSA,86148111,-2815709.0,-3.0,-0.29
HEKTS,283973142,68428013.0,24.0,0.72
TKFEN,539849372,-100659676.0,-19.0,-21.17
SISE,897752549,-45869044.0,-5.0,-1.76
EKGYO,3909504999,220856949.0,6.0,0.94
SOKE,9108734,-1241517.0,-14.000000000000002,-1.45
KLKIM,97276943,6118957.0,6.0,1.63
MEPET,13958854,-1326049.0,-9.0,-0.92
BJKAS,73785193,789501.0,1.0,0.02
TUREX,83835335,0.0,0.0,0.0
ALGYO,17183560,598326.0,3.0,0.64
GMSTR,237493256,-47984608.0,-20.0,-59.48
KUYAS,446579621,7925860.0,2.0,1.12
ISGYO,116028780,10737944.0,9.0,1.54
SELEC,174252172,17963494.0,10.0,9.15
KRONT,32943798,-6114286.0,-19.0,-1.47
USDTR,43030684,6370663.0,15.0,554.21
ISFIN,28483783,2149629.0,8.0,0.91
BAGFS,41083431,-6647606.0,-16.0,-4.0
SARKY,19595151,-2790662.0,-14.000000000000002,-2.54
ASTOR,599417655,-12914629.0,-2.0,-1.87
BTCIM,405343594,-4489308.0,-1.0,-0.05
LKMNH,18562333,-1070033.0,-6.0,-0.84
ERBOS,6084720,111092.0,2.0,2.57
RAYSG,68355477,380458.0,1.0,1.26
DMSAS,16376131,2406368.0,15.0,1.03
KZBGY,711904209,-21903952.0,-3.0,-0.31
YATAS,10017466,-481859.0,-5.0,-1.2
DOCO,60469878,10627898.0,18.0,1468.55
ESCOM,121624126,-7378654.0,-6.0,-0.19
OZSUB,71807568,9523916.0,13.0,2.83
KLMSN,13031869,-1240155.0,-10.0,-2.14
SUMAS,487559,0.0,0.0,0.0
KARTN,12900544,-1714103.0,-13.0,-10.32
IPEKE,154246058,13122145.0,9.0,5.03
DOBUR,88820703,-13014635.0,-15.0,-48.77
SAFKR,51561079,-188552.0,-0.0,-0.38
HTTBT,52352442,7009519.0,13.0,5.29
SONME,20396268,1194908.0,6.0,7.61
FROTO,920517617,23756298.0,3.0,2.16
EMKEL,364940251,-83340160.0,-23.0,-10.09
RYGYO,189812714,40649367.0,21.0,3.76
LOGO,48214618,493418.0,1.0,1.49
KOZAL,703338371,85511805.0,12.0,2.82
ALCTL,24404381,-2569439.0,-11.0,-10.6
DIRIT,1294576,0.0,0.0,0.0
EUHOL,6552127,0.0,0.0,0.0
MIATK,200570931,1092489.0,1.0,0.15
OSTIM,37886650,-2385598.0,-6.0,-0.24
GSDDE,28464322,-440785.0,-2.0,-0.14
AVTUR,6865278,-56826.0,-1.0,-0.09
ORGE,60735569,-6875009.0,-11.0,-7.65
QUAGR,151111502,13696411.0,9.0,0.55
TEZOL,244612138,-40299715.0,-16.0,-3.5
KTSKR,16694531,-1384529.0,-8.0,-4.76
AGESA,36723688,4294981.0,12.0,17.34
TTRAK,70622972,-6756886.0,-10.0,-53.07
BIOEN,45012342,-4106311.0,-9.0,-1.95
MTRYO,1397231,105702.0,8.0,0.47
KLGYO,171065674,14906530.0,9.0,0.5
JANTS,19679659,-1116157.0,-6.0,-1.08
ANSGR,70202035,4588551.0,7.000000000000001,5.76
EGSER,3220988,739991.0,23.0,0.68
BRKO,4375038,0.0,0.0,0.0
MAALT,460908420,56692566.0,12.0,101.33
SAMAT,24799824,-924528.0,-4.0,-0.65
KNFRT,26806581,4337122.0,16.0,1.82
Z30KP,6338356,1501576.0,24.0,34.55
BRMEN,632033,0.0,0.0,0.0
DENGE,35841417,13378.0,0.0,0.0
GEREL,128438867,27535294.0,21.0,2.86
ETYAT,3067469,-1313918.0,-43.0,-5.26
cvkmd,178118770,-9488082.0,-5.0,-0.63
PGSUS,1868319210,426372479.0,23.0,54.13
PSGYO,439092490,-37829163.0,-9.0,-0.18
CEMAS,222615091,-17798855.0,-8.0,-0.72
ADESE,191022820,22688107.0,12.0,1.09
SANKO,7456696,-2627109.0,-35.0,-6.8
ANHYT,43726337,6988564.0,16.0,12.17
PNLSN,77080464,-1578232.0,-2.0,-0.8
GENIL,300719516,28686047.0,10.0,14.98
ZOREN,66720967,7329675.0,11.0,0.32
CMENT,1151684,0.0,0.0,0.0
BOSSA,33564894,247024.0,1.0,0.04
SRVGY,71946190,-8673470.0,-12.0,-0.3
VANGD,12274191,-482241.0,-4.0,-1.47
PRKAB,4862608,629872.0,13.0,3.37
ARASE,29378891,-62388.0,-0.0,-0.1
PRKME,6779647,-256165.0,-4.0,-0.6
KFEIN,19956375,341494.0,2.0,1.51
AGYO,2490347,-285177.0,-11.0,-0.73
KRDMB,52872708,-9064172.0,-17.0,-4.2
GRSEL,404341071,16423559.0,4.0,11.61
FONET,74903170,6228490.0,8.0,1.2
HATEK,40775342,9055601.0,22.0,6.16
ZPLIB,1123319728,66280043.0,6.0,9.38
ORMA,2306915,0.0,0.0,0.0
DGATE,22218956,-2266722.0,-10.0,-6.98
VERTU,8337301,-46720.0,-1.0,-0.18
IDGYO,1721529,-415454.0,-24.0,-0.6
CCOLA,100023240,-8451048.0,-8.0,-4.03
TRCAS,157104947,-10651794.0,-7.000000000000001,-2.34
BNTAS,36416564,-6359385.0,-17.0,-1.16
DESPC,9418750,-2325372.0,-25.0,-10.88
KONYA,25881498,1395970.0,5.0,254.04
BAYRK,165814821,-29146130.0,-18.0,-4.05
INFO,426004190,-20571322.0,-5.0,-0.16
SAYAS,97329006,-1320329.0,-1.0,-0.61
MTRKS,11589363,635550.0,5.0,0.97
GLYHO,80539235,1711544.0,2.0,0.17
FLAP,7220526,581784.0,8.0,0.7
ODAS,101706853,967108.0,1.0,0.05
