hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
altny,2029679077,230809469.0,11.0,10.65
asels,9010332460,256216339.0,3.0,3.36
reedr,564056726,-3599025.0,-1.0,-0.08
miatk,1615852263,167401759.0,10.0,4.16
sdttr,407169465,60367149.0,15.0,31.29
ingrm,29328359,-326451.0,-1.0,-4.53
atatp,90662903,-2687076.0,-3.0,-2.59
alctl,86297038,-5063152.0,-6.0,-6.23
karel,57701086,-2926520.0,-5.0,-0.43
aztek,37063192,3765995.0,10.0,3.98
httbt,95589173,5414943.0,6.0,2.41
logo,74457708,-833760.0,-1.0,-1.37
ardyz,186216310,-4028925.0,-2.0,-0.6
indes,63334319,-2396214.0,-4.0,-0.27
mobtl,30851254,-185904.0,-1.0,-0.02
penta,44704572,2793173.0,6.0,0.87
netas,28831227,-692803.0,-2.0,-1.34
arena,224075368,18763109.0,8.0,3.31
escom,50965778,-1772314.0,-3.0,-0.09
papil,384193513,28993518.0,8.0,2.1
forte,81034454,19313362.0,24.0,16.27
link,54653968,8385560.0,15.0,65.9
vbtyz,35267396,2739275.0,8.0,1.53
fonet,66957950,3451075.0,5.0,0.71
mtrks,59964139,-2158651.0,-4.0,-0.8
edata,28460549,-1256995.0,-4.0,-0.17
kfein,116333995,5651716.0,5.0,5.51
pkart,16777152,1063306.0,6.0,3.83
obase,20247576,1801344.0,9.0,2.46
kront,15703472,-181293.0,-1.0,-0.19
smart,38549588,1334426.0,3.0,0.92
dgate,16752823,3147226.0,19.0,9.3
despc,32228806,-2023785.0,-6.0,-2.83
manas,47480340,-9520577.0,-20.0,-2.22
odine,342181104,42976277.0,13.0,15.1
patek,770408084,18918559.0,2.0,1.92
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
trgyo,205754798,43807869.0,21.0,12.27
ekgyo,6735081710,-27061067.0,-0.0,-0.06
zrgyo,126795565,15587658.0,12.0,2.48
srvgy,94463545,-2935643.0,-3.0,-0.09
rygyo,149197141,925481.0,1.0,0.08
isgyo,159313722,-6030316.0,-4.0,-0.66
basgz,41637537,2123697.0,5.0,1.43
aksgy,52848565,-10890199.0,-21.0,-1.39
ozkgy,115253824,3338333.0,3.0,0.33
dggyo,9485168,-1057850.0,-11.0,-4.09
psgyo,557066561,-17055402.0,-3.0,-0.05
yggyo,27527823,1434518.0,5.0,3.71
akmgy,18080958,904775.0,5.0,11.17
asgyo,31267021,2839196.0,9.0,0.96
hlgyo,240145166,-10090675.0,-4.0,-0.11
adgyo,66369435,-5344489.0,-8.0,-2.29
akfgy,79743119,-1725474.0,-2.0,-0.04
tsgyo,88750692,16099116.0,18.0,1.6
surgy,91339998,218951.0,0.0,0.1
klgyo,119650654,-15043783.0,-13.0,-0.62
algyo,66997260,-2289160.0,-3.0,-0.63
kzbgy,167372279,7734867.0,5.0,0.28
sngyo,306820910,14177691.0,5.0,0.15
vkgyo,180868731,-8713761.0,-5.0,-0.1
pekgy,638964460,42726005.0,7.000000000000001,0.1
fzlgy,81238480,-1688012.0,-2.0,-0.65
begyo,449265342,6040957.0,1.0,0.18
segyo,58181644,2962753.0,5.0,0.24
pehol,1804509103,35017837.0,2.0,0.31
nugyo,23439573,252392.0,1.0,0.07
agyo,11960778,-2914233.0,-24.0,-1.54
dzgyo,113656504,10106977.0,9.0,0.71
msgyo,23672075,-1307143.0,-6.0,-0.87
mrgyo,79348019,-1333250.0,-2.0,-0.02
krgyo,187555703,26509115.0,14.000000000000002,1.62
ozgyo,13979986,-2437271.0,-17.0,-0.81
kgyo,66546418,-5789525.0,-9.0,-0.26
ygyo,415249748,609231.0,0.0,0.01
avgyo,11184193,1070287.0,10.0,0.75
tdgyo,227624219,-2867961.0,-1.0,-0.18
atagy,9547529,-2144767.0,-22.0,-2.37
idgyo,9838065,-161343.0,-2.0,-0.04
mhrgy,21349732,-2551902.0,-12.0,-0.51
avpgy,227566720,3577116.0,2.0,0.89
vrgyo,39707123,-858741.0,-2.0,-0.05
kzgyo,28179828,-764288.0,-3.0,-0.53
eygyo,23364451,801871.0,3.0,0.07
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
garan,8757972273,-1077335235.0,-12.0,-14.88
isctr,13369251272,-2180429785.0,-16.0,-2.27
halkb,2061863770,12061339.0,1.0,0.12
vakbn,2143742460,-102608878.0,-5.0,-1.17
akbnk,22924844535,-1551763221.0,-7.000000000000001,-4.21
skbnk,513405725,75062094.0,15.0,0.62
albrk,438026248,3326939.0,1.0,0.05
ykbnk,28361140482,744628889.0,3.0,0.73
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
alark,1276476435,10098274.0,1.0,0.68
arclk,576975952,61697427.0,11.0,15.98
asels,9010332460,256216339.0,3.0,3.36
astor,2052583649,-159882068.0,-8.0,-8.37
bimas,14534600251,1289749434.0,9.0,41.22
ekgyo,6735081710,-27061067.0,-0.0,-0.06
enkai,2866815191,101440970.0,4.0,2.15
eregl,5445163270,292633722.0,5.0,1.27
froto,2363902222,264312556.0,11.0,117.8
gubrf,1892647016,-58571271.0,-3.0,-8.53
hekts,490735659,33174312.0,7.000000000000001,0.23
kchol,8689879491,497647977.0,6.0,9.59
kozal,2912459250,300422654.0,10.0,2.61
kozaa,722115676,32207851.0,4.0,3.39
krdmd,2163876310,204710193.0,9.0,3.02
odas,482758488,-21859557.0,-5.0,-0.24
petkm,1513078733,-12723004.0,-1.0,-0.14
pgsus,2610172494,256938397.0,10.0,26.44
sahol,8416575827,-407893146.0,-5.0,-4.42
sasa,2212051812,158628037.0,7.000000000000001,0.26
sise,3043790693,299764948.0,10.0,3.83
tavhl,1001074716,101773084.0,10.0,25.71
tcell,6629859039,383936102.0,6.0,5.68
