hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
TEZOL,87014670,-1424180.0,-2.0,-0.31
KTSKR,21446589,1953715.0,9.0,5.39
AGESA,57090514,-11296849.0,-20.0,-27.59
TTRAK,104853400,-31159004.0,-30.0,-201.09
BIOEN,133543756,35377742.0,26.0,4.14
MTRYO,5921715,-33071.0,-1.0,-0.04
KLGYO,43461994,3094524.0,7.000000000000001,0.34
JANTS,42717820,834827.0,2.0,0.48
ANSGR,310615678,-6702727.0,-2.0,-2.44
EGSER,12800280,1276453.0,10.0,0.35
BRKO,548281776,0.0,0.0,0.0
MAALT,19652442,-2928910.0,-15.0,-114.05
SAMAT,91831381,2686011.0,3.0,0.56
KNFRT,28268673,1336855.0,5.0,0.55
Z30KP,440934819,123178976.0,28.000000000000004,38.79
BRMEN,140568709,0.0,0.0,0.0
DENGE,40812341,4595110.0,11.0,0.38
GEREL,25838807,2821734.0,11.0,0.95
ETYAT,7066285,-2387808.0,-34.0,-3.43
cvkmd,158124216,5216810.0,3.0,0.31
PGSUS,1833838697,216321894.0,12.0,27.63
PSGYO,115584445,18161750.0,16.0,0.22
CEMAS,35369056,-3136294.0,-9.0,-0.26
ADESE,117258102,-7414802.0,-6.0,-0.13
SANKO,12378390,1390985.0,11.0,2.57
ANHYT,73649456,2768062.0,4.0,3.76
PNLSN,26151455,-1798067.0,-7.000000000000001,-3.01
GENIL,52775008,-387461.0,-1.0,-0.83
ZOREN,185852845,-14886321.0,-8.0,-0.32
CMENT,244190226,0.0,0.0,0.0
BOSSA,19726853,1392009.0,7.000000000000001,0.44
SRVGY,140632488,4060877.0,3.0,6.59
VANGD,24149452,1139010.0,5.0,1.14
PRKAB,27578618,451753.0,2.0,0.5
ARASE,27031073,-2846904.0,-11.0,-4.94
PRKME,41128347,511395.0,1.0,0.25
KFEIN,38031001,290046.0,1.0,0.81
AGYO,7891006,-2558825.0,-32.0,-2.25
KRDMB,74663962,-2630259.0,-4.0,-0.92
GRSEL,197058906,381361.0,0.0,0.45
FONET,33868702,138257.0,0.0,0.06
HATEK,25447601,6662877.0,26.0,4.65
ZPLIB,492657840,149962867.0,30.0,50.05
ORMA,195559653,0.0,0.0,0.0
DGATE,43987308,719896.0,2.0,0.95
VERTU,12650540,-2658364.0,-21.0,-7.32
IDGYO,5462710,784500.0,14.000000000000002,0.39
CCOLA,185773440,-17365105.0,-9.0,-5.24
