hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
altny,218191351,6424725.0,3.0,2.23
asels,6628610705,586139138.0,9.0,12.45
reedr,200830999,47650600.0,24.0,2.81
miatk,300761211,4938336.0,2.0,0.55
sdttr,55348909,4894040.0,9.0,16.38
ingrm,17200375,-1840758.0,-11.0,-40.75
atatp,47636902,456466.0,1.0,0.8
alctl,41735297,-2214677.0,-5.0,-5.36
karel,53025314,-6250206.0,-12.0,-1.06
aztek,53846681,10043687.0,19.0,7.69
httbt,28222849,-171837.0,-1.0,-0.26
logo,277864721,4602606.0,2.0,2.48
ardyz,133143088,9778223.0,7.000000000000001,2.11
indes,139466799,22148812.0,16.0,1.15
mobtl,63947823,8977891.0,14.000000000000002,1.13
penta,222526036,1980239.0,1.0,0.14
netas,26528354,-1809648.0,-7.000000000000001,-3.67
arena,115749739,2740185.0,2.0,0.9
escom,55547669,-7205079.0,-13.0,-0.39
papil,433652396,-756198.0,-0.0,-0.06
forte,33969254,523018.0,2.0,0.98
link,145988002,10115293.0,7.000000000000001,39.5
vbtyz,37133698,2453260.0,7.000000000000001,1.27
fonet,49750263,-2464754.0,-5.0,-0.73
mtrks,26038489,-650269.0,-2.0,-0.49
edata,40723359,7889376.0,19.0,0.83
kfein,73845833,13431648.0,18.0,18.48
pkart,44108408,2029694.0,5.0,3.05
obase,16317689,3680458.0,23.0,7.04
kront,26329550,-3343393.0,-13.0,-2.4
smart,119178037,12166203.0,10.0,2.81
dgate,49117947,2891599.0,6.0,4.06
despc,27084070,-2576451.0,-10.0,-5.08
manas,114637226,7840801.0,7.000000000000001,0.45
odine,164288366,-18296330.0,-11.0,-8.89
patek,1148318258,158737596.0,14.000000000000002,10.66
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
trgyo,65691426,-380720.0,-1.0,-0.37
ekgyo,4374003718,822739947.0,19.0,2.68
zrgyo,118266232,-6458128.0,-5.0,-1.47
srvgy,92822645,-11780117.0,-13.0,-0.36
rygyo,337270405,32690414.0,10.0,1.37
isgyo,48827577,6794552.0,14.000000000000002,2.16
basgz,88303509,-4898464.0,-6.0,-2.01
aksgy,35382363,-4951788.0,-14.000000000000002,-0.89
ozkgy,56951960,-3761129.0,-7.000000000000001,-0.72
dggyo,10313328,488362.0,5.0,1.58
psgyo,324557558,33665414.0,10.0,0.19
yggyo,38682458,4874333.0,13.0,9.41
akmgy,8168704,-1341922.0,-16.0,-32.3
asgyo,26417947,-1492808.0,-6.0,-0.59
hlgyo,220556143,-3766362.0,-2.0,-0.05
adgyo,24766796,1608001.0,6.0,1.85
akfgy,130220833,27808162.0,21.0,0.47
tsgyo,23537872,1158762.0,5.0,0.33
surgy,74195634,-10925369.0,-15.0,-7.43
klgyo,98880249,459057.0,0.0,0.02
algyo,25279694,1204791.0,5.0,0.87
kzbgy,133638790,-73842087.0,-55.00000000000001,-5.74
sngyo,129288534,20516014.0,16.0,0.58
vkgyo,92961577,-4683044.0,-5.0,-0.1
pekgy,120670103,24882517.0,21.0,0.3
fzlgy,88606129,7908820.0,9.0,3.29
begyo,6775126,0.0,0.0,0.0
segyo,53994775,6419706.0,12.0,0.47
pehol,668540984,-31571383.0,-5.0,-0.69
nugyo,24507605,-1647189.0,-7.000000000000001,-0.48
agyo,7533576,421060.0,6.0,0.35
dzgyo,64541352,-12167069.0,-19.0,-1.15
msgyo,21997592,-1397486.0,-6.0,-0.27
mrgyo,631527408,-4879336.0,-1.0,-0.01
krgyo,87334079,-20491664.0,-23.0,-3.29
ozgyo,18083895,2579510.0,14.000000000000002,0.77
kgyo,62534606,845490.0,1.0,0.05
ygyo,569654576,828467.0,0.0,0.01
avgyo,3806091,-281685.0,-7.000000000000001,-0.65
tdgyo,28498866,2015321.0,7.000000000000001,0.93
atagy,9930012,473328.0,5.0,0.58
idgyo,10384658,121750.0,1.0,0.04
mhrgy,27067955,7548877.0,28.000000000000004,1.39
avpgy,45705997,-938414.0,-2.0,-1.13
vrgyo,57739182,7820529.0,14.000000000000002,0.33
kzgyo,38145889,915929.0,2.0,0.54
eygyo,22324402,-2187882.0,-10.0,-0.23
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
garan,2341973719,329910357.0,14.000000000000002,15.73
isctr,5500225687,1007766176.0,18.0,1.98
halkb,885958432,9731762.0,1.0,0.24
vakbn,659138115,66572896.0,10.0,2.35
akbnk,8132890414,1768939278.0,22.0,11.14
skbnk,124161222,9094834.0,7.000000000000001,0.37
albrk,170494177,14485889.0,8.0,0.55
ykbnk,11253380473,1417626235.0,13.0,3.26
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
alark,467271446,30312933.0,6.0,5.66
arclk,346374396,30977095.0,9.0,10.47
asels,6628610705,586139138.0,9.0,12.45
astor,1122957009,-28938577.0,-3.0,-2.63
bimas,2169598795,-174299467.0,-8.0,-39.64
ekgyo,4374003718,822739947.0,19.0,2.68
enkai,1074446599,-21549620.0,-2.0,-1.31
eregl,3573594878,-174222309.0,-5.0,-1.21
froto,767379197,175605048.0,23.0,21.76
gubrf,1351142839,-89415329.0,-7.000000000000001,-18.18
hekts,186348327,26928374.0,14.000000000000002,0.46
kchol,6671504174,1972035242.0,30.0,45.56
kozal,1102686841,35773275.0,3.0,0.82
kozaa,352960579,42980328.0,12.0,10.11
krdmd,1411091013,73836638.0,5.0,1.27
odas,152766091,27451128.0,18.0,0.92
petkm,1513171977,159311100.0,11.0,1.87
pgsus,1854213544,96004277.0,5.0,12.99
sahol,3041940713,231783394.0,8.0,5.95
sasa,1427916390,-53094604.0,-4.0,-0.13
sise,1286428503,81907293.0,6.0,2.32
tavhl,667414148,12473513.0,2.0,4.34
tcell,1936049134,85169936.0,4.0,4.25
thyao,8714341566,-6381652.0,-0.0,-0.21
toaso,1715376678,233419813.0,14.000000000000002,29.18
tuprs,1923285887,52672543.0,3.0,3.65
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
tezol,83787019,-18340145.0,-22.0,-4.03
a1cap,499726390,91633929.0,18.0,1.25
adgyo,24766796,1608001.0,6.0,1.85
agrot,95861041,4780705.0,5.0,0.4
ahgaz,300268542,25137595.0,8.0,2.13
akfye,95068946,-2182176.0,-2.0,-0.38
alfas,113865507,4986669.0,4.0,2.08
asgyo,26417947,-1492808.0,-6.0,-0.59
atakp,85437300,-1065972.0,-1.0,-0.55
astor,1122957009,-28938577.0,-3.0,-2.63
aztek,53846681,10043687.0,19.0,7.69
barma,30734541,-1646753.0,-5.0,-0.94
begyo,6775126,0.0,0.0,0.0
bieny,174964663,-12841333.0,-7.000000000000001,-3.22
bigch,84837108,-10541762.0,-12.0,-3.55
binho,320211705,-29388795.0,-9.0,-24.66
bmstl,378482806,-56688916.0,-15.0,-8.48
borls,130914325,1007039.0,1.0,0.83
brkvy,117048308,2300289.0,2.0,1.4
bvsan,63401644,-6316237.0,-10.0,-9.93
bydnr,12964823,-1449584.0,-11.0,-2.36
cates,175473513,28025229.0,16.0,5.45
conse,57288403,-5748247.0,-10.0,-0.3
