hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
altny,693769041,29970422.0,4.0,0.74
asels,18568673348,3415569661.0,18.0,66.49
reedr,77770899,7676647.0,10.0,0.64
miatk,1907844769,37376709.0,2.0,0.73
sdttr,468452968,24554258.0,5.0,14.28
ingrm,44061199,17349281.0,39.0,171.06
atatp,202637113,-4005085.0,-2.0,-4.16
alctl,97182973,-17486381.0,-18.0,-29.76
karel,294227662,8203076.0,3.0,0.32
aztek,45365501,-2286494.0,-5.0,-0.24
httbt,20147691,-5277836.0,-26.0,-10.21
logo,87251347,-8475629.0,-10.0,-13.33
ardyz,313615561,12739638.0,4.0,2.5
indes,63319042,648967.0,1.0,0.12
mobtl,74214911,14566733.0,20.0,2.66
penta,33251981,-7213173.0,-22.0,-2.97
netas,29416308,9844970.0,33.0,21.93
arena,53774007,274008.0,1.0,0.14
escom,226589107,12137303.0,5.0,0.32
papil,269200345,15846189.0,6.0,0.93
forte,117083206,9558504.0,8.0,7.52
link,431110548,25811949.0,6.0,0.44
vbtyz,66065603,2306963.0,3.0,1.01
fonet,115263074,8791456.0,8.0,0.41
mtrks,22822889,-2113578.0,-9.0,-2.72
edata,53384627,-3021925.0,-6.0,-1.06
kfein,68790296,4561067.0,7.000000000000001,0.61
pkart,49920369,-3800270.0,-8.0,-9.9
obase,16904204,-664982.0,-4.0,-1.48
kront,168559373,8638828.0,5.0,1.34
smart,78266493,19149809.0,24.0,8.16
dgate,56681283,2371076.0,4.0,5.12
despc,9724281,272687.0,3.0,1.21
manas,923922361,-24996370.0,-3.0,-0.82
odine,530590015,-57601788.0,-11.0,-209.77
patek,519574027,35758074.0,7.000000000000001,1.57
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
trgyo,62177978,-9657482.0,-16.0,-15.42
ekgyo,2248240452,127591439.0,6.0,1.2
zrgyo,47413559,-4389567.0,-9.0,-1.64
srvgy,37896789,629934.0,2.0,0.05
rygyo,27435568,7354026.0,27.0,8.05
isgyo,187316383,5560948.0,3.0,0.75
basgz,19288828,530747.0,3.0,1.29
aksgy,19785185,6538230.0,33.0,3.13
ozkgy,68689287,-7116424.0,-10.0,-1.57
dggyo,7780356,-61576.0,-1.0,-0.31
psgyo,647359165,24062203.0,4.0,0.13
yggyo,48891028,-18603206.0,-38.0,-88.01
akmgy,7159718,1649276.0,23.0,55.69
asgyo,55574894,-6012264.0,-11.0,-1.34
hlgyo,115179148,-4759936.0,-4.0,-0.24
adgyo,48292183,4508402.0,9.0,5.07
akfgy,43047259,-559734.0,-1.0,-0.04
tsgyo,4774663,1304940.0,27.0,1.8
surgy,197758025,-4866025.0,-2.0,-1.73
klgyo,48438671,6261195.0,13.0,0.67
algyo,185293868,-24699129.0,-13.0,-0.53
kzbgy,104095805,3321025.0,3.0,0.08
sngyo,59667928,7410924.0,12.0,0.48
vkgyo,116259006,14823262.0,13.0,0.35
pekgy,2479572429,-449286908.0,-18.0,-2.54
fzlgy,150856849,-23110069.0,-15.0,-2.1
begyo,44819958,7254977.0,16.0,0.68
segyo,14719179,369068.0,3.0,0.12
pehol,1717539506,286690918.0,17.0,6.32
nugyo,34730067,-839205.0,-2.0,-0.24
agyo,868842,124480.0,14.000000000000002,1.15
dzgyo,24999473,2077516.0,8.0,0.71
msgyo,25293541,1049422.0,4.0,0.26
mrgyo,82431057,20007256.0,24.0,0.37
krgyo,284456417,-3961374.0,-1.0,-0.04
ozgyo,31102982,3995625.0,13.0,0.27
kgyo,215613104,3637749.0,2.0,0.2
avgyo,9594140,-1211907.0,-13.0,-1.81
tdgyo,32912783,-421426.0,-1.0,-0.21
atagy,745915,-172890.0,-23.0,-2.73
idgyo,7144286,213851.0,3.0,0.16
mhrgy,9305734,-391370.0,-4.0,-0.16
avpgy,30110933,2400593.0,8.0,4.47
vrgyo,22898197,-428076.0,-2.0,-0.04
kzgyo,18714511,429424.0,2.0,0.52
eygyo,17946973,-429648.0,-2.0,-0.06
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
garan,4838001688,-7605095.0,-0.0,-0.22
isctr,7745371982,570163109.0,7.000000000000001,1.09
halkb,2622131779,253603047.0,10.0,4.24
vakbn,1507500977,29141980.0,2.0,0.64
akbnk,10710336414,621921860.0,6.0,4.48
skbnk,934232206,94685752.0,10.0,1.66
albrk,132041574,5311730.0,4.0,0.33
ykbnk,7996185063,447131084.0,6.0,2.25
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
alark,554315251,6208977.0,1.0,1.21
arclk,173433744,-10569367.0,-6.0,-6.07
asels,18568673348,3415569661.0,18.0,66.49
astor,7698674842,149766888.0,2.0,5.42
bimas,3874691811,-114210964.0,-3.0,-10.76
ekgyo,2248240452,127591439.0,6.0,1.2
enkai,1717601942,118389283.0,7.000000000000001,6.39
eregl,5063831484,-112552940.0,-2.0,-0.9
