hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
altny,359786823,-61980945.0,-17.0,-2.73
asels,14215822172,-2109498140.0,-15.0,-54.16
reedr,150375847,-5123335.0,-3.0,-0.22
miatk,1004095929,-137571595.0,-14.000000000000002,-4.22
sdttr,189992102,-28286068.0,-15.0,-36.71
ingrm,53395292,-6683334.0,-13.0,-51.31
atatp,243333028,24674900.0,10.0,21.83
alctl,81657212,-2036536.0,-2.0,-3.49
karel,132503174,5347015.0,4.0,0.41
aztek,30285890,-1263521.0,-4.0,-0.2
httbt,15991484,-1206378.0,-8.0,-2.87
logo,62050107,-11253496.0,-18.0,-24.88
ardyz,357812764,49194910.0,14.000000000000002,9.13
indes,48237403,-404619.0,-1.0,-0.09
mobtl,100947023,6982207.0,7.000000000000001,1.03
penta,14413345,-1176404.0,-8.0,-1.07
netas,26196437,-3172224.0,-12.0,-7.4
arena,79812043,-10555186.0,-13.0,-3.6
escom,191425900,2630407.0,1.0,0.08
papil,92841496,-4699944.0,-5.0,-0.73
forte,82744584,14110920.0,17.0,15.85
link,88091773,-11618050.0,-13.0,-0.91
vbtyz,133794413,4599249.0,3.0,1.04
fonet,145373529,-8453651.0,-6.0,-0.29
mtrks,18447648,545479.0,3.0,0.87
edata,31814129,-5776352.0,-18.0,-3.33
kfein,45847468,-1428106.0,-3.0,-0.27
pkart,49940429,-9002654.0,-18.0,-23.0
obase,32863608,-6615323.0,-20.0,-7.9
kront,49210632,285274.0,1.0,0.14
smart,106468970,-15676637.0,-15.0,-3.73
dgate,15717935,-5298491.0,-34.0,-35.26
despc,14760566,-2114683.0,-14.000000000000002,-5.9
manas,496326577,1445365.0,0.0,0.09
odine,823784583,23099803.0,3.0,54.86
patek,269984317,-40680432.0,-15.0,-3.32
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
trgyo,383924098,154421772.0,40.0,40.79
ekgyo,1927209011,50263846.0,3.0,0.54
zrgyo,19067159,2812975.0,15.0,2.62
srvgy,34836642,4562670.0,13.0,0.35
rygyo,48725897,-5223211.0,-11.0,-3.25
isgyo,135519911,25323314.0,19.0,5.07
basgz,30903260,2809863.0,9.0,4.23
aksgy,9398540,378646.0,4.0,0.38
ozkgy,20163883,-4598303.0,-23.0,-3.2
dggyo,10828986,-1716009.0,-16.0,-6.02
psgyo,438869799,-29597615.0,-7.000000000000001,-0.22
yggyo,39707271,-8517924.0,-21.0,-47.19
akmgy,8113258,-571758.0,-7.000000000000001,-17.12
asgyo,186837552,28316414.0,15.0,1.9
hlgyo,95874516,15506968.0,16.0,0.87
adgyo,27856734,-5928117.0,-21.0,-10.72
akfgy,30243225,2990451.0,10.0,0.26
tsgyo,4663367,422309.0,9.0,0.58
surgy,88740575,-8455402.0,-10.0,-6.47
klgyo,64249234,11267833.0,18.0,0.88
algyo,174087400,-3322725.0,-2.0,-0.07
kzbgy,54456838,-7943660.0,-15.0,-0.33
sngyo,55918674,1244493.0,2.0,0.08
vkgyo,21758827,-1598578.0,-7.000000000000001,-0.19
pekgy,2612776988,-5933330.0,-0.0,-0.03
fzlgy,129539532,-9915567.0,-8.0,-1.01
begyo,14880489,-1113479.0,-7.000000000000001,-0.3
segyo,11850984,519901.0,4.0,0.19
pehol,2470850608,-394757843.0,-16.0,-6.41
nugyo,6962977,965205.0,14.000000000000002,1.27
agyo,1909761,-53158.0,-3.0,-0.22
dzgyo,12050046,2594145.0,22.0,1.74
msgyo,8514524,-609276.0,-7.000000000000001,-0.44
mrgyo,45700127,8387946.0,18.0,0.26
krgyo,18190516,-2812245.0,-15.0,-0.39
ozgyo,23210039,-849572.0,-4.0,-0.08
kgyo,274860138,52084940.0,19.0,1.56
avgyo,20554400,1701076.0,8.0,1.31
tdgyo,17287573,-2442358.0,-14.000000000000002,-2.08
atagy,1262116,439678.0,35.0,4.14
idgyo,7548868,268227.0,4.0,0.15
mhrgy,6657952,924310.0,14.000000000000002,0.5
avpgy,59337549,-4461117.0,-8.0,-4.13
vrgyo,18146784,1581748.0,9.0,0.17
kzgyo,20173834,-1637744.0,-8.0,-1.74
eygyo,34971041,1064061.0,3.0,0.07
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
garan,2436578545,-55421754.0,-2.0,-2.96
isctr,4988941626,-206547473.0,-4.0,-0.58
halkb,1504887874,-193496005.0,-13.0,-5.35
vakbn,934790762,26981397.0,3.0,0.89
akbnk,5996942950,-17918917.0,-0.0,-0.21
skbnk,1453373243,98214502.0,7.000000000000001,1.23
albrk,53626940,3666413.0,7.000000000000001,0.54
ykbnk,5415068262,-406151812.0,-8.0,-2.71
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
alark,473357829,-55352440.0,-12.0,-11.5
arclk,93386823,-6923848.0,-7.000000000000001,-7.16
asels,14215822172,-2109498140.0,-15.0,-54.16
astor,8535007905,-300958134.0,-4.0,-10.95
bimas,3564888700,-407550868.0,-11.0,-42.19
ekgyo,1927209011,50263846.0,3.0,0.54
enkai,738530112,-63695087.0,-9.0,-7.7
eregl,4218803778,778057059.0,18.0,7.33
froto,1116128467,-86963570.0,-8.0,-6.3
gubrf,1173147064,32160230.0,3.0,11.96
hekts,1078224154,-14669791.0,-1.0,-0.04
kchol,2660086145,479717137.0,18.0,33.19
trmet,541432853,39803486.0,7.000000000000001,8.76
tralt,5477975266,615440954.0,11.0,5.96
krdmd,1436204118,116317852.0,8.0,2.96
odas,555260666,87934231.0,16.0,1.29
petkm,1538024177,-15743828.0,-1.0,-0.2
pgsus,1728131996,-80045607.0,-5.0,-7.7
sahol,2675086778,-184334863.0,-7.000000000000001,-6.18
sasa,10851857747,-1041297795.0,-10.0,-0.22
sise,2774915697,325511879.0,12.0,4.99
tavhl,458142130,-63987142.0,-14.000000000000002,-36.67
tcell,1830644521,150219233.0,8.0,8.66
thyao,17914649433,1680059492.0,9.0,31.42
toaso,869906255,-5232885.0,-1.0,-1.78
tuprs,5323648086,1309947106.0,25.0,64.41
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
tezol,25420676,-2923698.0,-12.0,-1.82
a1cap,118792201,-25921056.0,-22.0,-2.24
adgyo,27856734,-5928117.0,-21.0,-10.72
agrot,77993568,-13084451.0,-17.0,-0.42
ahgaz,260694050,20458329.0,8.0,2.85
akfye,242820446,-13476183.0,-6.0,-1.36
alfas,142691239,3583152.0,3.0,1.13
asgyo,186837552,28316414.0,15.0,1.9
atakp,9390293,1158347.0,12.0,6.24
astor,8535007905,-300958134.0,-4.0,-10.95
aztek,30285890,-1263521.0,-4.0,-0.2
barma,27607525,-3843151.0,-14.000000000000002,-9.66
begyo,14880489,-1113479.0,-7.000000000000001,-0.3
bieny,38554173,-647402.0,-2.0,-0.36
bigch,36486186,-2073868.0,-6.0,-0.37
binho,435305689,18947535.0,4.0,0.45
bmstl,70502078,-6707125.0,-10.0,-4.06
borls,47176140,6747155.0,14.000000000000002,0.89
brkvy,21092437,2956632.0,14.000000000000002,11.58
bvsan,144147778,10892909.0,8.0,9.12
bydnr,21770577,2746508.0,13.0,4.68
cates,78051351,14882021.0,19.0,7.79
conse,16486988,-997961.0,-6.0,-0.15
cvkmd,463107312,43734000.0,9.0,3.65
cwene,2858158694,-599824667.0,-21.0,-8.58
dapgm,492160236,-21783815.0,-4.0,-0.4
dmrgd,1059801223,-461166256.0,-44.0,-5.66
dofer,10770962,1514812.0,14.000000000000002,4.26
ebebk,57070533,726403.0,1.0,0.97
ekos,89093300,398955.0,0.0,0.03
eksun,135816081,35836532.0,26.0,1.73
enery,498979396,68162225.0,14.000000000000002,1.29
ensri,357524226,37749842.0,11.0,0.62
eupwr,916541272,31801984.0,3.0,3.03
euren,87365042,-4645120.0,-5.0,-0.22
eygyo,34971041,1064061.0,3.0,0.07
forte,82744584,14110920.0,17.0,15.85
fzlgy,129539532,-9915567.0,-8.0,-1.01
gipta,197677543,-7337.0,-0.0,-0.0
goknr,83604427,5343724.0,6.0,1.47
grsel,70666280,-10179327.0,-14.000000000000002,-42.76
gznmi,62819142,-6321165.0,-10.0,-5.54
hatsn,215022109,22115175.0,10.0,5.51
hktm,33925492,-85278.0,-0.0,-0.03
httbt,15991484,-1206378.0,-8.0,-2.87
imasm,37678443,3218145.0,9.0,0.24
inves,28976575,-3926392.0,-14.000000000000002,-81.22
izenr,1073715846,27473756.0,3.0,0.23
kayse,23530900,-2523407.0,-11.0,-0.45
kcaer,159018634,-23801768.0,-15.0,-2.03
klrho,303619977,-21621798.0,-7.000000000000001,-6.15
klser,21835124,-206277.0,-1.0,-0.24
klsyn,44853680,-6696877.0,-15.0,-2.15
kmpur,22192509,-727110.0,-3.0,-0.58
kopol,63902893,-5670297.0,-9.0,-0.55
krpls,35118897,-7465274.0,-21.0,-1.93
ktlev,4586570167,594984786.0,13.0,25.37
kzgyo,20173834,-1637744.0,-8.0,-1.74
lider,491089631,-40188431.0,-8.0,-7.56
macko,12235954,-311484.0,-3.0,-0.84
makim,93790199,755149.0,1.0,0.15
marbl,15561893,-1345446.0,-9.0,-1.11
mekag,41315816,-5411295.0,-13.0,-0.46
mhrgy,6657952,924310.0,14.000000000000002,0.5
obase,32863608,-6615323.0,-20.0,-7.9
ofsym,37944820,-3995823.0,-11.0,-5.86
oncsm,58763281,3462907.0,6.0,14.35
ozsub,39907323,-13696291.0,-34.0,-10.42
paseu,361820315,-25271259.0,-7.000000000000001,-6.23
pcilt,65949126,4187718.0,6.0,2.03
pltur,32477610,-998766.0,-3.0,-0.68
pnlsn,87203147,20176148.0,23.0,9.88
prdgs,18492841,2544568.0,14.000000000000002,0.96
psgyo,438870117,-29597615.0,-7.000000000000001,-0.22
reedr,150375847,-5123335.0,-3.0,-0.22
rnpol,7606685,-928630.0,-12.0,-0.31
rubns,25128685,3652648.0,15.0,3.08
sdttr,189992102,-28286068.0,-15.0,-36.71
segyo,11850984,519901.0,4.0,0.19
skymd,35031650,-4556141.0,-13.0,-1.9
smrtg,506484589,43301708.0,9.0,0.88
snica,101573590,-7693148.0,-8.0,-0.32
soke,43635609,-6062419.0,-14.000000000000002,-2.29
suntk,35399893,-3539628.0,-10.0,-2.98
suwen,21144485,-5124475.0,-24.0,-1.51
tabgd,172079962,18707718.0,11.0,23.73
tarkm,60435134,3975575.0,7.000000000000001,32.24
taten,152614242,-14366464.0,-9.0,-1.13
tera,2043946979,-233801223.0,-11.0,-17.69
tnztp,16274798,-982665.0,-6.0,-1.41
vrgyo,18146784,1581748.0,9.0,0.17
yylgd,42377168,3831408.0,9.0,0.96
patek,269984317,-40680432.0,-15.0,-3.32
OBAMS,183309846,-16334315.0,-9.0,-0.48
LMKDC,54537128,-4298030.0,-8.0,-1.95
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
hubvc,5661661,1649326.0,28.999999999999996,0.85
tatgd,26214267,-5567332.0,-21.0,-3.8
odas,555260666,87934231.0,16.0,1.29
cwene,2858158694,-599824667.0,-21.0,-8.58
uluun,39578061,-8930339.0,-23.0,-1.97
AYDEM,29614952,-5759179.0,-19.0,-5.04
conse,16486988,-997961.0,-6.0,-0.15
ASELS,14215822172,-2109498140.0,-15.0,-54.16
TUPRS,5323648086,1309947106.0,25.0,64.41
KCHOL,2660086145,479717137.0,18.0,33.19
ARCLK,93386823,-6923848.0,-7.000000000000001,-7.16
EREGL,4218803778,778057059.0,18.0,7.33
KRDMD,1436204118,116317852.0,8.0,2.96
SAHOL,2675086778,-184334863.0,-7.000000000000001,-6.18
SASA,10851857747,-1041297795.0,-10.0,-0.22
ENJSA,208664523,43956515.0,21.0,21.88
AKSA,251525940,40782639.0,16.0,1.88
HEKTS,1078224154,-14669791.0,-1.0,-0.04
TKFEN,764918462,49307474.0,6.0,8.19
SISE,2774915697,325511879.0,12.0,4.99
EKGYO,1927209011,50263846.0,3.0,0.54
SOKE,43635609,-6062419.0,-14.000000000000002,-2.29
KLKIM,41268877,98480.0,0.0,0.06
MEPET,6893899,-452793.0,-7.000000000000001,-1.4
BJKAS,408936607,-41365483.0,-10.0,-0.17
TUREX,75251866,-7177705.0,-10.0,-0.65
ALGYO,174087400,-3322725.0,-2.0,-0.07
GMSTR,670767534,67458157.0,10.0,54.93
KUYAS,490263509,-28372840.0,-6.0,-4.18
ISGYO,135519911,25323314.0,19.0,5.07
SELEC,222186257,5654996.0,3.0,5.12
KRONT,49210632,285274.0,1.0,0.14
USDTR,21933183,6157634.0,28.000000000000004,1223.7
ISFIN,36331682,17744863.0,49.0,9.42
BAGFS,12928602,-6267827.0,-48.0,-11.88
SARKY,83228520,9526271.0,11.0,2.95
ASTOR,8535007905,-300958134.0,-4.0,-10.95
BTCIM,244159489,7602724.0,3.0,0.17
LKMNH,22421577,-3130741.0,-14.000000000000002,-2.01
ERBOS,14918448,-1946325.0,-13.0,-22.09
RAYSG,25338600,-6694705.0,-26.0,-46.96
DMSAS,9270425,-1095404.0,-12.0,-1.0
KZBGY,54456838,-7943660.0,-15.0,-0.33
YATAS,15733659,-1011595.0,-6.0,-2.5
DOCO,51708730,12389152.0,24.0,2685.7
ESCOM,191425900,2630407.0,1.0,0.08
OZSUB,39907323,-13696291.0,-34.0,-10.42
KLMSN,30356365,-1641165.0,-5.0,-1.68
SUMAS,1549960,0.0,0.0,0.0
KARTN,146823178,14675649.0,10.0,16.32
trenj,229395613,58380814.0,25.0,24.17
SAFKR,82903370,-77338.0,-0.0,-0.02
HTTBT,15991484,-1206378.0,-8.0,-2.87
SONME,3928220,-1136786.0,-28.999999999999996,-36.09
FROTO,1116128467,-86963570.0,-8.0,-6.3
EMKEL,89976545,4273914.0,5.0,0.92
RYGYO,48725897,-5223211.0,-11.0,-3.25
LOGO,62050107,-11253496.0,-18.0,-24.88
trmet,541432853,39803486.0,7.000000000000001,8.76
ALCTL,81657212,-2036536.0,-2.0,-3.49
DIRIT,1026746,0.0,0.0,0.0
EUHOL,4161193,0.0,0.0,0.0
MIATK,1004095929,-137571595.0,-14.000000000000002,-4.22
OSTIM,35084925,3454506.0,10.0,0.18
GSDDE,136409898,-15078469.0,-11.0,-1.49
AVTUR,8563204,2569646.0,30.0,4.72
ORGE,69745838,-10955905.0,-16.0,-16.47
QUAGR,129412306,-6786982.0,-5.0,-0.18
TEZOL,25420676,-2923698.0,-12.0,-1.82
KTSKR,54277991,-4695827.0,-9.0,-8.46
AGESA,51381738,6133529.0,12.0,28.19
TTRAK,28309600,1739060.0,6.0,26.8
BIOEN,160890586,13611795.0,8.0,1.42
MTRYO,1504856,-503864.0,-33.0,-3.46
KLGYO,64249234,11267833.0,18.0,0.88
JANTS,589384402,17028388.0,3.0,0.52
ANSGR,63944002,5271713.0,8.0,2.25
EGSER,4121353,22311.0,1.0,0.02
