hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
altny,346192355,-68496268.0,-20.0,-3.16
asels,9283245830,-469281278.0,-5.0,-20.2
reedr,496247632,-36770902.0,-7.000000000000001,-0.62
miatk,644634492,64731391.0,10.0,4.08
sdttr,256508895,-47926836.0,-19.0,-41.8
ingrm,39205939,-1642776.0,-4.0,-17.82
atatp,84024183,787237.0,1.0,1.34
alctl,37377353,-4066216.0,-11.0,-15.85
karel,164280804,-31506549.0,-19.0,-2.04
aztek,165783519,17062954.0,10.0,0.5
httbt,77790378,-1466008.0,-2.0,-0.81
logo,119026700,-14865525.0,-12.0,-17.51
ardyz,183652774,32055196.0,17.0,7.59
indes,78568077,2985746.0,4.0,0.38
mobtl,83145078,-7898832.0,-10.0,-1.25
penta,58923760,-9782343.0,-17.0,-2.37
netas,37768963,4831758.0,13.0,8.02
arena,435840933,30834347.0,7.000000000000001,2.41
escom,489489294,15135599.0,3.0,0.16
papil,616867513,32734113.0,5.0,0.92
forte,134548876,-8468126.0,-6.0,-5.99
link,121275264,-19872347.0,-16.0,-0.88
vbtyz,28405472,-4722081.0,-17.0,-3.6
fonet,323556455,42382751.0,13.0,0.65
mtrks,12348537,71590.0,1.0,0.13
edata,13136580,0.0,0.0,0.0
kfein,22213718,-415825.0,-2.0,-0.16
pkart,280249865,18868178.0,7.000000000000001,6.93
obase,24942433,4661887.0,19.0,7.15
kront,125757569,12939315.0,10.0,2.25
smart,134959138,-16937162.0,-13.0,-4.33
dgate,45038666,-6840382.0,-15.0,-12.57
despc,61007329,6582678.0,11.0,4.75
manas,857608838,-589105.0,-0.0,-0.02
odine,338512671,47065602.0,14.000000000000002,133.45
patek,253965667,-24564106.0,-10.0,-2.06
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
trgyo,109949813,16162423.0,15.0,14.01
ekgyo,1388496053,-2515617.0,-0.0,-0.04
zrgyo,32327110,-3580755.0,-11.0,-2.42
srvgy,59324974,6516579.0,11.0,0.36
rygyo,65356740,15618345.0,24.0,7.7
isgyo,25258533,-784635.0,-3.0,-0.65
basgz,13844349,-510620.0,-4.0,-1.84
aksgy,25226120,-5665207.0,-22.0,-2.0
ozkgy,62282871,-17362830.0,-28.000000000000004,-3.62
dggyo,3460957,1043156.0,30.0,9.18
psgyo,951614083,173458677.0,18.0,0.52
yggyo,93016755,18505352.0,20.0,44.17
akmgy,18287666,4436074.0,24.0,66.27
asgyo,22503127,-658465.0,-3.0,-0.33
hlgyo,426243254,-18169522.0,-4.0,-0.25
