hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
agyo,2752784,110611.0,4.0,0.3
dzgyo,41991319,-544336.0,-1.0,-0.09
msgyo,7679767,-220883.0,-3.0,-0.15
mrgyo,4051384,0.0,0.0,0.0
krgyo,98592587,-20614390.0,-21.0,-0.74
ozgyo,29130939,1810837.0,6.0,0.12
kgyo,406871005,76561918.0,19.0,2.17
avgyo,22262750,2229192.0,10.0,1.52
tdgyo,42673913,111375.0,0.0,0.04
atagy,1811307,507463.0,28.000000000000004,2.7
idgyo,4274596,-142403.0,-3.0,-0.08
mhrgy,12215437,-537210.0,-4.0,-0.09
avpgy,44337941,8913470.0,20.0,10.97
vrgyo,29465800,-7021710.0,-24.0,-0.37
kzgyo,8221118,0.0,0.0,0.0
eygyo,19673150,-3536030.0,-18.0,-0.41
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
garan,8575354109,2328697853.0,27.0,34.98
isctr,14489775756,2792654390.0,19.0,2.5
halkb,5394213401,113609563.0,2.0,1.02
vakbn,4229280550,261199524.0,6.0,2.02
akbnk,21053442918,3815558995.0,18.0,12.58
skbnk,1311944448,21101683.0,2.0,0.1
albrk,338378958,62331441.0,18.0,1.55
ykbnk,13096571579,3391234056.0,26.0,8.89
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
alark,627307326,111024934.0,18.0,19.07
arclk,146303132,17835192.0,12.0,10.83
asels,15111755374,1617508965.0,11.0,40.06
astor,14696862980,1853629570.0,13.0,31.88
bimas,6098144791,401288433.0,7.000000000000001,27.53
ekgyo,4412193620,349343108.0,8.0,1.51
enkai,1374951602,175187282.0,13.0,10.78
eregl,11273591435,1390985188.0,12.0,4.46
froto,3213469092,118691258.0,4.0,2.84
gubrf,4497209736,538530467.0,12.0,49.14
hekts,1480446715,68376701.0,5.0,0.11
kchol,11496688498,1082233952.0,9.0,20.18
trmet,1089031495,91730061.0,8.0,10.76
tralt,7102762295,510524560.0,7.000000000000001,3.51
krdmd,3114834212,439484173.0,14.000000000000002,6.06
odas,469898616,24981544.0,5.0,0.37
petkm,3550128907,385571933.0,11.0,2.32
pgsus,2740868564,233215814.0,9.0,12.61
sahol,4616739308,1022399174.0,22.0,19.59
sasa,19484187009,2063761121.0,11.0,0.25
sise,4978095935,794795169.0,16.0,6.31
tavhl,1506343344,185579116.0,12.0,32.77
tcell,4124641930,496721944.0,12.0,11.85
thyao,20598011062,2149589030.0,10.0,29.56
toaso,1002603836,20443235.0,2.0,5.74
tuprs,11843661111,1018020277.0,9.0,35.21
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
tezol,36464891,-3646860.0,-10.0,-0.82
a1cap,152002247,17096662.0,11.0,0.66
adgyo,67683364,-7782873.0,-11.0,-5.95
agrot,75363428,-4625205.0,-6.0,-0.11
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
tezol,36464891,-3646860.0,-10.0,-0.82
a1cap,152002247,17096662.0,11.0,0.66
adgyo,67683364,-7782873.0,-11.0,-5.95
agrot,75363428,-4625205.0,-6.0,-0.11
ahgaz,499259121,51145161.0,10.0,3.94
akfye,270357149,-26521741.0,-10.0,-2.15
alfas,68716455,-3420767.0,-5.0,-1.7
asgyo,33597777,3269295.0,10.0,1.0
atakp,14439089,2213660.0,15.0,5.54
astor,14696862980,1853629570.0,13.0,31.88
aztek,29158336,2549059.0,9.0,0.28
barma,5444213,0.0,0.0,0.0
begyo,12926199,197977.0,2.0,0.05
bieny,54736072,-2610395.0,-5.0,-0.88
bigch,25497735,1497562.0,6.0,0.28
binho,276317139,-27085470.0,-10.0,-0.78
bmstl,398336169,2753063.0,1.0,0.32
borls,76091591,7299565.0,10.0,0.23
brkvy,32318033,-9207926.0,-28.000000000000004,-20.62
bvsan,138130170,-17937767.0,-13.0,-13.03
bydnr,53368862,-17319616.0,-32.0,-9.66
cates,52257357,-7796466.0,-15.0,-7.89
conse,14981251,-826385.0,-6.0,-0.11
cvkmd,644175631,53978460.0,8.0,1.17
cwene,926332733,-160969074.0,-17.0,-4.4
dapgm,57782180,0.0,0.0,0.0
dmrgd,2571034203,-434644246.0,-17.0,-1.81
dofer,11840091,1038086.0,9.0,2.19
ebebk,59851213,8752665.0,15.0,11.85
ekos,46204682,-7756083.0,-17.0,-0.7
eksun,19098974,-1538556.0,-8.0,-0.4
enery,1754968559,-8577918.0,-0.0,-0.06
ensri,45451260,-4876814.0,-11.0,-0.41
eupwr,2141580303,255260681.0,12.0,6.89
euren,114413586,-13678831.0,-12.0,-0.41
eygyo,19673150,-3536030.0,-18.0,-0.41
forte,176594163,-20743276.0,-12.0,-11.92
fzlgy,144544448,8856540.0,6.0,0.55
gipta,30796587,0.0,0.0,0.0
goknr,96041877,1468479.0,2.0,0.26
grsel,156505936,-23903339.0,-15.0,-42.81
gznmi,64728055,-771750.0,-1.0,-0.48
hatsn,231798101,-25378222.0,-11.0,-5.39
hktm,39585067,2963949.0,7.000000000000001,0.88
httbt,37483966,5854792.0,16.0,4.97
imasm,38880787,-1455025.0,-4.0,-0.08
inves,66117068,-8137396.0,-12.0,-91.52
izenr,241977390,-36281988.0,-15.0,-0.83
kayse,31744118,-4828771.0,-15.0,-0.56
kcaer,183171192,-11793606.0,-6.0,-0.78
klrho,166182015,-37026618.0,-22.0,-10.9
klser,26503945,-2707817.0,-10.0,-2.18
klsyn,58385246,1204661.0,2.0,0.29
kmpur,33018983,-6089169.0,-18.0,-3.1
kopol,78441714,-13310118.0,-17.0,-0.73
krpls,58558490,-65910.0,-0.0,-0.01
ktlev,148227473,0.0,0.0,0.0
kzgyo,8221118,0.0,0.0,0.0
lider,156280408,-43965583.0,-28.000000000000004,-5.22
macko,36331623,6289350.0,17.0,5.63
makim,22025628,71636.0,0.0,0.04
marbl,18506590,-1884300.0,-10.0,-1.17
mekag,20857797,2105461.0,10.0,0.27
mhrgy,12215437,-537210.0,-4.0,-0.09
obase,13106215,-1004186.0,-8.0,-2.56
ofsym,64032326,4085514.0,6.0,3.93
oncsm,79317404,-35916175.0,-45.0,-59.16
ozsub,96170667,7560223.0,8.0,3.05
paseu,11231282,0.0,0.0,0.0
pcilt,71254710,4960634.0,7.000000000000001,2.1
pltur,47528486,-6311443.0,-13.0,-2.42
pnlsn,24978018,-4331958.0,-17.0,-6.44
prdgs,33715044,-4288264.0,-13.0,-0.71
psgyo,84199220,-11788520.0,-14.000000000000002,-0.33
reedr,100605500,-17318651.0,-17.0,-0.87
rnpol,3622677,-825575.0,-23.0,-0.48
rubns,51129038,2425713.0,5.0,1.17
sdttr,160812297,3030860.0,2.0,0.35
segyo,15258217,1168740.0,8.0,0.23
skymd,56603418,-16386227.0,-28.999999999999996,-4.46
smrtg,280023266,-60822697.0,-22.0,-1.5
snica,31978089,4719450.0,15.0,0.43
soke,25983929,-2900813.0,-11.0,-1.01
suntk,23931665,1299040.0,5.0,1.59
suwen,22889828,-801487.0,-4.0,-0.21
tabgd,247562242,41099237.0,17.0,38.33
tarkm,86167689,-14044520.0,-16.0,-77.57
taten,118928400,-35965902.0,-30.0,-1.88
tera,29096084,0.0,0.0,0.0
tnztp,128142625,9855422.0,8.0,2.18
vrgyo,29465800,-7021710.0,-24.0,-0.37
yylgd,65893033,-7782990.0,-12.0,-1.07
patek,415898060,-83616786.0,-20.0,-4.21
OBAMS,144497196,-6950345.0,-5.0,-0.23
LMKDC,236643721,22218685.0,9.0,2.04
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
hubvc,9990533,-585683.0,-6.0,-0.11
tatgd,27772032,1473198.0,5.0,0.9
odas,469898616,24981544.0,5.0,0.37
cwene,926332733,-160969074.0,-17.0,-4.4
uluun,53915877,7105518.0,13.0,0.96
AYDEM,57642536,9610483.0,17.0,4.04
conse,14981251,-826385.0,-6.0,-0.11
ASELS,15111755374,1617508965.0,11.0,40.06
TUPRS,11843661111,1018020277.0,9.0,35.21
KCHOL,11496688498,1082233952.0,9.0,20.18
ARCLK,146303132,17835192.0,12.0,10.83
EREGL,11273591435,1390985188.0,12.0,4.46
KRDMD,3114834212,439484173.0,14.000000000000002,6.06
SAHOL,4616739308,1022399174.0,22.0,19.59
SASA,19484187009,2063761121.0,11.0,0.25
ENJSA,645679237,107932360.0,17.0,18.13
AKSA,224978248,48281867.0,21.0,2.34
HEKTS,1480446715,68376701.0,5.0,0.11
TKFEN,1920327974,519892348.0,27.0,67.89
SISE,4978095935,794795169.0,16.0,6.31
EKGYO,4412193620,349343108.0,8.0,1.51
SOKE,25983929,-2900813.0,-11.0,-1.01
KLKIM,55461344,7090393.0,13.0,3.1
MEPET,7161464,-1207084.0,-17.0,-3.14
BJKAS,92088927,0.0,0.0,0.0
TUREX,88941271,-7277073.0,-8.0,-0.44
ALGYO,82884394,-725376.0,-1.0,-0.03
GMSTR,649948362,89192258.0,14.000000000000002,83.88
KUYAS,42856727,0.0,0.0,0.0
ISGYO,50902129,11909779.0,23.0,5.27
SELEC,1837132,0.0,0.0,0.0
KRONT,28344936,-176491.0,-1.0,-0.12
USDTR,16482197,704546.0,4.0,194.57
ISFIN,33923645,8454470.0,25.0,4.53
BAGFS,29190015,-2090489.0,-7.000000000000001,-1.82
SARKY,127399394,8965609.0,7.000000000000001,1.56
ASTOR,14696862980,1853629570.0,13.0,31.88
BTCIM,737989584,-19259014.0,-3.0,-0.08
LKMNH,42359464,3397374.0,8.0,1.01
ERBOS,10094502,2455391.0,24.0,34.41
RAYSG,21775809,-2391018.0,-11.0,-15.4
DMSAS,38826078,-9977190.0,-26.0,-1.8
KZBGY,108134249,-4956866.0,-5.0,-0.07
YATAS,28444324,-2880381.0,-10.0,-2.84
DOCO,109280328,8140668.0,7.000000000000001,790.59
ESCOM,65308892,4149533.0,6.0,0.3
OZSUB,96170667,7560223.0,8.0,3.05
KLMSN,22194451,-2797676.0,-13.0,-3.18
SUMAS,958098,0.0,0.0,0.0
KARTN,205372747,24263160.0,12.0,15.88
trenj,160695941,6749032.0,4.0,4.28
SAFKR,58307943,3170801.0,5.0,0.64
HTTBT,37483966,5854792.0,16.0,4.97
SONME,4095041,266849.0,7.000000000000001,8.52
FROTO,3213469092,118691258.0,4.0,2.84
EMKEL,54340945,-11723432.0,-22.0,-2.32
RYGYO,76589786,1459326.0,2.0,0.82
LOGO,144921958,7326121.0,5.0,6.74
trmet,1089031495,91730061.0,8.0,10.76
ALCTL,36829900,-5002282.0,-14.000000000000002,-13.15
DIRIT,1471221,0.0,0.0,0.0
EUHOL,9755594,0.0,0.0,0.0
MIATK,100216936,0.0,0.0,0.0
OSTIM,28492068,562934.0,2.0,0.03
GSDDE,81879447,4502783.0,5.0,0.71
AVTUR,3242752,634729.0,20.0,2.15
ORGE,109829890,6334729.0,6.0,1.27
QUAGR,158695677,-24749673.0,-16.0,-0.41
TEZOL,36464891,-3646860.0,-10.0,-0.82
KTSKR,22387766,-2297744.0,-10.0,-6.94
AGESA,66346868,-3597588.0,-5.0,-12.94
TTRAK,60678050,3346652.0,6.0,22.72
BIOEN,127042761,-21275448.0,-17.0,-2.6
MTRYO,1941744,-297276.0,-15.0,-1.23
KLGYO,54039747,-2099078.0,-4.0,-0.16
JANTS,37912319,-2448321.0,-6.0,-0.98
ANSGR,149243597,1863042.0,1.0,0.33
EGSER,6670502,97406.0,1.0,0.04
BRKO,8391786,0.0,0.0,0.0
MAALT,48540572,-2185228.0,-5.0,-44.11
SAMAT,6103180,113338.0,2.0,0.09
KNFRT,65330463,20094198.0,31.0,3.73
Z30KP,55053759,30087488.0,55.00000000000001,141.48
BRMEN,27770289,0.0,0.0,0.0
DENGE,55255504,-4358650.0,-8.0,-0.18
GEREL,291824100,38622645.0,13.0,3.76
ETYAT,11110879,1014152.0,9.0,0.99
cvkmd,644175631,53978460.0,8.0,1.17
PGSUS,2740868564,233215814.0,9.0,12.61
PSGYO,84199220,-11788520.0,-14.000000000000002,-0.33
CEMAS,85931772,-14197380.0,-17.0,-0.6
ADESE,105324598,6101937.0,6.0,0.05
SANKO,8459756,576360.0,7.000000000000001,1.33
ANHYT,115951319,25053999.0,22.0,23.21
PNLSN,24978018,-4331958.0,-17.0,-6.44
GENIL,558296826,6522856.0,1.0,0.11
ZOREN,268307981,-10053721.0,-4.0,-0.09
CMENT,1503644,0.0,0.0,0.0
BOSSA,39514976,5263494.0,13.0,0.9
SRVGY,46794107,1984032.0,4.0,0.09
VANGD,18174525,-3881670.0,-21.0,-16.63
PRKAB,28535029,-5148635.0,-18.0,-5.32
ARASE,33581601,4130150.0,12.0,13.62
PRKME,28484496,-4593509.0,-16.0,-2.74
KFEIN,35753823,-4242757.0,-12.0,-0.84
AGYO,2752784,110611.0,4.0,0.3
KRDMB,397457958,71994909.0,18.0,15.46
GRSEL,156505936,-23903339.0,-15.0,-42.81
FONET,75252581,-1181585.0,-2.0,-0.06
HATEK,17452565,492407.0,3.0,0.33
ZPLIB,3586715177,-1205228316.0,-34.0,-63.6
ORMA,1420703,0.0,0.0,0.0
DGATE,42814658,-2989028.0,-7.000000000000001,-5.44
VERTU,14026641,-3276548.0,-23.0,-7.05
IDGYO,4274596,-142403.0,-3.0,-0.08
CCOLA,646007029,69387326.0,11.0,8.42
TRCAS,44005685,-3820405.0,-9.0,-4.08
BNTAS,22487815,1189422.0,5.0,0.31
DESPC,40876609,-2000826.0,-5.0,-1.82
KONYA,76109118,-3426090.0,-5.0,-179.41
BAYRK,21568817,696464.0,3.0,0.12
INFO,21511959,0.0,0.0,0.0
SAYAS,87050513,-2311382.0,-3.0,-1.25
MTRKS,62182861,2756615.0,4.0,1.04
GLYHO,106757880,5953699.0,6.0,0.87
FLAP,14421366,-1160286.0,-8.0,-0.92
ODAS,469898616,24981544.0,5.0,0.37
BRLSM,128724383,-6734250.0,-5.0,-0.79
GLRYH,68977783,-11538266.0,-17.0,-0.42
PSDTC,42892056,901271.0,2.0,2.45
ATAGY,1811307,507463.0,28.000000000000004,2.7
Z30EA,3574726,29123.0,1.0,1.55
EGGUB,50924019,-5476404.0,-11.0,-10.94
ERCB,30789044,-1531235.0,-5.0,-2.01
AKSGY,48050988,-4278056.0,-9.0,-0.85
EGEEN,201230848,-49843105.0,-25.0,-1464.51
OYAYO,3130677,462450.0,15.0,5.78
ECZYT,174013974,-16673975.0,-10.0,-25.14
SEKFK,2096595,-361372.0,-17.0,-0.69
DAGI,71796303,-3701568.0,-5.0,-0.4
KERVN,39224053,0.0,0.0,0.0
SKTAS,37839544,2468285.0,7.000000000000001,0.19
DURDO,16797352,-2017053.0,-12.0,-0.6
INDES,135173919,-3035586.0,-2.0,-0.24
NATEN,71505568,-10025945.0,-14.000000000000002,-0.66
SMART,17428407,731748.0,4.0,0.84
KIMMR,22647436,-1589715.0,-7.000000000000001,-0.85
TUKAS,202403891,12524439.0,6.0,0.12
ENSRI,45451260,-4876814.0,-11.0,-0.41
PAMEL,17721731,-4975568.0,-28.000000000000004,-17.08
ZPX30,2735557073,-364253851.0,-13.0,-28.03
VAKFN,92245837,-722193.0,-1.0,-0.01
POLHO,47287382,2231550.0,5.0,0.99
EMNIS,784673,0.0,0.0,0.0
BERA,86650788,-307075.0,-0.0,-0.04
DYOBY,24456932,4159498.0,17.0,2.08
TRILC,3424207,0.0,0.0,0.0
ECILC,457840146,16915062.0,4.0,2.32
KARSN,392188803,-26637534.0,-7.000000000000001,-0.72
LINK,131448052,-18769522.0,-14.000000000000002,-0.65
MERCN,155067971,-15441438.0,-10.0,-1.59
AKGRT,80993629,9929972.0,12.0,0.68
YESIL,26877841,-2021862.0,-8.0,-0.08
HDFGS,9633395,0.0,0.0,0.0
ELITE,23666757,-3185910.0,-13.0,-3.07
Z30KE,5526006,-1652078.0,-30.0,-48.44
INTEM,15085770,-1584143.0,-11.0,-23.13
MAGEN,379209689,-63880695.0,-17.0,-5.39
CLEBI,51767668,-1167835.0,-2.0,-31.46
AKMGY,8843163,-117562.0,-1.0,-3.11
YONGA,909538,0.0,0.0,0.0
HURGZ,82083500,-3871701.0,-5.0,-0.34
AKSUE,71147991,-15596943.0,-22.0,-4.8
EGPRO,61488733,-6983121.0,-11.0,-4.07
TMPOL,2248400,0.0,0.0,0.0
DOKTA,7196587,-352350.0,-5.0,-1.04
BASGZ,23692347,1302462.0,5.0,2.27
ADEL,74367449,-3059786.0,-4.0,-1.2
PETUN,20977429,1790118.0,9.0,0.95
BEYAZ,33226007,-9537973.0,-28.999999999999996,-6.09
ISSEN,5649237,-843586.0,-15.0,-0.96
PCILT,71254710,4960634.0,7.000000000000001,2.1
ULUFA,55540935,-707065.0,-1.0,-0.02
AFYON,21754575,1417178.0,7.000000000000001,0.77
tralt,7102762295,510524560.0,7.000000000000001,3.51
EGEPO,51042194,-1981582.0,-4.0,-0.3
EKIZ,715188,0.0,0.0,0.0
BRISA,24797483,7564015.0,31.0,22.19
KORDS,464638343,-13008252.0,-3.0,-0.09
BRSAN,2032197156,170433857.0,8.0,53.89
ENKAI,1374951602,175187282.0,13.0,10.78
ISYAT,7816484,-1815387.0,-23.0,-1.63
KAREL,79761613,-6762867.0,-8.0,-0.58
IZFAS,18272820,0.0,0.0,0.0
SEKUR,14038640,-4221544.0,-30.0,-2.25
KUTPO,12265136,-1612087.0,-13.0,-10.0
EUYO,5486006,-575742.0,-10.0,-0.45
MGROS,2465710602,374074336.0,15.0,78.27
MMCAS,1265595,0.0,0.0,0.0
AYGAZ,336185552,-21265644.0,-6.0,-20.11
MERIT,32482566,-2754351.0,-8.0,-1.27
LRSHO,46850846,-4945761.0,-11.0,-0.23
TBORG,48750197,7358306.0,15.0,19.95
DERHL,44512444,-6454632.0,-15.0,-0.27
ORCAY,8215348,-3054515.0,-37.0,-1.08
FRIGO,82478423,-25029229.0,-30.0,-0.63
TLMAN,8871196,588603.0,7.000000000000001,4.82
TTKOM,2729942699,443481482.0,16.0,8.46
EDIP,21081617,194710.0,1.0,0.31
RYSAS,159981769,-31019122.0,-19.0,-4.71
IHLAS,210005623,25988514.0,12.0,0.13
PAPIL,131148214,-20270907.0,-15.0,-1.63
MEDTR,13055093,4844359.0,37.0,7.86
ARENA,23995819,2014454.0,8.0,1.48
GOODY,33941133,-4114857.0,-12.0,-0.3
EPLAS,62027977,1246348.0,2.0,0.12
GENTS,22478200,-308642.0,-1.0,-0.06
NETAS,119143952,-14865016.0,-12.0,-10.96
ARSAN,94554125,-3119228.0,-3.0,-0.13
HLGYO,176063842,11843795.0,7.000000000000001,0.28
TCELL,4124641930,496721944.0,12.0,11.85
OTTO,35775570,-2276502.0,-6.0,-6.98
ANELE,456764,0.0,0.0,0.0
EUKYO,13463668,210265.0,2.0,0.22
YGGYO,42764937,3779917.0,9.0,19.1
DAPGM,57782180,0.0,0.0,0.0
AYEN,16865805,165112.0,1.0,0.28
AYCES,51596593,-6011194.0,-12.0,-48.04
PKART,49358452,-4422316.0,-9.0,-8.7
KLSYN,58385246,1204661.0,2.0,0.29
IHEVA,1763352,271275.0,15.0,0.28
GUBRF,4497209736,538530467.0,12.0,49.14
DGGYO,10330464,359365.0,3.0,1.01
DZGYO,41991319,-544336.0,-1.0,-0.09
ULKER,746887284,57565436.0,8.0,6.76
NTGAZ,62281277,646039.0,1.0,0.11
CRDFA,8445114,0.0,0.0,0.0
BSOKE,111617904,-37858196.0,-34.0,-5.64
VBTYZ,59184917,-2164825.0,-4.0,-1.13
YEOTK,691919222,16161016.0,2.0,0.7
BANVT,16056431,-196333.0,-1.0,-1.72
AVOD,27578894,-2701141.0,-10.0,-0.37
PAGYO,18756766,-4166750.0,-22.0,-27.91
ALARK,627307326,111024934.0,18.0,19.07
ICBCT,39253787,-1395671.0,-4.0,-0.63
ARZUM,15679494,-681229.0,-4.0,-0.06
NUGYO,17752873,-2167872.0,-12.0,-1.01
IZMDC,147036830,-30169238.0,-21.0,-1.72
GLBMD,2249348,-234799.0,-10.0,-1.12
MAVI,784324266,109122915.0,14.000000000000002,5.12
OYYAT,15456422,1160972.0,8.0,2.29
PRZMA,1829568,0.0,0.0,0.0
DERIM,14315978,-620165.0,-4.0,-1.38
MNDRS,32094381,7745576.0,24.0,2.49
IHGZT,14600970,-941156.0,-6.0,-0.07
AVGYO,22262750,2229192.0,10.0,1.52
GWIND,64284083,-7768810.0,-12.0,-2.58
MPARK,365710657,-9611026.0,-3.0,-11.27
ARDYZ,848198312,-155355551.0,-18.0,-11.53
HEDEF,10961238,0.0,0.0,0.0
COSMO,3977374,61535.0,2.0,1.68
PEKGY,14228020,0.0,0.0,0.0
KONTR,13019407,0.0,0.0,0.0
ESCAR,97762873,-4812441.0,-5.0,-1.9
OSMEN,29734579,-4537550.0,-15.0,-0.93
IHYAY,3570065,472075.0,13.0,0.15
TDGYO,42673913,111375.0,0.0,0.04
ANGEN,21072371,-4931197.0,-23.0,-1.91
SNPAM,661831,0.0,0.0,0.0
EDATA,92282736,-17902792.0,-19.0,-2.72
DESA,23222983,819664.0,4.0,0.32
PENTA,31468314,-5726897.0,-18.0,-2.17
SNGYO,120766776,2182894.0,2.0,0.05
GRNYO,12499131,1379298.0,11.0,1.26
GLDTR,129281819,-23610134.0,-18.0,-104.03
BAKAB,6346298,-1291056.0,-20.0,-7.02
ISBTR,1452392,0.0,0.0,0.0
TOASO,1002603836,20443235.0,2.0,5.74
BURVA,52814660,-7095918.0,-13.0,-83.84
KRVGD,18671057,-546930.0,-3.0,-0.06
AEFES,780561542,76082212.0,10.0,1.83
SELVA,26180112,1044032.0,4.0,0.05
INVES,66117068,-8137396.0,-12.0,-91.52
ZGOLD,550093426,207450617.0,38.0,258.04
AGHOL,236514982,63895981.0,27.0,9.27
NIBAS,43719959,-6764118.0,-15.0,-0.57
INVEO,37800274,3611864.0,10.0,0.58
AKYHO,3255386,342221.0,11.0,0.2
KRDMA,410893467,22817910.0,6.0,2.51
GOZDE,21680056,639405.0,3.0,0.63
KRSTL,29509903,697756.0,2.0,0.19
TAVHL,1506343344,185579116.0,12.0,32.77
KATMR,167365657,-4615395.0,-3.0,-0.05
KONKA,21219505,-314563.0,-1.0,-0.12
OZKGY,47944024,5672480.0,12.0,1.47
DGNMO,21652508,511676.0,2.0,0.13
VKFYO,5132649,1700340.0,33.0,6.62
USAK,62493290,-537643.0,-1.0,-0.01
GARFA,29351491,6527389.0,22.0,5.67
YAPRK,107437431,-19792618.0,-18.0,-1.86
AKSEN,824432048,115320576.0,14.000000000000002,9.41
YAYLA,25867211,-1568017.0,-6.0,-1.22
SANFM,44427688,14203116.0,32.0,2.24
VAKKO,7603009,863574.0,11.0,7.39
BFREN,27765925,-1707674.0,-6.0,-7.33
SNICA,31978089,4719450.0,15.0,0.43
RALYH,329370863,107645956.0,33.0,70.35
GLCVY,36455193,287282.0,1.0,0.38
SMRTG,280023266,-60822697.0,-22.0,-1.5
GEDIK,38189361,-3182446.0,-8.0,-0.42
PINSU,14093609,-602206.0,-4.0,-0.4
DOAS,161923338,7675570.0,5.0,7.41
ISDMR,239659886,-1991882.0,-1.0,-0.5
DEVA,64449421,9743813.0,15.0,14.54
GSRAY,260708736,-3897543.0,-1.0,-0.01
OYAKC,562604534,52711077.0,9.0,1.87
ISBIR,1855331,0.0,0.0,0.0
TURSG,2105895518,-142095385.0,-7.000000000000001,-0.41
KAPLM,64110121,-20199794.0,-32.0,-90.91
SELGD,37529952,-8762465.0,-23.0,-20.25
ZPBDL,274186296,-107471611.0,-39.0,-104.55
FENER,355575533,-1396646.0,-0.0,-0.01
GESAN,322313140,0.0,0.0,0.0
BIZIM,6151122,-153601.0,-2.0,-0.57
VESTL,339401994,-5850122.0,-2.0,-0.41
KRGYO,98592587,-20614390.0,-21.0,-0.74
OTKAR,105466677,-6473051.0,-6.0,-18.61
GOLTS,30309447,4118311.0,14.000000000000002,37.77
RTALB,104051937,-12225361.0,-12.0,-0.3
FADE,28488668,360599.0,1.0,0.17
MANAS,7099658,0.0,0.0,0.0
BLCYT,41790305,-7971526.0,-19.0,-0.34
OYLUM,2816041,-386348.0,-14.000000000000002,-0.88
ruzye,67079765,-8291801.0,-12.0,-0.88
ALKIM,20832567,493835.0,2.0,0.33
TSGYO,9039196,1588273.0,18.0,0.93
TMSN,103770905,-12153882.0,-12.0,-8.12
AKFGY,167901267,-24225206.0,-14.000000000000002,-0.36
ISKPL,143888171,3314096.0,2.0,0.12
SOKM,255524482,-7180122.0,-3.0,-1.6
VESBE,66628763,-238569.0,-0.0,-0.02
