tekno,23540015497.0,2949365706.9,12.5,20,15
gyo,9035690229.6,490691136.9,5.4,24,22
banka,31361013973.7,-904584800.2,-2.9,2,6
bist30,112563287390.3,3157990103.2,2.8,16,9
harz,46949328073.3,-1779588475.1,-3.8,42,52
bist500,166024292313.1,1741508301.7,1.0,202,188
enerji,8959475211.7,41283505.7,0.5,16,16
bist100,153784422495.6,1300123020.1,0.8,46,44
fonlar,790256444.0,-55750400.6,-7.1,4,4
fin_sigorta,2048613299.8,117387434.0,5.7,8,3
cim_ins,2513051706.6,-63191887.2,-2.5,15,8
bist_100_disi,36321394776.5,-212576423.3,-0.6,166,155
