hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
altny,1269593088,28166705.0,2.0,0.35
asels,30240352316,2305629212.0,8.0,31.53
reedr,455975653,48862263.0,11.0,0.83
miatk,1522635766,-372492368.0,-24.0,-10.08
sdttr,739479953,-35205266.0,-5.0,-10.39
ingrm,15526928,901557.0,6.0,23.05
atatp,103660180,-15745494.0,-15.0,-21.46
alctl,87360013,17217071.0,20.0,28.22
karel,80687318,321857.0,0.0,0.04
aztek,34138111,2030648.0,6.0,0.24
httbt,48594518,5534839.0,11.0,4.57
logo,130598168,-7691394.0,-6.0,-8.08
ardyz,199027535,33124131.0,17.0,7.06
indes,62023184,625053.0,1.0,0.09
mobtl,154423110,1273670.0,1.0,0.11
penta,26815656,-1965573.0,-7.000000000000001,-0.96
netas,25515663,-357328.0,-1.0,-0.85
arena,22809326,-671898.0,-3.0,-0.74
escom,133365520,-15511945.0,-12.0,-0.5
papil,363927559,5473498.0,2.0,0.24
forte,179834932,6894184.0,4.0,3.73
link,207503786,-25673158.0,-12.0,-0.63
vbtyz,24289636,-495838.0,-2.0,-0.41
fonet,292419310,20482078.0,7.000000000000001,0.32
mtrks,19289137,-1481636.0,-8.0,-1.66
edata,53830319,13649106.0,25.0,5.13
kfein,21980581,-851861.0,-4.0,-0.32
pkart,24012305,418022.0,2.0,1.34
obase,49031361,242861.0,0.0,0.18
kront,43270560,12320018.0,28.000000000000004,5.87
smart,72772341,-8387457.0,-12.0,-3.69
dgate,10380124,-641410.0,-6.0,-4.29
despc,27669442,4384400.0,16.0,6.31
manas,278543226,-18425343.0,-7.000000000000001,-1.54
odine,277735234,64714474.0,23.0,205.32
patek,1292686036,-1061201.0,-0.0,-0.02
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
trgyo,73539352,6694564.0,9.0,8.15
ekgyo,1676550153,48633515.0,3.0,0.61
zrgyo,13981689,-2363635.0,-17.0,-3.58
srvgy,72227930,-6150035.0,-9.0,-0.27
rygyo,243597083,19019882.0,8.0,2.6
isgyo,34027078,1105370.0,3.0,0.66
basgz,22896101,-2104690.0,-9.0,-4.73
aksgy,44485286,-5708307.0,-13.0,-1.18
ozkgy,62740343,-2631062.0,-4.0,-0.54
dggyo,2115494,-179544.0,-8.0,-2.37
psgyo,215558431,-49314596.0,-23.0,-0.56
yggyo,82819736,566084.0,1.0,1.44
akmgy,98826158,10623200.0,11.0,34.29
asgyo,32350225,-3658456.0,-11.0,-1.21
hlgyo,407814536,32255504.0,8.0,0.44
adgyo,110944389,19487978.0,18.0,10.65
akfgy,50824877,-4531647.0,-9.0,-0.24
tsgyo,10847473,-1875631.0,-17.0,-1.13
surgy,1179219145,125995327.0,11.0,6.76
klgyo,85200175,-16808037.0,-20.0,-1.04
algyo,165768327,-14428348.0,-9.0,-0.43
kzbgy,155155339,-4679002.0,-3.0,-0.1
sngyo,114215021,-3872184.0,-3.0,-0.12
vkgyo,101999824,-15924649.0,-16.0,-0.42
pekgy,1506168695,-126604013.0,-8.0,-1.13
fzlgy,275542738,2349891.0,1.0,0.14
begyo,44471466,-6391.0,-0.0,-0.0
segyo,43634726,-776611.0,-2.0,-0.09
pehol,2486856006,-197526715.0,-8.0,-1.66
nugyo,19747564,-3231136.0,-16.0,-1.49
agyo,5576483,-1783113.0,-32.0,-2.69
dzgyo,19302381,-429770.0,-2.0,-0.18
msgyo,32036661,-3660850.0,-11.0,-0.9
mrgyo,213384206,-17704006.0,-8.0,-0.13
krgyo,28206022,3010748.0,11.0,0.3
ozgyo,18727443,-1453747.0,-8.0,-0.16
kgyo,94237788,1665226.0,2.0,0.16
avgyo,12774376,161713.0,1.0,0.15
tdgyo,17162518,-103444.0,-1.0,-0.1
atagy,2206549,168110.0,8.0,0.92
idgyo,5456458,-979173.0,-18.0,-0.7
mhrgy,75009228,7742591.0,10.0,0.38
avpgy,73718363,10508872.0,14.000000000000002,7.64
vrgyo,169973123,-14016670.0,-8.0,-0.2
kzgyo,46446258,1858607.0,4.0,0.92
eygyo,31163999,1085833.0,3.0,0.1
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
garan,5078039652,314860674.0,6.0,8.51
isctr,7348104585,388920787.0,5.0,0.76
halkb,1856366932,125034351.0,7.000000000000001,2.66
vakbn,1294028431,-19857553.0,-2.0,-0.52
akbnk,9826731790,1433435456.0,15.0,11.15
skbnk,926898530,266978645.0,28.999999999999996,3.52
albrk,186538962,-8511464.0,-5.0,-0.4
ykbnk,7034284534,816029351.0,12.0,4.37
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
alark,467241322,-5708942.0,-1.0,-1.13
arclk,513872172,112295576.0,22.0,25.81
asels,30240352316,2305629212.0,8.0,31.53
astor,4681061329,-292093710.0,-6.0,-12.54
bimas,3835925450,89974418.0,2.0,17.28
ekgyo,1676550153,48633515.0,3.0,0.61
enkai,1295317842,-64101802.0,-5.0,-4.94
eregl,7878234068,520090899.0,7.000000000000001,2.08
froto,2501466039,-287021676.0,-11.0,-12.09
gubrf,1056656258,3541599.0,0.0,1.62
hekts,544392063,95025431.0,17.0,0.53
kchol,4669857758,241427864.0,5.0,10.46
trmet,584124637,68443530.0,12.0,15.76
tralt,4138759684,240734117.0,6.0,2.55
krdmd,2458183352,-66408793.0,-3.0,-0.98
odas,628431333,63456839.0,10.0,0.68
petkm,3832838502,-246467905.0,-6.0,-1.42
pgsus,2542024297,-185428416.0,-7.000000000000001,-13.38
sahol,5647916832,-195801164.0,-3.0,-3.42
sasa,9397169241,921990232.0,10.0,0.26
sise,2666983997,243904339.0,9.0,4.35
tavhl,1043085524,-103137691.0,-10.0,-32.61
tcell,2313442370,230087902.0,10.0,11.34
thyao,18951648514,-206852480.0,-1.0,-3.45
toaso,789732209,95056086.0,12.0,33.8
tuprs,15122156573,1377085450.0,9.0,23.98
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
tezol,119294121,3476385.0,3.0,0.51
a1cap,198960283,-25951866.0,-13.0,-1.84
adgyo,110944389,19487978.0,18.0,10.65
agrot,87607246,-6419893.0,-7.000000000000001,-0.22
ahgaz,151766202,22056765.0,15.0,3.39
akfye,180684779,-29061331.0,-16.0,-3.6
alfas,56010785,-8156345.0,-15.0,-5.53
asgyo,32350225,-3658456.0,-11.0,-1.21
atakp,13051043,-272393.0,-2.0,-1.09
astor,4681061329,-292093710.0,-6.0,-12.54
aztek,34138111,2030648.0,6.0,0.24
barma,101657000,167241.0,0.0,0.09
begyo,44471466,-6391.0,-0.0,-0.0
bieny,54469381,8470239.0,16.0,3.79
bigch,44028099,-3803388.0,-9.0,-0.62
binho,449148671,54092148.0,12.0,1.1
bmstl,168827300,-23626802.0,-14.000000000000002,-11.98
borls,64920969,0.0,0.0,0.0
brkvy,42229817,-5377467.0,-13.0,-11.39
bvsan,98933222,-5126086.0,-5.0,-5.74
bydnr,27810076,-1549918.0,-6.0,-2.29
cates,75239691,-9189981.0,-12.0,-5.39
conse,40491404,-1476826.0,-4.0,-0.12
cvkmd,1304618037,104441028.0,8.0,2.9
cwene,3482624532,509249783.0,15.0,4.9
dapgm,324557114,11386339.0,4.0,0.41
dmrgd,1831834143,-160296590.0,-9.0,-0.5
dofer,59995410,-4221476.0,-7.000000000000001,-2.4
ebebk,88417788,-8978573.0,-10.0,-6.6
ekos,93998320,-9014213.0,-10.0,-0.53
eksun,15808218,-2130389.0,-13.0,-0.73
enery,225128623,-103845.0,-0.0,-0.0
ensri,215416184,-85158799.0,-40.0,-12.25
eupwr,562432619,24197236.0,4.0,1.89
euren,1253623855,380080260.0,30.0,1.58
eygyo,31163999,1085833.0,3.0,0.1
forte,179834932,6894184.0,4.0,3.73
fzlgy,275542738,2349891.0,1.0,0.14
gipta,487165975,7718863.0,2.0,1.16
goknr,180127218,-35281138.0,-20.0,-4.43
grsel,149080801,-21495651.0,-14.000000000000002,-44.82
gznmi,175709140,-21593526.0,-12.0,-7.83
hatsn,130842012,-14889116.0,-11.0,-4.61
hktm,56514640,-1211711.0,-2.0,-0.26
httbt,48594518,5534839.0,11.0,4.57
imasm,279121440,-16504678.0,-6.0,-0.24
inves,56190142,-5137954.0,-9.0,-50.15
izenr,309791412,44969609.0,15.0,1.4
kayse,85815464,17518890.0,20.0,0.96
kcaer,205467350,-18020699.0,-9.0,-1.0
klrho,844681271,94457581.0,11.0,11.74
klser,23834132,-47684.0,-0.0,-0.05
klsyn,47418221,6376216.0,13.0,1.38
kmpur,82589692,2813639.0,3.0,0.61
kopol,314577356,71530912.0,23.0,1.42
krpls,56638860,4381066.0,8.0,0.68
ktlev,1833000857,179064105.0,10.0,7.77
kzgyo,46446258,1858607.0,4.0,0.92
lider,143297821,18119816.0,13.0,17.67
macko,151731432,13686626.0,9.0,3.34
makim,136928694,16617703.0,12.0,2.15
marbl,20223839,2139314.0,11.0,1.33
mekag,432154415,29211233.0,7.000000000000001,0.37
mhrgy,75009228,7742591.0,10.0,0.38
obase,49031361,242861.0,0.0,0.18
ofsym,44128942,-1460815.0,-3.0,-2.0
oncsm,469415869,31114137.0,7.000000000000001,18.98
ozsub,58951421,3590496.0,6.0,1.45
paseu,427651567,27837411.0,7.000000000000001,7.89
pcilt,37774945,-9243.0,-0.0,-0.01
pltur,46679366,2892555.0,6.0,1.45
pnlsn,54781036,-10882569.0,-20.0,-8.75
prdgs,44083326,575741.0,1.0,0.09
psgyo,215558431,-49314596.0,-23.0,-0.56
reedr,455975653,48862263.0,11.0,0.83
rnpol,36703966,5139765.0,14.000000000000002,0.42
rubns,193719548,-15870639.0,-8.0,-2.71
sdttr,739479953,-35205266.0,-5.0,-10.39
segyo,43634726,-776611.0,-2.0,-0.09
skymd,118237113,5203943.0,4.0,0.55
smrtg,189453458,-17516639.0,-9.0,-0.69
snica,25714424,1854508.0,7.000000000000001,0.28
soke,232642880,37065509.0,16.0,2.65
suntk,30623468,-2214068.0,-7.000000000000001,-2.47
suwen,42091825,7705897.0,18.0,1.7
tabgd,190849369,12016314.0,6.0,15.85
tarkm,224543434,27562722.0,12.0,49.21
taten,354384148,-24715275.0,-7.000000000000001,-0.95
tera,1583951844,95960253.0,6.0,22.63
tnztp,146930721,11520003.0,8.0,1.79
vrgyo,169973123,-14016670.0,-8.0,-0.2
yylgd,178459865,7638006.0,4.0,0.5
patek,1292686036,-1061201.0,-0.0,-0.02
OBAMS,260668630,-24865773.0,-10.0,-0.79
LMKDC,283135784,48491965.0,17.0,5.52
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
hubvc,8906074,888422.0,10.0,0.33
tatgd,109208632,-2047010.0,-2.0,-0.32
odas,628431333,63456839.0,10.0,0.68
cwene,3482624532,509249783.0,15.0,4.9
uluun,79930026,10359237.0,13.0,1.03
AYDEM,104206213,154761.0,0.0,0.04
conse,40491404,-1476826.0,-4.0,-0.12
ASELS,30240352316,2305629212.0,8.0,31.53
TUPRS,15122156573,1377085450.0,9.0,23.98
KCHOL,4669857758,241427864.0,5.0,10.46
ARCLK,513872172,112295576.0,22.0,25.81
EREGL,7878234068,520090899.0,7.000000000000001,2.08
KRDMD,2458183352,-66408793.0,-3.0,-0.98
SAHOL,5647916832,-195801164.0,-3.0,-3.42
SASA,9397169241,921990232.0,10.0,0.26
ENJSA,648327004,-64478814.0,-10.0,-11.77
AKSA,276187115,-21534481.0,-8.0,-0.8
HEKTS,544392063,95025431.0,17.0,0.53
TKFEN,1348210627,137454719.0,10.0,11.79
SISE,2666983997,243904339.0,9.0,4.35
EKGYO,1676550153,48633515.0,3.0,0.61
SOKE,232642880,37065509.0,16.0,2.65
KLKIM,97121736,-15181682.0,-16.0,-5.77
MEPET,13260042,309329.0,2.0,0.56
BJKAS,96679454,-27102922.0,-28.000000000000004,-0.42
TUREX,513773451,15500883.0,3.0,0.24
ALGYO,165768327,-14428348.0,-9.0,-0.43
GMSTR,701075166,-117175279.0,-17.0,-110.36
KUYAS,550822858,-37680908.0,-7.000000000000001,-5.86
ISGYO,34027078,1105370.0,3.0,0.66
SELEC,93905092,16631251.0,18.0,15.24
KRONT,43270560,12320018.0,28.000000000000004,5.87
USDTR,46017124,5897912.0,13.0,535.83
ISFIN,39241377,7489987.0,19.0,3.78
BAGFS,141979948,43401272.0,31.0,10.52
SARKY,310216544,20016125.0,6.0,1.77
ASTOR,4681061329,-292093710.0,-6.0,-12.54
BTCIM,514366782,62933354.0,12.0,0.81
LKMNH,32777174,5034152.0,15.0,2.38
ERBOS,12759396,-67606.0,-1.0,-1.05
RAYSG,41980609,-2197776.0,-5.0,-10.04
DMSAS,17403239,-2057323.0,-12.0,-1.01
KZBGY,155155339,-4679002.0,-3.0,-0.1
YATAS,30043380,2516319.0,8.0,3.52
DOCO,60363822,11657202.0,19.0,1834.05
ESCOM,133365520,-15511945.0,-12.0,-0.5
OZSUB,58951421,3590496.0,6.0,1.45
KLMSN,416994017,10446093.0,3.0,0.89
SUMAS,1017002,0.0,0.0,0.0
KARTN,27390127,-8566276.0,-31.0,-20.25
trenj,247220719,38710776.0,16.0,14.93
SAFKR,208228418,-1684945.0,-1.0,-0.22
HTTBT,48594518,5534839.0,11.0,4.57
SONME,7117144,-1526794.0,-21.0,-29.19
FROTO,2501466039,-287021676.0,-11.0,-12.09
EMKEL,336665392,24167202.0,7.000000000000001,1.54
RYGYO,243597083,19019882.0,8.0,2.6
LOGO,130598168,-7691394.0,-6.0,-8.08
trmet,584124637,68443530.0,12.0,15.76
ALCTL,87360013,17217071.0,20.0,28.22
DIRIT,2475603,0.0,0.0,0.0
EUHOL,10211043,0.0,0.0,0.0
MIATK,1522635766,-372492368.0,-24.0,-10.08
OSTIM,27126845,-2965856.0,-11.0,-0.3
GSDDE,35771226,-8044622.0,-22.0,-2.29
AVTUR,17261619,1618317.0,9.0,1.84
ORGE,62376548,-1557854.0,-2.0,-1.89
QUAGR,448357821,-63998179.0,-14.000000000000002,-0.49
TEZOL,119294121,3476385.0,3.0,0.51
KTSKR,134667900,69978832.0,52.0,59.77
AGESA,123536321,15730815.0,13.0,30.37
TTRAK,121250888,37638078.0,31.0,147.42
BIOEN,340545921,71991106.0,21.0,3.93
MTRYO,2048675,-709922.0,-35.0,-3.21
KLGYO,85200175,-16808037.0,-20.0,-1.04
JANTS,35146293,-1583846.0,-5.0,-0.78
ANSGR,190697255,13227970.0,7.000000000000001,1.87
EGSER,9180046,-144723.0,-2.0,-0.04
BRKO,12963397,0.0,0.0,0.0
MAALT,140444403,60670279.0,43.0,607.84
SAMAT,10801495,-2400277.0,-22.0,-1.16
KNFRT,47429014,2195443.0,5.0,0.53
Z30KP,21738228,-7920608.0,-36.0,-88.21
BRMEN,1499893,0.0,0.0,0.0
DENGE,26456331,-1178882.0,-4.0,-0.11
GEREL,331440768,-30160838.0,-9.0,-3.45
ETYAT,5633172,-1783506.0,-32.0,-7.18
cvkmd,1304618037,104441028.0,8.0,2.9
PGSUS,2542024297,-185428416.0,-7.000000000000001,-13.38
PSGYO,215558431,-49314596.0,-23.0,-0.56
CEMAS,73079144,3665606.0,5.0,0.25
ADESE,217015709,-40729993.0,-19.0,-0.19
SANKO,7484680,-1216814.0,-16.0,-3.31
ANHYT,133269173,-5606976.0,-4.0,-4.66
PNLSN,54781036,-10882569.0,-20.0,-8.75
GENIL,431056637,23813819.0,6.0,0.57
ZOREN,138588231,-4336853.0,-3.0,-0.09
CMENT,1596374,0.0,0.0,0.0
BOSSA,12767397,-2549461.0,-20.0,-1.27
SRVGY,72227930,-6150035.0,-9.0,-0.27
VANGD,77605081,4934060.0,6.0,5.16
PRKAB,68796392,-3992712.0,-6.0,-2.31
ARASE,106762387,12769219.0,12.0,12.23
PRKME,44415387,11515601.0,26.0,4.93
KFEIN,21980581,-851861.0,-4.0,-0.32
AGYO,5576483,-1783113.0,-32.0,-2.69
KRDMB,745767306,-123216995.0,-17.0,-12.18
GRSEL,149080801,-21495651.0,-14.000000000000002,-44.82
FONET,292419310,20482078.0,7.000000000000001,0.32
HATEK,20053273,1288034.0,6.0,0.98
ZPLIB,195626889,-391578.0,-0.0,-0.41
ORMA,1649614,0.0,0.0,0.0
DGATE,10380124,-641410.0,-6.0,-4.29
VERTU,16707647,-248405.0,-1.0,-0.59
IDGYO,5456458,-979173.0,-18.0,-0.7
CCOLA,411848336,81595943.0,20.0,14.63
TRCAS,85377089,8506903.0,10.0,4.38
BNTAS,50057411,2994177.0,6.0,0.4
DESPC,27669442,4384400.0,16.0,6.31
KONYA,41816660,88892.0,0.0,8.21
BAYRK,61961104,-9899867.0,-16.0,-0.75
INFO,58476205,1494071.0,3.0,0.09
SAYAS,18613082,-2285152.0,-12.0,-5.04
MTRKS,19289137,-1481636.0,-8.0,-1.66
GLYHO,198302030,33069443.0,17.0,2.57
FLAP,30591669,4884346.0,16.0,1.96
ODAS,628431333,63456839.0,10.0,0.68
BRLSM,32894901,949400.0,3.0,0.42
GLRYH,34095935,-2063554.0,-6.0,-0.26
PSDTC,20914719,2869788.0,14.000000000000002,18.38
ATAGY,2206549,168110.0,8.0,0.92
Z30EA,1585806,-70193.0,-4.0,-8.56
EGGUB,127755673,10995588.0,9.0,10.56
ERCB,86471813,-191150.0,-0.0,-0.13
AKSGY,44485286,-5708307.0,-13.0,-1.18
EGEEN,83478322,3228300.0,4.0,217.92
OYAYO,8411490,-2713942.0,-32.0,-17.68
ECZYT,184119887,24193988.0,13.0,48.37
SEKFK,10456443,4311013.0,41.0,4.52
DAGI,66622504,-11882230.0,-18.0,-1.1
KERVN,7409279,0.0,0.0,0.0
SKTAS,18275034,-137176.0,-1.0,-0.02
DURDO,23356335,2215468.0,9.0,0.39
INDES,62023184,625053.0,1.0,0.09
NATEN,253513064,105611935.0,42.0,3.33
SMART,72772341,-8387457.0,-12.0,-3.69
KIMMR,17203145,221189.0,1.0,0.22
TUKAS,217417796,19953316.0,9.0,0.22
ENSRI,215416184,-85158799.0,-40.0,-12.25
PAMEL,6889231,-1141898.0,-17.0,-13.71
ZPX30,566300235,-12668658.0,-2.0,-4.74
VAKFN,155816686,25730608.0,17.0,0.3
POLHO,369348558,17986691.0,5.0,1.12
EMNIS,1638293,0.0,0.0,0.0
BERA,150849422,-11519218.0,-8.0,-1.31
DYOBY,76213657,-4211428.0,-6.0,-0.76
TRILC,60626943,-1141060.0,-2.0,-0.3
ECILC,223707785,21922565.0,10.0,10.63
KARSN,155437044,36610324.0,24.0,2.36
LINK,207503786,-25673158.0,-12.0,-0.63
MERCN,50114019,3400048.0,7.000000000000001,1.13
AKGRT,70354821,12119760.0,17.0,1.27
YESIL,43217119,-3235126.0,-7.000000000000001,-0.11
HDFGS,333890885,1806307.0,1.0,0.02
ELITE,30816755,-3098662.0,-10.0,-2.95
Z30KE,28016335,-6589059.0,-24.0,-37.78
INTEM,45833048,590164.0,1.0,3.54
MAGEN,449847427,54893179.0,12.0,7.59
CLEBI,113837752,5154725.0,5.0,83.06
AKMGY,98826158,10623200.0,11.0,34.29
YONGA,1183319,0.0,0.0,0.0
HURGZ,26940137,964718.0,4.0,0.2
AKSUE,74970515,22344566.0,30.0,9.85
EGPRO,56594890,1509478.0,3.0,0.82
TMPOL,540907988,-78733618.0,-15.0,-92.37
DOKTA,15513421,-2307027.0,-15.0,-3.5
BASGZ,22896101,-2104690.0,-9.0,-4.73
ADEL,269479652,-45617035.0,-17.0,-7.38
PETUN,23017908,3285484.0,14.000000000000002,1.77
BEYAZ,18237593,-1181136.0,-6.0,-1.91
ISSEN,6298372,-1455751.0,-23.0,-1.79
PCILT,37774945,-9243.0,-0.0,-0.01
ULUFA,75265582,10424710.0,14.000000000000002,0.64
