hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
altny,309172582,21644138.0,7.000000000000001,5.32
asels,6534865667,788186577.0,12.0,22.32
reedr,233225455,-37272069.0,-16.0,-1.66
miatk,522274800,-10734709.0,-2.0,-0.86
sdttr,635170089,33476207.0,5.0,10.82
ingrm,38609665,-7500225.0,-19.0,-83.49
atatp,139176337,-20594842.0,-15.0,-19.06
alctl,83193581,-2877680.0,-3.0,-4.15
karel,142824888,-9707101.0,-7.000000000000001,-0.7
aztek,25186565,-925549.0,-4.0,-1.63
httbt,33068578,-893627.0,-3.0,-1.4
logo,63539321,-4089841.0,-6.0,-11.8
ardyz,85352127,-16784408.0,-20.0,-5.47
indes,37228589,779742.0,2.0,0.17
mobtl,37441320,-3716628.0,-10.0,-0.76
penta,40136970,2150675.0,5.0,0.9
netas,100483006,-2974828.0,-3.0,-2.38
arena,72570384,-9408796.0,-13.0,-4.5
escom,53930488,-10219104.0,-19.0,-0.61
papil,478613463,-94056726.0,-20.0,-4.06
forte,45414117,-2610785.0,-6.0,-4.39
link,43831130,-3198965.0,-7.000000000000001,-50.17
vbtyz,39104271,-391279.0,-1.0,-0.23
fonet,89187178,-11026252.0,-12.0,-2.01
mtrks,20298536,-4201983.0,-21.0,-4.95
edata,26198575,-838647.0,-3.0,-0.17
kfein,61089110,-9758876.0,-16.0,-1.75
pkart,32064442,-3688202.0,-12.0,-9.18
obase,21685475,-503420.0,-2.0,-1.02
kront,91756384,12582729.0,14.000000000000002,2.15
smart,64948339,-11065470.0,-17.0,-4.79
dgate,20404150,-734119.0,-4.0,-3.12
despc,7485190,-104763.0,-1.0,-0.81
manas,59680380,-9375218.0,-16.0,-1.5
odine,158266663,22335368.0,14.000000000000002,20.59
patek,766539097,-63214406.0,-8.0,-2.15
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
trgyo,171457020,-46733906.0,-27.0,-19.39
ekgyo,1916757264,102357802.0,5.0,1.11
zrgyo,24746116,-63833.0,-0.0,-0.06
srvgy,132430305,6202647.0,5.0,0.17
rygyo,66521990,15246714.0,23.0,5.47
isgyo,81751322,2524324.0,3.0,0.63
basgz,28651171,1916334.0,7.000000000000001,2.36
aksgy,39840697,-1393357.0,-3.0,-0.27
ozkgy,29589136,-774128.0,-3.0,-0.36
dggyo,4578261,171952.0,4.0,1.33
psgyo,367282269,17503845.0,5.0,0.14
yggyo,35123958,8196526.0,23.0,23.02
akmgy,4230461,-1483180.0,-35.0,-80.58
asgyo,195692154,-32041381.0,-16.0,-2.1
hlgyo,173972443,-27904578.0,-16.0,-0.69
adgyo,68998929,-10710019.0,-16.0,-6.97
akfgy,279571147,5860405.0,2.0,0.06
tsgyo,31584218,-5787291.0,-18.0,-1.42
surgy,128981029,-22268158.0,-17.0,-11.04
klgyo,64996988,-4158768.0,-6.0,-0.4
algyo,40137237,-12082265.0,-30.0,-6.62
kzbgy,216212977,9541573.0,4.0,0.6
sngyo,61071631,10487064.0,17.0,0.84
vkgyo,108584718,-22638749.0,-21.0,-0.56
pekgy,10508591688,-1627241659.0,-15.0,-1.11
fzlgy,61300133,-8648245.0,-14.000000000000002,-1.72
begyo,808684842,-63486515.0,-8.0,-0.66
segyo,51878330,208903.0,0.0,0.02
tehol,1810285177,-626677170.0,-35.0,-9.9
nugyo,75731138,-1666004.0,-2.0,-0.27
agyo,3428495,220160.0,6.0,0.52
dzgyo,32905188,-2597948.0,-8.0,-0.58
msgyo,23594485,-2103498.0,-9.0,-0.57
mrgyo,203787666,-8674579.0,-4.0,-0.12
krgyo,61230373,-5644366.0,-9.0,-0.32
ozgyo,41928307,1226414.0,3.0,0.24
kgyo,46204864,-359949.0,-1.0,-0.03
ygyo,14943603,0.0,0.0,0.0
avgyo,9314194,2308679.0,25.0,3.53
tdgyo,10929673,979011.0,9.0,1.66
