hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
altny,550040207,-41589439.0,-8.0,-5.8
asels,3929250614,-263463569.0,-7.000000000000001,-12.15
reedr,261485965,5566845.0,2.0,0.22
miatk,958349129,151433422.0,16.0,5.87
sdttr,244561905,15428012.0,6.0,11.83
ingrm,27300947,4902658.0,18.0,76.46
atatp,44601411,-3052792.0,-7.000000000000001,-6.66
alctl,84507640,11848807.0,14.000000000000002,17.2
karel,125314986,-5301742.0,-4.0,-0.41
aztek,75000980,-13889791.0,-19.0,-8.6
httbt,32204902,8107891.0,25.0,11.43
logo,57650422,14666625.0,25.0,42.63
ardyz,116838204,-19733726.0,-17.0,-5.65
indes,55173424,-1682045.0,-3.0,-0.24
mobtl,140329358,-11008449.0,-8.0,-0.62
penta,74077366,1742038.0,2.0,0.39
netas,19633259,-1776760.0,-9.0,-5.19
arena,84390154,-7924830.0,-9.0,-3.75
escom,291983061,25933272.0,9.0,0.33
papil,325889738,-40603715.0,-12.0,-2.83
forte,53788214,-8824954.0,-16.0,-13.38
link,272414834,21579632.0,8.0,49.1
vbtyz,46875322,3017115.0,6.0,1.56
fonet,121359436,4980843.0,4.0,0.72
mtrks,23391384,-2085240.0,-9.0,-2.21
edata,81726550,-4014572.0,-5.0,-0.28
kfein,71360491,-1815151.0,-3.0,-2.89
pkart,26703503,171303.0,1.0,0.51
obase,22268388,-284607.0,-1.0,-0.49
kront,63759641,10542750.0,17.0,2.19
smart,31503884,5438403.0,17.0,4.66
dgate,23238869,5800650.0,25.0,18.31
despc,10609095,1364449.0,13.0,6.66
manas,86604588,42310626.0,49.0,4.73
odine,216016995,42152876.0,20.0,24.68
patek,921071171,-4572408.0,-0.0,-0.12
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
altny,550040207,-41589439.0,-8.0,-5.8
asels,3929250614,-263463569.0,-7.000000000000001,-12.15
reedr,261485965,5566845.0,2.0,0.22
miatk,958349129,151433422.0,16.0,5.87
sdttr,244561905,15428012.0,6.0,11.83
ingrm,27300947,4902658.0,18.0,76.46
atatp,44601411,-3052792.0,-7.000000000000001,-6.66
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
trgyo,76215482,9553014.0,13.0,9.18
ekgyo,3514620609,68072557.0,2.0,0.39
zrgyo,50148932,-5747930.0,-11.0,-2.8
srvgy,632928827,116622554.0,18.0,0.64
rygyo,181067366,56154066.0,31.0,7.52
isgyo,81642408,-9052950.0,-11.0,-2.07
basgz,62639813,6799862.0,11.0,3.91
aksgy,39901544,8745067.0,22.0,1.54
ozkgy,64425157,4037122.0,6.0,0.83
dggyo,5219134,-660334.0,-13.0,-4.58
psgyo,745413970,-46998937.0,-6.0,-0.17
yggyo,10841662,-3111486.0,-28.999999999999996,-24.73
akmgy,9298979,-2409913.0,-26.0,-54.34
asgyo,48127557,4210654.0,9.0,1.06
hlgyo,249390731,38615971.0,15.0,0.61
