hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
dggyo,3174090,-581616.0,-18.0,-6.22
psgyo,409096830,-5786850.0,-1.0,-0.04
yggyo,8655852,-1773791.0,-20.0,-18.81
akmgy,6089441,-30763.0,-1.0,-1.13
asgyo,42130977,3953721.0,9.0,1.09
hlgyo,145287598,3293618.0,2.0,0.09
adgyo,114667720,-3386224.0,-3.0,-1.37
akfgy,110697855,6626467.0,6.0,0.18
tsgyo,55142075,2975106.0,5.0,0.42
surgy,173832039,442118.0,0.0,0.17
klgyo,47639437,2685672.0,6.0,0.35
algyo,31586688,1268417.0,4.0,0.83
kzbgy,355072887,31003798.0,9.0,1.22
sngyo,118931239,1869471.0,2.0,0.07
vkgyo,69108817,7511549.0,11.0,0.28
pekgy,419572326,0.0,0.0,0.0
fzlgy,179373192,17245195.0,10.0,4.28
begyo,312278263,52226770.0,17.0,2.06
segyo,24438448,1380130.0,6.0,0.25
tehol,2571676923,0.0,0.0,0.0
nugyo,205551161,27716929.0,13.0,1.56
agyo,3275716,157770.0,5.0,0.37
dzgyo,54289506,14776465.0,27.0,1.95
msgyo,29998215,2354644.0,8.0,0.41
mrgyo,133834459,-1557666.0,-1.0,-0.03
krgyo,108962065,13607855.0,12.0,0.44
ozgyo,120285809,24149375.0,20.0,1.74
kgyo,18433354,5666261.0,31.0,1.04
ygyo,3415919,0.0,0.0,0.0
avgyo,11668265,-1198792.0,-10.0,-1.24
tdgyo,15553054,-6416832.0,-41.0,-6.59
atagy,6329954,2153609.0,34.0,4.25
idgyo,5662272,0.0,0.0,0.0
mhrgy,49906261,1185306.0,2.0,0.15
avpgy,59682027,-9646684.0,-16.0,-10.22
vrgyo,121775009,-5558055.0,-5.0,-0.14
kzgyo,41301562,742166.0,2.0,0.45
eygyo,282900050,27824776.0,10.0,0.39
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
garan,2630922173,-118595415.0,-5.0,-6.48
isctr,2711866152,44237389.0,2.0,0.24
halkb,662373293,47169644.0,7.000000000000001,1.93
vakbn,277881115,-23154102.0,-8.0,-2.28
akbnk,2768314861,16048789.0,1.0,0.39
skbnk,906101436,125038631.0,14.000000000000002,0.83
albrk,116667543,3793866.0,3.0,0.27
ykbnk,3799941512,24930673.0,1.0,0.22
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
alark,300637948,16695498.0,6.0,5.08
arclk,199004981,11685893.0,6.0,8.21
asels,2549409449,190721236.0,7.000000000000001,12.78
astor,1038529399,-51709337.0,-5.0,-5.64
bimas,2191592980,99130069.0,5.0,23.81
ekgyo,2881761445,264836449.0,9.0,1.75
enkai,1000309459,112865797.0,11.0,8.25
eregl,2104457146,239161295.0,11.0,3.14
froto,951180016,-36311296.0,-4.0,-3.99
gubrf,658797222,20741884.0,3.0,8.61
hekts,3091965264,693950094.0,22.0,1.09
kchol,2626407076,301594145.0,11.0,20.47
kozal,1600685042,59823758.0,4.0,0.88
kozaa,432407119,33732709.0,8.0,5.69
krdmd,810229036,-127935402.0,-16.0,-4.34
odas,397521061,71571522.0,18.0,1.05
petkm,1173366787,205290877.0,17.0,3.18
pgsus,4855066261,869003790.0,18.0,45.87
sahol,2131230368,-191191543.0,-9.0,-8.58
sasa,5659510838,1746082462.0,31.0,1.17
sise,1794429265,181497503.0,10.0,4.04
tavhl,435789458,-16814299.0,-4.0,-9.73
tcell,2002140095,37534539.0,2.0,1.77
thyao,8163190077,-197009237.0,-2.0,-7.93
toaso,528162882,-26264766.0,-5.0,-11.76
tuprs,2183926363,433417350.0,20.0,32.25
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
tezol,137975052,-10432973.0,-8.0,-1.2
a1cap,103444303,0.0,0.0,0.0
adgyo,114667720,-3386224.0,-3.0,-1.37
agrot,197330484,22494602.0,11.0,0.92
ahgaz,155371873,3215664.0,2.0,0.72
akfye,120613814,30377189.0,25.0,4.73
alfas,132656679,5627154.0,4.0,2.06
asgyo,42130977,3953721.0,9.0,1.09
atakp,48326946,-2461807.0,-5.0,-2.42
astor,1038529399,-51709337.0,-5.0,-5.64
aztek,48224293,-2328181.0,-5.0,-2.08
barma,57268503,-8949244.0,-16.0,-2.89
begyo,312278263,52226770.0,17.0,2.06
bieny,148637185,-8210670.0,-6.0,-2.36
bigch,227128315,-44790834.0,-20.0,-8.95
binho,1882001479,216875942.0,12.0,33.36
bmstl,72877321,-2705713.0,-4.0,-2.06
borls,116099824,13070646.0,11.0,2.4
brkvy,294988823,7369667.0,2.0,2.38
bvsan,76236499,24283922.0,32.0,32.2
bydnr,52171414,2547425.0,5.0,1.17
cates,50307964,951940.0,2.0,0.65
conse,52684881,3211060.0,6.0,0.21
cvkmd,469126662,13806531.0,3.0,0.4
cwene,144574502,10582524.0,7.000000000000001,1.26
dapgm,794956435,61723840.0,8.0,1.16
dmrgd,109977222,39632303.0,36.0,12.69
dofer,39656706,6580237.0,17.0,7.35
ebebk,54087321,-369707.0,-1.0,-0.35
ekos,148115578,6612609.0,4.0,1.09
eksun,43627127,3723924.0,9.0,0.56
enery,450573395,28967707.0,6.0,0.64
ensri,208186570,6833571.0,3.0,2.38
eupwr,256918964,1721916.0,1.0,0.21
euren,429597606,56152467.0,13.0,0.92
eygyo,282900050,27824776.0,10.0,0.39
forte,193375306,48585436.0,25.0,21.58
fzlgy,179373192,17245195.0,10.0,4.28
gipta,477206411,-57861503.0,-12.0,-16.89
goknr,93191437,-1774717.0,-2.0,-0.47
grsel,294263365,-58900474.0,-20.0,-62.33
gznmi,297847991,43651490.0,15.0,41.0
hatsn,102682688,27382053.0,27.0,12.76
hktm,96075261,14454267.0,15.0,1.93
httbt,43337440,7662970.0,18.0,8.59
imasm,183606565,-9857289.0,-5.0,-0.23
inves,64901832,878881.0,1.0,6.51
izenr,816059726,315978077.0,39.0,3.32
kayse,56355804,4267103.0,8.0,1.52
kcaer,105277830,8223333.0,8.0,1.12
klrho,25510025,-3010850.0,-12.0,-7.52
klser,47028683,7583121.0,16.0,5.24
klsyn,14675676,241169.0,2.0,0.11
kmpur,71373882,-4511227.0,-6.0,-0.99
kopol,111834388,28690556.0,26.0,1.54
krpls,10357320,-347942.0,-3.0,-0.26
ktlev,1498801603,-235638343.0,-16.0,-1.36
kzgyo,41301562,742166.0,2.0,0.45
lider,23118446,1727378.0,7.000000000000001,17.36
macko,21629535,-3388098.0,-16.0,-6.04
makim,73335688,4512725.0,6.0,1.34
marbl,78459012,-13994228.0,-18.0,-3.05
mekag,97979826,8334130.0,9.0,0.37
mhrgy,49906261,1185306.0,2.0,0.15
obase,41586061,-604358.0,-1.0,-0.58
ofsym,77071374,-7733672.0,-10.0,-5.54
oncsm,114882398,-18884919.0,-16.0,-21.74
ozsub,21444518,-1714573.0,-8.0,-1.68
paseu,197842669,-4354432.0,-2.0,-1.98
pcilt,42733233,2888291.0,7.000000000000001,1.4
pltur,78538578,-5577523.0,-7.000000000000001,-2.03
pnlsn,23151456,3332694.0,14.000000000000002,5.65
prdgs,44681455,4088297.0,9.0,0.68
psgyo,408272309,-5573404.0,-1.0,-0.04
reedr,402069725,54675540.0,14.000000000000002,1.39
rnpol,11760435,94796.0,1.0,0.29
rubns,31856786,1174183.0,4.0,0.82
sdttr,151034602,1815156.0,1.0,2.2
segyo,24239023,1370127.0,6.0,0.25
skymd,82848606,6982304.0,8.0,1.35
smrtg,114936582,17983476.0,16.0,4.93
snica,55039698,12094353.0,22.0,0.97
soke,48187193,-1166279.0,-2.0,-0.3
suntk,36576673,2433877.0,7.000000000000001,2.73
suwen,219424881,-38207282.0,-17.0,-1.84
tabgd,142378692,3400579.0,2.0,5.15
tarkm,37351344,5417294.0,15.0,53.12
taten,108292484,14689041.0,14.000000000000002,6.61
tera,4942206028,-827751404.0,-17.0,-96.29
tnztp,58671871,-357211.0,-1.0,-0.36
vrgyo,121775009,-5558055.0,-5.0,-0.14
yylgd,176965616,-10399305.0,-6.0,-0.66
patek,747935915,100419849.0,13.0,3.46
OBAMS,640752818,20006246.0,3.0,1.63
LMKDC,80786073,-491251.0,-1.0,-0.18
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
hubvc,9988835,-1122921.0,-11.0,-0.27
tatgd,37783095,10558296.0,28.000000000000004,3.78
odas,397521061,71571522.0,18.0,1.05
cwene,144574502,10582524.0,7.000000000000001,1.26
uluun,98277769,20834006.0,21.0,1.84
AYDEM,64134161,3338975.0,5.0,1.0
conse,52684881,3211060.0,6.0,0.21
ASELS,2549409449,190721236.0,7.000000000000001,12.78
TUPRS,2183926363,433417350.0,20.0,32.25
KCHOL,2626407076,301594145.0,11.0,20.47
ARCLK,199004981,11685893.0,6.0,8.21
EREGL,2104457146,239161295.0,11.0,3.14
KRDMD,810229036,-127935402.0,-16.0,-4.34
SAHOL,2131230368,-191191543.0,-9.0,-8.58
SASA,5659510838,1746082462.0,31.0,1.17
ENJSA,217014366,41182939.0,19.0,13.11
AKSA,118357085,-4795404.0,-4.0,-0.4
HEKTS,3091965264,693950094.0,22.0,1.09
TKFEN,224957800,35947313.0,16.0,16.09
SISE,1794429265,181497503.0,10.0,4.04
EKGYO,2881761445,264836449.0,9.0,1.75
SOKE,48593990,-1500520.0,-3.0,-0.39
KLKIM,290553035,-451126.0,-0.0,-0.05
MEPET,12336022,1441245.0,12.0,1.51
BJKAS,112852306,-7308968.0,-6.0,-0.13
TUREX,491110352,-31488952.0,-6.0,-0.7
ALGYO,31586688,1268417.0,4.0,0.83
GMSTR,293803163,-18854010.0,-6.0,-20.16
KUYAS,435768376,-19409026.0,-4.0,-2.56
ISGYO,156784318,-3508937.0,-2.0,-0.42
SELEC,98908942,-9854249.0,-10.0,-9.54
KRONT,37024299,-2978214.0,-8.0,-1.05
USDTR,22191871,4166007.0,19.0,717.16
ISFIN,46736731,6295083.0,13.0,2.37
BAGFS,98644424,7663735.0,8.0,3.04
SARKY,26642126,3490939.0,13.0,2.64
ASTOR,1038529399,-51709337.0,-5.0,-5.64
BTCIM,158622934,-7223325.0,-5.0,-0.18
LKMNH,18298128,5635778.0,31.0,5.27
ERBOS,32800442,-542110.0,-2.0,-3.04
RAYSG,108426067,1772666.0,2.0,4.31
DMSAS,25949935,-1284174.0,-5.0,-0.37
KZBGY,355072887,31003798.0,9.0,1.22
YATAS,25133246,2667913.0,11.0,3.27
DOCO,195426680,25110522.0,13.0,1406.52
ESCOM,77204033,3636224.0,5.0,0.16
OZSUB,21475289,-1737291.0,-8.0,-1.7
KLMSN,42654180,-1928969.0,-5.0,-1.32
SUMAS,2083306,0.0,0.0,0.0
KARTN,24933769,5425401.0,22.0,19.68
IPEKE,129491202,-5041497.0,-4.0,-2.04
DOBUR,49436258,-638174.0,-1.0,-5.66
SAFKR,104532078,-14535996.0,-14.000000000000002,-15.65
HTTBT,43337440,7662970.0,18.0,8.59
SONME,6575294,-978863.0,-15.0,-18.15
FROTO,951180016,-36311296.0,-4.0,-3.99
EMKEL,438470564,67625012.0,15.0,14.31
RYGYO,61067836,4887273.0,8.0,2.0
LOGO,102209991,3462453.0,3.0,5.77
KOZAL,1600685042,59823758.0,4.0,0.88
ALCTL,57124872,1345585.0,2.0,2.51
DIRIT,7395754,0.0,0.0,0.0
EUHOL,7905733,0.0,0.0,0.0
MIATK,950075150,167718093.0,18.0,6.76
OSTIM,63319438,-4874668.0,-8.0,-0.31
GSDDE,81726446,7829407.0,10.0,0.94
AVTUR,37888530,1243787.0,3.0,0.49
ORGE,72304146,234602.0,0.0,0.25
QUAGR,229373910,11588485.0,5.0,0.38
TEZOL,137975052,-10432973.0,-8.0,-1.2
KTSKR,21192883,1253039.0,6.0,3.99
AGESA,24947283,-3206730.0,-13.0,-21.34
TTRAK,154001898,10406988.0,7.000000000000001,41.84
BIOEN,73893140,-8184202.0,-11.0,-2.23
MTRYO,3298737,173318.0,5.0,0.43
KLGYO,47639437,2685672.0,6.0,0.35
JANTS,511211283,216336089.0,42.0,11.78
ANSGR,84481861,-21838760.0,-26.0,-5.84
EGSER,18877289,60344.0,0.0,0.01
BRKO,5982862,0.0,0.0,0.0
MAALT,33937790,577589.0,2.0,20.64
SAMAT,97635065,-3175638.0,-3.0,-0.76
KNFRT,67016998,1818712.0,3.0,0.49
Z30KP,1676455,-211267.0,-13.0,-20.8
BRMEN,8516525,0.0,0.0,0.0
DENGE,98478726,-755120.0,-1.0,-0.02
GEREL,116022145,-7863228.0,-7.000000000000001,-1.51
ETYAT,8043014,2051240.0,26.0,4.04
cvkmd,469126662,13806531.0,3.0,0.4
PGSUS,4855066261,869003790.0,18.0,45.87
PSGYO,409096830,-5786850.0,-1.0,-0.04
CEMAS,408173917,-98272200.0,-24.0,-1.88
ADESE,1743616794,47447314.0,3.0,0.46
SANKO,45069974,9092677.0,20.0,4.66
ANHYT,55575983,-2363281.0,-4.0,-3.5
PNLSN,23207186,3389478.0,15.0,5.73
GENIL,365348493,-93027462.0,-25.0,-47.03
ZOREN,972976695,240339441.0,25.0,0.87
CMENT,3429962,0.0,0.0,0.0
BOSSA,117658490,12444093.0,11.0,0.84
SRVGY,380278006,-48692431.0,-13.0,-0.48
VANGD,22535123,3465274.0,15.0,5.94
PRKAB,58249958,2214037.0,4.0,1.36
ARASE,53019370,-379548.0,-1.0,-0.42
PRKME,20941099,-1505489.0,-7.000000000000001,-1.45
KFEIN,158656785,13199042.0,8.0,0.93
AGYO,3275716,157770.0,5.0,0.37
KRDMB,28901049,173194.0,1.0,0.16
GRSEL,294263365,-58900474.0,-20.0,-62.33
FONET,53918954,8218267.0,15.0,2.49
HATEK,26473197,2746087.0,10.0,1.8
ZPLIB,194030099,-12239413.0,-6.0,-11.6
ORMA,3712417,0.0,0.0,0.0
DGATE,33490205,-3649878.0,-11.0,-8.87
VERTU,48120607,5239877.0,11.0,4.88
IDGYO,5662272,0.0,0.0,0.0
CCOLA,373189234,37904382.0,10.0,5.07
TRCAS,103716679,-30191278.0,-28.999999999999996,-10.51
BNTAS,26281304,-625702.0,-2.0,-0.17
DESPC,57203195,-13435968.0,-23.0,-13.86
KONYA,93778185,5858158.0,6.0,336.66
BAYRK,130955695,-1199949.0,-1.0,-0.25
INFO,148097013,4841125.0,3.0,0.13
SAYAS,126068303,24165922.0,19.0,10.31
MTRKS,41782222,11285220.0,27.0,6.64
GLYHO,86349029,3862690.0,4.0,0.41
FLAP,9739658,-257964.0,-3.0,-0.25
ODAS,397521061,71571522.0,18.0,1.05
BRLSM,90802000,20144006.0,22.0,3.86
GLRYH,124637331,4171666.0,3.0,0.16
PSDTC,22917054,-2505826.0,-11.0,-18.92
ATAGY,6329954,2153609.0,34.0,4.25
Z30EA,349757,8049.0,2.0,3.39
EGGUB,82566647,-24268921.0,-28.999999999999996,-31.14
ERCB,141214543,42564706.0,30.0,25.39
AKSGY,76411036,-11554950.0,-15.0,-1.09
EGEEN,182312670,13543498.0,7.000000000000001,598.66
OYAYO,5240057,-1683010.0,-32.0,-12.03
ECZYT,161742667,-17216924.0,-11.0,-25.03
SEKFK,10258698,-1242271.0,-12.0,-1.05
DAGI,41954091,3395383.0,8.0,0.46
KERVN,8327362,0.0,0.0,0.0
SKTAS,212095563,-37811377.0,-18.0,-1.13
DURDO,85241022,421128.0,0.0,0.02
INDES,51640919,-2688708.0,-5.0,-0.42
YGYO,3415919,0.0,0.0,0.0
NATEN,737501945,65031779.0,9.0,4.55
SMART,93288972,15910371.0,17.0,4.86
KIMMR,26822414,-5301697.0,-20.0,-2.63
TUKAS,647411135,40677823.0,6.0,0.18
ENSRI,208186570,6833571.0,3.0,2.38
PAMEL,30879393,3463827.0,11.0,13.34
ZPX30,22661522,5310315.0,23.0,37.66
VAKFN,102070026,18738676.0,18.0,0.5
POLHO,130719763,12138702.0,9.0,0.4
EMNIS,2831477,0.0,0.0,0.0
BERA,169024146,40823652.0,24.0,4.15
DYOBY,45041062,-2230200.0,-5.0,-0.77
TRILC,65588737,4744879.0,7.000000000000001,1.56
ECILC,385292690,58597722.0,15.0,8.19
KARSN,110853332,11726089.0,11.0,1.08
LINK,56620552,895174.0,2.0,9.45
MERCN,300914447,-11525327.0,-4.0,-1.82
AKGRT,91764081,-8759085.0,-10.0,-0.63
YESIL,80491668,-107904.0,-0.0,-0.0
HDFGS,54686700,-518653.0,-1.0,-0.02
ELITE,55518235,14220877.0,26.0,9.32
Z30KE,1622288,19404.0,1.0,1.3
INTEM,12939808,-2008300.0,-16.0,-32.9
MAGEN,638971708,78025908.0,12.0,5.71
CLEBI,155189940,14801404.0,10.0,163.47
AKMGY,6089441,-30763.0,-1.0,-1.13
YONGA,2992921,0.0,0.0,0.0
HURGZ,26233438,336421.0,1.0,0.1
AKSUE,5652642,489364.0,9.0,1.61
EGPRO,44333899,3301658.0,7.000000000000001,1.7
TMPOL,113099409,14231626.0,13.0,13.72
DOKTA,65298056,10390736.0,16.0,4.04
BASGZ,94661494,-6926960.0,-7.000000000000001,-2.64
ADEL,179447302,-11210283.0,-6.0,-2.25
PETUN,88916303,3225722.0,4.0,0.45
BEYAZ,53197382,-7416120.0,-14.000000000000002,-3.72
ISSEN,11894109,3934730.0,33.0,2.78
PCILT,42943969,3099027.0,7.000000000000001,1.5
ULUFA,78866308,1479125.0,2.0,0.07
AFYON,59209643,8105751.0,14.000000000000002,1.91
KOZAA,432407119,33732709.0,8.0,5.69
EGEPO,160388783,19061349.0,12.0,1.08
EKIZ,1900148,0.0,0.0,0.0
BRISA,13210800,455852.0,3.0,2.66
KORDS,44759617,6970.0,0.0,0.01
BRSAN,180745092,-1261521.0,-1.0,-2.56
ENKAI,1000309459,112865797.0,11.0,8.25
ISYAT,26759162,5035982.0,19.0,1.64
KAREL,66586614,4305195.0,6.0,0.57
IZFAS,131542984,-35042537.0,-27.0,-47.26
SEKUR,7673765,55546.0,1.0,0.12
KUTPO,38957777,5408862.0,14.000000000000002,13.0
EUYO,4614764,-387860.0,-8.0,-1.03
MGROS,806084606,-43043471.0,-5.0,-26.62
MMCAS,36474630,0.0,0.0,0.0
AYGAZ,71467306,-1239165.0,-2.0,-2.76
MERIT,117689899,4286728.0,4.0,0.79
LRSHO,640127293,-13628196.0,-2.0,-0.13
TBORG,38076429,6302357.0,17.0,26.47
DERHL,374886628,-5930174.0,-2.0,-0.36
ORCAY,16757180,-1974424.0,-12.0,-1.2
FRIGO,54495142,653497.0,1.0,0.09
TLMAN,54336474,13585644.0,25.0,24.84
TTKOM,972272098,-141261324.0,-15.0,-8.18
SNKRN,9251055,0.0,0.0,0.0
EDIP,77001699,4771413.0,6.0,2.22
RYSAS,126976982,-22102570.0,-17.0,-3.84
IHLAS,1481510558,20368674.0,1.0,0.05
PAPIL,249958491,25974548.0,10.0,2.05
MEDTR,99344964,5024899.0,5.0,1.62
ARENA,48884546,-1007824.0,-2.0,-0.72
GOODY,20303129,631353.0,3.0,0.54
EPLAS,33397494,6920344.0,21.0,1.29
GENTS,102773110,-7953164.0,-8.0,-1.74
NETAS,112522608,-6129562.0,-5.0,-3.26
ARSAN,15643145,803874.0,5.0,1.22
HLGYO,145287598,3293618.0,2.0,0.09
TCELL,1984813182,24880622.0,1.0,1.19
OTTO,54973302,-3275753.0,-6.0,-28.06
ANELE,61272391,-6808814.0,-11.0,-2.37
EUKYO,6458861,-1197484.0,-19.0,-2.41
YGGYO,8524608,-1903934.0,-22.0,-20.51
DAPGM,782222166,57444899.0,7.000000000000001,1.1
AYEN,12920955,825612.0,6.0,1.74
AYCES,16463167,-1257823.0,-8.0,-36.27
PKART,16075693,-1402397.0,-9.0,-6.48
KLSYN,14655490,241169.0,2.0,0.11
IHEVA,11370363,-396638.0,-3.0,-0.09
GUBRF,646141743,8447206.0,1.0,3.57
DGGYO,3174090,-581616.0,-18.0,-6.22
DZGYO,54152957,14730324.0,27.0,1.95
ULKER,697891211,25557077.0,4.0,4.22
NTGAZ,50689365,10567851.0,21.0,2.11
CRDFA,48014904,-6393053.0,-13.0,-2.66
BSOKE,74677687,-3102120.0,-4.0,-0.58
VBTYZ,130844253,-33423492.0,-26.0,-6.17
YEOTK,241431360,40260838.0,17.0,6.6
BANVT,62566680,8306056.0,13.0,27.41
AVOD,32816286,-64668.0,-0.0,-0.01
PAGYO,5635769,1050855.0,19.0,13.33
DAGHL,153287824,3650058.0,2.0,6.33
ALARK,298965270,15749451.0,5.0,4.82
ICBCT,42672324,-2702450.0,-6.0,-0.92
ARZUM,28704971,-7240815.0,-25.0,-1.32
NUGYO,205349770,27636551.0,13.0,1.56
IZMDC,23757358,-3896257.0,-16.0,-0.94
GLBMD,33702571,12603630.0,37.0,5.6
MAVI,357165146,37895757.0,11.0,4.27
OYYAT,18398658,-5825482.0,-32.0,-12.52
PRZMA,13340550,630231.0,5.0,0.74
DERIM,14629816,-1696690.0,-12.0,-4.55
MNDRS,54426069,-7374901.0,-14.000000000000002,-1.92
IHGZT,173218342,10850412.0,6.0,0.12
AVGYO,11601301,-1247144.0,-11.0,-1.3
GWIND,48079962,-745974.0,-2.0,-0.42
MPARK,186334051,21130270.0,11.0,41.74
ARDYZ,57690647,186373.0,0.0,0.1
HEDEF,135366555,2029888.0,1.0,0.22
COSMO,10021942,292582.0,3.0,3.93
PEKGY,419572326,0.0,0.0,0.0
KONTR,943366939,143722863.0,15.0,3.8
ESCAR,454385658,-140766288.0,-31.0,-11.33
OSMEN,142981677,-21918638.0,-15.0,-1.55
IHYAY,115633715,10562644.0,9.0,0.23
TDGYO,15522522,-6416832.0,-41.0,-6.6
ANGEN,25950995,-3313433.0,-13.0,-1.49
SNPAM,1373027,0.0,0.0,0.0
EDATA,387125392,-105943821.0,-27.0,-1.88
DESA,61733542,6185818.0,10.0,1.43
PENTA,99954164,16080013.0,16.0,2.78
SNGYO,118931239,1869471.0,2.0,0.07
GRNYO,24265788,8186359.0,34.0,3.37
GLDTR,46672321,1286622.0,3.0,10.3
BAKAB,24571983,1332774.0,5.0,2.17
ISBTR,1796725,0.0,0.0,0.0
TOASO,524847623,-26297871.0,-5.0,-11.85
BURVA,6923940,136725.0,2.0,2.1
KRVGD,24438665,-2159867.0,-9.0,-0.2
AEFES,1599654903,274474328.0,17.0,2.93
SELVA,21615311,-2765118.0,-13.0,-0.36
INVES,64901832,878881.0,1.0,6.51
ZGOLD,20653672,4801484.0,23.0,105.79
AGHOL,296842921,16223457.0,5.0,1.59
NIBAS,29911396,467047.0,2.0,0.45
INVEO,460917171,-88818134.0,-19.0,-2.57
AKYHO,18512929,-2103481.0,-11.0,-0.42
KRDMA,55595711,-7624753.0,-14.000000000000002,-5.26
GOZDE,100056981,894375.0,1.0,0.21
KRSTL,287231333,-18311318.0,-6.0,-0.63
TAVHL,435789458,-16814299.0,-4.0,-9.73
KATMR,843600051,106069806.0,13.0,0.37
KONKA,13710638,-1366840.0,-10.0,-3.68
OZKGY,136322048,7346244.0,5.0,0.76
DGNMO,109362265,28265270.0,26.0,1.95
VKFYO,3427651,111409.0,3.0,0.65
USAK,1775039103,31298095.0,2.0,0.08
GARFA,14256544,-1252412.0,-9.0,-2.22
YAPRK,97436860,-11335896.0,-12.0,-36.43
AKSEN,198740709,46876400.0,24.0,10.08
YAYLA,25186471,4541088.0,18.0,6.51
SANFM,212115519,-6098929.0,-3.0,-0.57
VAKKO,34844485,3367346.0,10.0,6.04
BFREN,373215683,-4908410.0,-1.0,-2.44
SNICA,55039698,12094353.0,22.0,0.97
RALYH,237863488,62672310.0,26.0,32.0
GLCVY,43284601,5250401.0,12.0,8.57
SMRTG,116205815,18375345.0,16.0,4.98
GEDIK,148819774,-5575368.0,-4.0,-0.28
PINSU,80499151,4058420.0,5.0,0.57
DOAS,382527619,22350161.0,6.0,11.48
ISDMR,40172883,-170900.0,-0.0,-0.17
DEVA,66922843,6973146.0,10.0,6.81
GSRAY,490578641,68282852.0,14.000000000000002,0.19
OYAKC,270864484,23777337.0,9.0,2.11
ISBIR,3157305,0.0,0.0,0.0
TURSG,117621409,-6221010.0,-5.0,-0.5
KAPLM,114417355,-26430563.0,-23.0,-51.02
SELGD,17077251,-2667037.0,-16.0,-14.16
ZPBDL,53253,0.0,0.0,0.0
FENER,421257417,-35204123.0,-8.0,-1.08
GESAN,260029646,34483741.0,13.0,6.58
BIZIM,20564952,-2028007.0,-10.0,-2.68
VESTL,394557287,87728284.0,22.0,8.61
KRGYO,108962065,13607855.0,12.0,0.44
OTKAR,101513804,-838185.0,-1.0,-4.63
GOLTS,46533820,6661916.0,14.000000000000002,49.02
RTALB,102486222,-1765501.0,-2.0,-0.06
FADE,21055619,1702437.0,8.0,1.21
MANAS,58893111,6735349.0,11.0,1.03
BLCYT,16484237,394616.0,2.0,0.46
OYLUM,10709720,-3104334.0,-28.999999999999996,-2.59
ruzye,487802640,-5559225.0,-1.0,-0.11
ALKIM,53731166,16478373.0,31.0,5.6
TSGYO,55142075,2975106.0,5.0,0.42
TMSN,279129255,-8499709.0,-3.0,-4.09
AKFGY,110697855,6626467.0,6.0,0.18
ISKPL,103869956,11485089.0,11.0,0.64
SOKM,456051979,99210234.0,22.0,8.28
VESBE,93613436,4605314.0,5.0,0.51
GMTAS,38330535,1666853.0,4.0,0.84
PNSUT,34587666,186279.0,1.0,0.07
TGSAS,23873514,-2275996.0,-10.0,-19.71
CRFSA,11526029,1251721.0,11.0,9.35
ETILR,431045629,-14930283.0,-3.0,-0.35
SANEL,3546179,-137019.0,-4.0,-1.11
RODRG,27647556,6963951.0,25.0,4.96
