hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
altny,431415750,38896622.0,9.0,7.51
asels,4923325094,-412348592.0,-8.0,-12.5
reedr,315625664,-3130963.0,-1.0,-0.09
miatk,368698864,35347398.0,10.0,3.02
sdttr,143127834,1654952.0,1.0,2.0
ingrm,70606088,2360510.0,3.0,12.41
atatp,20125214,-2144187.0,-11.0,-8.76
alctl,25846646,-2101651.0,-8.0,-8.79
karel,39205751,-1750918.0,-4.0,-0.37
aztek,23431086,1092583.0,5.0,1.81
httbt,15043728,-1930414.0,-13.0,-5.16
logo,90925461,-1940651.0,-2.0,-3.4
ardyz,49008054,665711.0,1.0,0.39
indes,78939821,19951281.0,25.0,1.76
mobtl,94354910,11356818.0,12.0,0.82
penta,21419819,347323.0,2.0,0.21
netas,22428507,1524938.0,7.000000000000001,3.35
arena,85550282,2771494.0,3.0,1.12
escom,246014002,-9180917.0,-4.0,-0.13
papil,138005296,-2214975.0,-2.0,-0.48
forte,29809310,2953891.0,10.0,7.35
link,87740592,4813276.0,5.0,37.3
vbtyz,20886670,3918497.0,19.0,3.82
fonet,45952487,1162940.0,3.0,0.37
mtrks,10228867,1399900.0,14.000000000000002,2.61
edata,13637775,499088.0,4.0,0.15
kfein,40073012,-3295699.0,-8.0,-7.53
pkart,10034591,-355210.0,-4.0,-2.21
obase,14676690,605417.0,4.0,1.25
kront,96859987,-10143198.0,-10.0,-1.07
smart,196454928,-6793086.0,-3.0,-0.87
dgate,41027427,2295197.0,6.0,3.94
despc,13173523,3867592.0,28.999999999999996,13.63
manas,77407143,7479942.0,10.0,0.52
odine,615875047,874427.0,0.0,0.14
patek,468328685,13152365.0,3.0,0.59
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
trgyo,77369985,8693164.0,11.0,7.73
ekgyo,4445826650,385222959.0,9.0,1.57
zrgyo,47686128,4299116.0,9.0,2.11
srvgy,139433044,-7310458.0,-5.0,-0.15
rygyo,125489097,13684733.0,11.0,2.36
isgyo,146171373,18832984.0,13.0,2.22
basgz,20077201,4222729.0,21.0,7.53
aksgy,39241849,8962972.0,23.0,1.59
ozkgy,86541926,18487824.0,21.0,2.66
dggyo,5485708,1216390.0,22.0,7.5
psgyo,391769971,34719681.0,9.0,0.2
yggyo,6313025,-327996.0,-5.0,-4.29
akmgy,4252440,-1485173.0,-35.0,-67.28
asgyo,18887240,780806.0,4.0,0.45
hlgyo,134985834,-3286038.0,-2.0,-0.08
adgyo,37436397,-2411704.0,-6.0,-2.24
akfgy,113288266,2260780.0,2.0,0.06
tsgyo,101316725,-496277.0,-0.0,-0.04
surgy,106299664,-28315717.0,-27.0,-12.76
klgyo,79699788,-1751292.0,-2.0,-0.14
algyo,31319505,-800760.0,-3.0,-0.5
kzbgy,182365216,-10133451.0,-6.0,-0.65
sngyo,64640233,4016352.0,6.0,0.27
vkgyo,155467822,-635060.0,-0.0,-0.01
pekgy,323281381,15097232.0,5.0,0.07
fzlgy,113038489,-3783587.0,-3.0,-1.17
begyo,182907490,-21060153.0,-12.0,-1.54
segyo,71800190,13596179.0,19.0,0.8
pehol,506527216,-97374993.0,-19.0,-2.91
nugyo,18501777,1095780.0,6.0,0.46
agyo,3638828,481871.0,13.0,0.9
dzgyo,241926494,-46619093.0,-19.0,-1.29
msgyo,13374947,303583.0,2.0,0.09
mrgyo,233154177,-25937541.0,-11.0,-0.22
krgyo,36810599,2181636.0,6.0,0.38
ozgyo,201047830,5800062.0,3.0,0.26
kgyo,23164729,194918.0,1.0,0.03
ygyo,4686471,0.0,0.0,0.0
avgyo,1218347,-152993.0,-13.0,-1.11
tdgyo,13888121,1983341.0,14.000000000000002,2.11
atagy,10117258,4709429.0,47.0,5.49
idgyo,35505535,-5009854.0,-14.000000000000002,-0.46
mhrgy,19838448,-2888077.0,-15.0,-0.8
avpgy,87591749,-5930090.0,-7.000000000000001,-4.33
vrgyo,92155147,-11328686.0,-12.0,-0.33
kzgyo,34284150,-6183627.0,-18.0,-4.14
eygyo,39357043,2788018.0,7.000000000000001,0.17
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
garan,5799966895,824375754.0,14.000000000000002,19.71
isctr,8139894834,485665388.0,6.0,0.85
halkb,1129520654,-35674189.0,-3.0,-0.82
vakbn,1060023750,115061160.0,11.0,2.98
akbnk,5994821171,657791550.0,11.0,7.53
skbnk,574396768,53606529.0,9.0,0.65
albrk,185615940,20369174.0,11.0,0.92
ykbnk,7800501629,1454126373.0,19.0,6.11
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
alark,354868411,32193585.0,9.0,7.83
arclk,228857798,6276136.0,3.0,3.38
asels,4923325094,-412348592.0,-8.0,-12.5
astor,1024513332,123867146.0,12.0,11.28
bimas,1828360478,69013935.0,4.0,18.55
ekgyo,4445826650,385222959.0,9.0,1.57
enkai,828719701,-63405341.0,-8.0,-4.91
eregl,4137114953,77935210.0,2.0,0.51
froto,1452698385,62870327.0,4.0,4.08
gubrf,573547133,-20747337.0,-4.0,-8.53
hekts,125636076,14093034.0,11.0,0.36
kchol,5945058952,904404926.0,15.0,24.08
kozal,1534621659,-247591765.0,-16.0,-3.86
kozaa,337429376,-59892194.0,-18.0,-14.19
krdmd,1378390433,206326229.0,15.0,3.75
odas,166695397,31344079.0,19.0,0.94
petkm,468468060,87514759.0,19.0,3.21
pgsus,1638085439,106101060.0,6.0,16.56
sahol,1665371396,250382225.0,15.0,13.79
sasa,888954006,62562912.0,7.000000000000001,0.21
sise,793218912,143870479.0,18.0,6.39
tavhl,688809882,43150735.0,6.0,16.74
tcell,2804857415,115204853.0,4.0,3.9
thyao,6647208902,830725902.0,12.0,35.66
toaso,1252716261,161201790.0,13.0,27.23
tuprs,3008859195,809917000.0,27.0,38.95
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
tezol,729330983,-109912142.0,-15.0,-2.45
a1cap,205653968,-35518635.0,-17.0,-1.45
adgyo,37436397,-2411704.0,-6.0,-2.24
agrot,66701490,1535558.0,2.0,0.17
ahgaz,119710044,-4484452.0,-4.0,-1.03
akfye,48275919,2997880.0,6.0,1.0
alfas,168247239,47421349.0,28.000000000000004,12.65
asgyo,18887240,780806.0,4.0,0.45
atakp,21414207,-977160.0,-5.0,-1.88
astor,1024513332,123867146.0,12.0,11.28
aztek,23431086,1092583.0,5.0,1.81
barma,25568450,2693373.0,11.0,1.84
begyo,182907490,-21060153.0,-12.0,-1.54
bieny,155627091,1195806.0,1.0,0.36
bigch,33003555,-6946947.0,-21.0,-8.5
binho,326634870,-34416908.0,-11.0,-20.39
bmstl,77319426,-6601850.0,-9.0,-3.86
borls,72912232,10353846.0,14.000000000000002,8.76
brkvy,45706198,-4603931.0,-10.0,-6.4
bvsan,32605148,2903926.0,9.0,7.93
bydnr,14215751,204959.0,1.0,0.31
cates,28330493,4257477.0,15.0,4.41
conse,25497134,4188765.0,16.0,0.51
cvkmd,155455392,3476295.0,2.0,0.27
cwene,397987165,120078050.0,30.0,5.03
dapgm,156691869,30071323.0,19.0,1.68
dmrgd,189201543,-9027068.0,-5.0,-1.29
dofer,62622704,-7034564.0,-11.0,-4.81
ebebk,14266392,2888193.0,20.0,9.03
ekos,64921909,-5602810.0,-9.0,-1.85
eksun,20768600,-1448315.0,-7.000000000000001,-0.4
enery,490918590,76280968.0,16.0,1.12
ensri,22989609,1009868.0,4.0,1.01
eupwr,233935465,84909048.0,36.0,10.02
euren,282081821,-25633847.0,-9.0,-0.51
eygyo,39357043,2788018.0,7.000000000000001,0.17
forte,29809310,2953891.0,10.0,7.35
fzlgy,113038489,-3783587.0,-3.0,-1.17
gipta,615160080,-93928903.0,-15.0,-16.84
goknr,51923311,6300365.0,12.0,2.84
grsel,163764753,-40668977.0,-25.0,-66.51
gznmi,142938489,-8523299.0,-6.0,-14.07
hatsn,39181827,-2918262.0,-7.000000000000001,-3.03
hktm,22883564,-4178615.0,-18.0,-1.93
httbt,15043728,-1930414.0,-13.0,-5.16
imasm,281481191,40204782.0,14.000000000000002,0.46
inves,28331303,96488.0,0.0,0.98
izenr,183900517,58882246.0,32.0,2.1
kayse,30843096,2477726.0,8.0,1.5
kcaer,98098918,3302213.0,3.0,0.45
klrho,43307812,8021369.0,19.0,12.94
klser,30345276,6225104.0,21.0,5.87
klsyn,10083620,-430067.0,-4.0,-0.23
kmpur,18978472,-651702.0,-3.0,-0.49
kopol,84330154,15670.0,0.0,0.0
krpls,12554659,991451.0,8.0,0.55
ktlev,478746816,53185415.0,11.0,0.91
kzgyo,34284150,-6183627.0,-18.0,-4.14
lider,59408118,14590179.0,25.0,54.6
macko,32323116,6448113.0,20.0,7.47
makim,22584680,6156912.0,27.0,5.84
marbl,33183712,-697194.0,-2.0,-0.29
mekag,30287937,10252925.0,34.0,14.49
mhrgy,19838448,-2888077.0,-15.0,-0.8
obase,14676690,605417.0,4.0,1.25
ofsym,235989826,24711208.0,10.0,5.18
oncsm,23958690,6062143.0,25.0,20.58
ozsub,23489015,862925.0,4.0,0.83
paseu,170152792,-8305280.0,-5.0,-4.06
pcilt,10815166,-1437646.0,-13.0,-1.83
pltur,47653826,9463528.0,20.0,5.01
pnlsn,41861722,5793430.0,14.000000000000002,5.49
prdgs,28718399,-3508.0,-0.0,-0.0
psgyo,391769971,34719681.0,9.0,0.2
reedr,315625664,-3130963.0,-1.0,-0.09
rnpol,5900549,992118.0,17.0,5.01
rubns,10241456,789240.0,8.0,1.47
sdttr,143127834,1654952.0,1.0,2.0
segyo,71800190,13596179.0,19.0,0.8
skymd,80311075,5506461.0,7.000000000000001,0.8
smrtg,183534442,89600695.0,49.0,14.68
snica,51081707,751684.0,1.0,0.06
soke,14398043,2436839.0,17.0,1.83
suntk,87860926,-5360349.0,-6.0,-2.48
suwen,144111048,23385951.0,16.0,2.21
tabgd,134118070,4324293.0,3.0,6.07
tarkm,91000053,-3287645.0,-4.0,-14.06
taten,63540171,4757474.0,7.000000000000001,3.26
tera,1962147103,371809451.0,19.0,75.15
tnztp,118545457,5686271.0,5.0,1.89
vrgyo,92155147,-11328686.0,-12.0,-0.33
yylgd,48166176,3578281.0,7.000000000000001,0.74
patek,468328685,13152365.0,3.0,0.59
OBAMS,746032795,105371005.0,14.000000000000002,8.68
LMKDC,111373218,-6272576.0,-6.0,-1.55
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
hubvc,12956415,114651.0,1.0,0.02
tatgd,12220092,-994457.0,-8.0,-0.9
odas,166695397,31344079.0,19.0,0.94
cwene,397987165,120078050.0,30.0,5.03
uluun,14340011,-1613459.0,-11.0,-0.79
AYDEM,44602334,3194834.0,7.000000000000001,1.26
conse,25497134,4188765.0,16.0,0.51
ASELS,4923325094,-412348592.0,-8.0,-12.5
TUPRS,3008859195,809917000.0,27.0,38.95
KCHOL,5945058952,904404926.0,15.0,24.08
ARCLK,228857798,6276136.0,3.0,3.38
EREGL,4137114953,77935210.0,2.0,0.51
KRDMD,1378390433,206326229.0,15.0,3.75
SAHOL,1665371396,250382225.0,15.0,13.79
SASA,888954006,62562912.0,7.000000000000001,0.21
ENJSA,167726170,21575377.0,13.0,7.86
AKSA,85221606,4968803.0,6.0,0.54
HEKTS,125636076,14093034.0,11.0,0.36
TKFEN,258840008,69962445.0,27.0,29.62
SISE,793218912,143870479.0,18.0,6.39
EKGYO,4445826650,385222959.0,9.0,1.57
SOKE,14398043,2436839.0,17.0,1.83
KLKIM,41198111,8150778.0,20.0,5.38
MEPET,4866401,60170.0,1.0,0.12
BJKAS,290742102,29451672.0,10.0,0.21
TUREX,1801584515,443385051.0,25.0,2.57
ALGYO,31319505,-800760.0,-3.0,-0.5
GMSTR,272640758,-25178305.0,-9.0,-27.42
KUYAS,490714308,-14316744.0,-3.0,-1.86
ISGYO,146171373,18832984.0,13.0,2.22
SELEC,65099737,-30418879.0,-47.0,-42.4
KRONT,96859987,-10143198.0,-10.0,-1.07
USDTR,35701195,7181239.0,20.0,752.99
ISFIN,50340602,17032370.0,34.0,4.4
BAGFS,69365047,-1423668.0,-2.0,-0.59
SARKY,258689754,-47528357.0,-18.0,-3.43
ASTOR,1024513332,123867146.0,12.0,11.28
BTCIM,408363482,13100649.0,3.0,0.14
LKMNH,28656273,4701175.0,16.0,2.46
ERBOS,15404149,-1729530.0,-11.0,-18.84
RAYSG,66393428,6109407.0,9.0,21.23
DMSAS,27773260,1486535.0,5.0,0.38
KZBGY,182365216,-10133451.0,-6.0,-0.65
YATAS,14975140,-248783.0,-2.0,-0.45
DOCO,43923532,3939218.0,9.0,812.21
ESCOM,246014573,-9180917.0,-4.0,-0.13
OZSUB,23489015,862925.0,4.0,0.83
KLMSN,14763458,2686137.0,18.0,4.42
SUMAS,3949956,0.0,0.0,0.0
KARTN,13560348,1279946.0,9.0,7.8
IPEKE,220728081,-28267166.0,-13.0,-7.44
DOBUR,108098831,-10744484.0,-10.0,-36.58
SAFKR,79375486,8690134.0,11.0,12.48
HTTBT,15043728,-1930414.0,-13.0,-5.16
SONME,6451405,908299.0,14.000000000000002,17.53
FROTO,1452698385,62870327.0,4.0,4.08
EMKEL,239081433,-45669307.0,-19.0,-8.65
RYGYO,125489097,13684733.0,11.0,2.36
LOGO,90925461,-1940651.0,-2.0,-3.4
KOZAL,1534621659,-247591765.0,-16.0,-3.86
ALCTL,25846646,-2101651.0,-8.0,-8.79
DIRIT,1914946,0.0,0.0,0.0
EUHOL,7667237,0.0,0.0,0.0
MIATK,368698864,35347398.0,10.0,3.02
OSTIM,25742285,-333018.0,-1.0,-0.05
GSDDE,16130655,1849821.0,11.0,1.13
AVTUR,4971358,335680.0,7.000000000000001,0.74
ORGE,96326207,-21982076.0,-23.0,-16.0
QUAGR,378731019,50259562.0,13.0,0.83
TEZOL,729330983,-109912142.0,-15.0,-2.45
KTSKR,15578084,1986406.0,13.0,7.45
AGESA,30858855,2141558.0,7.000000000000001,10.53
TTRAK,75305695,15009316.0,20.0,116.48
BIOEN,76798036,404276.0,1.0,0.12
MTRYO,1244648,7780.0,1.0,0.04
KLGYO,79699788,-1751292.0,-2.0,-0.14
