hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
altny,347592565,-310531.0,-0.0,-0.01
asels,16542756658,-1848844390.0,-11.0,-41.59
reedr,583196590,119968365.0,21.0,1.54
miatk,2963005949,-272053100.0,-9.0,-4.61
sdttr,310427123,-42997502.0,-14.000000000000002,-35.29
ingrm,44739942,-2871506.0,-6.0,-30.27
atatp,542648058,3812261.0,1.0,1.61
alctl,85838223,-20445725.0,-24.0,-35.45
karel,352989387,-44637820.0,-13.0,-1.61
aztek,151587460,-19503424.0,-13.0,-0.71
httbt,25048527,379209.0,2.0,0.63
logo,119617119,-1081019.0,-1.0,-1.38
ardyz,421515964,138928832.0,33.0,22.89
indes,110578512,12979409.0,12.0,1.47
mobtl,88135625,5203778.0,6.0,0.95
penta,69259159,-3364051.0,-5.0,-0.79
netas,40919061,1030485.0,3.0,1.73
arena,77511444,-2936205.0,-4.0,-1.16
escom,160262521,-6707914.0,-4.0,-0.22
papil,95210797,-11471291.0,-12.0,-1.86
forte,181528478,-7682415.0,-4.0,-3.99
link,483486333,-35210248.0,-7.000000000000001,-0.54
vbtyz,149523999,-21364291.0,-14.000000000000002,-4.23
fonet,235010982,-15605195.0,-7.000000000000001,-0.39
mtrks,74886485,-6406768.0,-9.0,-2.38
edata,140610658,-27865929.0,-20.0,-3.29
kfein,177401276,-4684920.0,-3.0,-0.3
pkart,179656919,-15265833.0,-8.0,-13.16
obase,36131921,-157603.0,-0.0,-0.17
kront,55882556,-2122848.0,-4.0,-0.75
smart,179750352,1894097.0,1.0,0.41
dgate,102262867,-368009.0,-0.0,-0.45
despc,38532065,-4277073.0,-11.0,-5.3
manas,602863814,-14400494.0,-2.0,-0.62
odine,476586481,-44928611.0,-9.0,-131.31
patek,559604010,-61533.0,-0.0,-0.0
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
trgyo,173163488,6104995.0,4.0,3.3
ekgyo,2258453939,73047115.0,3.0,0.65
zrgyo,276505708,-72423425.0,-26.0,-4.48
srvgy,100576756,53480.0,0.0,0.0
rygyo,63001125,9897361.0,16.0,5.07
isgyo,28754999,809686.0,3.0,0.59
basgz,10473634,-2141214.0,-20.0,-10.22
aksgy,27532647,-5087271.0,-18.0,-1.69
ozkgy,52530033,8418452.0,16.0,2.19
dggyo,4098617,-1635575.0,-40.0,-13.09
psgyo,1396352259,154585845.0,11.0,0.36
yggyo,74419273,3730232.0,5.0,10.69
akmgy,20035634,-3734300.0,-19.0,-51.11
asgyo,35904022,-2383643.0,-7.000000000000001,-0.79
hlgyo,228473686,-645617.0,-0.0,-0.02
adgyo,36071515,3529285.0,10.0,5.51
