hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
altny,615685106,20972063.0,3.0,2.52
asels,2775393841,232917598.0,8.0,14.38
reedr,364778308,1979055.0,1.0,0.06
miatk,533505480,9658947.0,2.0,0.7
sdttr,298264973,-20289544.0,-7.000000000000001,-12.88
ingrm,12560725,-1716549.0,-14.000000000000002,-57.33
atatp,848047398,-126374201.0,-15.0,-17.28
alctl,40617907,-3504098.0,-9.0,-9.54
karel,200951383,-31541954.0,-16.0,-1.5
aztek,60113245,-3688451.0,-6.0,-2.82
httbt,53548253,-12386358.0,-23.0,-11.17
logo,72228185,6070738.0,8.0,14.38
ardyz,158133027,-35515731.0,-22.0,-6.44
indes,46433201,-845674.0,-2.0,-0.15
mobtl,216148519,23235894.0,11.0,0.87
penta,97146477,-12497025.0,-13.0,-2.27
netas,103412929,7531799.0,7.000000000000001,4.69
arena,94460792,7665769.0,8.0,2.81
escom,86972448,-13774548.0,-16.0,-0.52
papil,306835880,7522922.0,2.0,0.46
forte,104837052,9950078.0,9.0,8.06
link,419691300,35769985.0,9.0,58.41
vbtyz,61159611,-11519770.0,-19.0,-4.33
fonet,79087047,-10233133.0,-13.0,-2.13
mtrks,55102980,1082494.0,2.0,0.48
edata,120528491,-4437449.0,-4.0,-0.21
kfein,113075873,4514421.0,4.0,0.43
pkart,38058836,228337.0,1.0,0.48
obase,33907832,3217853.0,9.0,3.97
kront,106808254,-5552738.0,-5.0,-0.69
smart,61053155,-11501504.0,-19.0,-5.39
dgate,62092369,3228580.0,5.0,4.56
despc,46167113,1523592.0,3.0,2.0
manas,59102524,-16079655.0,-27.0,-2.47
odine,353818768,-9855498.0,-3.0,-3.85
patek,1253996270,-341920764.0,-27.0,-7.4
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
trgyo,130882442,-6605830.0,-5.0,-3.59
ekgyo,5930563023,84290966.0,1.0,0.28
zrgyo,25748923,-2374574.0,-9.0,-2.18
srvgy,428106874,-5435625.0,-1.0,-0.05
rygyo,172239692,25109627.0,15.0,3.69
isgyo,175943134,3990014.0,2.0,0.44
basgz,44874961,760467.0,2.0,0.59
aksgy,122173702,10852158.0,9.0,0.66
ozkgy,121730169,-19290093.0,-16.0,-2.18
dggyo,3614417,482310.0,13.0,4.52
psgyo,776369789,51578312.0,7.000000000000001,0.2
yggyo,25820714,1895130.0,7.000000000000001,6.51
akmgy,5006405,-828266.0,-17.0,-36.55
asgyo,32861908,606327.0,2.0,0.22
hlgyo,180954710,13007173.0,7.000000000000001,0.3
adgyo,108824297,-12264393.0,-11.0,-5.37
akfgy,121385067,-17620329.0,-15.0,-0.43
tsgyo,45933915,5103422.0,11.0,0.86
surgy,282249964,6467383.0,2.0,1.49
klgyo,74423651,9708490.0,13.0,0.8
algyo,73782499,7148522.0,10.0,2.04
kzbgy,262171659,-28000068.0,-11.0,-1.47
sngyo,127493071,5075138.0,4.0,0.18
vkgyo,337174305,8197645.0,2.0,0.06
pekgy,688795884,0.0,0.0,0.0
fzlgy,130710434,2776031.0,2.0,0.25
begyo,383616454,-3115591.0,-1.0,-0.11
segyo,58221337,4902272.0,8.0,0.37
tehol,2763226468,17375006.0,1.0,0.17
nugyo,299724440,-10680560.0,-4.0,-0.46
agyo,5623179,-1089594.0,-19.0,-1.51
dzgyo,50741868,-4477923.0,-9.0,-0.65
msgyo,38805356,2462067.0,6.0,0.37
mrgyo,277326422,-13109874.0,-5.0,-0.14
krgyo,99427302,-10060578.0,-10.0,-0.35
ozgyo,34997800,-2682804.0,-8.0,-0.64
kgyo,9626751,939119.0,10.0,0.33
ygyo,9717524,0.0,0.0,0.0
avgyo,10846749,1557898.0,14.000000000000002,1.82
tdgyo,25164754,3669544.0,15.0,2.34
atagy,5493489,69774.0,1.0,0.16
idgyo,17511416,2932616.0,17.0,0.68
mhrgy,24584464,749351.0,3.0,0.19
avpgy,75347688,-15397602.0,-20.0,-12.87
vrgyo,175231440,17391367.0,10.0,0.32
kzgyo,45611693,3559634.0,8.0,1.99
eygyo,175189020,-1642479.0,-1.0,-0.04
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
garan,2496742067,83408792.0,3.0,4.76
isctr,3068872136,-6627470.0,-0.0,-0.03
halkb,864692056,-37038579.0,-4.0,-1.17
vakbn,449113278,28658950.0,6.0,1.76
akbnk,3800721154,115467661.0,3.0,2.02
skbnk,2686092710,258004564.0,10.0,0.66
albrk,135219505,13848641.0,10.0,0.85
ykbnk,3317513682,363444044.0,11.0,3.56
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
alark,577045182,-28264750.0,-5.0,-4.33
arclk,304593791,8085534.0,3.0,3.85
asels,2775393841,232917598.0,8.0,14.38
astor,2178478844,435298608.0,20.0,22.86
bimas,1990034642,-286721133.0,-14.000000000000002,-74.75
ekgyo,5930563023,84290966.0,1.0,0.28
enkai,1090194899,-38457672.0,-4.0,-2.57
eregl,8808413885,609575173.0,7.000000000000001,2.01
froto,1676080990,194204514.0,12.0,12.63
gubrf,1149650731,-20104280.0,-2.0,-4.8
hekts,2314403753,13160773.0,1.0,0.03
kchol,3295469053,-41254276.0,-1.0,-2.25
kozal,1166329340,-160679888.0,-14.000000000000002,-3.25
kozaa,554178008,-79762676.0,-14.000000000000002,-10.57
krdmd,1735864946,317933913.0,18.0,5.26
odas,671982231,3296011.0,0.0,0.03
petkm,1322230556,-107571694.0,-8.0,-1.52
pgsus,4105166010,996968744.0,24.0,62.7
sahol,1934119352,115600504.0,6.0,5.62
sasa,12590092817,449509654.0,4.0,0.16
sise,1893043703,-196296255.0,-10.0,-4.37
tavhl,1146964834,153292475.0,13.0,34.4
tcell,2479830184,272830197.0,11.0,10.41
thyao,11375185446,638285584.0,6.0,18.81
toaso,1112500987,-124600004.0,-11.0,-26.4
tuprs,2426041206,-140710081.0,-6.0,-9.31
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
tezol,142638637,-31504470.0,-22.0,-3.48
a1cap,393854780,-44032440.0,-11.0,-1.19
adgyo,108824297,-12264393.0,-11.0,-5.37
agrot,148811845,3029738.0,2.0,0.17
ahgaz,99943916,4194917.0,4.0,1.48
akfye,618191246,-63150516.0,-10.0,-1.89
alfas,106615673,806782.0,1.0,0.38
asgyo,32861908,606327.0,2.0,0.22
atakp,168915444,38850202.0,23.0,11.84
astor,2178478844,435298608.0,20.0,22.86
aztek,60113245,-3688451.0,-6.0,-2.82
barma,42937636,6263219.0,15.0,2.82
begyo,383616454,-3115591.0,-1.0,-0.11
bieny,273688638,29880223.0,11.0,4.96
bigch,97681648,-19123080.0,-20.0,-8.63
binho,1941726560,-128920285.0,-7.000000000000001,-21.71
bmstl,105206143,10782712.0,10.0,5.7
borls,80304563,11233212.0,14.000000000000002,2.97
brkvy,183291098,1856790.0,1.0,0.89
bvsan,146613458,24516188.0,17.0,17.42
bydnr,22041529,-2053103.0,-9.0,-2.34
cates,67149953,1481216.0,2.0,0.78
conse,37321621,-1508087.0,-4.0,-0.15
cvkmd,358348076,-43805382.0,-12.0,-1.67
cwene,190570521,-14628545.0,-8.0,-1.39
dapgm,537833742,-72342716.0,-13.0,-2.13
dmrgd,133052981,-27083820.0,-20.0,-7.14
dofer,46621857,4931484.0,11.0,5.06
ebebk,53758936,1406264.0,3.0,1.4
ekos,324680379,-11349661.0,-3.0,-0.96
eksun,73665387,-9386520.0,-13.0,-0.85
enery,444119287,-35495141.0,-8.0,-0.82
ensri,75243175,-927479.0,-1.0,-0.89
