hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
altny,451309918,-21645491.0,-5.0,-3.7
asels,2492352245,-497902919.0,-20.0,-35.86
reedr,346146849,-3004869.0,-1.0,-0.09
miatk,1415119308,247520614.0,17.0,6.67
sdttr,149685808,-12881820.0,-9.0,-15.84
ingrm,12336821,-1280701.0,-10.0,-43.44
atatp,31917191,-5047690.0,-16.0,-15.28
alctl,37654006,2077491.0,6.0,6.96
karel,126865009,121152.0,0.0,0.01
aztek,55938283,-2777328.0,-5.0,-2.27
httbt,32650427,-10487762.0,-32.0,-14.52
logo,86919149,23301178.0,27.0,46.53
ardyz,67593711,1605508.0,2.0,0.78
indes,29412953,757928.0,3.0,0.2
mobtl,155478440,26810585.0,17.0,1.36
penta,202346615,-5757036.0,-3.0,-0.5
netas,19348119,3092899.0,16.0,9.04
arena,197963870,-38050758.0,-19.0,-6.99
escom,98463500,10871359.0,11.0,0.4
papil,499037358,-20420467.0,-4.0,-0.88
forte,112579914,-15337926.0,-14.000000000000002,-11.09
link,69863054,13867814.0,20.0,126.27
vbtyz,105672824,8924192.0,8.0,2.1
fonet,74124795,959294.0,1.0,0.22
mtrks,73238997,6937064.0,9.0,2.39
edata,122449569,13784706.0,11.0,0.65
kfein,50847363,-4048017.0,-8.0,-8.81
pkart,19646157,2571884.0,13.0,10.18
obase,64720217,-2064908.0,-3.0,-1.24
kront,122672996,20638694.0,17.0,2.33
smart,82652343,-9975744.0,-12.0,-3.35
dgate,31928816,2211436.0,7.000000000000001,5.05
despc,40440670,18820923.0,47.0,24.16
manas,75473348,-10248467.0,-14.000000000000002,-1.27
odine,266216188,-20754958.0,-8.0,-9.9
patek,1274024306,341062532.0,27.0,7.05
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
trgyo,93608669,-3868574.0,-4.0,-2.98
ekgyo,2478513369,252625530.0,10.0,2.04
zrgyo,39056820,-2549645.0,-7.000000000000001,-1.63
srvgy,282179913,-8004254.0,-3.0,-0.1
rygyo,63737244,7986901.0,13.0,3.05
isgyo,81445343,-9983450.0,-12.0,-2.28
basgz,31867714,-851907.0,-3.0,-0.95
aksgy,37774802,-18556524.0,-49.0,-3.45
ozkgy,33324377,-1136172.0,-3.0,-0.45
dggyo,5495581,-744200.0,-14.000000000000002,-4.74
psgyo,1085053989,131679274.0,12.0,0.35
yggyo,21546111,6547782.0,30.0,26.46
akmgy,17792472,5783540.0,33.0,71.32
asgyo,61781849,2732198.0,4.0,0.53
hlgyo,345650500,3885440.0,1.0,0.05
adgyo,150221185,10134120.0,7.000000000000001,2.81
akfgy,204802577,1977948.0,1.0,0.03
tsgyo,65266324,-8974418.0,-14.000000000000002,-1.06
surgy,487971063,-20691345.0,-4.0,-3.0
klgyo,110942491,10403102.0,9.0,0.57
algyo,53457746,-9609052.0,-18.0,-3.86
kzbgy,350108290,-9030393.0,-3.0,-0.37
sngyo,90798281,1952916.0,2.0,0.1
