hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
ozkgy,40261424,2039973.0,5.0,0.63
dggyo,5280195,-1376944.0,-26.0,-9.2
psgyo,693373848,-23974937.0,-3.0,-0.13
yggyo,43285253,714191.0,2.0,3.74
akmgy,7649780,-978982.0,-13.0,-30.72
asgyo,36065036,4956850.0,14.000000000000002,1.52
hlgyo,83332136,-3984212.0,-5.0,-0.23
adgyo,116016488,5196509.0,4.0,2.46
akfgy,32609045,-2669778.0,-8.0,-0.22
tsgyo,5766017,1532518.0,27.0,1.5
surgy,169424475,-27753716.0,-16.0,-10.69
klgyo,22951135,-900053.0,-4.0,-0.17
algyo,96085014,10510577.0,11.0,0.36
kzbgy,33750316,1054689.0,3.0,0.06
sngyo,38438054,-6896559.0,-18.0,-0.59
vkgyo,13657061,3710775.0,27.0,0.69
pekgy,3429648347,-1010455362.0,-28.999999999999996,-4.37
fzlgy,377534024,12925921.0,3.0,0.39
begyo,12719414,2593241.0,20.0,0.7
segyo,9320021,667392.0,7.000000000000001,0.28
pehol,1626821178,31744609.0,2.0,0.95
nugyo,8050545,-721383.0,-9.0,-0.83
agyo,1678459,-370544.0,-22.0,-1.61
dzgyo,6229938,842329.0,14.000000000000002,0.97
msgyo,10599894,-624440.0,-6.0,-0.37
mrgyo,51578979,2629582.0,5.0,0.07
krgyo,53876377,-4370432.0,-8.0,-0.21
ozgyo,386967789,-15788177.0,-4.0,-0.1
kgyo,120874666,-23990550.0,-20.0,-1.92
avgyo,17104870,657625.0,4.0,0.52
tdgyo,9548363,1674663.0,18.0,2.99
atagy,1354047,156774.0,12.0,1.21
idgyo,2663746,140486.0,5.0,0.19
mhrgy,7315370,2156615.0,28.999999999999996,1.0
avpgy,40026332,-5915800.0,-15.0,-7.71
vrgyo,17043012,2540429.0,15.0,0.26
kzgyo,20550259,-2986447.0,-15.0,-2.86
eygyo,109159907,-5023609.0,-5.0,-0.12
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
garan,4220046910,-6830402.0,-0.0,-0.21
isctr,8369059371,-312437994.0,-4.0,-0.46
halkb,1536940726,34270862.0,2.0,0.84
vakbn,997697210,11364568.0,1.0,0.36
akbnk,8583682531,108470615.0,1.0,0.85
skbnk,1844366259,-190466088.0,-10.0,-0.63
albrk,108922420,14779849.0,14.000000000000002,1.14
ykbnk,7062697775,152665789.0,2.0,0.74
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
alark,367909904,-36603651.0,-10.0,-10.12
arclk,91488382,-2836221.0,-3.0,-3.02
asels,15542403660,-1064242132.0,-7.000000000000001,-24.05
astor,8638332260,584021080.0,7.000000000000001,20.95
bimas,2921535489,-309965576.0,-11.0,-40.6
ekgyo,1686194944,-18864208.0,-1.0,-0.2
enkai,1344556894,91379453.0,7.000000000000001,5.88
eregl,3761083631,206870671.0,6.0,2.3
froto,2363832236,84979406.0,4.0,2.88
gubrf,1467188822,232104517.0,16.0,66.39
hekts,1209977798,-53028791.0,-4.0,-0.13
kchol,6775733228,1127730396.0,17.0,34.01
trmet,1008433601,175911410.0,17.0,22.77
tralt,7917987554,2115195879.0,27.0,12.68
krdmd,1879547807,165279428.0,9.0,3.73
odas,451736622,-36272061.0,-8.0,-0.61
petkm,1943048887,253299999.0,13.0,2.61
pgsus,1622350257,-288385771.0,-18.0,-27.72
sahol,2671247417,182497149.0,7.000000000000001,6.04
sasa,7204329317,844820208.0,12.0,0.3
sise,1932549373,163020448.0,8.0,3.58
tavhl,625085034,46435433.0,7.000000000000001,20.98
tcell,2060937536,-80371497.0,-4.0,-4.13
thyao,21777280356,-2193110754.0,-10.0,-31.57
toaso,1464902061,-231902564.0,-16.0,-41.84
tuprs,16418009535,586156622.0,4.0,10.83
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
tezol,99420732,-39414809.0,-40.0,-3.71
a1cap,51149351,9294900.0,18.0,1.63
adgyo,118003009,4949359.0,4.0,2.3
agrot,31761617,-472001.0,-1.0,-0.03
ahgaz,56996158,-9448773.0,-17.0,-5.32
akfye,185707813,-9576444.0,-5.0,-1.22
alfas,84535563,-19789662.0,-23.0,-9.84
asgyo,36065036,4956850.0,14.000000000000002,1.52
atakp,9423895,-633076.0,-7.000000000000001,-3.44
astor,8414936640,623974759.0,7.000000000000001,22.98
aztek,12875271,-1378087.0,-11.0,-0.47
barma,2562027,0.0,0.0,0.0
begyo,12719414,2593241.0,20.0,0.7
bieny,26215842,-1509722.0,-6.0,-1.15
bigch,49777480,-1871426.0,-4.0,-0.25
binho,332859633,27861115.0,8.0,0.81
bmstl,103575553,3269351.0,3.0,1.4
borls,22627759,739910.0,3.0,0.18
brkvy,15300506,-1591873.0,-10.0,-7.85
bvsan,45800661,-4826905.0,-11.0,-11.71
bydnr,48639255,1525546.0,3.0,1.19
cates,132624077,-11986236.0,-9.0,-4.46
conse,12814246,812922.0,6.0,0.14
cvkmd,1289555113,100781799.0,8.0,1.17
cwene,7295770117,1488732031.0,20.0,8.49
dapgm,499389523,44410335.0,9.0,0.78
dmrgd,433190344,-31015189.0,-7.000000000000001,-0.78
dofer,13928308,-1873571.0,-13.0,-3.79
ebebk,42294113,-9613061.0,-23.0,-20.2
ekos,35110990,-1937192.0,-6.0,-0.3
eksun,12252057,-1745227.0,-14.000000000000002,-0.86
enery,247477714,-35290726.0,-14.000000000000002,-1.22
ensri,171231329,-22596982.0,-13.0,-0.72
eupwr,1211875181,39590831.0,3.0,3.0
euren,77458595,-8488769.0,-11.0,-0.43
eygyo,104671340,-5202143.0,-5.0,-0.13
forte,141942661,2197325.0,2.0,1.77
fzlgy,377534024,12925921.0,3.0,0.39
gipta,328453965,35711005.0,11.0,6.86
goknr,76897709,-543473.0,-1.0,-0.16
grsel,100257197,8869102.0,9.0,29.94
gznmi,61164892,-6738108.0,-11.0,-6.43
hatsn,115218078,-13460006.0,-12.0,-6.64
hktm,33211016,987447.0,3.0,0.34
httbt,25172705,1252518.0,5.0,1.92
imasm,25524941,1522008.0,6.0,0.15
inves,106107607,-32294024.0,-30.0,-223.95
izenr,256976253,25639424.0,10.0,0.88
kayse,27608730,-2347752.0,-9.0,-0.33
kcaer,224450001,28692998.0,13.0,1.9
klrho,138560590,17918610.0,13.0,9.97
klser,17083477,-285717.0,-2.0,-0.41
klsyn,44575213,4071535.0,9.0,1.15
kmpur,96548446,14201598.0,15.0,3.08
kopol,39497516,566212.0,1.0,0.08
krpls,17377563,3437074.0,20.0,1.78
ktlev,3975507363,229246437.0,6.0,2.43
kzgyo,20550259,-2986447.0,-15.0,-2.86
lider,552335842,-359113251.0,-65.0,-46.79
macko,39219462,1859603.0,5.0,1.54
makim,7612179,79761.0,1.0,0.17
marbl,10769023,676408.0,6.0,0.75
mekag,16725153,-1751028.0,-10.0,-0.3
mhrgy,7315370,2156615.0,28.999999999999996,1.0
obase,23993295,1623070.0,7.000000000000001,2.8
ofsym,76571577,5553631.0,7.000000000000001,3.71
oncsm,45184675,-4542327.0,-10.0,-25.09
ozsub,337465686,8453351.0,3.0,0.99
paseu,1620691650,211993638.0,13.0,23.91
pcilt,51866036,8185171.0,16.0,5.2
pltur,16570313,78922.0,0.0,0.1
pnlsn,62074479,1167319.0,2.0,0.91
prdgs,111326204,-15240521.0,-14.000000000000002,-1.05
psgyo,693373848,-23974937.0,-3.0,-0.13
reedr,470287193,-71382986.0,-15.0,-0.99
rnpol,7246292,791267.0,11.0,0.24
rubns,192333851,23161532.0,12.0,3.18
sdttr,127294379,-4688641.0,-4.0,-8.75
segyo,9320021,667392.0,7.000000000000001,0.28
skymd,40780214,9633279.0,24.0,3.46
smrtg,164656332,11899018.0,7.000000000000001,0.78
snica,33622655,1102502.0,3.0,0.12
soke,18063460,1799913.0,10.0,1.5
suntk,238174715,25866375.0,11.0,4.85
suwen,87444322,25964846.0,30.0,1.93
tabgd,356850780,39721325.0,11.0,27.92
tarkm,38785870,1414808.0,4.0,16.68
taten,139909669,-16575410.0,-12.0,-1.25
tera,2924971939,-177079750.0,-6.0,-11.74
tnztp,103877653,2924674.0,3.0,0.84
vrgyo,17043012,2540429.0,15.0,0.26
yylgd,36032084,3628266.0,10.0,1.02
patek,156517606,4273460.0,3.0,0.53
OBAMS,191842917,91218.0,0.0,0.0
LMKDC,293594073,33913070.0,12.0,2.84
hisse,t_is_hac,t_p_akısı,i_hac_oranı,h_b_p_g
hubvc,6816666,498073.0,7.000000000000001,0.2
tatgd,39358176,5764751.0,15.0,2.49
odas,451736622,-36272061.0,-8.0,-0.61
cwene,7295770117,1488732031.0,20.0,8.49
uluun,47381706,-1000319.0,-2.0,-0.17
AYDEM,43338378,2403617.0,6.0,1.3
conse,12814246,812922.0,6.0,0.14
ASELS,15542403660,-1064242132.0,-7.000000000000001,-24.05
TUPRS,16418009535,586156622.0,4.0,10.83
KCHOL,6874574195,1153903736.0,17.0,34.3
ARCLK,91488382,-2836221.0,-3.0,-3.02
EREGL,3761083631,206870671.0,6.0,2.3
KRDMD,1900512400,160912699.0,8.0,3.59
SAHOL,2671247417,182497149.0,7.000000000000001,6.04
SASA,7204329317,844820208.0,12.0,0.3
ENJSA,614425584,181977683.0,30.0,32.9
AKSA,239895004,-5710494.0,-2.0,-0.3
HEKTS,1209977798,-53028791.0,-4.0,-0.13
TKFEN,2048585877,336919915.0,16.0,29.33
SISE,1932549373,163020448.0,8.0,3.58
EKGYO,1692039120,-23706661.0,-1.0,-0.26
SOKE,18063460,1799913.0,10.0,1.5
KLKIM,32196315,-7235163.0,-22.0,-5.71
MEPET,2322306,-309783.0,-13.0,-2.58
BJKAS,204217270,12958701.0,6.0,0.11
TUREX,74683478,4457267.0,6.0,0.4
ALGYO,96085014,10510577.0,11.0,0.36
GMSTR,934143691,71826487.0,8.0,44.11
KUYAS,281351954,24384980.0,9.0,5.92
ISGYO,43112187,-5132095.0,-12.0,-3.12
SELEC,927181349,3134032.0,0.0,0.72
KRONT,60792996,-764277.0,-1.0,-0.31
USDTR,8373590,-861320.0,-10.0,-454.52
ISFIN,50792244,12399312.0,24.0,4.86
BAGFS,23181131,-322574.0,-1.0,-0.34
SARKY,200745344,-25967177.0,-13.0,-3.24
ASTOR,8638332260,584021080.0,7.000000000000001,20.95
BTCIM,541336528,-1377585.0,-0.0,-0.01
LKMNH,22794954,-4649126.0,-20.0,-2.82
ERBOS,5657903,-769039.0,-14.000000000000002,-21.14
RAYSG,20418974,-1809290.0,-9.0,-14.23
DMSAS,15654083,-5598289.0,-36.0,-2.91
KZBGY,34980328,1016999.0,3.0,0.06
YATAS,13512384,1236884.0,9.0,3.0
DOCO,76507718,21513820.0,28.000000000000004,3224.01
ESCOM,78322327,33675915.0,43.0,2.55
OZSUB,337465686,8453351.0,3.0,0.99
KLMSN,13338468,35970.0,0.0,0.07
SUMAS,1505000,0.0,0.0,0.0
KARTN,452915787,-62346223.0,-14.000000000000002,-25.27
trenj,286111919,28612395.0,10.0,9.71
SAFKR,73265218,8730172.0,12.0,2.43
HTTBT,25906092,696710.0,3.0,1.04
SONME,1744252,465837.0,27.0,32.84
FROTO,2363832236,84979406.0,4.0,2.88
EMKEL,61794561,-5639166.0,-9.0,-1.68
RYGYO,106047583,29478642.0,28.000000000000004,11.36
LOGO,95594802,-28082758.0,-28.999999999999996,-40.14
trmet,1055313196,180554488.0,17.0,22.32
ALCTL,75917928,-2838960.0,-4.0,-6.74
DIRIT,1287727,0.0,0.0,0.0
EUHOL,5569747,0.0,0.0,0.0
MIATK,388815554,-49144827.0,-13.0,-3.76
OSTIM,10713608,656909.0,6.0,0.1
GSDDE,212554446,6102371.0,3.0,0.39
AVTUR,14373980,-1678584.0,-12.0,-1.53
ORGE,127429112,-14663795.0,-12.0,-11.44
QUAGR,104259280,-20977777.0,-20.0,-0.67
TEZOL,99420732,-39414809.0,-40.0,-3.71
KTSKR,50147292,2035757.0,4.0,3.64
AGESA,26969691,6759646.0,25.0,60.73
TTRAK,51809630,12424155.0,24.0,98.47
BIOEN,141154213,-15299157.0,-11.0,-1.93
MTRYO,2242425,691239.0,31.0,2.75
KLGYO,22951135,-900053.0,-4.0,-0.17
JANTS,44578288,3962276.0,9.0,1.34
ANSGR,214847619,23873555.0,11.0,3.12
EGSER,16368148,6302179.0,39.0,1.08
BRKO,2951950,0.0,0.0,0.0
MAALT,21231036,-3170757.0,-15.0,-146.14
SAMAT,4679709,748758.0,16.0,0.86
KNFRT,61885043,6946289.0,11.0,1.31
Z30KP,171260048,66212907.0,39.0,99.48
BRMEN,2935985,0.0,0.0,0.0
DENGE,32110338,6423965.0,20.0,0.47
GEREL,452656027,29934554.0,7.000000000000001,2.84
ETYAT,11478042,147577.0,1.0,0.17
cvkmd,1289555113,100781799.0,8.0,1.17
PGSUS,1622350257,-288385771.0,-18.0,-27.72
PSGYO,678895406,-22446008.0,-3.0,-0.13
CEMAS,46127318,2972341.0,6.0,0.27
ADESE,39027403,-10002149.0,-26.0,-0.22
SANKO,9346274,-2388759.0,-26.0,-4.71
ANHYT,152974112,1190359.0,1.0,0.91
PNLSN,62074479,1167319.0,2.0,0.91
GENIL,534926875,96704024.0,18.0,1.7
ZOREN,80912008,3397314.0,4.0,0.1
CMENT,1025690,0.0,0.0,0.0
BOSSA,14848388,-148914.0,-1.0,-0.06
SRVGY,20984777,-346384.0,-2.0,-0.04
VANGD,11802972,-1337556.0,-11.0,-9.9
PRKAB,24148239,-2937989.0,-12.0,-4.14
ARASE,40527409,-1937173.0,-5.0,-5.3
PRKME,36540487,-4003508.0,-11.0,-1.98
KFEIN,22300716,-4724650.0,-21.0,-1.77
AGYO,1678459,-370544.0,-22.0,-1.61
KRDMB,256335373,-78609186.0,-31.0,-40.63
GRSEL,100257197,8869102.0,9.0,29.94
FONET,122614100,20587543.0,17.0,0.86
HATEK,48536912,-5545954.0,-11.0,-1.3
ZPLIB,82419124,-8409802.0,-10.0,-18.86
ORMA,872310,0.0,0.0,0.0
DGATE,66312537,9720118.0,15.0,16.56
VERTU,15963860,-1152423.0,-7.000000000000001,-2.59
IDGYO,2663746,140486.0,5.0,0.19
CCOLA,356496024,29542729.0,8.0,7.26
TRCAS,33256519,1741405.0,5.0,2.22
BNTAS,14853272,-2122794.0,-14.000000000000002,-0.89
DESPC,22787494,-3769981.0,-17.0,-6.63
KONYA,22840535,-1961828.0,-9.0,-312.54
BAYRK,14533837,-788845.0,-5.0,-0.23
INFO,342145237,53182625.0,16.0,1.04
SAYAS,315297111,-33554380.0,-11.0,-5.8
MTRKS,25812764,1003427.0,4.0,1.05
GLYHO,49705519,-4222354.0,-8.0,-1.42
FLAP,4112043,-598087.0,-15.0,-1.43
ODAS,451736622,-36272061.0,-8.0,-0.61
BRLSM,177258508,50683030.0,28.999999999999996,4.57
GLRYH,11502233,131904.0,1.0,0.03
PSDTC,174996892,-6146347.0,-4.0,-5.71
ATAGY,1382095,139152.0,10.0,1.05
Z30EA,5117744,83193.0,2.0,3.1
EGGUB,34570293,-4975279.0,-14.000000000000002,-13.76
ERCB,38132551,-2785433.0,-7.000000000000001,-3.5
AKSGY,36937452,2480094.0,7.000000000000001,0.65
EGEEN,34013085,-2882918.0,-8.0,-445.1
OYAYO,11140737,-1533402.0,-14.000000000000002,-6.59
ECZYT,82792906,-4533662.0,-5.0,-17.61
SEKFK,4510756,2977687.0,66.0,3.47
DAGI,69692935,1733903.0,2.0,0.23
KERVN,28420674,0.0,0.0,0.0
SKTAS,15131910,-858243.0,-6.0,-0.18
DURDO,10165599,1100271.0,11.0,0.55
INDES,32705108,-390769.0,-1.0,-0.12
NATEN,30677694,-5394139.0,-18.0,-1.01
SMART,28454265,-4285936.0,-15.0,-3.58
KIMMR,3765439,54300.0,1.0,0.21
TUKAS,120796732,11114853.0,9.0,0.18
ENSRI,171231329,-22596982.0,-13.0,-0.72
PAMEL,72420160,-14568382.0,-20.0,-16.9
ZPX30,49044338,-5734583.0,-12.0,-24.18
VAKFN,34299929,-6530755.0,-19.0,-0.23
POLHO,19703092,795254.0,4.0,0.85
EMNIS,1396758,0.0,0.0,0.0
BERA,58232183,1307297.0,2.0,0.29
DYOBY,12448844,-1007324.0,-8.0,-1.02
TRILC,4553529,0.0,0.0,0.0
ECILC,241344885,-16964520.0,-7.000000000000001,-4.89
KARSN,118977718,24481302.0,21.0,2.08
LINK,137397126,3698321.0,3.0,0.16
MERCN,161544885,18639072.0,12.0,2.19
AKGRT,49626893,-16766.0,-0.0,-0.0
YESIL,15568751,-611825.0,-4.0,-0.05
HDFGS,306593483,13900025.0,5.0,0.12
ELITE,19249417,-3675097.0,-19.0,-5.48
Z30KE,79618975,-55288970.0,-69.0,-120.94
INTEM,5504172,-307569.0,-6.0,-13.59
MAGEN,412903483,-126262735.0,-31.0,-11.11
CLEBI,34005803,-1065546.0,-3.0,-45.74
AKMGY,7649780,-978982.0,-13.0,-30.72
YONGA,536701,0.0,0.0,0.0
HURGZ,97082341,12228888.0,13.0,0.93
AKSUE,170932162,29439004.0,17.0,7.81
EGPRO,23194341,-419780.0,-2.0,-0.61
TMPOL,252164498,2690297.0,1.0,4.95
DOKTA,5464919,-349528.0,-6.0,-1.35
BASGZ,16349893,4894669.0,30.0,13.29
ADEL,47442142,5548163.0,12.0,3.45
PETUN,10767605,-602759.0,-6.0,-0.6
BEYAZ,16117252,-5269316.0,-33.0,-8.0
ISSEN,4268073,-664319.0,-16.0,-1.07
PCILT,51866036,8185171.0,16.0,5.2
ULUFA,45808242,-4091773.0,-9.0,-0.15
AFYON,10800822,-1268161.0,-12.0,-1.48
tralt,8024103814,2109294563.0,26.0,12.48
EGEPO,50446485,11868404.0,24.0,4.29
EKIZ,378454,0.0,0.0,0.0
BRISA,10472301,1978020.0,19.0,14.83
KORDS,195340164,2423416.0,1.0,0.88
BRSAN,1102542642,270700588.0,25.0,139.99
ENKAI,1344556894,91379453.0,7.000000000000001,5.88
ISYAT,5387407,-2005804.0,-37.0,-2.86
KAREL,105651061,-27096159.0,-26.0,-2.28
IZFAS,279148103,-57808174.0,-21.0,-13.55
SEKUR,22641174,-2229723.0,-10.0,-1.11
KUTPO,12895130,-655172.0,-5.0,-4.14
EUYO,7373700,-1708647.0,-23.0,-1.18
MGROS,1230651104,5562316.0,0.0,2.83
MMCAS,1594301,0.0,0.0,0.0
AYGAZ,423060083,18639413.0,4.0,11.77
MERIT,14395873,-1963271.0,-14.000000000000002,-2.22
LRSHO,19114770,-2532862.0,-13.0,-0.36
TBORG,11505011,-423032.0,-4.0,-4.88
DERHL,57732925,-330112.0,-1.0,-0.06
ORCAY,3456748,237866.0,7.000000000000001,0.26
FRIGO,83221440,1101615.0,1.0,0.03
TLMAN,6716959,-1073000.0,-16.0,-12.74
TTKOM,2891787163,-130436061.0,-5.0,-2.39
EDIP,153938794,16325074.0,11.0,4.11
RYSAS,590022670,131771405.0,22.0,5.46
IHLAS,41936978,-4791583.0,-11.0,-0.12
PAPIL,44394941,-4944595.0,-11.0,-1.28
MEDTR,4111587,152341.0,4.0,0.94
ARENA,27852940,1334892.0,5.0,0.98
GOODY,21573442,3430070.0,16.0,0.41
EPLAS,23808279,-2151689.0,-9.0,-0.49
GENTS,61710736,-8886288.0,-14.000000000000002,-0.76
NETAS,16454605,379053.0,2.0,1.49
ARSAN,34943071,-4382939.0,-13.0,-0.41
HLGYO,83848360,-4006333.0,-5.0,-0.23
TCELL,2106721503,-78234293.0,-4.0,-3.94
OTTO,82200364,-11512795.0,-14.000000000000002,-25.89
ANELE,193420374,-52507353.0,-27.0,-31.64
EUKYO,11523572,2678029.0,23.0,3.03
YGGYO,43285253,714191.0,2.0,3.74
DAPGM,499389523,44410335.0,9.0,0.78
AYEN,51087056,7746527.0,15.0,5.06
AYCES,27924270,2441290.0,9.0,40.58
PKART,34366870,-8440412.0,-25.0,-29.58
KLSYN,45203458,4467099.0,10.0,1.25
IHEVA,2134749,1250129.0,59.0,1.16
GUBRF,1445611777,228735285.0,16.0,66.41
DGGYO,5280195,-1376944.0,-26.0,-9.2
DZGYO,6229938,842329.0,14.000000000000002,0.97
ULKER,345969776,-23277513.0,-7.000000000000001,-5.89
NTGAZ,23180974,1236212.0,5.0,0.6
CRDFA,127361706,-41577357.0,-33.0,-12.67
BSOKE,275810754,19228237.0,7.000000000000001,2.48
VBTYZ,56982991,-13193354.0,-23.0,-7.33
YEOTK,422693051,-60435045.0,-14.000000000000002,-5.74
BANVT,9889664,-184562.0,-2.0,-2.89
AVOD,23242589,-2325472.0,-10.0,-0.39
PAGYO,8813429,1360173.0,15.0,25.05
ALARK,367909904,-36603651.0,-10.0,-10.12
ICBCT,27737933,-5016701.0,-18.0,-3.91
ARZUM,25423391,-1003952.0,-4.0,-0.06
NUGYO,8698432,-177556.0,-2.0,-0.19
IZMDC,255500906,4448566.0,2.0,0.23
GLBMD,2766440,-115772.0,-4.0,-0.5
MAVI,229855505,-45815941.0,-20.0,-7.75
OYYAT,28350440,-6624042.0,-23.0,-8.08
PRZMA,214934242,1336870.0,1.0,0.42
DERIM,18356776,-5691980.0,-31.0,-10.59
MNDRS,18153289,3181244.0,18.0,1.82
IHGZT,47125983,-1738785.0,-4.0,-0.04
AVGYO,17350739,683642.0,4.0,0.54
GWIND,78139163,-5333467.0,-7.000000000000001,-1.66
MPARK,517927228,72571459.0,14.000000000000002,56.46
ARDYZ,237928300,-43268646.0,-18.0,-13.71
HEDEF,1517443674,-69160163.0,-5.0,-15.5
COSMO,5289917,451342.0,9.0,9.91
PEKGY,3429648347,-1010455362.0,-28.999999999999996,-4.37
KONTR,20826565,0.0,0.0,0.0
ESCAR,73413552,-239606.0,-0.0,-0.15
OSMEN,27132920,646822.0,2.0,0.19
IHYAY,10128166,2289596.0,23.0,0.29
TDGYO,9548363,1674663.0,18.0,2.99
ANGEN,20918714,-4172012.0,-20.0,-1.85
SNPAM,2753862,0.0,0.0,0.0
EDATA,194491226,26272269.0,14.000000000000002,2.61
DESA,23443355,2347696.0,10.0,0.96
PENTA,17410410,-439430.0,-3.0,-0.34
SNGYO,38438054,-6896559.0,-18.0,-0.59
GRNYO,9353685,1406651.0,15.0,2.27
GLDTR,153243685,10501173.0,7.000000000000001,36.67
BAKAB,18792533,-231488.0,-1.0,-0.57
ISBTR,2792888,0.0,0.0,0.0
TOASO,1464902061,-231902564.0,-16.0,-41.84
BURVA,46318550,12382300.0,27.0,244.87
KRVGD,22617081,2248170.0,10.0,0.24
AEFES,1013638756,37708065.0,4.0,0.79
SELVA,24929788,1207694.0,5.0,0.08
INVES,106107607,-32294024.0,-30.0,-223.95
ZGOLD,163810522,28765854.0,18.0,115.48
AGHOL,194827434,-50478887.0,-26.0,-9.13
NIBAS,25080829,1763400.0,7.000000000000001,0.26
INVEO,38652804,3500997.0,9.0,0.64
AKYHO,1875640,344688.0,18.0,0.42
KRDMA,200557360,39331918.0,20.0,8.35
GOZDE,77806227,3459878.0,4.0,1.12
KRSTL,18243711,2207326.0,12.0,1.27
TAVHL,650981857,26703379.0,4.0,11.59
KATMR,94335846,10195976.0,11.0,0.24
KONKA,25481773,-2267452.0,-9.0,-1.05
OZKGY,41758485,1652697.0,4.0,0.5
DGNMO,23079660,-2721453.0,-12.0,-1.03
VKFYO,4167993,-793033.0,-19.0,-4.69
USAK,98419830,-15037791.0,-15.0,-0.2
GARFA,27030324,2988390.0,11.0,2.93
YAPRK,129801436,16644456.0,13.0,1.41
AKSEN,436901298,64619992.0,15.0,14.0
YAYLA,9601873,156801.0,2.0,0.35
SANFM,24468911,-1099736.0,-4.0,-0.42
VAKKO,6499680,-253152.0,-4.0,-2.61
BFREN,12962092,1506746.0,12.0,14.52
SNICA,33622655,1102502.0,3.0,0.12
RALYH,548247456,120135576.0,22.0,51.33
GLCVY,23056169,-5858607.0,-25.0,-13.28
SMRTG,164656332,11899018.0,7.000000000000001,0.78
GEDIK,41280189,-327962.0,-1.0,-0.05
PINSU,21045327,-1125589.0,-5.0,-0.56
DOAS,193359159,34453512.0,18.0,33.86
ISDMR,80941408,-7772384.0,-10.0,-5.13
DEVA,21667995,510076.0,2.0,1.62
GSRAY,168455244,18353614.0,11.0,0.11
OYAKC,400350833,-25110750.0,-6.0,-1.27
ISBIR,692948,0.0,0.0,0.0
TURSG,353698818,-41362852.0,-12.0,-0.73
KAPLM,26971999,-2735908.0,-10.0,-44.03
SELGD,59539490,-11012432.0,-18.0,-28.08
ZPBDL,37953904,-2013.0,-0.0,-0.01
FENER,299825071,-12773824.0,-4.0,-0.13
GESAN,671819361,84157772.0,13.0,10.27
BIZIM,10786996,2735290.0,25.0,6.12
VESTL,107541472,10200840.0,9.0,2.16
KRGYO,53876377,-4370432.0,-8.0,-0.21
OTKAR,167073467,-7102249.0,-4.0,-12.51
GOLTS,14337105,-1600466.0,-11.0,-32.25
RTALB,44901557,-4058423.0,-9.0,-0.27
FADE,25725165,2731495.0,11.0,1.65
MANAS,654515560,-39960591.0,-6.0,-1.85
BLCYT,29427641,-4170246.0,-14.000000000000002,-2.68
OYLUM,2865563,1187284.0,41.0,3.09
ruzye,201144678,-37664877.0,-19.0,-1.61
ALKIM,79422014,5162949.0,7.000000000000001,1.07
TSGYO,5879213,1497251.0,25.0,1.43
TMSN,33202632,-1522994.0,-5.0,-3.73
AKFGY,32609045,-2669778.0,-8.0,-0.22
ISKPL,423846073,-5845095.0,-1.0,-0.1
SOKM,258855080,-31060537.0,-12.0,-6.08
VESBE,44386438,2663571.0,6.0,0.35
